,time,speed
0,0.024,0.4549012081523149
1,0.073,8.340699144029339
2,0.095,9.317344416498836
3,0.117,10.59297246109057
4,0.139,21.368677157541985
5,0.166,57.20771809585575
6,0.224,262.2305288411398
7,0.256,477.5742467791264
8,0.287,753.4975714203363
9,0.308,993.1911372357499
10,0.333,1305.639180870223
11,0.363,1682.2122802020124
12,0.398,2117.6108663511986
13,0.423,2431.9745045929876
14,0.444,2665.0520104812736
15,0.469,2838.819122315283
16,0.491,2921.621399243328
17,0.517,2958.447323032992
18,0.541,2953.930679599016
19,0.575,2929.5565070951593
20,0.591,2927.586469180726
21,0.617,2938.0709904644336
22,0.647,2965.699468257233
23,0.669,2990.397874028854
24,0.685,2989.81041892697
25,0.703,2977.703045822437
26,0.731,2974.717157659069
27,0.746,2981.211708655871
28,0.786,3008.9101521719253
29,0.812,3021.5012523882483
30,0.845,2992.1843013210873
31,0.876,2948.7676318051845
32,0.895,2933.0873480457085
33,0.931,2928.189124135278
34,0.958,2942.495262004376
35,0.976,2961.395113034201
36,0.997,2979.946624419071
37,1.027,2963.9893155864074
38,1.049,2933.0578142095787
39,1.078,2912.7392159087944
40,1.102,2912.2081181668987
41,1.155,2949.511961756733
42,1.184,2990.0198189842245
43,1.202,3015.615016626538
44,1.23,3014.2454820284297
45,1.251,2989.7098116540874
46,1.269,2959.2975785106587
47,1.287,2938.179149616745
48,1.31,2925.4738149114723
49,1.335,2927.4216677503937
50,1.355,2939.792280852367
51,1.381,2967.639257271508
52,1.404,2994.3755746301235
53,1.468,2933.2739793128635
54,1.485,2895.0019745537074
55,1.504,2865.1087487428304
56,1.527,2844.4613833765466
57,1.546,2840.065470573331
58,1.57,2847.889910186828
59,1.587,2863.1786570679647
60,1.611,2894.2603865816786
61,1.64,2943.065965154225
62,1.68,2987.29275328185
63,1.725,2941.6070867058424
64,1.745,2904.6483523434517
65,1.767,2876.628892341508
66,1.787,2865.519850904344
67,1.851,2894.1303029462565
68,1.873,2924.074150316282
69,1.896,2963.3683912838733
70,1.919,2995.093720508489
71,1.938,2994.463290945361
72,1.956,2981.601364753175
73,2.004,2983.642871364296
74,2.024,2999.167221033407
75,2.059,3011.6998864306606
76,2.083,2985.117591491366
77,2.105,2949.602731007865
78,2.123,2929.0193630959693
79,2.146,2918.48117597787
80,2.166,2920.554641018019
81,2.184,2931.264373792972
82,2.203,2949.3292571597326
83,2.231,2987.4722385312007
84,2.252,3012.262272581156
85,2.272,3007.4412640116884
86,2.288,2992.186527242469
87,2.306,2984.314483355872
88,2.322,2984.9521061905684
89,2.338,2992.1953955568
90,2.354,2999.2881984113264
91,2.375,2985.9525021342756
92,2.392,2963.873069937678
93,2.42,2946.903223307475
94,2.439,2947.3469473777122
95,2.462,2958.832869531238
96,2.482,2978.298771767821
97,2.515,2996.0832967401266
98,2.545,2968.3102832621275
99,2.567,2933.066257639112
100,2.592,2909.9764670684385
101,2.615,2904.188562614695
102,2.651,2921.22727697138
103,2.733,3029.4472506933116
104,2.775,3061.7316454209363
105,2.806,3024.9850681974103
106,2.83,2984.7166088506233
107,2.856,2956.773562647027
108,2.886,2947.952032786286
109,2.926,2966.0800039953615
110,2.951,2992.3218622269055
111,2.971,3011.8469636222653
112,3.002,2994.2145318594166
113,3.046,2955.5533195668145
114,3.063,2952.4366694972573
115,3.087,2960.4720735896067
116,3.106,2975.805511866036
117,3.125,2990.61741191274
118,3.144,2982.727919365061
119,3.161,2964.4669197743287
120,3.179,2954.2325177552743
121,3.199,2953.893500657312
122,3.22,2964.073264770435
123,3.246,2989.453318527521
124,3.268,3010.37443457318
125,3.307,2984.340714550539
126,3.347,2937.534588328366
127,3.368,2929.3738613099986
128,3.4,2936.726896035102
129,3.453,2987.7800912085595
130,3.475,3013.621561087076
131,3.492,3013.744072763154
132,3.512,2993.7054322949107
133,3.536,2958.0944421375466
134,3.559,2934.7731859563837
135,3.576,2927.561755758514
136,3.595,2929.3220777811093
137,3.617,2942.3575406980804
138,3.645,2971.567482144944
139,3.666,2990.428004246422
140,3.707,2960.0521978493553
141,3.727,2925.4729714869045
142,3.747,2903.8614182828896
143,3.771,2894.11739550155
144,3.795,2899.6495836628487
145,3.844,2944.051391444724
146,3.862,2973.152374267019
147,3.883,2999.9119263277175
148,3.911,2992.3346519165016
149,3.931,2968.7481071259194
150,3.962,2953.2387275274245
151,3.997,2961.6126883207075
152,4.031,2988.5392864714227
153,4.056,3004.183930265919
154,4.081,2986.0191765649033
155,4.105,2953.4605693664394
156,4.126,2938.0930263502855
157,4.164,2939.890750916891
158,4.185,2955.042128197842
159,4.203,2974.9100599923886
160,4.224,2995.370435770738
161,4.245,2988.6445062665366
162,4.266,2966.9056287177627
163,4.292,2955.1109735069863
164,4.312,2958.250809375905
165,4.335,2973.096785999097
166,4.352,2987.955108241155
167,4.385,2980.126657742664
168,4.407,2952.6080960901472
169,4.459,2935.697253923968
170,4.485,2949.6512970287904
171,4.515,2982.5589336341163
172,4.534,3002.2323602184715
173,4.556,2995.928399428553
174,4.574,2977.6571060808233
175,4.597,2968.1137534262375
176,4.618,2970.145015242669
177,4.643,2985.1771884856416
178,4.671,2997.8927777223826
179,4.711,2953.5177077923827
180,4.733,2911.136841190792
181,4.76,2879.395015885638
182,4.779,2869.1999433842752
183,4.804,2871.865555633747
184,4.824,2885.6253993643395
185,4.855,2922.5265802377758
186,4.901,2996.323521943399
187,4.924,3028.78639568251
188,4.945,3028.5864792387565
189,4.976,2991.9587358817316
190,4.992,2962.435060861495
191,5.014,2935.3877338147418
192,5.045,2920.7335011791765
193,5.061,2920.557652081288
194,5.087,2930.78399541489
195,5.118,2961.3005313754948
196,5.14,2984.7673591125636
197,5.164,2979.930402963404
198,5.182,2962.8204498429627
199,5.208,2953.281754511196
200,5.23,2957.97571573475
201,5.251,2971.895236834372
202,5.288,2996.126241077229
203,5.331,2980.713470893324
204,5.357,2945.99657314465
205,5.392,2925.086429114142
206,5.43,2935.1084284277526
207,5.463,2961.9880074635066
208,5.488,2988.9364797131975
209,5.516,3010.022526165731
210,5.543,2992.53001551149
211,5.568,2961.1659882000113
212,5.614,2941.624520147546
213,5.636,2949.434338714565
214,5.659,2969.6752496099425
215,5.688,2989.374539171587
216,5.711,2972.084042393491
217,5.743,2922.860260590339
218,5.779,2897.2994900139433
219,5.799,2897.8055918855107
220,5.821,2909.5798973225865
221,5.838,2927.0992437883
222,5.854,2948.571643831693
223,5.871,2971.473855388479
224,5.891,2971.1554709688808
225,5.908,2959.184605531351
226,5.927,2954.9777182010553
227,5.952,2963.1252329199397
228,5.979,2986.3676818834824
229,6.015,3022.228416186992
230,6.036,3012.8427872151738
231,6.053,2994.3857815483448
232,6.073,2983.221079589155
233,6.104,2985.253122142059
234,6.125,2996.217632547079
235,6.15,3012.7278344944993
236,6.169,3003.644429917387
237,6.187,2984.9188409191047
238,6.217,2971.5926199633177
239,6.234,2973.456509207206
240,6.255,2985.2527903369814
241,6.279,2995.0218791824896
242,6.299,2979.9881547040136
243,6.318,2955.4832453548647
244,6.334,2941.4230801809704
245,6.35,2935.4150736585575
246,6.371,2938.048698615065
247,6.395,2952.183690058057
248,6.422,2980.5589478677603
249,6.448,3005.890065171564
250,6.474,2992.4821766906807
251,6.496,2968.810149981678
252,6.518,2956.645783125478
253,6.533,2955.6943553062347
254,6.549,2961.023077016722
255,6.577,2982.5751548018716
256,6.613,3017.56770573911
257,6.638,3005.2400764972576
258,6.661,2978.490399323215
259,6.68,2966.386684794851
260,6.703,2965.342923729319
261,6.721,2973.514806644554
262,6.737,2987.4078686524545
263,6.759,3000.5278844415207
264,6.791,2974.17537032015
265,6.821,2933.7787571165586
266,6.847,2919.2719968600245
267,6.864,2919.643245147204
268,6.88,2927.6939050710876
269,6.899,2944.3935724284565
270,6.928,2982.9362148301166
271,6.949,3009.05960428527
272,6.972,3006.792766618598
273,6.99,2990.4446186240625
274,7.016,2977.6711166596783
275,7.042,2981.6442048346444
276,7.072,3003.4136764912405
277,7.105,3029.9514140576293
278,7.127,3016.5016915655992
279,7.155,2983.7525819949196
280,7.177,2971.3254041445175
281,7.196,2971.170438615355
282,7.23,2990.4104628079463
283,7.253,3009.3537259474524
284,7.272,3000.8672834325725
285,7.294,2975.665928444841
286,7.32,2959.9022132698747
287,7.345,2960.664929011952
288,7.37,2976.3197470908417
289,7.391,2991.0638930377218
290,7.439,2957.2738592671026
291,7.46,2922.3632266979675
292,7.488,2895.745238659213
293,7.517,2891.392973787822
294,7.539,2902.098889790356
295,7.564,2924.3312333321833
296,7.582,2949.1872158566384
297,7.608,2973.581606609278
298,7.631,2965.2493899215224
299,7.659,2938.6468181770533
300,7.683,2929.8754567105257
301,7.713,2937.508184077175
302,7.737,2958.085140755012
303,7.781,3014.859545128843
304,7.807,3044.8661454690096
305,7.829,3037.0311526669375
306,7.855,3000.2211572396786
307,7.891,2938.1625137750934
308,7.913,2915.475814357625
309,7.932,2906.798500805897
310,7.98,2922.9944468105664
311,8.024,2975.4632511146115
312,8.054,3007.0495238811045
313,8.11,2950.684948460889
314,8.13,2912.604338989274
315,8.148,2887.9953572635072
316,8.163,2875.3580137762897
317,8.183,2869.9848292585257
318,8.212,2880.7928048508097
319,8.229,2896.892674009836
320,8.256,2932.042000729667
321,8.283,2977.335373413511
322,8.312,3014.9661617628135
323,8.341,2999.954822740234
324,8.36,2974.1032110391748
325,8.39,2955.9654592598754
326,8.409,2956.3936997049486
327,8.434,2969.225048036816
328,8.462,2997.289735032861
329,8.492,3015.026279587394
330,8.528,2975.95559121197
331,8.562,2910.3177154563436
332,8.586,2877.531668884401
333,8.618,2861.940023952486
334,8.658,2877.5665655496896
335,8.682,2903.159647697247
336,8.7,2929.1587475370625
337,8.72,2960.9374547906195
338,8.741,2991.4928156801475
339,8.784,2976.2887978555395
340,8.809,2936.453214011216
341,8.832,2915.4087374357077
342,8.855,2909.008348770848
343,8.872,2913.3978508064883
344,8.891,2926.1317377546907
345,8.907,2945.269544931148
346,8.929,2973.4263609589016
347,8.956,2996.2589192832925
348,8.974,2987.850864030563
349,8.999,2962.1350401197583
350,9.019,2952.735734315552
351,9.04,2955.0606334851977
352,9.061,2967.9274755660645
353,9.09,2998.755075900367
354,9.111,3019.916146668988
355,9.135,3009.4291131596087
356,9.166,2966.1627213699235
357,9.226,2938.009514634978
358,9.248,2948.809240755174
359,9.267,2966.7478795920483
360,9.286,2983.026899242785
361,9.302,2977.9344730256994
362,9.32,2961.6019723934246
363,9.348,2952.6677346475976
364,9.369,2959.2792469876094
365,9.387,2972.956264822132
366,9.43,2994.5487209718185
367,9.451,2973.8872695059185
368,9.467,2948.859927928063
369,9.487,2929.4521088896886
370,9.505,2923.0707125285576
371,9.529,2928.2143201044537
372,9.547,2941.5784086974086
373,9.583,2982.975920730647
374,9.605,3011.229817624381
375,9.623,3010.6050514514095
376,9.641,2991.9527727869363
377,9.661,2964.5290632392216
378,9.68,2949.58474541561
379,9.701,2945.7475360718954
380,9.717,2950.6395775994456
381,9.737,2965.100104510831
382,9.76,2988.5831022017724
383,9.779,3003.3934491913396
