,time,speed
0,0.011,0.039764840991775297
1,0.092,14.115651234237014
2,0.157,42.34112490913049
3,0.221,241.87186454428524
4,0.318,1023.5163789992974
5,0.375,1720.9002882678326
6,0.431,2327.5586108221596
7,0.496,2986.2296881841744
8,0.553,3344.915834459649
9,0.616,3462.830247098749
10,0.675,3344.19865250975
11,0.776,3004.7713175036165
12,0.85,2735.016549847754
13,0.918,2614.2741782285552
14,0.984,2660.6584707489014
15,1.07,2865.561922807561
16,1.14,3090.841421999318
17,1.213,3291.36868172129
18,1.293,3178.060604047878
19,1.366,2935.2674510734037
20,1.429,2709.8727232517554
21,1.49,2579.433638664823
22,1.544,2586.3248279164623
23,1.618,2729.023920295561
24,1.703,2990.878344554301
25,1.795,3183.2786347669844
26,1.85,3070.073382536524
27,1.91,2871.7767682526505
28,1.97,2752.920758511916
29,2.067,2814.831702641047
30,2.127,2947.2427519402954
31,2.201,3114.5407563681633
32,2.271,3007.7753492335996
33,2.325,2837.5138266361328
34,2.384,2729.237026172747
35,2.441,2748.488874204538
36,2.513,2890.0173636240124
37,2.568,3048.168799456657
38,2.64,3236.017404750299
39,2.695,3168.2436680703327
40,2.755,2977.7449681140856
41,2.822,2751.3357369839864
42,2.886,2637.153199874883
43,2.951,2667.394765926217
44,3.037,2851.6626548829663
45,3.1,3038.3155665212257
46,3.161,3216.757024403205
47,3.224,3164.0425020272114
48,3.28,2995.7200861010856
49,3.344,2781.097875971659
50,3.405,2654.956794839365
51,3.465,2668.4052190350467
52,3.537,2811.8164951839262
53,3.626,3065.2547978029497
54,3.699,3261.2879818059605
55,3.766,3173.297487475934
56,3.844,2940.9257345247984
57,3.903,2724.8896798094684
58,3.962,2595.847813264067
59,4.022,2604.475546655488
60,4.093,2754.014232279042
61,4.152,2942.094464975731
62,4.207,3127.9944721521606
63,4.267,3102.058713532092
64,4.353,2858.656707534827
65,4.42,2639.7799364819143
66,4.474,2539.571325468246
67,4.544,2582.279179096312
68,4.618,2765.546239140506
69,4.695,3006.895066884748
70,4.75,3195.604636633109
71,4.807,3161.117446571065
72,4.874,2961.255134226018
73,4.936,2741.3612190952826
74,4.994,2627.3569663549792
75,5.057,2632.8383318050933
76,5.122,2753.2825735027686
77,5.18,2924.360991191405
78,5.254,3126.6486196009223
79,5.325,3052.8606458160116
80,5.414,2795.281825612643
81,5.494,2567.8404418914106
82,5.564,2492.3482904871416
83,5.619,2555.809426793557
84,5.696,2761.084900270597
85,5.753,2967.540042349454
86,5.809,3158.814141115684
87,5.872,3126.674043330169
88,5.93,2964.4726444681587
89,5.987,2766.9508359273445
90,6.042,2653.147694307682
91,6.106,2658.2272072724177
92,6.165,2771.2544993285865
93,6.225,2936.213784164845
94,6.282,3101.4363482738772
95,6.355,3050.458660312147
96,6.413,2879.637801961084
97,6.474,2670.542840353761
98,6.544,2554.8533052982
99,6.6,2592.984650909813
100,6.661,2739.0148949177033
101,6.727,2959.6589588133197
102,6.789,3151.5839675027146
103,6.866,3061.8719301928872
104,6.934,2847.2205245309096
105,6.993,2636.186210258731
106,7.054,2512.655432129086
107,7.125,2552.9692808743985
108,7.196,2737.819228199172
109,7.25,2938.3341818195977
110,7.314,3154.1303873935617
111,7.373,3126.4931186365084
112,7.432,2967.701351203737
113,7.495,2751.514950673931
114,7.559,2638.892070065506
115,7.615,2668.923074418203
116,7.682,2811.2328111474944
117,7.768,3069.48497305423
118,7.827,3243.1012929642197
119,7.888,3188.952429202125
120,7.946,3004.6679537939563
121,8.019,2758.122809574185
122,8.078,2646.3803945063046
123,8.144,2668.456167628905
124,8.207,2804.897367419064
125,8.275,3008.912254994305
126,8.344,3205.793682306497
127,8.401,3150.60883974961
128,8.459,2973.022238840948
129,8.523,2751.8367280486664
130,8.577,2632.1927209197447
131,8.67,2674.9908817000132
132,8.738,2844.6519957101336
133,8.807,3063.0974717959352
134,8.918,3306.5781500751386
135,8.979,3182.9985728115334
136,9.039,2971.7306118145025
137,9.103,2739.415858660408
138,9.196,2606.5569632981087
139,9.255,2676.3692135786528
140,9.312,2823.6447958432086
141,9.378,3036.601154124923
142,9.434,3215.213615882233
143,9.5,3153.3892736538096
144,9.558,2975.385841418611
145,9.614,2777.227104577143
146,9.67,2651.5065194256904
147,9.731,2646.246324439339
148,9.786,2737.2396755793575
149,9.849,2899.194679707816
150,9.922,3084.863252953883
151,9.982,3018.3815667442364
