,time,speed
0,0.001,0.0
1,0.015,0.09481195776261575
2,0.028,0.7662766030055295
3,0.034,1.7304828865770256
4,0.036,2.285347646555633
5,0.044,5.173453423363783
6,0.049,7.776264022693443
7,0.055,14.27311650529523
8,0.066,37.84276233224405
9,0.139,585.2399970981589
10,0.143,651.3458716928698
11,0.147,728.31480383734
12,0.152,806.8456636918728
13,0.154,853.2958067155203
14,0.157,920.0614160895092
15,0.161,989.65353972447
16,0.166,1116.0422157358644
17,0.169,1180.1139504531584
18,0.172,1259.452829712445
19,0.177,1378.6520005450934
20,0.182,1512.8598323969663
21,0.191,1756.038508275229
22,0.196,1921.0771879973888
23,0.198,1970.0550213512006
24,0.205,2175.9301878236884
25,0.213,2434.7255770715674
26,0.215,2522.659116553824
27,0.233,3170.066570358348
28,0.236,3272.858263101073
29,0.244,3567.8922161713813
30,0.247,3663.4556180794534
31,0.254,3888.017634269854
32,0.259,4062.2628546049928
33,0.266,4281.319848556035
34,0.276,4527.899235086288
35,0.279,4595.532028851676
36,0.289,4789.478730516167
37,0.307,5045.115826519425
38,0.312,5115.863898625752
39,0.321,5213.060536626192
40,0.344,5469.601306269094
41,0.438,5816.332637710712
42,0.52,5517.59734938807
43,0.536,5453.713471443069
44,0.555,5384.082086815305
45,0.559,5374.184659014163
46,0.563,5365.105966745788
47,0.575,5349.1034529935605
48,0.585,5345.798203759923
49,0.606,5366.750203678964
50,0.617,5392.33138269478
51,0.627,5423.839825297512
52,0.646,5499.494179297674
53,0.652,5528.212273624181
54,0.656,5549.201760380654
55,0.659,5565.687292567009
56,0.671,5632.84908507777
57,0.679,5677.851083052415
58,0.691,5749.460727521287
59,0.7,5805.428488944086
60,0.708,5842.152211171154
61,0.722,5865.2655379971775
62,0.733,5870.214937287118
63,0.743,5882.290727359196
64,0.755,5903.103629805963
65,0.761,5916.417495872078
66,0.767,5922.536897155404
67,0.775,5921.534302102744
68,0.783,5911.16060282397
69,0.788,5900.7377811445285
70,0.791,5894.479734526316
71,0.795,5888.865730579138
72,0.829,5878.986146465164
73,0.837,5887.576812738198
74,0.847,5903.182375846427
75,0.853,5916.2811416106715
76,0.863,5941.543297723136
77,0.869,5954.826962894348
78,0.872,5958.6787739034635
79,0.876,5962.503931857653
80,0.888,5955.483042032797
81,0.895,5945.011965336457
82,0.909,5931.078804415461
83,0.927,5935.695833111322
84,0.931,5939.670113310903
85,0.933,5942.570809497059
86,0.936,5947.326744359557
87,0.943,5958.26398746949
88,0.956,5971.942620068691
89,0.962,5968.40856145022
90,1.031,5722.3137201979935
91,1.126,5281.388775382737
92,1.134,5241.08068348956
93,1.14,5213.509117864487
94,1.154,5161.576548282536
95,1.157,5152.458461632803
96,1.161,5141.728788745077
97,1.169,5124.697582581282
98,1.174,5118.900048010961
99,1.192,5114.274875077075
100,1.21,5139.023299815548
