,time,speed
0,0.025,0.46135935691358526
1,0.165,71.05973425526065
2,0.221,290.87855662732994
3,0.269,665.8486591568701
4,0.322,1244.8098482559553
5,0.355,1689.2374464265376
6,0.386,2122.3873529817847
7,0.426,2615.334673644953
8,0.471,3000.7097028909957
9,0.496,3098.556147794385
10,0.523,3122.945004013533
11,0.569,3066.945803618651
12,0.596,2998.815827377527
13,0.623,2933.244773045712
14,0.65,2890.6390752698553
15,0.677,2873.8018158712653
16,0.742,2906.576007068108
17,0.772,2952.4722586685807
18,0.809,2987.568569015602
19,0.843,2952.8308766947207
20,0.874,2904.568098326489
21,0.937,2893.3209668656987
22,0.972,2927.1984817199227
23,1.025,3012.906728060543
24,1.074,3032.3405390972393
25,1.102,2986.191184840526
26,1.144,2910.675427015453
27,1.17,2890.4363661299917
28,1.202,2893.2936627837607
29,1.236,2923.3448645647327
30,1.258,2957.8956313236563
31,1.284,2977.5614838202914
32,1.312,2952.0489710513884
33,1.336,2923.271167876685
34,1.361,2914.2253776987427
35,1.401,2933.696666001622
36,1.428,2966.8075472841224
37,1.452,2980.653773400844
38,1.48,2952.9626387445473
39,1.511,2918.990343375796
40,1.54,2914.332975384051
41,1.592,2954.3569033303543
42,1.637,3025.67806441024
43,1.664,3052.602756991194
44,1.699,3018.706640065657
45,1.743,2968.904182933129
46,1.774,2965.2259268734624
47,1.799,2979.958281552333
48,1.829,2984.701498118358
49,1.872,2969.3563697360196
50,1.897,2981.952661267605
51,1.92,2989.3863428820805
52,1.942,2978.5333972137732
53,1.974,2966.605050141142
54,2.001,2977.4426320567945
55,2.031,3007.754185278314
56,2.066,3030.225089844327
57,2.117,2958.213459580782
58,2.152,2898.0078712982677
59,2.189,2876.3304544809403
60,2.218,2885.8777605593646
61,2.266,2939.691052252537
62,2.301,3003.144937599499
63,2.337,3035.3869022689587
64,2.405,2928.2805275714913
65,2.436,2863.7023003026657
66,2.478,2827.775360417299
67,2.51,2834.1626899737375
68,2.533,2856.1187648624123
69,2.568,2910.3932438308275
70,2.616,3006.6811187653066
71,2.659,3070.856913024441
72,2.686,3050.1093419349877
73,2.712,2999.068525089807
74,2.737,2948.7174827282565
75,2.768,2919.127946577794
76,2.846,2950.218691546951
77,2.881,3001.1843063387373
78,2.912,3019.4678380117675
79,2.938,2989.9421737304438
80,2.963,2955.886753011414
81,2.996,2942.3937630236665
82,3.033,2959.622609180727
83,3.066,2998.8585827695097
84,3.103,3016.2694772711993
85,3.128,2983.5614988349726
86,3.151,2948.1186212257903
87,3.18,2930.5088813342304
88,3.208,2936.124866058596
89,3.232,2956.780546451159
90,3.258,2990.847421901627
91,3.301,3010.3275630454013
92,3.328,2973.419658379028
93,3.354,2929.994247300349
94,3.374,2910.753531753504
95,3.397,2906.206457471301
96,3.419,2916.422681795308
97,3.442,2940.318321992534
98,3.464,2973.717750377474
99,3.486,2990.666349693479
100,3.508,2974.8080220479737
101,3.535,2951.2139635886897
102,3.561,2948.74716796408
103,3.587,2963.998220366204
104,3.629,3013.032036422297
105,3.659,3033.9289834465385
106,3.691,2998.257817892611
107,3.718,2959.3218444825106
108,3.76,2941.9749739996937
109,3.789,2955.2623324177034
110,3.817,2985.744113682008
111,3.856,2993.4921701513517
112,3.88,2969.2656625117324
113,3.907,2953.4360360890587
114,3.945,2964.2376684277456
115,3.973,2992.747014228752
116,3.999,3008.299859022634
117,4.036,2964.9932242053674
118,4.071,2912.8503746504643
119,4.107,2896.5048610220656
120,4.13,2904.9102362770914
121,4.155,2929.5542144717024
122,4.178,2962.740158644218
123,4.205,2980.5984375078124
124,4.232,2954.610252957381
125,4.258,2920.128780055485
126,4.291,2908.0551177537177
127,4.323,2923.7835957386405
128,4.353,2959.161444730329
129,4.381,2975.7375334524354
130,4.415,2953.728871618496
131,4.453,2925.2414770614555
132,4.477,2926.740734989634
133,4.505,2946.748764414875
134,4.53,2980.0400966812217
135,4.552,2994.308336062098
136,4.598,2940.5720801415014
137,4.633,2873.8778205795625
138,4.656,2849.082160941447
139,4.681,2843.1340681567417
140,4.706,2855.9946399509563
141,4.73,2883.597302850033
142,4.754,2924.0967793593804
143,4.778,2952.639486270896
144,4.817,2931.2519523157944
145,4.838,2905.9139090157173
146,4.866,2896.5266700306724
147,4.894,2908.714952613002
148,4.917,2933.0291376739815
149,4.94,2967.7918137953147
150,4.964,2986.998795663719
151,4.995,2957.953358916884
152,5.026,2921.6555398769137
153,5.055,2914.2456133287383
154,5.085,2930.098826823818
155,5.107,2955.115454773105
156,5.13,2966.7611606335417
157,5.157,2961.833387566168
158,5.192,2981.598889910052
159,5.225,2986.263652830386
160,5.247,2972.3835554901652
161,5.276,2976.0616677941525
162,5.3,2995.3516701937856
163,5.324,3000.1116249637817
164,5.354,2963.8244354280555
165,5.404,2903.2863898152073
166,5.433,2900.044617384769
167,5.457,2915.3460398957127
168,5.502,2973.02492267122
169,5.533,3002.7883300876706
170,5.556,2983.488149848452
171,5.586,2950.643398754038
172,5.611,2944.40320260893
173,5.635,2955.2010606060935
174,5.668,2990.3193539579925
175,5.717,2981.195416482253
176,5.752,2943.50744370176
177,5.785,2939.99728537982
178,5.813,2958.5743342363467
179,5.838,2989.9140915687485
180,5.864,3007.76773999616
181,5.891,2980.977323547421
182,5.927,2940.6315466652973
183,5.952,2935.305697100369
184,5.988,2955.9205960673708
185,6.018,2993.4712412280337
186,6.043,3010.0094253809243
187,6.066,2987.945133808632
188,6.096,2958.2373426004538
189,6.127,2950.255151988772
190,6.15,2959.7174402745895
191,6.174,2980.986978451517
192,6.202,2995.5030673928904
193,6.244,2943.198485889012
194,6.281,2889.0648012292827
195,6.302,2875.602394403298
196,6.337,2883.1284119823035
197,6.373,2919.9236883962217
198,6.407,2975.8168026441713
