,time,speed
0,0.013,2.102020823349639
1,0.057,147.7980788379917
2,0.093,625.0425722830591
3,0.12,1256.4524508744607
4,0.141,1949.8080438776155
5,0.163,2791.7212178485706
6,0.178,3364.299348703452
7,0.207,4053.987199700597
8,0.246,4416.784692621218
9,0.263,4512.0243977147
10,0.31,4897.207018195993
11,0.327,5084.702520455578
12,0.358,5265.538861572151
13,0.399,5398.544088462578
14,0.421,5526.329706560824
15,0.445,5627.326143559877
16,0.464,5615.14722563226
17,0.495,5561.403808218279
18,0.521,5592.955215017123
19,0.576,5819.389931417977
20,0.596,5905.359770498307
21,0.612,5901.783585849521
22,0.627,5875.890199781012
23,0.641,5873.660835859948
24,0.653,5888.620224858247
25,0.683,5873.9715659899075
26,0.697,5842.416135486586
27,0.716,5836.980174986888
28,0.741,5879.686231199495
29,0.758,5906.758826119284
30,0.77,5885.33837111061
31,0.785,5853.551048855009
32,0.796,5848.105055363443
33,0.811,5861.813313830309
34,0.824,5892.590799307553
35,0.868,5863.6553157005455
36,0.928,5659.172117173673
37,0.962,5686.498777985263
38,0.983,5753.686623784259
39,1.012,5835.918732177193
40,1.03,5804.329967155033
41,1.06,5717.624609678339
42,1.082,5709.620449542828
43,1.097,5732.958696678726
44,1.116,5790.611697858426
45,1.131,5833.966870322071
46,1.157,5795.2298901668055
47,1.174,5741.538311517507
48,1.196,5719.996423081389
49,1.223,5760.008262939615
50,1.275,5967.331356530393
51,1.292,6029.516829822867
52,1.34,5906.353637707648
53,1.368,5809.208576393246
54,1.432,5858.362655458437
55,1.477,6045.966457265268
56,1.521,6188.122567918698
57,1.552,6095.324200069073
58,1.58,5998.593605026854
59,1.597,5981.275697937096
60,1.623,6005.546595687086
61,1.643,6025.19614008845
62,1.656,5994.212519932752
63,1.708,5858.961917126977
64,1.729,5872.708037552447
65,1.744,5907.957979551513
66,1.764,5930.4904146016
67,1.783,5882.587284157802
68,1.802,5817.941674253339
69,1.817,5796.598321726474
70,1.836,5805.521849639922
71,1.897,5999.4245434859195
72,1.934,6041.83144711055
73,1.949,5985.9749902264875
74,1.964,5929.011283454546
75,1.984,5894.022421343579
76,2.012,5909.255597794862
77,2.044,5998.41671387174
78,2.057,6025.241430557156
79,2.093,5937.753720622164
80,2.121,5839.227390427106
81,2.15,5822.27122067936
82,2.182,5889.046852450604
83,2.261,5729.3265216616655
84,2.279,5632.142838071947
85,2.306,5561.922647368022
86,2.321,5557.654885916814
87,2.425,5860.773891832401
88,2.463,5947.570587675961
89,2.478,5910.036130359331
90,2.493,5868.468999425954
91,2.52,5856.932839219406
92,2.545,5891.58979510514
93,2.558,5903.996363997735
94,2.578,5889.996308750449
95,2.589,5895.323291877879
96,2.608,5921.814813305208
97,2.626,5945.6814048982405
98,2.638,5941.610624682623
99,2.651,5930.449334091231
100,2.665,5927.489927498044
101,2.676,5931.6617006296265
102,2.688,5941.344321794702
103,2.699,5947.688625217259
104,2.717,5939.7296475508065
105,2.749,5949.100226934869
106,2.777,6008.889778412644
107,2.797,6057.851502157125
108,2.827,5999.667237307758
109,2.852,5909.483842782118
110,2.876,5875.196345249818
111,2.896,5883.712863263883
112,2.92,5928.946563771458
113,2.961,5891.371367103188
114,3.007,5785.012752557979
115,3.027,5795.278245566329
116,3.049,5842.459122894528
117,3.065,5874.578210777503
118,3.079,5856.4869252080825
119,3.102,5825.762061742479
120,3.113,5826.63836511021
121,3.133,5856.171591237719
122,3.152,5887.627860871026
123,3.203,5858.152551311197
124,3.226,5772.3789534122
125,3.245,5742.090085296786
126,3.257,5738.6584535529355
127,3.268,5740.559233711412
128,3.28,5747.3088062989855
129,3.291,5759.19802942343
130,3.305,5780.367099707496
131,3.327,5837.5893919526425
132,3.35,5866.587830744888
133,3.393,5763.570215859793
134,3.41,5754.2021512542515
135,3.429,5778.342831529468
136,3.456,5857.731958094429
137,3.489,5976.0765754964195
138,3.505,5963.8654800936965
139,3.523,5929.735641426461
140,3.539,5927.114192614579
141,3.554,5948.036611627547
142,3.577,5952.202615184807
143,3.589,5934.259553770458
144,3.609,5938.22064771385
145,3.625,5967.019910782525
146,3.639,5979.38684781947
147,3.656,5955.708768596201
148,3.673,5921.543623472871
149,3.687,5903.427560325549
150,3.7,5894.145730878353
151,3.723,5897.738056709141
152,3.759,5972.474760525573
153,3.809,5974.411318825127
154,3.832,5911.3714293887815
155,3.897,5996.941961526661
156,3.912,6022.3776776886
157,3.936,5968.040525998923
158,4.0,5810.8392620714
159,4.021,5839.707953341818
160,4.042,5904.875622321032
161,4.067,5948.550224964739
162,4.088,5894.418880609316
163,4.132,5774.828269675145
164,4.195,5894.599315879075
165,4.243,6002.996783811161
166,4.27,5904.009089830288
167,4.296,5802.645667015036
168,4.313,5775.276098089849
169,4.33,5781.96230500077
170,4.351,5827.1581250624695
171,4.369,5845.473165803023
172,4.403,5838.408080179387
173,4.455,5992.693605345111
174,4.483,6061.36012975952
175,4.495,6034.941804031096
176,4.544,5992.342318839688
177,4.583,6086.407771657717
178,4.6,6129.640882884814
179,4.62,6093.362099426558
180,4.639,6030.583233762502
181,4.656,6008.178460780556
182,4.671,6012.804790205965
183,4.685,6011.555874200002
184,4.713,5923.361766352022
185,4.731,5847.627604361918
186,4.745,5813.211370156001
187,4.763,5805.291339360315
188,4.78,5827.423469915356
189,4.796,5872.636675745188
190,4.815,5893.875700045315
191,4.833,5859.336967735652
192,4.847,5834.718849568941
193,4.863,5834.229399018711
194,4.882,5867.690680785375
195,4.9,5890.758965113053
196,4.913,5865.828937453347
197,4.945,5829.737703240887
198,4.974,5874.924377013677
199,5.018,5984.692393277212
200,5.043,5928.168615408537
201,5.057,5881.4719160398
202,5.114,5890.04304971096
203,5.14,5972.047354182926
204,5.169,6008.91455681038
205,5.187,5955.751992537096
206,5.207,5896.882758861492
207,5.269,5942.920318108737
208,5.286,5968.010840313726
209,5.316,5899.84081890809
210,5.332,5844.637345693845
211,5.352,5807.025627394604
212,5.373,5813.206529030343
213,5.425,5964.3836766379845
214,5.443,6004.806862443585
215,5.458,5980.896312368311
216,5.484,5940.847192355531
217,5.54,6036.954864167539
218,5.64,5999.366414232692
219,5.671,5876.202007395228
220,5.713,5861.090104661073
221,5.738,5923.127283991175
222,5.789,5985.543490801509
223,5.831,5797.9227442605315
224,5.879,5594.791505536357
225,5.901,5580.661126175902
226,5.946,5688.26589646106
227,5.961,5761.900046906676
228,5.988,5815.103162406646
229,6.016,5738.662183268808
230,6.045,5672.069704023216
231,6.06,5674.08794238322
232,6.097,5762.945282870906
233,6.128,5841.402014053
234,6.149,5823.553225098727
235,6.187,5713.4871616867085
236,6.281,5927.3581532419375
237,6.351,5878.508159421436
238,6.452,5343.311127460107
239,6.484,5294.060221131585
240,6.51,5338.084554416916
241,6.546,5493.059505229481
242,6.578,5698.395568100927
243,6.599,5788.680995827158
244,6.627,5756.885450523586
245,6.714,5676.704006545975
246,6.74,5773.407491219636
247,6.797,5923.769999325162
248,6.813,5879.189409604856
249,6.851,5801.8310726191785
250,6.887,5853.739453403117
251,6.911,5939.744822275273
252,6.924,5973.236727152337
253,6.988,5758.180501704233
254,7.037,5539.400143624165
255,7.084,5555.867737819927
256,7.118,5685.736813081137
257,7.161,5889.611536681153
258,7.2,5822.93862309919
259,7.213,5774.49682035926
260,7.256,5758.193802604917
261,7.281,5823.302832376234
262,7.394,5673.310428029285
263,7.429,5499.839775692797
264,7.461,5453.4683547729755
265,7.479,5478.095776589217
266,7.537,5714.252931451341
267,7.611,5877.048679410503
268,7.698,5424.420846809817
269,7.71,5346.624038830036
270,7.734,5251.064709012471
271,7.749,5228.230422974376
272,7.797,5325.979412627327
273,7.858,5678.320865394416
274,7.875,5773.856887392735
275,7.902,5767.4230690596305
276,7.924,5723.114831233247
277,7.948,5733.8989427566385
278,7.969,5784.294468991369
279,7.985,5824.5826136819605
280,8.001,5809.070025108338
281,8.025,5783.307696602235
282,8.045,5803.46058047064
283,8.075,5890.004667847783
284,8.09,5920.368066760197
285,8.114,5875.409367385457
286,8.144,5779.427064875014
287,8.176,5773.03852484738
288,8.202,5831.140519753838
289,8.238,5820.334564599703
290,8.26,5747.531086607756
291,8.281,5721.402771552543
292,8.331,5815.825854305591
293,8.345,5855.494450587657
294,8.372,5830.239923787389
295,8.413,5718.763184310254
296,8.44,5729.325033629348
297,8.462,5784.544583463487
298,8.499,5832.993072702076
299,8.519,5802.667370390511
300,8.542,5816.973918923881
301,8.577,5915.045322597011
302,8.609,5975.302807532946
303,8.631,5908.778387098857
304,8.69,5644.34207964161
305,8.712,5603.299718096642
306,8.729,5610.086264341952
307,8.77,5725.428404425642
308,8.795,5813.839396394666
309,8.849,5761.463685086908
310,8.867,5701.788672036597
311,8.886,5678.103287841707
312,8.902,5690.440240057385
