,time,speed,current
58,2.409,3027.165410476068,95.97712148306584
59,2.479,2943.0420936313494,60.52180528404507
60,2.544,2827.258264611077,76.93223088619061
61,2.593,2804.0086195936037,93.8900320562458
62,2.653,2841.0952374042886,108.57357479700872
63,2.722,2945.6590224878646,118.92465781507674
64,2.826,2979.33931034062,70.17191894862825
65,2.856,2922.4405092247575,65.33808063456495
66,2.89,2875.882291016011,79.72316871615948
67,2.957,2862.884299804557,100.74637804747537
68,3.02,2925.4813899822543,113.19652135186087
69,3.05,2976.200980299983,117.44807997541099
70,3.125,3083.661592325615,96.30685583477766
71,3.15,3067.8441666371177,80.92597527969366
72,3.227,2916.500957477363,48.257092537652035
73,3.283,2776.6593101050275,51.697933647664115
74,3.306,2729.310442579795,64.88988828590665
75,3.319,2707.7747547659283,72.2491389510944
76,3.36,2680.732030954133,89.0170951501838
77,3.409,2702.115252133636,104.18767673778964
78,3.464,2782.1069536083087,116.06345840473192
79,3.495,2848.291754241157,120.79750913711001
80,3.507,2879.5571487510315,122.38259753374219
81,3.57,2990.934957113304,99.42581968898341
82,3.597,2981.231841423245,82.7330254532905
83,3.653,2923.4620255980876,87.50672829000138
84,3.676,2917.3000495439924,94.35382904683178
85,3.724,2936.5765772263076,105.7412070687253
86,3.741,2952.3585833064712,108.94550270509248
87,3.779,3000.7339004906544,114.6892509256685
88,3.811,3038.2962160063826,102.56208782064601
89,3.835,3035.050756106535,87.32306389542718
90,3.873,2986.85621113186,67.51256624438643
91,3.937,2908.39087076465,87.36902578184798
92,3.957,2902.503201997556,94.01195230307245
93,3.983,2908.702857790566,101.1744429967451
94,4.0,2919.9413183429656,105.13534340850316
95,4.027,2945.9463522342803,110.17948265293478
96,4.073,3011.3230940427047,116.64405592642014
97,4.102,3057.274019944013,109.13056937037975
98,4.149,3047.240269918615,79.75245841053427
99,4.248,2839.590608037325,41.613060185617066
100,4.277,2766.346248642833,53.54747786451301
101,4.31,2708.834050132086,70.73246091906965
102,4.347,2679.5609494360997,86.2637265873317
103,4.369,2679.146961596166,94.73543434487874
104,4.405,2700.9794494107127,104.60504042684472
105,4.493,2844.8353217674057,120.7698779794193
106,4.549,2981.25631574284,125.87727403369057
107,4.652,3141.515594418114,89.55211462454024
108,4.677,3113.053365630459,74.79684176282518
109,4.713,3040.958075061818,57.93379242246011
110,4.786,2864.480490576982,61.05248233299167
111,4.839,2797.4796029864956,84.10278171223925
112,4.858,2790.5371359544274,90.72117256222653
113,4.88,2793.032167153089,97.6814778447607
114,4.892,2799.412488717373,101.24317602704427
115,4.918,2822.2474989654024,107.53792817428055
116,4.948,2860.287656230546,113.12310563695475
117,4.979,2914.09270578778,117.82987345388057
118,5.004,2964.2100801455977,120.67523168241655
119,5.038,3023.5585927836487,107.03207470853484
120,5.089,3003.815195804523,75.91413373737323
121,5.135,2926.3403931400253,70.47624354311334
122,5.181,2881.5956279861293,87.73998234800722
123,5.192,2877.578986971883,91.90440635846319
124,5.204,2877.2435363865347,95.68801613658431
125,5.227,2885.6014316313062,101.9591316776088
126,5.264,2915.9743141857307,109.3480164158215
127,5.306,2972.174850226185,115.64826268145885
128,5.35,3028.664245967944,101.07105026625565
129,5.379,3019.7116849390663,83.45917405100887
130,5.441,2933.8410111321673,71.827195963753
131,5.493,2866.926667326651,83.22449994817917
132,5.523,2855.8201679933186,91.90199908915667
133,5.545,2857.838614875104,98.17695178773876
134,5.589,2888.9670237279065,108.27610651564856
135,5.603,2905.728098813999,110.91810071075636
136,5.622,2931.7318933428487,113.94278850108371
137,5.668,3000.3806897447057,112.41980386048378
138,5.7,3030.9145530943283,99.15400113375486
139,5.731,3015.8118184658374,80.4330598588761
140,5.763,2975.3070577613685,79.60142257263897
141,5.804,2950.297098750641,92.50306558969659
142,5.83,2951.706030172564,99.4570382958045
143,5.863,2969.6411532541742,106.27936956625551
144,5.88,2985.5648257466737,109.34000794968962
145,5.918,3028.097343874213,103.29723036996117
146,5.984,2975.2242942270436,66.88330591549934
147,6.026,2915.1556587631558,79.84431782694139
148,6.057,2895.5226933968192,90.46573058438969
149,6.099,2901.788757960296,101.94256853656495
150,6.112,2911.3736891563153,105.12185134468132
151,6.161,2969.336082001289,113.95119290219772
152,6.187,3002.4054453433346,103.80629003795612
153,6.227,2988.3323761279216,79.19365454025981
154,6.251,2958.3670455000606,82.23805472253538
155,6.299,2940.615515038988,97.06201143061564
156,6.322,2949.3250458689245,102.88225090775484
157,6.363,2986.5401589091275,110.77360639271467
158,6.394,3016.4451917828223,99.66713932553759
159,6.445,2975.675996740821,70.51288374695275
160,6.507,2907.2098038466215,88.61582985013342
161,6.54,2904.783616573928,98.17754845479672
162,6.563,2914.0583699578974,103.15480385120051
163,6.599,2945.4076841237707,110.01524753898298
164,6.622,2976.459109004583,113.74600432500537
165,6.683,3020.230600273157,87.65147897851736
166,6.717,2981.940090655049,70.18617014993565
167,6.775,2888.2933814576986,75.65688855461002
168,6.803,2864.271013075583,85.95363509064975
169,6.827,2857.590247884329,93.48531067028567
170,6.848,2861.544285322563,99.32885012336405
171,6.893,2894.325957636484,108.85107956709074
172,6.915,2921.645064806194,112.64283293051461
173,6.939,2957.5970729200894,116.02868722337703
174,6.957,2983.661432260887,107.18074783062086
175,6.994,2982.514836136865,84.22916947797343
176,7.018,2962.7708095346525,87.61463551830585
177,7.066,2959.047120152699,100.362065602007
178,7.083,2968.080336578619,104.24319363924488
179,7.149,3038.7027488057897,114.69537425151445
180,7.172,3062.5886105815816,102.14020703388285
181,7.186,3062.662524700235,92.30353374204827
182,7.208,3046.2534180052166,79.76909009743585
183,7.271,2929.399753020191,52.46916466691476
184,7.323,2799.1881856352534,49.44051567355728
185,7.358,2732.1083235414894,68.15851699544051
186,7.408,2692.963011587236,88.50434642409195
187,7.448,2703.698660240548,100.95750673705184
188,7.483,2741.8154701614817,109.92338831015122
189,7.58,2931.3328885692545,123.90141703409925
190,7.623,2997.0257696478593,99.84585066797499
191,7.656,2982.587789094451,80.09416272493411
192,7.756,2899.188240088904,96.144571852836
193,7.768,2902.6222302806777,99.73382852198827
194,7.802,2925.1349893998295,107.1728733237938
195,7.834,2961.054755341378,112.56065195341444
196,7.878,2984.2986311631917,88.67950020875763
197,7.921,2932.611180427874,66.54019499887349
198,7.955,2866.3981291385517,64.22555161916073
199,7.983,2826.366943542005,76.69144644960912
200,8.132,2895.4991959234217,115.42143440033635
201,8.16,2948.8999226878927,119.19772869472031
202,8.202,3029.134616157924,117.45415373168952
203,8.24,3048.77344624322,89.9839103791296
204,8.259,3031.804827160926,78.68720980504881
205,8.299,2971.6877914642027,75.52888197549193
206,8.344,2936.0975989913927,91.11689239851474
207,8.387,2942.2673490873153,102.40366567746764
208,8.419,2967.486885769558,108.75886535785457
209,8.453,3009.09261731167,106.96004083229202
210,8.502,2997.5095462674813,78.37135633969412
211,8.514,2981.8981039663468,79.24850606465058
212,8.571,2954.846125755097,97.22195527447299
213,8.626,2987.397407750414,108.82293862723135
214,8.703,2991.17803690886,74.6781936295427
215,8.802,2933.8459888465136,100.703711749831
216,8.831,2953.2321482745037,106.95105148230098
217,8.892,3030.0784000904373,116.06209267978845
218,8.996,2977.812782893095,60.6115605471035
219,9.025,2920.3822498310033,69.08226029602065
220,9.223,2999.5184090634953,118.20636203629778
221,9.287,3071.4786629531955,91.6029097041056
222,9.338,3007.2299584044554,64.81832499663734
223,9.417,2872.928158938648,81.87169768559598
224,9.442,2859.829715307016,90.32235103821397
225,9.495,2874.1082713555043,104.22094437798506
226,9.523,2901.737637172549,109.9229680078029
227,9.556,2949.533406692105,115.3060055848049
228,9.579,2981.576765741285,104.53105732086397
229,9.608,2980.4124128556105,86.33629441361111
230,9.623,2973.274136214605,87.58316711655547
231,9.647,2965.57858462445,94.89640757725606
232,9.699,2986.505043994592,106.55386231562302
233,9.802,3107.5444529795977,102.80922275880975
234,9.857,3067.8668504428297,71.5181524670463
235,9.931,2902.4820956739727,43.85592780716929
236,9.991,2741.302243967833,47.10719115338568
237,10.087,2634.1160138239024,92.27821330257177
238,10.141,2674.011189034267,107.95579099176987
239,10.167,2717.5427672715637,114.16491744756563
240,10.207,2800.5916404902905,120.88153185640795
241,10.415,3320.663387726251,127.0420707134324
242,10.441,3375.919251849921,118.52763305623887
243,10.456,3388.472605794813,105.45193489951241
244,10.481,3377.5842760359787,87.45467963797638
245,10.506,3339.9699776719553,72.62003441781233
246,10.526,3294.5239733508583,62.20879142317089
247,10.542,3253.033292293704,55.20462322053149
248,10.564,3193.7086936967617,47.36644807133007
249,10.582,3141.268413110256,41.791335000418485
250,10.765,2801.534893088836,86.151705061179
251,10.796,2794.2399063954035,93.73898592993308
252,10.817,2800.959586428936,100.13890334592246
253,10.837,2815.3520737478834,105.1180396218858
254,10.86,2840.025813087329,109.94903409162048
255,10.907,2911.207670486367,117.3379226405604
256,10.947,2989.365382986931,121.56743081175284
257,10.977,3038.01739789575,105.56298093431121
258,10.987,3042.213820463366,97.4010163983086
259,11.024,3015.312890361807,75.61788867952313
260,11.161,2699.486636755294,46.27235925452915
261,11.198,2628.317489609688,67.45519009079447
262,11.237,2596.181293003316,84.65812253539589
263,11.277,2603.6295214483716,98.92539355883548
264,11.326,2661.3986078273056,111.96706573737876
265,11.348,2699.2402443514743,116.24178862449196
266,11.362,2730.249802689392,118.87186141197547
267,11.455,2970.052213746164,128.272395831715
268,11.531,3146.690741242213,107.55450310282721
269,11.56,3145.3581198203233,88.40451194490157
270,11.606,3085.26213909438,65.74006878450325
271,11.714,2812.9361651252584,32.68609409102767
272,11.768,2685.5241478406638,61.44080852004248
273,11.834,2630.275333619979,90.72809868845819
274,11.978,2834.3347974297976,122.86414678529997
275,12.01,2919.396950883021,125.98955857276987
276,12.034,2975.041388551601,113.87539999478149
277,12.062,2992.330808634802,94.6604917622019
278,12.116,2932.454997301936,65.31719549295512
279,12.139,2886.6292749630265,63.48422238158523
280,12.23,2820.342740455376,97.47239617999868
281,12.257,2835.612756574128,104.34577233353541
282,12.343,2952.8530958595406,118.47055712809562
283,12.375,3010.4994189830186,110.77415130267315
284,12.402,3020.8970132607947,92.84551763544668
285,12.477,2918.2507849129497,56.956679139761604
286,12.496,2873.0178624826617,57.68438562291484
287,12.519,2829.496722108996,69.5886491109691
288,12.549,2796.8880885323315,81.993242528436
289,12.606,2792.118688976485,99.70013605904859
290,12.632,2811.474824264736,106.09342137220952
291,12.696,2899.95652074342,117.11950664850585
292,12.766,3040.2987544228627,123.5643388131541
293,12.794,3094.5976370496837,111.82231699388649
294,12.823,3102.1772605010415,90.5936902204025
295,12.859,3062.3525964446917,71.17724611861296
296,12.873,3035.0231352661062,64.27761312368057
297,12.894,2991.5120859912527,68.7369472430356
298,12.91,2967.8312233448273,75.25799909871176
299,12.937,2940.087960552436,85.46971293620943
300,12.968,2929.7567937920794,95.08665605879061
301,12.984,2932.5032301379756,99.42043852347933
302,13.056,2994.748928791032,112.95058144425624
303,13.119,3079.309438424438,100.92157558134753
304,13.149,3066.065405305519,81.89427356821864
305,13.221,2927.022599997886,50.06193642218339
306,13.316,2718.6685478475165,72.14263644812128
307,13.451,2768.7995866611977,113.73987299370938
308,13.471,2806.2813121533277,117.29068876463928
309,13.489,2844.1808610381604,119.94738403048177
310,13.513,2901.6644077625524,122.85914059453663
311,13.548,2979.487718777996,114.38803467561391
312,13.579,2997.0191964060896,92.67874517761886
313,13.605,2976.584099841933,77.37250665981286
314,13.64,2923.4510398430534,72.27638133576075
315,13.711,2880.8086026609176,96.72062998227433
316,13.751,2903.2416476017333,106.35872386874341
317,13.774,2928.5679964590436,110.78918483254105
318,13.897,3143.4154860908284,122.77451026859988
319,13.95,3185.744549272668,89.87431666986816
320,13.992,3128.1115684659685,66.9827624769595
321,14.013,3081.5776461286537,57.697975319708014
322,14.06,2968.0434287694316,62.18682978934663
323,14.155,2886.718139295783,97.22040453267817
324,14.251,2978.549029029308,115.46546946189528
325,14.299,3009.065565405846,88.65799690168689
326,14.358,2923.417749990654,59.43314916578262
327,14.395,2841.5341147514496,63.01579344343476
328,14.41,2816.963483429672,70.17904351955319
329,14.478,2777.422451230945,95.78798242867937
330,14.53,2807.8292595799026,107.32973831034111
331,14.598,2914.075381244186,118.76101696085557
332,14.633,2983.131457896813,122.13966744905416
333,14.878,2782.991191392306,32.93404366928049
334,14.921,2675.6127271908904,56.40635060019735
335,14.983,2607.624463048532,85.23001113837677
336,15.236,3067.4340863604757,128.9971624893558
337,15.496,2652.2670650139867,24.178936534087736
338,15.529,2561.4075063226787,36.763659165962196
339,15.55,2516.545436457272,49.64449739580126
340,15.582,2466.250719010266,67.43797370903947
341,15.627,2442.164865487093,87.86044249631188
342,15.658,2456.7739158537697,99.30492832880783
343,15.787,2655.4678295829203,124.14325452442033
344,15.814,2724.638849763707,127.32206752944319
345,15.85,2835.2614445149106,130.50884189423903
346,15.871,2908.2463406439533,131.68846393005447
347,15.905,2995.382105962,112.2782374935725
348,15.922,3008.6308657635964,99.7535321302076
349,15.941,3004.300243721763,86.95987185546599
350,15.982,2982.1677182536255,94.14156423789714
351,16.027,2995.671062281104,104.88527995399264
352,16.081,2997.8435684588935,81.09221397129127
353,16.114,2966.66566929559,87.46656104005856
354,16.141,2958.937265333474,95.52795026487264
355,16.191,2980.884720121513,106.71421858385112
356,16.207,2995.7125684225493,106.10832246363195
357,16.232,3010.125388611468,98.94520269027204
358,16.256,3003.2514419452227,85.11523468938444
359,16.273,2985.7752767652805,83.1108965406261
360,16.33,2969.9077256367887,99.16814753331441
361,16.375,2998.7902644948813,108.51318300383093
362,16.467,2961.6992084705807,65.26850676356416
363,16.527,2838.0099929891435,67.23935767812519
364,16.601,2787.153907834081,94.95517616106446
365,16.682,2860.2920926445795,113.50276302469416
366,16.758,3005.0422531249674,122.4809559860393
367,16.824,3134.5736921839334,105.59836985267977
368,16.893,3071.8742368985168,65.6407631726433
369,17.007,2780.6850345847897,31.29887285761621
370,17.052,2665.4703679454433,55.102005138608014
371,17.076,2625.6006425522633,67.87134717061228
372,17.096,2603.5415495264238,77.73558575211163
373,17.132,2593.2806425766494,91.86286822528669
374,17.148,2600.351003359178,98.0140452729461
375,17.167,2616.9284339808914,104.00661884736876
376,17.209,2677.5423218460724,114.1397822808804
377,17.25,2764.153118271895,121.26157402774797
378,17.297,2884.139889514906,126.40283239174764
379,17.44,2847.997718909166,53.81284103788536
380,17.456,2811.3761995481814,56.63109554684404
381,17.468,2786.0351166794876,63.54000482620761
382,17.509,2737.4802876967965,81.4444234833559
383,17.579,2743.9361834381402,102.9995940281027
384,17.626,2798.819526856207,113.00021799749085
385,17.658,2855.1307512824596,118.12968172984814
386,17.712,2967.874047423401,123.65608230097992
387,17.748,3026.745174346448,104.81570149691215
388,17.765,3029.9408655939487,93.55770143225563
389,17.791,3010.730786508657,78.39997801019922
390,17.812,2984.1711225095237,78.79643529288413
391,17.837,2962.6737904540864,87.55375742163909
392,17.852,2956.6672101676772,92.1231108240534
393,17.881,2957.8061825676277,99.62246959653531
394,17.923,2983.609732844129,107.9999945692884
395,18.046,2862.834351655164,51.79658107720774
396,18.082,2787.845602245167,64.582839276209
397,18.145,2733.3501076424172,89.415604654178
398,18.185,2743.566277465046,101.18300241631783
399,18.2,2756.164032408057,105.1136146615154
400,18.243,2810.906508105412,113.8288245228682
401,18.264,2846.123724078909,117.08497236789997
402,18.312,2948.8275040687827,122.77716844505333
403,18.347,3022.910640832935,116.62374008491888
404,18.365,3041.9362073972197,102.69720862503364
405,18.386,3040.1831995414905,88.8010046407643
406,18.413,3012.078225855056,73.89630890079104
407,18.43,2985.2766254212793,75.80828581450191
408,18.495,2947.711056350304,96.77907592591274
409,18.517,2954.6008226355334,102.1409946157548
410,18.545,2975.6746711249148,107.92307411309233
411,18.572,3005.438149855178,106.9004488063415
412,18.604,3005.503885513153,86.042852013885
413,18.65,2945.3818947579234,71.6850533996227
414,18.688,2889.196549338596,78.1068933507568
415,18.727,2865.456084807727,91.86408338462314
416,18.745,2866.3118211474084,97.26909209730646
417,18.871,3014.696548248534,119.15608959605169
418,18.904,3064.6174059954355,105.28180835568374
419,19.017,2912.2168534852353,49.562846420682455
420,19.064,2814.972127682066,68.83143106277697
421,19.103,2775.986036446568,84.89390759374017
422,19.119,2770.710319331533,90.73297290212918
423,19.141,2773.9377438672536,97.86404883630469
424,19.253,2919.376890405903,119.44093862988825
425,19.284,2985.2792089137556,122.47283095179702
426,19.325,3052.967469242291,102.95875090914645
427,19.397,2985.2682467658847,63.811371557033475
428,19.424,2927.9906496192016,64.33711298046444
429,19.469,2869.4419832555486,83.26649559462746
430,19.485,2860.9828440549754,88.58673903667842
431,19.498,2858.1189340398946,92.4291511452544
432,19.589,2915.9559602015847,111.934367511537
433,19.681,3075.673146421648,121.88976111074537
434,19.719,3140.5925582728673,106.57541578556702
435,19.732,3144.0345313118137,96.86237887608334
436,19.775,3100.916876245491,71.4848072891333
437,19.817,3013.5064936830104,53.79169664447504
438,19.841,2952.714681950207,56.477378704148386
439,19.853,2925.980138293711,62.94553324411469
440,19.886,2877.749508378299,76.94783952856187
441,19.932,2851.358125220748,92.71489402525076
442,19.952,2853.938862146977,98.33208228604066
443,19.969,2862.3520175493272,102.6380573751702
444,20.102,3056.443769609995,121.54244214271047
445,20.131,3096.0770658264246,104.27648296487213
446,20.177,3071.2980493469395,76.25037847912769
447,20.218,2995.1644284038207,57.74805619983725
448,20.233,2963.2478215820183,60.234784409435576
449,20.249,2930.3510054329295,68.545385930228
450,20.279,2891.177658538183,81.21999045011496
451,20.357,2887.3999869360964,103.57090179214823
452,20.383,2911.533650738789,109.04112507563904
453,20.447,3005.692888302046,118.12501967076625
454,20.489,3061.196242247842,101.13284281036793
455,20.518,3051.2942239086174,83.4526421841625
456,20.541,3026.1532353956954,72.73646436425693
457,20.576,2963.857703612622,64.42436151470051
458,20.62,2904.9407085998505,82.41937741622218
459,20.667,2890.824216493791,96.9248448872032
460,20.72,2924.2985416806173,108.63807129410445
461,20.841,3116.693463033632,121.85111780375864
462,20.889,3192.91541306323,104.63679683198062
463,20.96,3117.9375812709113,63.83244758706952
464,20.97,3092.9614105118562,59.00759054954345
465,20.991,3043.9148074808654,62.27009241583809
466,21.013,3003.3415630139484,72.17877036269327
467,21.028,2981.6926668008155,78.51436245933454
468,21.121,2964.618928509933,104.157134198949
469,21.187,3034.5371954976763,114.62107012150507
470,21.227,3088.044964156613,107.25238615161305
471,21.268,3077.0223124669174,80.97000184354619
472,21.347,2919.8534748126726,47.59781138210733
473,21.413,2790.7368727929784,74.45088626995408
474,21.45,2765.1085278854744,88.3734295274031
475,21.479,2766.811256714176,97.59283889912125
476,21.495,2776.4684509521144,102.34079538628981
477,21.524,2804.6309435270978,108.99134037250195
478,21.592,2918.7375850289427,119.81659566909335
479,21.638,3013.0390771136636,119.64016668848775
480,21.647,3032.9695309284884,114.42848060478849
481,21.694,3039.9304123063157,84.11661256574611
482,21.792,2849.50348016261,44.1537929599314
483,21.894,2680.026634185734,84.28973157930886
484,21.962,2703.0742676943846,105.47706316707718
485,21.988,2738.1667386196395,111.66316791563861
486,22.107,2985.571652853268,126.02260771968302
487,22.15,3044.732394106104,98.52753671515715
488,22.206,2991.2626666197266,67.48378045891823
489,22.225,2958.407477981011,70.87318812943928
490,22.278,2910.412359145631,89.51223450484913
491,22.335,2920.6547332504256,103.99379545753352
492,22.365,2947.851838017778,109.76998055163918
493,22.434,3044.191891486657,118.32704885286044
494,22.459,3083.7206399300003,112.22717878980175
495,22.502,3085.217552412375,84.51533075817257
496,22.587,2934.471820992506,49.19870303954569
497,22.623,2847.443570251172,55.4416140020421
498,22.675,2770.9039744052106,79.13662484259319
499,22.755,2773.405082080276,103.82147397229045
500,22.778,2797.769781288445,109.12161506293707
501,22.835,2888.8580332452334,118.50550727556342
502,22.922,3072.2327785596617,125.2222374778764
503,22.955,3119.4111756623397,103.78884236072416
504,23.002,3091.9167478764407,75.74284392456559
505,23.038,3023.4394127858,58.94929589781233
506,23.149,2745.2750792704273,58.26217036633204
507,23.186,2690.6509122975085,76.78455110188602
508,23.234,2676.1630949680502,94.93811165785881
509,23.364,2864.5869530765626,121.98817929370907
510,23.456,3095.056275645606,127.59253605861775
511,23.533,3193.615078464234,88.3845091972665
512,23.677,2879.3462945351234,34.270129667932984
513,23.714,2782.330235091492,49.91387240538682
514,23.763,2701.1014969416674,74.41732552623662
515,23.792,2681.420427505674,86.0338986926606
516,23.821,2682.0076791558304,96.00009268154584
517,23.841,2693.3440194596706,101.83133192981498
518,23.902,2772.561166853043,115.26901430598959
519,23.935,2837.8687893259375,120.26526932589678
520,23.978,2935.5957566916345,124.58074867791628
521,24.016,3016.8014767183136,113.00403894101163
522,24.059,3022.9031469327083,84.60299309366754
523,24.112,2944.967801061063,60.14355786187672
524,24.126,2912.3665917041335,60.03317375486519
525,24.143,2880.91598693013,68.32394302582617
526,24.184,2836.688225771448,84.6898469091794
527,24.2,2830.1451114639685,90.0633679991178
528,24.229,2832.4097522867537,98.62835731008295
529,24.264,2857.6235453597324,107.13771017258418
530,24.28,2877.379284447969,110.5235806935442
531,24.313,2927.3568052303312,115.9001113790322
532,24.369,3017.6106519797277,110.9207647426146
533,24.379,3028.666307283873,105.15482927151054
534,24.409,3025.4323121470725,85.46989716176718
535,24.427,3005.024332988108,75.23064576352408
536,24.443,2979.299928227982,72.94018690007586
537,24.473,2945.6144116100886,84.4093423073553
538,24.485,2937.6941268050964,88.76170732583985
539,24.498,2933.8186441972293,92.42936678168789
540,24.524,2934.941622235174,98.86640458566829
541,24.575,2971.6308010321204,109.62402288382808
542,24.691,2929.8003194275384,71.6737272137233
543,24.722,2885.4282763868987,77.55224064622202
544,24.87,2944.9022763610915,114.76237505556048
545,24.889,2979.170193446319,117.40096277710852
546,24.951,3046.217621929838,91.83477307519485
547,24.996,2993.28194595578,67.32862674893848
548,25.036,2914.225477086895,67.47960524258329
549,25.087,2860.202488131836,87.83955320150149
550,25.108,2856.288590678064,94.49916324962422
551,25.121,2859.0921814794365,98.51477646932948
552,25.161,2886.1100220482194,107.5783471184726
553,25.188,2917.975406196386,112.36797240833498
554,25.223,2972.1161389852773,117.18494235633966
555,25.279,3007.4141105105523,86.67286960201726
556,25.324,2950.157149952846,64.92140614942143
557,25.382,2867.228018210049,82.11264193877545
558,25.403,2855.53776243395,89.49756704094315
559,25.442,2859.412748782249,100.4318299509675
560,25.489,2899.0428079645653,110.23110011473756
561,25.516,2934.5230765546144,114.39656105222485
562,25.532,2954.776369174418,116.13032535635449
563,25.554,2984.8183542532693,105.38175528237544
564,25.594,2975.5035990252472,80.49308371750011
565,25.61,2955.250414876888,78.95377001226339
566,25.649,2929.7729298699082,92.27094141455048
567,25.672,2930.38990610805,98.37853806577438
568,25.696,2941.345326180574,103.93817860548259
569,25.717,2960.0418626843402,108.3462185205646
570,25.875,3033.4795045160045,96.80839526646275
571,25.925,3029.0500637957202,91.03121629552898
572,26.087,2695.3037917408274,32.120312497887774
573,26.171,2466.927820379014,26.14051210791202
574,26.224,2359.2474490293916,60.677972321012426
575,26.291,2330.798271723417,92.07704064680414
576,26.316,2350.319953948656,101.11702971944297
577,26.332,2372.0224554303827,106.54501544882443
578,26.355,2411.346862464055,113.0281613414516
579,26.38,2466.5574612982614,119.08148464787413
580,26.423,2586.7487959467812,127.05176738324947
581,26.455,2689.253060368629,130.98588492212286
582,26.467,2733.446746818146,132.1624798233398
583,26.505,2864.455567044183,134.2823568304783
584,26.537,2971.9186607143884,122.9405163150721
585,26.548,2993.5018100890047,113.58895909169809
586,26.577,3009.2474501197757,93.29059617357326
587,26.599,2993.8340328833033,79.91573111576973
588,26.624,2957.5416226846246,74.10289213916576
589,26.643,2934.4692368228775,81.90178150031292
590,26.674,2917.662148865005,92.18854634008586
591,26.691,2917.61577435493,97.2974754812741
592,26.746,2952.477929876131,109.04247466222807
593,26.783,3000.381953913191,114.69966996273762
594,26.807,3035.57594213712,106.47031176947024
595,26.877,2985.772475688114,67.10043665652606
596,26.911,2924.128438324505,73.0295437801452
597,26.991,2886.228493700576,99.19374624998625
598,27.096,3003.2379363388695,117.4289266349747
599,27.126,3047.1254649234575,105.4791122769212
600,27.155,3044.5172060224995,86.21363237986344
601,27.172,3026.8625162397598,76.76383675037853
602,27.213,2962.532402950826,75.91259562845995
603,27.27,2926.870365523898,94.97939488477542
604,27.314,2944.3531318577425,105.3591850799311
605,27.392,3040.173265800584,116.89757003448507
606,27.452,3101.5539734205686,92.48006129015258
607,27.488,3064.5343789143376,72.40766158208082
608,27.511,3019.8373861119862,61.4982224909323
609,27.565,2893.373240644206,52.74505406379491
610,27.58,2861.630966724912,60.607036024138424
611,27.605,2821.2159019854494,72.26186242874824
612,27.64,2790.9946340566335,85.66499908744107
613,27.662,2786.0357580119885,92.9046557469915
614,27.711,2809.8580749560288,105.69604575717116
615,27.728,2829.178346611425,109.46935817090214
616,27.755,2867.1960014402275,114.27919014377281
617,27.779,2910.1208557018654,117.84103921763251
618,27.819,2990.595310694002,121.98356125776739
619,27.855,3060.524355760266,110.8248902557268
620,27.894,3061.0596081358553,84.47837587964254
