,time,speed
0,0.009,148.17958811131234
1,0.032,246.31378388856098
2,0.045,264.83423669589115
3,0.057,267.21534680633425
4,0.063,265.5853004834323
5,0.073,262.9306292171405
6,0.085,264.1548226181859
7,0.139,419.7308953924563
8,0.153,540.7003470377754
9,0.166,697.0604495830753
10,0.278,3135.2889500685087
11,0.301,3815.956444045049
12,0.339,4383.744766280977
13,0.365,4534.013163226614
14,0.386,4573.286650034213
15,0.413,4550.1411628738715
16,0.452,4438.980607474356
17,0.479,4330.3080560267035
18,0.516,4172.237021366796
19,0.528,4112.607174766258
20,0.543,4043.186723092722
21,0.563,3952.67904634462
22,0.579,3878.0134441818122
23,0.613,3727.5584692051634
24,0.636,3627.3124859710188
25,0.665,3504.482450508437
26,0.68,3443.4654896731813
27,0.692,3389.8995255010705
28,0.704,3340.9451760585507
29,0.722,3269.388669415881
30,0.732,3228.273126714968
31,0.768,3093.607930756388
32,0.781,3046.1974091763545
33,0.802,2995.004162504333
34,0.831,3015.29236328127
35,0.84,3043.563681096754
36,0.859,3075.8026270537207
37,0.881,3083.897653068429
38,0.89,3079.2480203639275
39,0.899,3071.1560933075216
40,0.909,3057.9673408209387
41,0.929,3036.1682346207385
42,0.958,3086.3298337681226
43,0.973,3137.419908108045
44,0.986,3162.161079130494
45,1.006,3176.844417995842
46,1.026,3168.342140924413
47,1.056,3126.3391334889207
48,1.074,3101.3591289163423
49,1.082,3090.8775610857992
50,1.089,3078.858678405171
51,1.11,3026.537820594931
52,1.142,2950.507511228626
53,1.191,3051.2475242603045
54,1.217,3175.7800356652974
55,1.242,3230.5844886281347
56,1.257,3239.649891557022
57,1.295,3208.854400748975
58,1.312,3178.804180718175
59,1.36,3064.409433275658
60,1.382,3026.1733531970285
61,1.41,3069.7860195713392
62,1.45,3268.613823240082
63,1.469,3315.555637580122
64,1.529,3299.0335760517646
65,1.547,3265.6120784277837
66,1.561,3232.396325411746
67,1.571,3205.98185842084
68,1.593,3147.686471850983
69,1.619,3073.332085667459
70,1.644,3004.5151281246485
71,1.66,2991.4719974510463
72,1.678,3019.629326727749
73,1.703,3077.311947565867
74,1.736,3088.8790730483743
75,1.748,3079.7434844452573
76,1.756,3069.8455106710176
77,1.774,3042.5620982161445
78,1.83,2984.672845971908
79,1.839,3010.915336416161
80,1.913,3670.312530422936
81,1.935,3941.694620604005
82,1.945,4017.4362557724717
83,2.003,4142.431492234447
84,2.027,4102.941085352201
85,2.044,4058.015285557666
86,2.085,3919.7536332958357
87,2.125,3767.1548142251236
88,2.171,3588.818387695242
89,2.188,3517.1766541504444
90,2.208,3437.833424567288
91,2.225,3368.41734532468
92,2.238,3316.2139371237763
93,2.254,3254.7528968525376
94,2.287,3130.4630436889524
95,2.323,3010.5608922253537
96,2.341,2986.5406278587493
97,2.363,3016.294833441879
98,2.378,3068.604238221293
99,2.402,3111.4070065409164
100,2.42,3118.7791200360925
101,2.427,3116.5282573549594
102,2.444,3101.9768114689964
103,2.457,3083.2570432863895
104,2.466,3067.3052370005894
105,2.474,3050.269373544505
106,2.483,3033.6724478048486
107,2.506,3042.000739177507
108,2.518,3070.8352383930805
109,2.539,3096.1545907632085
110,2.557,3096.109051369514
111,2.566,3089.3508644958283
112,2.575,3079.9785550563442
113,2.585,3064.9731945324356
114,2.596,3054.2426807239785
115,2.607,3046.7316576917274
116,2.616,3038.07232911528
117,2.628,3018.5474234857006
118,2.636,3007.8253794227167
119,2.68,3120.411793570091
120,2.706,3299.9915848216465
121,2.732,3406.1253259889545
122,2.77,3440.4611671545263
123,2.793,3417.915348207121
124,2.813,3380.71626650286
125,2.845,3299.175374461047
126,2.874,3214.1803441557204
127,2.893,3152.909872532261
128,2.919,3080.810515017419
129,2.929,3064.4596338509673
130,2.941,3065.249841928521
131,2.966,3128.236805819789
132,2.984,3165.1013965670463
133,3.0,3176.1881482684494
134,3.012,3175.026689856063
135,3.025,3167.090886427532
136,3.057,3123.223786802631
137,3.073,3090.8077624255075
138,3.082,3073.529009182195
139,3.093,3066.1138046742763
140,3.125,3106.027364664507
141,3.166,3103.854129231596
142,3.189,3074.5474331565574
143,3.203,3048.864185855137
144,3.213,3030.0588822291143
145,3.249,3073.6118393988772
146,3.301,3239.013933835977
147,3.32,3248.9844032586543
148,3.336,3241.6085747548173
149,3.349,3227.8204439507886
150,3.374,3186.1960290427173
151,3.387,3162.5721512175205
152,3.396,3140.989839153671
153,3.41,3105.9375462789303
154,3.436,3054.4340660877588
155,3.448,3054.281861923491
156,3.466,3072.739770309672
157,3.505,3061.36204283133
158,3.524,3034.97720006846
159,3.542,3008.2560089129483
160,3.567,3030.850139343545
161,3.581,3076.0948065487646
162,3.602,3113.7210561485062
