,time,speed
0,0.044,0.6806729432079418
1,0.09,27.596250246023263
2,0.139,178.6667784367884
3,0.185,516.3403292709366
4,0.236,1111.9457466451493
5,0.279,1754.303094418583
6,0.326,2440.259490768811
7,0.369,2820.7611671921554
8,0.42,2917.573502160472
9,0.464,2855.9364584791924
10,0.519,2780.231563919749
11,0.57,2796.3096231365103
12,0.628,2893.9648092563034
13,0.673,3009.6031446965612
14,0.714,3039.138955195689
15,0.756,2956.389989904769
16,0.799,2875.1779059919772
17,0.844,2864.8371227300313
18,0.887,2912.471541393001
19,0.949,3035.134546549312
20,0.991,3055.810363855358
21,1.038,2956.8164572920873
22,1.086,2864.990175449512
23,1.129,2852.081027151763
24,1.171,2889.2855821977437
25,1.218,2977.507648008292
26,1.28,3006.8203650556607
27,1.328,2892.897011787932
28,1.379,2791.2270559475583
29,1.433,2788.5122866839806
30,1.475,2851.4289672830437
31,1.516,2949.7844778110066
32,1.559,2975.222170295918
33,1.602,2919.8065114890524
34,1.643,2894.969606957785
35,1.685,2927.6200033759255
36,1.728,3004.476646558263
37,1.77,3013.149060213803
38,1.812,2920.1166556074177
39,1.855,2832.0228230044813
40,1.901,2820.130025681426
41,1.943,2869.6875938077837
42,1.984,2957.9077289919555
43,2.026,2978.0117293480084
44,2.068,2946.5143932075
45,2.113,2959.9157577938836
46,2.155,3018.745304404148
47,2.206,3005.6127605395204
48,2.25,2953.831352939482
49,2.292,2966.227325761505
50,2.336,3026.771368307786
51,2.389,3038.127732474846
52,2.436,2924.466255091246
53,2.479,2830.9887073544237
54,2.524,2813.2871538046566
55,2.57,2863.969146779176
56,2.613,2949.5710362841514
57,2.656,2970.6531415608033
58,2.72,2962.561395823607
59,2.767,3022.5332040326284
60,2.836,3000.316605949411
61,2.883,2928.7621176711423
62,2.924,2929.9692887506203
63,2.967,2981.641245274038
64,3.009,2978.5446733156873
65,3.056,2940.6362979810174
66,3.1,2968.8263289301167
67,3.161,3049.6558994158268
68,3.208,3032.4081826876645
69,3.254,2913.893546732025
70,3.299,2811.668101514852
71,3.34,2790.16722592008
72,3.384,2833.0796274477666
73,3.425,2918.5763928941005
74,3.468,2939.976597357924
75,3.51,2924.628264740571
76,3.555,2967.277765350882
77,3.605,2948.4045169935625
78,3.656,2902.9595230700666
79,3.697,2929.316689023189
80,3.75,3016.1065536301044
81,3.797,3025.940161668288
82,3.848,2906.0748648285894
83,3.891,2812.648163472567
84,3.938,2794.743770269401
85,3.979,2841.2426165687048
86,4.02,2930.0626224108514
87,4.064,2952.3269493336575
88,4.11,2926.9569260310845
89,4.152,2961.3195229631324
90,4.21,3028.6850523367425
91,4.272,3018.304163852425
92,4.321,2892.776597128639
93,4.372,2783.82757256124
94,4.413,2771.2360126418034
95,4.457,2821.9669627154894
96,4.499,2914.9244023445826
97,4.541,2941.3546625993845
98,4.585,2929.8529022729444
99,4.631,2977.9418267346314
100,4.677,2968.6756751895978
101,4.722,2928.0169925454707
102,4.768,2954.5496524580412
103,4.816,3033.105170613599
104,4.862,3039.2248604484134
105,4.903,2943.0962927482483
106,4.944,2856.3886566818055
107,4.987,2839.8576313022904
108,5.029,2882.2049356943608
109,5.072,2968.7644808649447
110,5.122,2981.212729284539
111,5.172,2935.2624793096784
112,5.215,2958.890507401177
113,5.256,3024.7591291092085
114,5.325,3029.8299740437337
115,5.386,2885.0704617300107
116,5.429,2781.312458693702
117,5.471,2754.9863622618072
118,5.513,2794.402657509023
119,5.558,2887.4648860942943
120,5.601,3006.040099750768
121,5.643,3038.3764087877666
122,5.689,2947.841548549147
123,5.735,2854.3448513030635
124,5.78,2841.727323564611
125,5.824,2891.9734736741616
126,5.867,2983.8881682495007
127,5.91,3002.859838778697
128,5.952,2913.0642342523774
129,5.996,2827.5333462509034
130,6.039,2817.760040082148
131,6.084,2870.63382532918
132,6.135,2979.266969871627
133,6.18,3001.3580382312216
134,6.223,2911.6767736547185
135,6.266,2828.1846970848615
136,6.307,2818.752716527702
137,6.356,2876.3535680484074
138,6.451,3081.9868850171465
139,6.496,3109.6348161820956
140,6.542,3009.244228150821
141,6.595,2894.9538092925604
142,6.644,2872.6792499107046
143,6.689,2918.485133817393
144,6.733,3006.312409704464
145,6.784,3039.699179379576
146,6.828,2946.5520025977735
147,6.872,2859.2934306699317
148,6.925,2853.0594679696105
149,6.97,2913.2134261811507
150,7.012,3006.548046794142
151,7.053,3026.111446193135
152,7.095,2938.2775834950876
153,7.137,2856.185654553118
154,7.178,2843.6220118396495
155,7.22,2888.2560274776656
156,7.265,2978.5267437380826
157,7.32,3004.3420407674835
158,7.362,2908.96715924453
159,7.404,2823.2179543025773
160,7.449,2811.431277945951
161,7.496,2867.453292887019
162,7.537,2960.0092934448057
163,7.582,2979.3395823298974
164,7.626,2951.968917477099
165,7.668,2977.0217978288365
166,7.711,2977.943503642544
167,7.756,2969.9694399388645
168,7.811,3030.01207813573
169,7.853,3026.1359086953503
170,7.903,2909.458080712911
171,7.948,2810.997049387594
172,7.991,2793.3486485711787
173,8.041,2848.607617449777
174,8.091,2955.9094902959487
175,8.136,2977.6674520935835
176,8.177,2941.217608926453
177,8.219,2948.533909638393
178,8.261,3002.4575171698716
179,8.303,3001.0230396448064
180,8.351,2969.151391379839
181,8.394,2998.6763015272327
182,8.439,2977.3598431556015
183,8.481,2933.015961282168
184,8.524,2949.7786283389078
185,8.565,3011.063135327016
186,8.608,3014.814095333022
187,8.657,2902.764986265053
188,8.703,2808.7376753504245
189,8.751,2798.805572302857
190,8.793,2852.041868715459
191,8.838,2949.909419883029
192,8.883,2973.709521082307
193,8.928,2954.7977523362047
194,8.97,2991.224581264513
195,9.011,2978.84064343539
196,9.052,2942.527564667338
197,9.095,2964.6101212944454
198,9.137,3028.801289983813
199,9.18,3029.801806048204
200,9.227,2922.2281622572455
201,9.271,2829.751735920506
202,9.315,2816.510958010339
203,9.377,2892.5376361355734
204,9.429,3011.317689302125
205,9.504,3004.013913059809
206,9.56,2922.347321383152
207,9.602,2928.538615712021
208,9.647,2985.076838976168
209,9.689,2985.238009701434
