75,0.1,10,94.90640236070416,94.71314905445564,94.54815222572226,94.35207556944584,94.16221690933057,93.97906031199098,93.78541331539607,93.49124240443592,92.98815640069857,92.26068816618749,97.49
75,0.15,10,94.61079149193986,94.44296845141712,94.2581955203743,94.06231310314678,93.88792881680179,93.65802428989224,93.32225480881505,92.89200456453922,92.51407093194084,91.81116283195946,97.39
75,0.2,10,94.74827937514749,94.63734088099855,94.50388990163242,94.34158879740463,94.11434832046716,93.82963655252463,93.53244871020881,93.1564324300097,92.65093627010742,91.82527289599176,97.45
75,0.25,10,94.63124764665521,94.47497296289043,94.28136800722248,94.12129209876544,93.93460519988699,93.75240577583696,93.51689414861808,93.22135847370228,92.74811814008898,91.18205270844399,97.35
75,0.3,10,94.73542134914335,94.62544055196189,94.49263577442453,94.29570884747787,94.07693897325062,93.82622289234367,93.61946500933196,93.36694227583705,93.02791090818144,92.5229327534184,97.45
75,0.35,10,94.71998819074004,94.55794621549018,94.36794405206844,94.15428663988432,93.9048946389639,93.67711625469654,93.43494279049116,92.99944516139988,92.39076123570122,91.42732065445942,97.33
75,0.4,10,94.60415942974979,94.47800908127755,94.33897544320378,94.16562891618116,93.99579686523772,93.80168133794785,93.58118119954119,93.31370681326854,93.01165965719402,92.41239732525798,97.34
75,0.45,10,94.60600467450543,94.46444932711697,94.31703402631614,94.09492709810287,93.86465781001752,93.60526135173811,93.27542224110934,92.89986688199436,92.48912390514896,91.82477831714081,97.3
75,0.5,10,94.23429358106128,94.07348147766761,93.89887969702498,93.69696894293237,93.44065442037453,93.15307300307617,92.8128396187693,92.44425923797723,91.88493466587245,91.23235035088904,97.16
80,0.05,10,94.33001720699717,94.12889475731693,93.91867754316077,93.62989088078824,93.29932457716986,93.00413372881125,92.66064569546732,92.28487971364699,91.81389223400703,90.92486903149768,97.15
80,0.1,10,93.9403922421781,93.75380265483531,93.56350957297342,93.36042233884808,93.14334275805992,92.89979132454812,92.61344329216402,91.93669298578475,91.17749543454816,90.25704754248353,97.03
80,0.15,10,94.31936839921875,94.16752721723716,94.02018312023284,93.82740625479614,93.5995662102253,93.39843850009234,93.15741566406804,92.78576000804257,92.36047319194772,91.58392635305576,97.19
80,0.2,10,94.30999978319109,94.16271712568589,93.99037011408458,93.81853716749859,93.56301156012202,93.30002538280415,93.0162580314124,92.64089127449786,92.14469136814617,91.0431803814385,97.11
80,0.25,10,94.35887971820213,94.20857468791304,94.04970676914814,93.87030462977732,93.6522716919079,93.4214335644633,93.16145592431565,92.71654049567516,92.21928349573959,91.71219458332041,97.21
80,0.3,10,93.8654901987104,93.72011511289928,93.55774550337017,93.39757541027664,93.1694281792866,92.86843870381688,92.53872253408376,92.04058527153859,91.41966356232352,90.4296432165502,96.91
80,0.35,10,94.20246098583056,94.08017788717248,93.94303162768632,93.77429870440292,93.57505430422584,93.34006132300624,92.98407602259556,92.43536231835934,91.85937226463746,90.74858678924826,97.09
80,0.4,10,94.02483244707744,93.86543875152162,93.68320994532958,93.44903522109479,93.1933772863749,92.99300792626349,92.70827382398072,92.28211003610073,91.78665334552429,90.71657479089775,97.02
80,0.45,10,93.62106663224053,93.46241600098988,93.27125230875745,93.06900814165101,92.85461360206045,92.57849223026616,92.24442736235783,91.80135995000705,91.31965415860671,90.3827347595306,96.87
80,0.5,10,93.40370374987363,93.20510293594477,92.98887184159621,92.80107470057584,92.57886714044538,92.31875508389687,92.06544644630826,91.65687232439186,91.18763575721397,90.10563098225535,96.72
85,0.05,10,94.20447751213146,94.04511138467034,93.87662273367665,93.70380963871705,93.45458281078307,93.23285993631083,93.00571600671864,92.69385077410446,92.28270577729202,91.7047638992586,97.09
85,0.1,10,94.0232861331447,93.8298986631824,93.6412010589374,93.37725956786095,93.08793391540172,92.7712204879887,92.41433723512462,92.08475641732649,91.64677516413272,90.90198479387534,97.04
85,0.15,10,93.76501061818898,93.64489387474592,93.50186900242004,93.29481467043607,93.0871110705125,92.81683193882382,92.5189974120818,91.96682066588684,91.19795805084885,90.11199425245056,96.81
85,0.2,10,93.16560212437527,92.94264204970258,92.70687462459574,92.36909230607708,92.024315930224,91.6355946142058,91.28301354893621,90.82449417365234,90.27983170865431,89.19573334003887,96.68
85,0.25,10,93.82349380257628,93.66039167153734,93.47567442359036,93.30226302906182,93.0698204526281,92.82970815035904,92.61794116470989,92.3545284160839,91.92003496703872,91.37284351295861,96.93
85,0.3,10,93.4065296164388,93.19042482020119,92.95607395158085,92.73573146461462,92.48832175421535,92.20819307960363,91.95950485748124,91.55808788338994,90.94520608142676,89.78117247872609,96.72
85,0.35,10,93.50081759717806,93.34619006598462,93.15392924405384,92.94577159809985,92.62087004567745,92.32747379410772,92.02970116103108,91.71133671253172,91.20979152702503,90.3105044115492,96.73
85,0.4,10,92.97578781865636,92.70607490044313,92.39211435434639,92.13570543298897,91.84741895020669,91.52039026438375,91.14270188937451,90.7898345610463,90.15651125945041,89.36800384419767,96.58
85,0.45,10,92.93204586147255,92.72930258148264,92.47341184190027,92.17298101667541,91.80740550241518,91.47500773347699,91.08011182625059,90.49580235081399,89.8873391569541,88.85838407811289,96.49
85,0.5,10,93.18208567262764,93.00555358339409,92.79008028606493,92.54151402129273,92.26293057962674,91.96137549015381,91.66601001529177,91.10092089872239,90.45995576236416,89.62046200246375,96.6
90,0.05,10,93.04917501827859,92.87685029151878,92.67022541518321,92.46679885939386,92.26161814513814,92.03231761010181,91.78454307833526,91.3639704972436,90.89425788752034,90.29957567770657,96.63
90,0.1,10,93.10688077685926,92.92259389756687,92.73047469958915,92.52577940844054,92.32658672999963,92.05435913950404,91.72824842515207,91.22521237852249,90.47841714496066,89.14248573990137,96.67
90,0.15,10,92.80926815970511,92.62756070536372,92.42618493525266,92.2184820526094,91.91182957653072,91.49328600739412,91.14426069791209,90.63151850027262,89.99774333512264,89.03547804446883,96.43
90,0.2,10,92.92117463714932,92.7607446006572,92.59054164460642,92.3772537815413,92.15267269613146,91.88682113586158,91.60435549039417,91.260589927854,90.73773837911818,89.8878525006906,96.47
90,0.25,10,92.75924997688179,92.54352960813101,92.30853661641666,92.01963403791817,91.69394194246314,91.3175548981505,90.8187838107682,90.28256222866102,89.4924366261051,87.92605744994214,96.35
90,0.3,10,93.24900545834642,93.06809504824437,92.85847449970468,92.64933567906452,92.42464247411067,92.15433365630943,91.89190849100896,91.42588547765303,90.68358132025102,89.06472859100042,96.59
90,0.35,10,93.08744701501526,92.9210122950209,92.72222268074725,92.5660295224822,92.2637544857632,91.88371595585792,91.42429658195509,90.94321019809455,90.14689580535517,88.83980140238559,96.5
90,0.4,10,92.71635922713412,92.53778700617985,92.35851832392767,92.11934409103544,91.85388438014563,91.53794580989168,91.2619241554687,90.7829713714236,90.06166230177095,89.1184159777893,96.36
90,0.45,10,92.92309109559136,92.78274837144956,92.58621395881558,92.39601750049513,92.07233982361458,91.79272962559835,91.42431187957354,91.05130162921206,90.48268468727187,89.89621971826175,96.4
90,0.5,10,92.36023322018669,92.16053895495347,91.98060715213491,91.77077848139704,91.51678298574305,91.15474157673907,90.76324483727255,90.27468382476496,89.68229264694423,88.91746304516698,96.16
95,0.05,10,92.72292440275766,92.5441755975956,92.32318840596933,92.09813791765485,91.83844288056957,91.42735892476621,91.0400287124219,90.58569731858682,90.14433176956881,89.17796262302872,96.4
95,0.1,10,92.74617818174798,92.51757294572357,92.26360039133286,91.96421663949016,91.62281914798022,91.2163538447984,90.86399394236193,90.36301095272417,89.81335309745764,88.72165118266301,96.38
95,0.15,10,92.66946895831481,92.42712716353954,92.1698569060655,91.90839514853383,91.59878617993412,91.21555263469072,90.82073591896818,90.40502768194183,89.92590928153045,89.02440837118273,96.37
95,0.2,10,92.6279639736139,92.46651889069497,92.21204134016067,91.92928359399019,91.62836685544313,91.23519434065099,90.78872032091782,90.33728489261054,89.58652760196182,88.79428818795881,96.26
95,0.25,10,92.44807615513187,92.23019114601203,92.0321248661082,91.84280300294625,91.59169778711694,91.31071462154527,91.06223223458113,90.63763605166535,90.13359743267834,89.22921355980286,96.23
95,0.3,10,92.64282908892667,92.48343619937224,92.31688700855823,92.15749384527619,91.91955360790763,91.64536348133808,91.2233341752468,90.71221649700452,90.17322388675238,89.21485658660875,96.25
95,0.35,10,92.04510759754999,91.82700535080397,91.62891742058397,91.41473205597553,91.18336011087823,90.89275396615041,90.54527853785572,89.92466845095723,89.35719607048354,87.97052454887765,96.09
95,0.4,10,92.27206901370273,92.04241229543005,91.7653902926081,91.51773932972759,91.207507394238,90.91003305738491,90.27674460146812,89.49783409575356,88.29241794357398,87.01766317433282,96.09
95,0.45,10,91.9025593282083,91.6648354515349,91.3586558913611,91.0456469479034,90.76974886860404,90.33756035994249,89.90437417378638,89.5226470857196,89.03848136744867,88.20715674284298,95.84
95,0.5,10,92.05258180593553,91.82446884369314,91.60073379319006,91.34269816159039,91.05951732235368,90.69516213607555,90.25919535741949,89.70003843210768,89.0706369237516,88.08413051152718,95.96
100,0.05,10,91.95625924848588,91.73212233904434,91.48272930510647,91.2152303624516,90.95403790915445,90.63380818160869,90.23051827049193,89.78978314818274,89.40806823366263,88.65451498786183,96.08
100,0.1,10,92.13065152249871,91.94517881393229,91.63971597836814,91.34359940399717,91.04356384010521,90.75290873078714,90.36346162044183,89.88610144133202,89.24048118075817,88.28463280338103,96.01
100,0.15,10,92.32704498141072,92.1181282831319,91.92591380821165,91.71642023106513,91.42375151639581,90.98859926731558,90.57585737119558,90.19881629910448,89.53198477999135,88.69049921062441,96.15
100,0.2,10,92.30127437064465,92.03882333714252,91.77604234748145,91.50249884357228,91.25290691052338,90.96698007476488,90.52183021404988,90.08195015900785,89.5419110771701,88.7009157688047,96.03
100,0.25,10,92.00828253690611,91.83900805726779,91.65821249983745,91.46033636408279,91.25266402623167,91.00597431387814,90.6651571449449,90.30357514463589,89.87301656562983,89.01402294270288,95.98
100,0.3,10,91.91924831273613,91.73359050943643,91.50538250330929,91.22698684607002,90.83432150602987,90.47444202674554,90.00623328316419,89.30222498939794,88.22250347956039,86.24367772279797,95.87
100,0.35,10,91.55992602675519,91.30035700635835,90.9722602378397,90.68832081388194,90.45304637043328,90.13239302509153,89.68230707064903,88.95603722569548,88.13755238825006,87.2938075209668,95.78
100,0.4,10,91.5988592851612,91.34126720141722,91.00087912845986,90.65590950644494,90.23082769583891,89.70073826762795,89.01047206447184,88.26697197364486,87.6414509838761,86.77819735019074,95.68
100,0.45,10,91.56847075922124,91.39246712240924,91.1541569325644,90.83054587604781,90.51843230981939,90.16049101880971,89.89548911714708,89.41537354521286,88.65751118074043,87.36042520733517,95.84
100,0.5,10,92.04572425281098,91.85839174760166,91.6852827751889,91.46305096053703,91.18948086304273,90.84490478560028,90.39490440087583,90.0308163388798,89.63376005807436,88.58241572207278,95.96
