,time,speed
0,0.027,1.7440042593714624
1,0.068,9.989368202674587
2,0.095,10.508267408699721
3,0.118,19.030258971211598
4,0.149,55.61249900366825
5,0.168,97.8736278123185
6,0.185,141.7776129953508
7,0.227,344.26030169234986
8,0.25,505.46874535212237
9,0.303,992.7494719195782
10,0.329,1308.8346280715614
11,0.367,1801.6393686726663
12,0.386,2063.1163685627776
13,0.407,2341.164428458822
14,0.462,2897.7961305851427
15,0.493,3056.360715207374
16,0.51,3096.7835381677537
17,0.531,3109.2246594383146
18,0.564,3081.59756337899
19,0.59,3029.6884121380112
20,0.629,2953.484223964943
21,0.649,2929.9619079996137
22,0.683,2917.462130911405
23,0.705,2923.9547995017124
24,0.744,2957.0618238902725
25,0.769,2991.026518247693
26,0.791,3015.4357791186812
27,0.834,2985.986794577119
28,0.875,2907.933984510361
29,0.9,2871.557667237992
30,0.92,2857.608549144686
31,0.937,2854.6244116558382
32,0.954,2860.2868042854852
33,0.99,2890.8635561349934
34,1.028,2947.6597518751933
35,1.064,2990.015635887893
36,1.092,2971.6130727910036
37,1.143,2894.9513582778804
38,1.18,2876.0995561385507
39,1.199,2879.653174666325
40,1.251,2924.1551164828934
41,1.282,2973.6664660433335
42,1.306,3009.9711469491153
43,1.332,3008.535946152566
44,1.355,2983.2159619836602
45,1.415,2929.4607702637213
46,1.453,2937.6830118263247
47,1.484,2961.787318044508
48,1.508,2992.912447576233
49,1.54,3015.6828005767215
50,1.579,2973.3729579228007
51,1.617,2917.414822820673
52,1.644,2901.578064544629
53,1.707,2928.6454575596504
54,1.735,2965.768739742672
55,1.773,3017.942307259642
56,1.794,3014.36041363489
57,1.813,2992.3474332866053
58,1.871,2923.507971692736
59,1.915,2918.617852249009
60,1.944,2938.987895354466
61,1.991,2998.726313627646
62,2.014,3031.0058556420795
63,2.034,3030.688262500526
64,2.062,2997.577140202425
65,2.079,2967.9931032566974
66,2.099,2943.9085888683553
67,2.12,2932.0691483861206
68,2.187,2961.8623889355554
69,2.213,2995.7675873345192
70,2.238,3025.7716126128025
71,2.264,3015.7870481684113
72,2.28,2996.8780137695335
73,2.302,2983.6450215056707
74,2.321,2982.3438665389085
75,2.343,2991.150122373164
76,2.37,2995.2733891928046
77,2.402,2967.0914514789883
78,2.434,2949.7027142923357
79,2.451,2950.589002068034
80,2.518,3005.953595412894
81,2.545,3029.770865140791
82,2.582,2998.98817133825
83,2.61,2953.845680519965
84,2.655,2922.6381877448534
85,2.672,2923.9594457697513
86,2.698,2938.41359429495
87,2.721,2962.4744466376924
88,2.756,2993.918486774999
89,2.78,2978.3622802312007
90,2.816,2938.5127959063957
91,2.832,2929.790506491228
92,2.855,2930.5999652277173
93,2.878,2943.7680934436544
94,2.904,2970.9735105647997
95,2.92,2986.8241121578753
96,2.94,2984.16714890142
97,2.97,2963.40304970708
98,3.02,2971.8265579420627
99,3.043,2992.8859874559307
100,3.087,3002.2434263255554
101,3.285,2651.995218010621
102,3.344,2518.3079035181318
103,3.382,2484.725018474791
104,3.414,2491.6791736549008
105,3.442,2524.5730545568454
106,3.466,2568.9740403962765
107,3.49,2625.782537545816
108,3.514,2695.688566913621
109,3.532,2750.2886801468917
110,3.547,2804.8740355747564
111,3.583,2919.029367827138
112,3.605,2980.7717592652552
113,3.623,3003.20400010567
114,3.647,2998.032945995495
115,3.665,2980.643816493796
116,3.683,2972.1569607103065
117,3.71,2974.4301665128964
118,3.737,2992.144940260959
119,3.759,3005.907980243478
120,3.777,2995.887775177132
121,3.796,2975.016751294024
122,3.814,2965.013549411801
123,3.839,2965.408100041338
124,3.863,2979.5218564019674
125,3.881,2991.0571034431464
126,3.899,2984.594494458994
127,3.916,2968.6239191996624
128,3.94,2960.7309138722876
129,3.968,2968.209224302198
130,3.991,2987.2454987242636
131,4.011,3003.972270881712
132,4.031,2996.963399311119
133,4.048,2980.9031692193416
134,4.067,2971.806455868102
135,4.083,2971.791141876463
136,4.102,2980.111503615121
137,4.126,2998.139906622461
138,4.153,3009.582909049217
139,4.184,2979.6434842269095
140,4.209,2940.85294296918
141,4.253,2915.1684686195217
142,4.293,2929.757276332019
143,4.314,2950.7139394079163
144,4.334,2977.5274198938746
145,4.371,3008.6992909733226
146,4.395,2991.75147461379
147,4.444,2941.6647701264997
148,4.465,2937.978524787212
149,4.49,2947.5920430619203
150,4.519,2974.4834006678498
151,4.558,2986.1273583380107
152,4.575,2971.2615558161096
153,4.605,2960.9253056154644
154,4.635,2970.9561419904708
155,4.663,2996.193100156215
156,4.687,3020.8562478956055
157,4.719,3005.5852086775076
158,4.765,2939.6036680541592
159,4.792,2922.1030076749985
160,4.814,2921.950369108268
161,4.833,2931.782509813065
162,4.857,2953.7790811744126
163,4.88,2983.9804497830346
164,4.925,3024.6029470443577
