,time,speed
0,0.012,0.7742182699060478
1,0.031,18.185754266927777
2,0.05,91.10991848976616
3,0.071,281.3066022445956
4,0.087,529.8605808478994
5,0.118,1256.3580574004727
6,0.141,2026.539726366019
7,0.16,2797.7195896479593
8,0.179,3599.276454091234
9,0.214,4875.924540203457
10,0.262,5843.864348139859
11,0.29,5933.366055568051
12,0.312,5883.6720109799
13,0.329,5823.693429596327
14,0.357,5800.901032391219
15,0.382,5845.020600206993
16,0.424,6007.430231053998
17,0.451,6065.299334434874
18,0.468,6020.7627341145935
19,0.51,5872.452519154875
20,0.523,5858.631101460549
21,0.546,5879.362134806072
22,0.562,5923.894668016471
23,0.593,5936.303854451348
24,0.611,5892.902193802073
25,0.624,5884.806980484666
26,0.665,5958.020115798366
27,0.686,6011.980789919455
28,0.706,5977.460018423491
29,0.733,5919.760981092557
30,0.77,5957.8553064030475
31,0.84,5845.819264889685
32,0.888,5717.833732700179
33,0.901,5726.6816066975525
34,0.913,5752.803154003645
35,0.927,5799.062833097456
36,0.945,5875.183903419801
37,0.96,5914.805807222017
38,0.98,5880.9065931389605
39,0.996,5843.312141210725
40,1.012,5835.11949740435
41,1.029,5857.504936625705
42,1.054,5930.5427039850565
43,1.089,5978.858042551319
44,1.105,5927.31203828936
45,1.125,5856.239099248647
46,1.14,5835.989924409711
47,1.155,5839.779183967222
48,1.17,5865.237056253135
49,1.193,5938.414481083767
50,1.21,5967.142991930353
51,1.226,5952.739228482617
52,1.245,5929.210012314109
53,1.27,5938.968838022414
54,1.295,6000.07684647773
55,1.319,6027.905268796531
56,1.402,5636.13311806807
57,1.418,5535.484143957469
58,1.451,5440.321250821344
59,1.504,5528.298160713512
60,1.522,5619.323476693216
61,1.545,5759.362321435784
62,1.587,5810.693632726073
63,1.613,5721.663305791841
64,1.63,5695.110821785895
65,1.653,5712.780389872188
66,1.677,5784.551459659801
67,1.695,5865.265195624592
68,1.713,5918.740415009855
69,1.727,5902.317681151154
70,1.743,5862.679264346715
71,1.774,5863.7490741594465
72,1.792,5905.209283271008
73,1.806,5925.854598910199
74,1.824,5931.399532452739
75,1.837,5956.374287334638
76,1.852,5963.6666605416185
77,1.869,5940.337001835455
78,1.911,5991.040438118859
79,1.94,5988.726403383048
80,1.977,5921.196123472907
81,2.004,5952.832134481603
82,2.048,5972.478412919604
83,2.098,5879.7026480820305
84,2.12,5912.383064692728
85,2.135,5958.692376179126
86,2.174,6008.772010731279
87,2.195,5932.46926316276
88,2.223,5802.795127710761
89,2.24,5758.767237900476
90,2.278,5779.081545040898
91,2.315,5905.0803123972255
92,2.34,5947.923482963451
93,2.362,5883.501225252877
94,2.391,5788.308069341617
95,2.41,5774.037714867239
96,2.437,5814.007773660323
97,2.455,5872.26951468271
98,2.471,5907.550232000345
99,2.493,5868.815710776445
100,2.527,5780.158043815649
101,2.558,5792.688249073127
102,2.586,5873.728430511334
103,2.602,5909.773756546231
104,2.627,5861.227713804422
105,2.646,5791.473610316167
106,2.669,5756.232776773095
107,2.692,5774.519177354321
108,2.714,5832.793951486173
109,2.753,5997.289441706271
110,2.773,6065.564093899975
111,2.785,6055.522328068705
112,2.813,5957.11715106479
113,2.829,5886.531599146364
114,2.868,5831.215998649861
115,2.904,5896.991500169504
116,2.92,5957.541261744703
117,2.933,5986.756305837222
118,2.95,5974.456991468129
119,2.98,5905.736942572098
120,2.992,5897.255813708768
121,3.01,5914.011433796765
122,3.034,5972.362946115803
123,3.05,6002.805173048786
124,3.066,5976.148811856639
125,3.092,5934.824301043961
126,3.105,5940.175550191913
127,3.129,5985.484993324909
128,3.147,6000.208666117866
129,3.202,5783.723690306644
130,3.237,5646.372094338682
131,3.265,5637.095493379744
132,3.294,5705.9666468892365
133,3.322,5828.4670872479455
134,3.336,5874.770599444544
135,3.347,5872.046100863075
136,3.361,5854.205147288302
137,3.373,5858.432209507289
138,3.398,5908.165262159626
139,3.414,5930.539666339954
140,3.441,5933.27274005738
141,3.46,5974.716869490268
142,3.473,5992.55925589452
143,3.486,5969.364083616474
144,3.498,5937.763280180787
145,3.513,5928.149068116769
146,3.531,5946.745978431899
147,3.549,5993.333986496563
148,3.605,5916.868978388106
149,3.642,5744.906321881616
150,3.67,5706.4982512537235
151,3.699,5749.892031080224
152,3.721,5830.656948147319
153,3.738,5865.983470630605
154,3.768,5829.362289380538
155,3.795,5850.720268613996
156,3.856,6070.047597643953
157,3.889,6099.126381087806
158,3.906,6033.574468579134
159,3.932,5938.349944672174
160,3.956,5913.219415713861
161,3.999,5995.735715085457
162,4.026,5998.7623717388515
163,4.057,5897.228456512828
164,4.08,5812.550782726168
165,4.094,5788.161998688246
166,4.108,5789.764612416353
167,4.124,5817.645185355098
168,4.14,5869.068343507224
169,4.157,5908.570976198274
170,4.176,5875.833619539807
171,4.19,5832.7186573365325
172,4.207,5812.720913272801
173,4.224,5826.106231386989
174,4.239,5863.137988082276
175,4.252,5910.299292591186
176,4.267,5946.17212327332
177,4.291,5901.962483337134
178,4.307,5849.891325868829
179,4.318,5832.071284205484
180,4.338,5837.981687051507
181,4.368,5912.8720210514275
182,4.383,5936.971529989165
183,4.4,5901.99480929267
184,4.415,5863.20509426731
185,4.442,5854.39631575564
186,4.46,5888.792677892356
187,4.486,5976.100228063078
188,4.498,6006.241247777756
189,4.539,5895.747415865959
190,4.558,5811.994560532988
191,4.571,5778.701621448089
192,4.592,5770.9603370900995
193,4.609,5799.539666924243
194,4.62,5835.930650364703
195,4.642,5923.199754499941
196,4.664,6009.425932028695
197,4.678,6002.127636450399
198,4.689,5984.780744833281
199,4.722,6007.000212486488
200,4.739,6010.540258402362
201,4.755,5959.172750325887
202,4.777,5894.817306074837
203,4.807,5893.590255360075
204,4.856,6033.557727675681
205,4.892,6057.79575928247
206,4.912,5973.915370621516
207,4.94,5838.767623455596
208,4.957,5789.251383064105
209,4.98,5780.083791398862
210,5.002,5820.783527152908
211,5.016,5872.388123033958
212,5.036,5919.960520100314
213,5.072,5823.827258109582
214,5.09,5752.44925909991
215,5.119,5723.63215066589
216,5.134,5745.041478053913
217,5.152,5800.035434436091
218,5.178,5911.401641828292
219,5.22,5987.141209942141
220,5.243,5901.08043631167
221,5.261,5829.368067781561
222,5.282,5798.851611221858
223,5.294,5804.32971351561
224,5.32,5861.389118422766
225,5.333,5910.616521649591
226,5.349,5946.353905236298
227,5.389,5831.512646745629
228,5.415,5737.1678486019755
229,5.455,5741.403481052477
230,5.469,5782.314194038008
231,5.503,5925.901445550029
232,5.519,5985.4168371280075
233,5.538,5967.766732164921
234,5.558,5912.946401057626
235,5.574,5897.4327983017365
236,5.605,5939.646770919512
237,5.634,5943.985104129144
238,5.719,5918.93268416104
239,5.734,5975.76311205996
240,5.755,6021.142918809705
