,time,speed
0,0.023,0.0
1,0.065,62.05128154801246
2,0.083,244.234495171325
3,0.137,1835.0888440284825
4,0.164,3170.5554299738033
5,0.188,4267.199678201648
6,0.2,4593.796812221905
7,0.208,4737.484049165262
8,0.215,4833.34987745494
9,0.242,4941.228151337713
10,0.257,4915.127521622432
11,0.268,4868.165390137301
12,0.277,4819.056526158633
13,0.288,4752.018533682696
14,0.301,4672.721985107362
15,0.324,4518.877013989908
16,0.345,4374.132524845487
17,0.377,4159.410572991597
18,0.416,3981.1254252216854
19,0.434,4007.6624312775584
20,0.451,4055.0469460200275
21,0.484,4006.537657446615
22,0.525,3981.473234212626
23,0.551,4179.038872077624
24,0.571,4339.833940456235
25,0.587,4377.367619369669
26,0.611,4340.304338838927
27,0.62,4304.204907580975
28,0.628,4265.859634526741
29,0.635,4227.694884225522
30,0.643,4181.788848136251
31,0.655,4116.9562816622565
32,0.671,4036.4287400217977
33,0.68,4014.2951074034813
34,0.694,4026.6035730235476
35,0.708,4055.521748138982
36,0.728,4036.870403752647
37,0.739,4004.0323283924454
38,0.753,3968.398275168029
39,0.77,3994.0597719089174
40,0.787,4048.9088211400594
41,0.83,3985.5797198195355
42,0.845,3955.1086882242125
43,0.871,4036.666871658928
44,0.914,4374.181202026405
45,0.944,4378.116312689489
46,0.951,4357.426757516082
47,0.989,4187.52726867493
48,1.003,4104.785538514016
49,1.021,4023.1047662123574
50,1.057,4074.947951436198
51,1.087,4230.967522650652
52,1.108,4225.311529954167
53,1.132,4152.6587695182625
54,1.152,4059.47506836131
55,1.189,3996.97352640874
56,1.211,4108.710140659579
57,1.246,4455.295730345931
58,1.261,4529.031694700127
59,1.269,4541.594626048323
60,1.278,4535.8995592971905
61,1.302,4463.368426460401
62,1.325,4357.4467274266735
63,1.352,4203.65482574575
64,1.386,4005.9561003397475
65,1.411,3869.341064787892
66,1.444,3887.04516550733
67,1.5,4488.46384528895
68,1.524,4761.246965442711
69,1.565,4773.964404220774
70,1.584,4688.8973841869665
71,1.608,4548.574636596153
72,1.662,4215.220775241089
73,1.677,4110.723763757228
74,1.701,3982.960814851694
75,1.748,4063.3258055380047
76,1.763,4146.3577577831875
77,1.78,4167.65046799749
78,1.789,4157.0498051127
79,1.796,4141.662296610204
80,1.805,4113.728760363969
81,1.814,4074.6537151596463
82,1.825,4039.453845447482
83,1.932,4960.918803853816
84,1.942,5099.789890119114
85,1.95,5165.7331037898875
86,1.982,5174.065145884721
87,1.998,5110.289151402531
88,2.012,5023.4583067333915
89,2.023,4950.84419423496
90,2.033,4878.812747538812
91,2.051,4746.485400647642
92,2.06,4680.472245737308
93,2.073,4580.364496384321
94,2.104,4367.226599604113
95,2.112,4307.8911455770085
96,2.141,4116.173064675448
97,2.183,3937.600091685052
98,2.202,3977.068716821041
99,2.281,3888.870098077381
100,2.355,3737.362583082936
101,2.362,3785.0706595723445
102,2.373,3886.1022007065103
103,2.385,3993.11227175117
104,2.398,4062.297269622409
105,2.413,4087.0895816083143
106,2.424,4077.4553783543597
107,2.436,4048.575084807571
108,2.471,4052.694494231607
109,2.49,4102.785050038107
110,2.532,4021.146854276436
111,2.558,3996.112204695202
112,2.614,4468.65188167658
113,2.623,4572.701998445422
114,2.642,4684.987791365407
115,2.668,4672.21726241946
116,2.716,4452.2105727635835
117,2.725,4390.050867038408
118,2.734,4333.449898071883
119,2.748,4235.981124933813
120,2.801,3909.5952627855318
121,2.845,3762.8544802782385
122,2.889,4059.055655520294
123,2.904,4206.521838688259
124,2.943,4257.146538070881
125,2.953,4229.420297705366
126,2.969,4164.324417570434
127,2.984,4090.9462143069904
128,2.997,4034.3880548856423
129,3.007,4012.943697589577
130,3.022,4033.390990513826
131,3.037,4064.998072368807
132,3.051,4054.371667236066
133,3.065,4020.2332494411457
134,3.078,3986.8160029307173
135,3.091,3998.1467058107655
136,3.1,4015.8574719830717
137,3.142,3941.5235492681045
138,3.241,4645.765147361977
139,3.256,4852.099514041647
140,3.264,4916.621127455116
141,3.283,4954.062590437066
142,3.293,4934.684949790859
143,3.307,4884.370517308983
144,3.324,4791.329490841644
