,time,speed
0,0.03,3.9333331605439286
1,0.044,15.271475075738755
2,0.057,43.41168938676567
3,0.07,94.7129556994404
4,0.076,128.55944540237067
5,0.085,195.89827859000556
6,0.094,275.5978826907806
7,0.126,760.8087863128574
8,0.155,1480.77472516945
9,0.166,1789.383229553297
10,0.169,1858.3275986236658
11,0.174,2015.7115987246452
12,0.192,2624.5358817858255
13,0.206,3092.575627389862
14,0.267,5151.543150343483
15,0.314,5919.248257026052
16,0.319,5937.2926367115115
17,0.325,5958.235845620024
18,0.334,5976.37663406717
19,0.345,5984.771360897687
20,0.371,5937.03936623584
21,0.392,5881.433363610074
22,0.402,5868.364642839076
23,0.431,5877.788127825913
24,0.44,5892.3460737667265
25,0.522,6201.681953777149
26,0.564,6313.563910830443
27,0.583,6268.886023251827
28,0.591,6238.219174107409
29,0.652,5908.955730174527
30,0.706,5690.744411500711
31,0.765,5732.676939231546
32,0.799,5854.614377996719
33,0.802,5867.852191570363
34,0.808,5884.006836038744
35,0.815,5895.4353643560835
36,0.82,5898.604964681755
37,0.83,5894.21965486433
38,0.939,5702.834155419644
39,0.966,5777.9091072671135
40,1.038,6125.53706226046
41,1.082,6153.29810837389
42,1.092,6116.577790571459
43,1.1,6087.5315464314335
44,1.106,6065.744455804634
45,1.11,6053.407783022777
46,1.121,6027.717530647578
47,1.123,6024.085781772779
48,1.125,6020.392491131859
49,1.132,6016.1029672563445
50,1.137,6013.512529091963
51,1.146,6010.120077317899
52,1.163,6011.858032670716
53,1.171,6018.460690111425
54,1.199,5977.0531200825735
55,1.204,5962.576526025167
56,1.227,5919.676828049343
57,1.238,5914.925336598729
58,1.278,5969.876602007819
59,1.324,5992.025221800051
60,1.368,5800.795766394224
61,1.447,5664.064260752887
62,1.49,5792.091052140374
63,1.506,5863.473500769928
64,1.519,5911.49059108631
65,1.596,5711.316645023587
66,1.638,5572.977409033622
67,1.672,5584.122060760533
68,1.732,5800.484202064766
69,1.757,5928.583090358392
70,1.771,5963.780132970472
71,1.791,5950.602135427167
72,1.802,5931.85894588308
73,1.832,5929.324693096809
74,1.874,6022.450957448571
75,1.879,6040.756027141778
76,1.906,6043.225517299839
77,1.94,5920.372221451742
78,1.947,5887.176665508202
79,1.951,5869.848091133671
80,1.979,5792.217700188209
81,1.986,5783.303259543635
82,1.989,5780.345330690817
83,2.007,5781.145430157496
84,2.019,5795.2178988843025
85,2.028,5811.310393019727
86,2.032,5819.275649307103
87,2.041,5844.521972397458
88,2.053,5883.233041263524
89,2.077,5935.362298133921
90,2.118,5831.722765200171
91,2.128,5792.113540579235
92,2.146,5746.3702621840785
93,2.164,5726.969002797137
94,2.203,5776.7233169625215
95,2.217,5817.743034248956
96,2.269,5911.2056041574715
97,2.289,5896.726302126112
98,2.318,5881.020203310102
99,2.332,5896.311693089891
100,2.347,5925.975959339062
101,2.365,5941.257214076371
102,2.401,5959.518162404574
103,2.421,6004.192034385327
104,2.448,6089.500222725765
105,2.454,6102.801026521081
106,2.487,6060.4166829436135
107,2.511,5962.8070394947545
108,2.535,5837.627905274959
109,2.553,5757.278734639014
110,2.567,5716.869308455858
111,2.575,5700.909126657015
112,2.579,5694.5661037247755
113,2.586,5687.019294729416
114,2.599,5684.539259382122
115,2.605,5688.189163552931
116,2.622,5712.133717969634
117,2.648,5787.001022177078
118,2.662,5817.222128633277
119,2.666,5827.256269247463
120,2.69,5916.874993067274
121,2.702,5960.488811471273
122,2.708,5969.073043802322
123,2.756,5861.470723138188
124,2.776,5779.156329930763
125,2.788,5740.48638612188
126,2.811,5704.129501200615
127,2.838,5719.428644983336
128,2.88,5842.272245621311
129,2.888,5868.818310377904
130,2.906,5885.905598958134
131,2.914,5876.715869161083
132,2.925,5871.361163421227
133,2.976,5956.652119591594
134,2.988,5991.734005632931
135,3.011,5990.471889323764
136,3.041,5904.847477357741
137,3.048,5889.10292669265
138,3.052,5882.984692719617
139,3.084,5881.899191168208
140,3.107,5923.793251633463
141,3.121,5964.205225195121
142,3.134,5980.0081878185365
143,3.148,5964.009905216656
144,3.174,5899.691479816233
145,3.176,5895.918220914165
146,3.187,5884.799445864137
147,3.196,5882.668781981096
148,3.207,5888.847806937625
149,3.213,5896.3444032279
150,3.216,5901.367895119416
151,3.224,5916.275541944128
152,3.252,5947.254322314735
153,3.28,5876.416957897693
154,3.314,5785.315970065573
155,3.35,5798.130021144885
156,3.364,5828.527083800392
157,3.372,5850.940968805267
158,3.386,5896.145777987759
159,3.395,5927.812141175068
160,3.405,5942.991662023475
161,3.461,5792.25875779848
162,3.499,5607.715760480616
163,3.503,5589.963626126762
164,3.512,5560.372207509326
165,3.534,5516.765345940294
166,3.563,5526.602294411243
167,3.581,5567.402565592445
168,3.588,5587.587204548725
169,3.592,5601.324053004307
170,3.612,5677.139005050706
171,3.644,5834.6117035847865
172,3.696,5932.022464952965
173,3.71,5892.13124758795
174,3.751,5735.807530503104
175,3.773,5698.531379022334
176,3.774,5697.12864899443
177,3.781,5694.615009858247
178,3.797,5702.701836495166
179,3.807,5718.140035635042
180,3.813,5729.523893043137
181,3.82,5746.411189158695
182,3.849,5841.309117440375
183,3.857,5869.322582903574
184,3.863,5879.087494756781
185,3.874,5881.512895113802
186,3.879,5877.665887877621
187,3.888,5874.5502559548095
188,3.899,5878.5487805810435
189,3.919,5906.262900463531
190,3.93,5931.8258380868565
191,3.936,5947.643587847262
192,3.953,5959.574061138059
193,3.966,5939.505088440837
194,3.985,5892.9757320692115
195,4.003,5871.567638391651
196,4.008,5870.277666610125
197,4.022,5876.445445791463
198,4.036,5895.619007584122
199,4.053,5933.7248560806975
200,4.077,5956.349935357531
201,4.087,5940.348949130936
202,4.116,5844.346974197975
203,4.136,5765.416828267567
204,4.146,5739.4023446209185
205,4.155,5722.401798559889
206,4.175,5711.336820706292
207,4.192,5724.946251203749
208,4.203,5744.890193662212
