,time,speed
0,0.031,3.2181353346664308
1,0.089,15.30524544332361
2,0.135,31.817701126551302
3,0.175,107.52403042940735
4,0.215,282.02535446463594
5,0.263,634.0838704507624
6,0.31,1133.2891105120818
7,0.362,1755.5071686802428
8,0.403,2308.2514187360352
9,0.483,3116.6270961919377
10,0.53,3383.919329061236
11,0.572,3399.273425310964
12,0.607,3325.560561618981
13,0.638,3225.8730701595764
14,0.672,3102.4261602685838
15,0.715,2977.576434190023
16,0.747,2920.0781728958773
17,0.786,2897.969801182294
18,0.823,2916.2781621820104
19,0.867,2972.8510254718994
20,0.91,2982.23538311227
21,0.954,2936.5546530770766
22,1.013,2949.165912528166
23,1.056,3002.2061474918264
24,1.151,2972.7766717512877
25,1.203,2907.299468400717
26,1.241,2908.7145312992375
27,1.286,2953.811881512843
28,1.336,3014.5671400921724
29,1.424,2940.870737708104
30,1.461,2868.138438090306
31,1.494,2841.961692623075
32,1.53,2852.7399233497836
33,1.572,2903.758135664791
34,1.613,2981.4533482950137
35,1.647,3008.1332824880656
36,1.689,2949.6501680367132
37,1.734,2884.095153501085
38,1.776,2877.0949254270263
39,1.813,2909.306502735011
40,1.845,2961.0355747175454
41,1.877,2980.113405400038
42,1.922,2913.5340008514777
43,1.96,2853.59006023681
44,1.998,2840.040926472752
45,2.033,2863.8268521708037
46,2.065,2912.1330241260234
47,2.107,2995.650774326989
48,2.141,3024.808331426411
49,2.175,2981.2447835669554
50,2.21,2931.7295920791826
51,2.246,2920.6448392811535
52,2.285,2931.332809557646
53,2.318,2957.397625542732
54,2.367,3033.9591527862203
55,2.412,3061.2638529470164
56,2.464,2969.244508802155
57,2.517,2847.7949832736776
58,2.567,2810.2577461707274
59,2.608,2824.7224720803147
60,2.642,2865.1157537594004
61,2.689,2954.950122795999
62,2.729,2994.7287034979963
63,2.762,2951.62767036191
64,2.797,2900.1332179821297
65,2.838,2890.5800593147915
66,2.901,2944.33314743543
67,2.933,2981.5747985624466
68,2.978,2998.3368907493946
69,3.023,2927.4921952791333
70,3.059,2864.047187896573
71,3.112,2847.9150870930316
72,3.148,2879.9155883782432
73,3.186,2942.316458677127
74,3.23,2966.220602087043
75,3.267,2949.1059634676917
76,3.312,2972.833387689895
77,3.368,3049.081084957602
78,3.421,3100.5958186209573
79,3.477,3008.3980034066367
80,3.52,2925.2644129350133
81,3.561,2897.928365994046
82,3.602,2904.122769530356
83,3.637,2938.825657324339
84,3.681,3011.441588486631
85,3.767,3030.5113671456565
86,3.821,2903.8494792201445
87,3.859,2814.4624285065292
88,3.901,2775.874743025227
89,3.944,2792.747133371233
90,3.987,2854.4738670830675
91,4.031,2942.5379058593076
92,4.063,2976.593774967577
93,4.095,2940.538332954281
94,4.139,2894.4907478032314
95,4.177,2883.334378308677
96,4.214,2910.4977411865507
97,4.247,2960.4266740524836
98,4.284,2975.5263594226385
99,4.318,2964.4727366972497
100,4.356,2986.8087429254015
101,4.393,2989.6076042846603
102,4.425,2970.5026613972523
103,4.459,2981.850169880057
104,4.501,3029.6075943750516
105,4.553,3020.8014028110833
106,4.588,2944.407943055585
107,4.634,2853.3544340186163
108,4.681,2831.1399192912118
109,4.723,2862.7457996161397
110,4.76,2921.7803880292336
111,4.831,3031.1961255675747
112,4.864,3035.4689275361593
113,4.901,2970.8245153590487
114,4.938,2902.768744489924
115,4.971,2880.260713975846
116,5.006,2893.228222518088
117,5.04,2934.0973739104743
118,5.073,2994.3135042280087
119,5.119,3024.4943896895816
120,5.153,2970.6116183097797
121,5.185,2916.3328444794174
122,5.217,2898.894250831578
123,5.256,2917.6931796967697
124,5.32,3008.6124962692575
125,5.371,3037.3344789948505
126,5.409,2973.413694712491
127,5.452,2891.363795483058
128,5.486,2867.903916455372
129,5.52,2881.209959082784
130,5.557,2926.383705307362
131,5.592,2992.0613182104616
132,5.634,3024.7339010718943
133,5.671,2992.3703840984913
134,5.704,2947.2556720428674
135,5.739,2938.77178989376
136,5.776,2963.9427298186533
137,5.809,3010.874287018223
138,5.847,3019.5580014842863
139,5.896,2931.5187840458366
140,5.955,2802.673075951915
141,6.0,2773.8195969205544
142,6.046,2805.28122841331
143,6.085,2871.0379227397902
144,6.119,2949.2225215182284
145,6.151,2983.8824422152834
146,6.185,2946.0663236136866
147,6.219,2901.7333516475815
148,6.255,2897.127243978306
149,6.289,2923.6804213671626
150,6.327,2980.389362589813
151,6.361,2996.9267395576217
152,6.425,2893.760941824705
153,6.47,2804.204355021256
154,6.505,2779.647413268435
155,6.542,2794.061766236127
156,6.594,2864.5609923085435
157,6.639,2960.480057889567
158,6.675,2996.759802299596
159,6.73,2921.6671953985997
160,6.793,2816.8215002283077
161,6.831,2806.893789556729
162,6.865,2832.595731800766
163,6.907,2892.984772135576
164,6.943,2971.846655619872
165,6.993,2997.424822172797
166,7.042,2910.8125902594006
167,7.078,2837.720635875372
168,7.121,2809.2027700126705
169,7.157,2824.7902394374337
170,7.203,2884.0595751574024
171,7.24,2956.2830801515524
172,7.284,2986.1844961964734
173,7.333,2912.8476415253213
174,7.369,2852.2502132235354
175,7.401,2833.5005528028382
176,7.454,2863.1501450183664
177,7.491,2920.1010092563283
178,7.527,2995.07541407225
179,7.56,3024.4419743786675
180,7.597,2979.790911601827
181,7.634,2926.578049346882
182,7.669,2915.116367701217
183,7.711,2941.7095837547126
184,7.751,3001.1863587095036
185,7.791,3019.3618702986355
186,7.836,2947.5065338506524
187,7.873,2881.4904268374207
188,7.913,2860.2299268040415
189,7.949,2878.486678963389
190,7.987,2927.5785899783964
191,8.021,2993.814184741122
192,8.055,3020.9483698552763
193,8.096,2967.777484974149
194,8.129,2911.95379421406
195,8.164,2895.8747475496093
196,8.213,2926.359164704831
197,8.246,2977.443102624455
198,8.278,2993.1146105635758
199,8.31,2949.680692193098
200,8.343,2900.32888852726
201,8.378,2886.9901764003553
202,8.417,2910.2043584428525
203,8.46,2970.145713581269
204,8.497,2997.782249563653
205,8.529,2954.147532840787
