,time,speed
0,0.013,0.02018808129422622
1,0.03,0.6647405634590675
2,0.06,11.54021511879286
3,0.103,73.74370586114266
4,0.137,186.59573936815477
5,0.158,305.1272502192445
6,0.188,510.08185946135814
7,0.208,700.8781420138779
8,0.239,1023.1267548426854
9,0.277,1465.5238885727704
10,0.299,1745.033508958178
11,0.315,1959.7249346753663
12,0.345,2330.7684028673125
13,0.377,2695.7102783568484
14,0.4,2919.277548253284
15,0.421,3037.3451892438043
16,0.472,3120.6368928188494
17,0.504,3092.0218521554834
18,0.525,3049.8344027394105
19,0.549,2998.0065640955986
20,0.571,2962.5824526931033
21,0.588,2945.6539472732397
22,0.623,2935.9460037044046
23,0.644,2943.483966314613
24,0.667,2962.589477518744
25,0.685,2981.1172235037106
26,0.711,2985.9077935402975
27,0.743,2971.17472164196
28,0.773,2978.1743880078334
29,0.799,3000.2794787558014
30,0.841,3024.40892452682
31,0.878,2979.0540452504556
32,0.901,2938.551533878881
33,0.924,2912.658335712502
34,0.953,2901.638886347187
35,0.993,2919.610129507208
36,1.018,2947.418161061027
37,1.036,2972.999919395853
38,1.155,2902.24004732717
39,1.195,2827.870634009419
40,1.231,2800.5334691070198
41,1.288,2822.184309719517
42,1.313,2854.2352128608227
43,1.334,2892.705126371691
44,1.358,2942.8881824541163
45,1.385,2995.4097153487614
46,1.409,3001.70436977333
47,1.436,2973.3635446947046
48,1.461,2934.160444755865
49,1.487,2910.57330603536
50,1.507,2905.7349180262854
51,1.564,2941.8605987283627
52,1.608,3006.9691291199024
53,1.682,3072.9183398223126
54,1.719,3014.9607222576906
55,1.737,2972.213619898643
56,1.756,2939.4297235824565
57,1.776,2918.4667875161504
58,1.795,2909.1336376209892
59,1.813,2909.272576550278
60,1.834,2920.5714568673557
61,1.854,2940.189103856088
62,1.882,2978.4447488222795
63,1.908,3008.4334813510895
64,1.95,2979.1520265613144
65,1.972,2944.085797672876
66,1.997,2918.050010474198
67,2.04,2914.568880610077
68,2.062,2930.0190984136457
69,2.079,2950.333500855177
70,2.098,2971.821073297137
71,2.135,2951.210626620257
72,2.168,2906.0530677782185
73,2.194,2889.553766190335
74,2.228,2894.965530778571
75,2.249,2911.975653780533
76,2.277,2946.614536070491
77,2.297,2972.3958410970868
78,2.328,2960.867854068596
79,2.345,2941.5187584979985
80,2.374,2927.4679995455413
81,2.4,2933.0868775940285
82,2.47,3006.671145942777
83,2.528,3022.673827127503
84,2.552,2981.9644209843104
85,2.572,2942.4509487246332
86,2.597,2911.4921846950488
87,2.671,2911.946965714375
88,2.699,2939.2056951132904
89,2.734,2989.618476670266
90,2.808,3053.4939553956665
91,2.83,3026.4103404630705
92,2.881,2938.453161951281
93,2.949,2908.836994576551
94,2.991,2941.0518216668897
95,3.024,2986.9377479556306
96,3.071,3057.8122425541696
97,3.101,3048.7081744881834
98,3.161,2940.567312781747
99,3.178,2895.3745781816933
100,3.2,2852.0264738177975
101,3.248,2815.811426017769
102,3.268,2817.0729357624764
103,3.302,2840.655384956766
104,3.333,2881.3394246451235
105,3.364,2937.202421400758
106,3.396,2985.4308973269344
107,3.435,2963.3811950135873
108,3.456,2929.7304667162516
109,3.553,2919.910558594344
110,3.593,2968.1563567869734
111,3.617,2993.8579500242795
112,3.641,2985.416264042122
113,3.658,2967.78485360001
114,3.693,2955.4953548313283
115,3.727,2969.789969244055
116,3.755,2998.060377089197
117,3.773,3016.3455327477677
118,3.79,3013.759754215446
119,3.85,2940.823540536973
120,3.881,2895.7107172580236
121,3.921,2876.1331206408277
122,3.942,2881.545656397453
123,3.983,2916.2462923663547
124,4.024,2973.7397061185234
125,4.056,3017.287064616218
126,4.1,2990.4190786843387
127,4.148,2908.973240804319
128,4.174,2883.7045693017626
129,4.209,2879.1384594566666
130,4.236,2894.583521967731
131,4.254,2914.8001457844725
132,4.275,2943.69485528918
133,4.297,2975.7818402523963
134,4.321,2975.900502375692
135,4.35,2954.6979769216873
136,4.396,2959.0493152289523
137,4.439,2999.2429363766587
138,4.462,3021.730787663502
139,4.491,3006.2159296668065
140,4.521,2967.475463582186
141,4.545,2952.3871415954186
142,4.592,2963.055294014529
143,4.626,2997.955223069669
144,4.68,3069.652876202278
145,4.701,3064.735078769718
146,4.722,3037.357128349568
147,4.754,2984.7193335810744
148,4.787,2956.1071836378587
149,4.811,2953.266687995044
150,4.831,2961.4250857452157
151,4.858,2985.4106276022444
152,4.896,3003.159236288281
153,4.951,2924.096362258197
154,4.975,2871.9300288059344
155,5.001,2836.297315525029
156,5.023,2822.8738416064584
157,5.044,2823.011996841422
158,5.064,2834.1103299742863
159,5.086,2857.831004846792
160,5.108,2889.4970786904028
161,5.127,2926.2502446107073
162,5.146,2958.562086794284
163,5.167,2963.1857244723233
164,5.187,2951.9652622467006
165,5.202,2949.7632041299585
166,5.229,2958.758646823782
167,5.253,2976.90437183891
168,5.274,2994.269920572824
169,5.312,2972.081183523696
170,5.332,2941.3660838043106
171,5.357,2920.4166437834483
172,5.42,2932.5700247791774
173,5.485,3013.0826685987554
174,5.512,3041.0139179352777
175,5.532,3032.1878747025085
176,5.549,3007.746184327191
177,5.574,2967.924813617757
178,5.604,2943.6674150700437
179,5.629,2941.0886045835496
180,5.672,2966.496372969802
181,5.693,2993.5602448635454
182,5.736,3025.5139122569467
183,5.788,2960.922362292129
184,5.821,2895.548376894616
185,5.842,2865.3863216050863
186,5.891,2848.3599908327897
187,5.91,2858.1395136382494
188,5.927,2874.1446850745483
189,5.97,2932.1694976707777
190,5.993,2975.914486744067
191,6.024,3031.93077561208
192,6.05,3037.6154849893433
193,6.09,2986.541403099367
194,6.129,2923.7907688278065
195,6.152,2905.157027742139
196,6.173,2899.9754083951516
197,6.197,2906.672813966328
198,6.227,2931.7982039700414
199,6.253,2966.280289092309
200,6.313,2985.413414655519
201,6.346,2945.810416766741
202,6.366,2931.6840390023012
203,6.391,2928.8420316759484
204,6.431,2951.195459329827
205,6.465,2991.9826685029434
206,6.489,3015.5503877936076
207,6.514,3005.47480607831
208,6.531,2987.091512910805
209,6.611,2990.5701548527027
210,6.634,3014.8918316624463
211,6.66,3035.6706416828456
212,6.688,3016.9255469908544
213,6.718,2972.7015513328697
214,6.74,2949.9886969108534
215,6.819,2965.988026617711
216,6.856,3011.630306625561
217,6.882,3040.219963776837
218,6.903,3032.2018302599713
219,6.928,2997.5963142106634
220,6.988,2924.470906424032
221,7.012,2919.8378770804507
222,7.038,2931.041145562451
223,7.061,2953.4007929793183
224,7.083,2981.6943527449152
225,7.147,2975.5307247731294
226,7.172,2941.4997042609084
227,7.202,2915.5598624580507
228,7.218,2912.5005144593215
229,7.237,2912.480837694053
230,7.298,2959.8920915797657
231,7.318,2990.4293204726564
232,7.345,3029.003827560972
233,7.379,3019.8834916061746
234,7.442,2912.3731416456385
235,7.491,2833.1102249370283
236,7.511,2817.819892274322
237,7.531,2813.7381197497657
238,7.572,2834.5352036360823
239,7.606,2876.5990668546738
240,7.646,2945.1858521500612
241,7.689,3009.292975525226
242,7.723,2991.227251323926
243,7.748,2960.9019178037765
244,7.771,2947.6480504845345
245,7.789,2945.9337202600955
246,7.821,2959.701887200978
247,7.838,2975.3687215395926
248,7.855,2990.643074643072
249,7.91,2946.0108163407863
250,7.936,2902.6468429413253
251,7.973,2872.172989076775
252,8.033,2889.035491489028
253,8.049,2906.7555552687304
254,8.068,2933.2359119201124
255,8.099,2979.1001433389515
256,8.134,3006.7282788369184
257,8.179,2961.913392518853
258,8.22,2900.3214724728987
259,8.269,2881.6746696201362
260,8.31,2904.242712897819
261,8.342,2942.9426792806075
262,8.367,2980.610419848169
263,8.389,3006.1585317155755
264,8.406,3003.8067780606734
265,8.448,2960.157689580495
266,8.479,2946.1780465644156
267,8.509,2953.9868119224625
268,8.532,2972.659497134495
269,8.565,3003.2451586844954
270,8.589,2991.92711706524
271,8.627,2961.3863820881597
272,8.655,2960.0717898362655
273,8.715,3004.5321748741694
274,8.76,3034.5029199165933
275,8.81,2974.556807431197
276,8.848,2903.8583559787385
277,8.889,2864.4522331063067
278,8.927,2862.65586168479
279,8.947,2873.7361654256333
280,8.991,2921.747206505332
281,9.037,2997.830368981998
282,9.079,3048.8579132004015
283,9.105,3034.5259455710657
284,9.15,2957.59647306956
285,9.196,2871.0864608356346
286,9.26,2829.250345507875
287,9.306,2854.5341559476465
288,9.34,2898.2644307382448
289,9.383,2971.5811625530664
290,9.403,3009.5700897135644
291,9.429,3017.6845999027705
292,9.454,2994.285786436421
293,9.472,2968.045797687485
294,9.5,2945.6007496554735
295,9.526,2942.173150070356
296,9.547,2951.793598350429
297,9.592,2995.338023158092
298,9.622,3016.2850080032053
299,9.684,2938.246707003572
300,9.703,2896.877965077154
301,9.771,2837.0883043890435
302,9.798,2845.3429254350453
303,9.827,2872.3395618873915
304,9.86,2920.6932297759286
305,9.896,2988.4527576477885
306,9.92,3032.281732958391
307,9.945,3035.3881513479114
308,9.977,2993.1571380385017
