delay_mean,loss_mean,control_interval,sla(90%),sla(91%),sla(92%),sla(93%),sla(94%),sla(95%),sla(96%),sla(97%),sla(98%),sla(99%),avg_precision
41.0,0.37,20.0,97.28591051450468,97.22210612310036,97.07784493700338,96.94431560871283,96.76919539319331,96.56908068027572,96.36969323314985,96.13360228673015,95.79021409078705,94.75479111461406,98.68
41.0,0.38,20.0,97.01622427623823,96.90721612742833,96.8059321247769,96.70449545952567,96.59236793094671,96.46284978380733,95.970439896651,95.67587003555165,94.9434902550271,94.22374597823298,98.62
41.0,0.39,20.0,96.8642066862602,96.75261434984398,96.63925184406162,96.53160704076181,96.41841545518972,96.28174512312924,96.15667927038731,95.89892941483394,95.65560627597833,94.6532374107882,98.57
41.0,0.3,20.0,97.40553700284168,97.34457944588195,97.25356729183753,97.151394245008,96.99424838445705,96.8456688860892,96.73242927551334,96.5432284134269,96.3204616613639,95.76809917879818,98.76
41.0,0.41,20.0,97.09697233180326,96.96622858974425,96.8654349175053,96.69863559278723,96.56526374114112,96.36208069522519,96.12332651774753,95.8952671526529,95.66117920070982,95.2469436424447,98.67
41.0,0.42,20.0,96.72550250559816,96.52823750659358,96.29846209971963,96.07718466328392,95.7747074765079,95.47645929730378,95.14283553452587,94.76242042983824,94.38542817678783,93.62286695784356,98.46
41.0,0.43,20.0,97.10438623035301,96.99996001480201,96.87220556524919,96.71131946040454,96.58838201741412,96.40809768580594,96.24237396207096,96.01592370843005,95.51785855689641,94.81282283180656,98.64
41.0,0.44,20.0,96.11221853895246,95.9898499232482,95.86347337273635,95.73281506337227,95.52978175347535,95.34261661604744,95.11541569647406,94.89969367735203,94.500565484787,93.75619681307671,98.29
41.0,0.45,20.0,96.69208793416107,96.56637828040037,96.43988628663948,96.24051036790124,95.96313393088776,95.7290157912355,95.46586564002881,94.3164200691349,92.61456172860198,91.18084305448104,98.38
41.0,0.46,20.0,96.85327905339751,96.74889076975293,96.59320365768973,96.37590722629521,96.13149273606528,95.76313961480378,95.39059898020713,94.76887591870765,94.21994596086242,92.49799269366375,98.45
41.0,0.47,20.0,96.66355070846313,96.52421555387127,96.43506613076845,96.20667402750063,96.04802301357009,95.89071002406418,95.63535546652012,95.18934948218666,94.71642175423928,93.81779892476445,98.43
41.0,0.48,20.0,96.70820505128532,96.5461052693533,96.42880965482134,96.27825943685171,96.0450906106699,95.8141629134636,95.5711046886429,95.32857186906179,95.05410241379897,94.55857699267696,98.46
41.0,0.49,20.0,96.58892719540867,96.45114087410414,96.32060210761503,96.19301256616001,96.02268324404015,95.85866514049924,95.59551504290424,95.2263084967974,94.29157177089121,93.16610657598962,98.39
41.0,0.4,20.0,97.31211549007917,97.208961950974,97.11596612252676,96.99578522220668,96.82409515232946,96.65622222726967,96.43760806932693,96.23435915395697,95.97859123163497,95.48879425826125,98.68
41.0,0.5,20.0,96.75551884400774,96.63000212969968,96.50493164426986,96.37379353936211,96.16150432873386,95.8826855050245,95.42313835889391,94.70388379501583,93.84941657500207,93.15527144288366,98.4
42.0,0.01,20.0,97.94708826831908,97.90837966488391,97.84660861026543,97.79004817948044,97.69253830237119,97.62085626246282,97.48664957723686,97.37648448368714,97.14570952145843,96.8458658158692,98.98
42.0,0.02,20.0,97.83285439315912,97.76539622540481,97.6847205024899,97.59064287926977,97.45625102675172,97.33927151735472,97.17622532943302,96.97650933892224,96.55028566329298,96.18400549070645,98.93
42.0,0.03,20.0,97.9337080410484,97.87048099008891,97.78081754928506,97.68432853309845,97.58110482992794,97.49131890002599,97.28462106499568,97.06323581576797,96.85174985946406,96.4183780521642,98.97
42.0,0.04,20.0,97.77328330805194,97.68053129041532,97.5831452727051,97.47273459392612,97.36044538544616,97.15897753316516,96.94495511860893,96.75887360769215,96.4800895809137,96.22005325564774,98.9
42.0,0.05,20.0,97.7394593457458,97.66760806132554,97.58339389137177,97.47638798793245,97.34398675448047,97.21561706497097,97.04210174914004,96.89095381557111,96.64703568407839,96.05598847479058,98.89
42.0,0.06,20.0,97.70345473842943,97.62619699323449,97.55389346090463,97.47647387796817,97.41190228783582,97.33637679169082,97.20498830433309,97.07990650546286,96.9005041406392,96.50965332783949,98.88
42.0,0.07,20.0,97.86726777818816,97.7950489301226,97.72691021888703,97.62191531673467,97.53903606720324,97.45550342604628,97.34290404323069,97.15020050386742,96.85198871102665,96.49244441642912,98.95
42.0,0.08,20.0,97.66284211445195,97.59204561406271,97.5328802823177,97.42653281469568,97.32658171029559,97.17579395508339,97.0471788167411,96.87330859002866,96.68006934581611,96.12764121363904,98.84
42.0,0.09,20.0,97.70131836005957,97.61823762744226,97.53215212002351,97.36818159141463,97.26084081753794,97.1166174497339,96.96101064784793,96.78062900956829,96.54449356043808,96.38904521898657,98.85
42.0,0.11,20.0,97.58421868551449,97.51103178896444,97.43214163930816,97.34792484693429,97.23491245799282,97.06992792856913,96.91956354838253,96.74276019782911,96.40158273434885,95.929452660954,98.85
42.0,0.12,20.0,97.85078987818584,97.79942683093688,97.71665186470452,97.63685316817799,97.53930115978059,97.38562092128481,97.21013224299848,97.07714678143034,96.8171990462128,96.42189005639689,98.94
42.0,0.13,20.0,97.76909060354774,97.71844140470958,97.65297002568603,97.55340715566919,97.46902899384045,97.33335898202075,97.14955568221595,96.96456830079906,96.70355729102737,96.24042076105916,98.86
42.0,0.14,20.0,97.85588897449713,97.76737427311238,97.64605207776283,97.56985455344059,97.47135201779628,97.37009721216958,97.24034499327787,97.08860515362697,96.87321099505871,96.17031787651004,98.91
42.0,0.15,20.0,97.58263292604738,97.50813689882531,97.38776744729513,97.18843419834062,97.05028886356745,96.90457686307873,96.64870811170437,96.4238521264299,96.08767498332486,95.80480215957138,98.82
42.0,0.16,20.0,97.58378007994747,97.50191477983621,97.43084952517403,97.32358695805733,97.19840183981152,97.08740322310828,96.96980974941528,96.80186654252286,96.57225517201522,96.3235838392428,98.84
42.0,0.17,20.0,97.54883698296197,97.47790430601879,97.40271409908718,97.28891192150006,97.1579756720842,97.03804648224057,96.91344310210727,96.76176648803563,96.51283205556423,96.12934162112747,98.82
42.0,0.18,20.0,97.57769927957773,97.47845764410131,97.36407076007335,97.2687000261967,97.15550183353264,96.97952009305394,96.80144190806756,96.61138338309733,96.37276191574377,95.9185049278276,98.81
42.0,0.19,20.0,97.7254987412269,97.63874649257713,97.5608067801779,97.47765980076736,97.38775125294895,97.23445671242749,97.05839210523189,96.85436266640016,96.51491637873937,96.08742718399785,98.85
42.0,0.1,20.0,97.66551888293911,97.59922489221,97.52930817654746,97.43657753143754,97.36068547176089,97.23622317252203,97.08711835050562,96.9210959441313,96.63490202653811,96.40313719191141,98.85
42.0,0.21,20.0,97.53909143263103,97.45872329333751,97.37736213841131,97.25316294233566,97.15371495510037,97.05507094853257,96.88939557320137,96.77112445965135,96.50762111876003,95.8424090478006,98.81
42.0,0.22,20.0,97.28016642787193,97.2062271013006,97.07172548109193,96.880598444129,96.73817503002111,96.60144556670363,96.35256744118982,96.04737250302776,95.65792544268628,95.08949946134197,98.72
42.0,0.23,20.0,97.54799361813191,97.47669285057658,97.39261577867491,97.29912642457455,97.19814682359569,97.06994962606262,96.95152592449011,96.76287556695348,96.53757026692281,96.0637444828891,98.79
42.0,0.24,20.0,97.40534743075308,97.30480232170817,97.18280630586011,97.06543611128137,96.9652622835171,96.82308829473553,96.68854544285622,96.55096082407744,96.32926742697805,95.91804913219077,98.72
42.0,0.25,20.0,97.69938223653271,97.61642113315511,97.53967029857817,97.44500655762008,97.3517414361677,97.23534869298275,97.0428849181401,96.72065346416437,96.5245704692186,96.23776073127074,98.84
42.0,0.26,20.0,97.32700499232035,97.26326841141852,97.14373215488231,97.05412461026471,96.97071621789887,96.85599865703695,96.7195420653667,96.53456549695046,96.08428858266653,95.61877746129215,98.72
42.0,0.27,20.0,97.4931409634987,97.42305828582502,97.3337719526656,97.24626921775214,97.13682242137159,96.96421278578201,96.74883002876473,96.34781607096112,95.91623157873133,95.59027026901238,98.78
42.0,0.28,20.0,97.3211806928886,97.18267441371292,97.01817389780823,96.8449086936597,96.64264451649855,96.51268415664147,96.20807648546166,95.95708068285816,95.50497109386029,95.14964765461926,98.72
42.0,0.29,20.0,97.37195977688567,97.25996263036203,97.15923972151687,97.02265701597045,96.82303099752559,96.54537307159266,96.29679891409094,96.06396556444851,95.84418335153129,95.46938596219802,98.72
42.0,0.2,20.0,97.5005218367865,97.43350741942622,97.36394534656104,97.3015572530397,97.2078856924201,97.11904907822338,96.95808400547452,96.83626290995164,96.45160594170511,96.02759290746587,98.75
42.0,0.31,20.0,97.62403066866224,97.54368905049536,97.41834252539132,97.31462486570403,97.18903553104381,97.02997915409338,96.84394098071515,96.57291726805317,96.2490382190611,95.10635026048233,98.81
42.0,0.32,20.0,97.24281299767664,97.14917372006977,97.03767510658331,96.8888699446879,96.71377709812226,96.4878158067349,96.25506734435001,95.96898133396321,95.71774062436427,95.14567697484519,98.72
42.0,0.33,20.0,97.39448642981004,97.32573659655205,97.21499928148651,97.09932932187618,96.93245350516217,96.76099366541081,96.57199292807475,96.43483508643008,96.14991618322993,95.73651865332057,98.76
42.0,0.34,20.0,96.87067143443062,96.77284543247505,96.68411627448843,96.57272729975902,96.39061067341461,96.1430123387701,95.85244623842266,95.60330518577453,95.34773524810284,95.04416784681698,98.52
42.0,0.35,20.0,97.1088595599397,96.99757059380553,96.86801841741845,96.69468148866991,96.45262570114589,96.28229589734823,95.94528254287847,95.64332738139977,95.27020112257338,94.93982240351639,98.6
42.0,0.36,20.0,97.09350652764901,97.00537156215707,96.85739182636237,96.6742843072643,96.49442954381846,96.28030550579112,96.04580281531997,95.80539434731703,95.51178580071236,94.93245964282247,98.63
42.0,0.37,20.0,96.98050455671894,96.84848540711543,96.70817297826846,96.51768192323756,96.33234230132408,96.15780322981803,95.92785467309676,95.71316406773327,95.46101705081486,95.05979014085365,98.6
42.0,0.38,20.0,97.21363712732357,97.11770590505549,97.02477239365311,96.88702982663425,96.76570069617291,96.6379318425486,96.49057063178998,96.23755593909189,95.79898122396625,95.21508309531674,98.64
42.0,0.39,20.0,97.08472862217904,96.9671894710034,96.81140406236445,96.6529963827634,96.48467258399009,96.20241952107627,95.6901743867086,95.16439473719234,94.73260607749336,93.94983581874503,98.55
42.0,0.3,20.0,97.22857722162583,97.1582182326011,97.04804035734391,96.93989417014694,96.82161704505387,96.71762703509293,96.62050773211374,96.51075032036603,96.35381599685019,95.96113212938745,98.67
42.0,0.41,20.0,97.35934445532763,97.24530936562738,97.11443263838392,97.01915400173445,96.9199676434369,96.7655796413888,96.58415159615494,96.39452159232897,95.79673677075053,95.34220815124853,98.68
42.0,0.42,20.0,96.76568121689839,96.65744252196117,96.52827110231458,96.3796833558836,96.15077495345386,95.900964547515,95.64784455781918,95.32554725039729,95.07971016225224,94.30856450453243,98.46
42.0,0.43,20.0,96.94976740802822,96.83901351739819,96.75811772938746,96.66875598930201,96.58144283336617,96.44133857363892,96.27405160846746,95.89626908563021,95.63329953325785,94.7879712766967,98.58
42.0,0.44,20.0,96.82344551357468,96.66809282343182,96.51931242600385,96.34150850244686,96.12316198674017,95.78601376574308,95.43668361409729,94.3576753386594,93.3679789944276,92.49131978194038,98.45
42.0,0.45,20.0,96.35676898357026,96.19540051270286,96.0559218512374,95.85695057411831,95.6880250717834,95.38074659129681,95.04512742747704,94.73390385979371,94.43476257239277,93.51300687556378,98.34
42.0,0.46,20.0,96.60408541981832,96.51547247076226,96.38015627876197,96.16346323647677,95.94730807956147,95.71447123182135,95.43707569897975,95.21455816500297,94.80547650467985,94.03999295848149,98.37
42.0,0.47,20.0,96.53123941941018,96.4047879095525,96.24391249382657,96.0620005200783,95.8741782548401,95.64737095734604,95.34771591221308,94.85792243930848,93.99266073480288,92.7510049661329,98.3
42.0,0.48,20.0,96.09797135734614,95.90901472789159,95.66341579460067,95.41433997109714,95.16189812136679,94.91335757239821,94.60549742263058,94.37513380383069,93.75760930800102,93.33833688672857,98.22
42.0,0.49,20.0,96.42031805125639,96.31320703584808,96.21160763689824,96.01088419414783,95.80729905716994,95.63386294074586,95.46402087149299,95.25515469232955,94.87872617309894,94.27941527045633,98.37
42.0,0.4,20.0,96.78899886656772,96.62880662184487,96.33501083463658,96.12108635387838,95.88573393909508,95.65966665373332,95.33496979110699,95.01760344101626,94.78440555072841,94.11679557259022,98.5
42.0,0.5,20.0,96.43614054065782,96.28941255157832,96.17426019810661,95.92771083990402,95.66365287986939,95.432904937968,95.18942333936866,94.8562269683168,94.2908919465544,93.46877651911615,98.37
43.0,0.01,20.0,97.70582356889726,97.62693586934603,97.54979556506748,97.45484567088843,97.38027126699717,97.20299412077816,97.05360326856848,96.8344010799928,96.58939962036732,96.16349207378802,98.84
43.0,0.02,20.0,97.64917484843929,97.56212362361944,97.4813216857305,97.39045755401254,97.29807987105245,97.19799135079863,97.01456948333191,96.89293549450547,96.6302742908162,96.27623742237083,98.87
43.0,0.03,20.0,97.83465777797026,97.77933010857109,97.7187469233884,97.63560373372793,97.55122759040415,97.42567547830076,97.28940169940185,97.13331982272453,96.93833404987888,96.52195871747074,98.92
43.0,0.04,20.0,97.57424140640416,97.50589639707931,97.43951091523485,97.35022701163489,97.21765218499714,97.05705209968558,96.87812412614234,96.64245232103374,96.26487365264144,95.70543661618483,98.81
43.0,0.05,20.0,97.59594506334922,97.51675721893547,97.43021089267253,97.35703661335177,97.24841565176453,97.14460891423512,97.04222895972276,96.90008869743016,96.68599163408356,96.40425347008481,98.82
43.0,0.06,20.0,97.56283981257683,97.46030255599018,97.34629074894036,97.20335137106174,97.08203080012595,96.9492128314015,96.72412720636979,96.54648000083988,96.30613341589519,95.89724300256631,98.79
43.0,0.07,20.0,97.94603035161552,97.88676326609841,97.8119166960484,97.7393094992119,97.6365776614679,97.51984166627916,97.36972757150228,97.20990322298017,97.01796683620123,96.66987833379812,98.97
43.0,0.08,20.0,97.77424690681632,97.70484529679374,97.61814061714307,97.49494505929628,97.40588417286912,97.27987135438207,97.15284364356572,97.0139458477657,96.81098839683928,96.50293058310751,98.87
43.0,0.09,20.0,97.91614866452204,97.85099053894422,97.78207325886909,97.71196295248501,97.5974227365604,97.47955422943905,97.29128504247737,97.122803047433,96.92155335567662,96.66151458180995,98.96
43.0,0.11,20.0,97.64010875967753,97.57787566087171,97.49920020325686,97.4005844923262,97.29781374372293,97.15982934069959,97.0084104310974,96.86525054931028,96.63479530300455,96.3065355721492,98.82
43.0,0.12,20.0,97.76710428073198,97.71689000063327,97.62615571820663,97.5501012668415,97.40535741237372,97.31238012252948,97.1310595699625,96.93681732710365,96.7426724280707,96.52646393758802,98.88
43.0,0.13,20.0,97.63840715216728,97.52461100875172,97.44194783846649,97.36455926463884,97.26285110142334,97.11438538531962,96.91658185458958,96.60962781288204,96.3410877161675,95.88665559038132,98.84
43.0,0.14,20.0,97.65814421404754,97.59472333942138,97.52303002922737,97.46406791883096,97.37731718041734,97.2725155345233,97.1222936893423,96.93865615937814,96.60176428400287,96.18106354506124,98.85
43.0,0.15,20.0,97.4865610472638,97.38028961608963,97.28798252035106,97.07954569649863,96.94937926239601,96.7545096577596,96.54111232881428,96.31785826112234,96.10982218944824,95.1120515492652,98.76
43.0,0.16,20.0,97.5924848518894,97.49570664332356,97.36412355841978,97.23645286559822,97.08892193600491,96.97219640846139,96.7929152379208,96.60927219286664,96.20392573400376,95.21505108050594,98.81
43.0,0.17,20.0,97.49597616770642,97.41418502741554,97.33701545933849,97.251561973529,97.14245106918295,97.02001846935448,96.85377994844433,96.69649541275601,96.43636395137773,96.104122224515,98.78
43.0,0.18,20.0,97.75646676467308,97.69235207062329,97.60924613807488,97.49072315673799,97.32866592922913,97.20970556172145,97.02019146374907,96.73480665869698,96.3258158829502,95.97533608334916,98.85
43.0,0.19,20.0,97.50853191072544,97.42018503613791,97.3440233941272,97.23779147062987,97.08755770401771,96.92175992349756,96.738579186853,96.5240946728017,96.20308429534684,95.81547369976633,98.79
43.0,0.1,20.0,97.69088366458291,97.61903814203632,97.54627098873375,97.45924676401297,97.32562373493826,97.0740031917464,96.89462995363246,96.50202756222718,96.20862396195545,95.76119194229472,98.87
43.0,0.21,20.0,97.4999381981064,97.42114157508937,97.30467161371548,97.21258082044875,97.10008502071764,96.91745238262675,96.62815462893268,96.35224789582821,96.08477501361016,95.67262269794833,98.77
43.0,0.22,20.0,97.5137494447173,97.41670839897309,97.3244332473821,97.22583146990573,97.09064442303062,96.97964644541551,96.77272395821572,96.58702945553776,96.06903222055945,95.22113466342738,98.77
43.0,0.23,20.0,97.61599351984623,97.52848283304671,97.40986395924119,97.27553289755369,97.17154626738558,97.034835977504,96.86598183204937,96.64421155485195,96.30803613567156,95.74365359226923,98.82
43.0,0.24,20.0,97.45734594604777,97.37312600430747,97.32032265805982,97.2349126013861,97.15127310042605,97.01948451341391,96.9059512421141,96.77435897213688,96.24982485196671,95.45068300285259,98.77
43.0,0.25,20.0,97.25653600587188,97.14906314624643,97.08702224485702,96.98995528239995,96.8571563855082,96.71241787496034,96.45731861218668,96.17088948571023,95.88898327026408,95.3088152022053,98.71
43.0,0.26,20.0,97.21413129266126,97.11499070609239,96.98972510785693,96.89106204032947,96.7629638973771,96.60924295198097,96.36780297595794,95.96450996486543,95.61245642612943,95.24340008229744,98.68
43.0,0.27,20.0,97.42840868801403,97.37694246397285,97.30663547431689,97.21502702843654,97.14486924020642,97.02589478148316,96.90306325513858,96.49559196864615,96.0648931627731,95.50880105561392,98.76
43.0,0.28,20.0,97.26299214208461,97.16752726316068,97.0723727523688,96.9708910252869,96.87823217908954,96.71700543276725,96.53918087874221,96.39410930996931,96.1156988798546,95.15228320159925,98.68
43.0,0.29,20.0,97.434727175018,97.34736124294209,97.25737522918853,97.13670073948052,97.00871656611697,96.8542369428628,96.61636490108123,96.27626602604909,95.99900596204195,95.56269768529577,98.77
43.0,0.2,20.0,97.48738247360217,97.41081254521578,97.30941721544653,97.18956684311391,97.06820177292563,96.85811302738958,96.69373291037915,96.49156236297111,96.2653740922625,95.609341845338,98.79
43.0,0.31,20.0,97.33339898750724,97.27118217999765,97.19460336378339,97.11209902623914,96.9817528848098,96.88808669229002,96.75406802160111,96.4605674787166,96.02954493167334,95.17299098740757,98.71
43.0,0.32,20.0,97.31249966774506,97.27089273470388,97.16700398949857,97.0805623457453,96.96947046325965,96.85941777923529,96.70511393237543,96.58514787799861,96.3031999536634,95.53707072195908,98.69
43.0,0.33,20.0,97.24302723217086,97.14214488497133,97.0787057385863,96.94431649885703,96.84220346481166,96.75187179808468,96.62790306941147,96.3194096588565,95.86113356869458,94.78857053871549,98.64
43.0,0.34,20.0,97.19234429859506,97.130148507866,97.03285758509978,96.90745741927763,96.76090455240217,96.58802711084404,96.33966914742658,96.0595374490095,95.81097197304861,95.31660309613625,98.61
43.0,0.35,20.0,96.84850943650105,96.72396049830195,96.6102829466061,96.49823793306848,96.33507072637472,96.05217767535454,95.67251850320842,95.22705925321041,94.92584457421817,93.57435263112555,98.5
43.0,0.36,20.0,97.18381145374765,97.06680011417873,96.94422630444951,96.82455846036008,96.70737069422984,96.57177418717673,96.29005873836768,95.94098200437769,95.57408539802523,94.16092478784704,98.58
43.0,0.37,20.0,96.69360513036426,96.56294663032409,96.4073649225451,96.29686098810048,96.09610329404205,95.97299359261534,95.83373199573734,95.71433600661132,95.49243212350841,95.26305737058809,98.53
43.0,0.38,20.0,96.1345436417549,96.00733313024647,95.8647254376598,95.72143672765833,95.50829901249178,95.30736721511705,94.97920970463392,94.6482503479503,94.17195299020287,92.77474847783155,98.25
43.0,0.39,20.0,97.12853978509588,97.04237831577943,96.95554924705777,96.8937563950342,96.80637000668949,96.68998421294593,96.55032801471795,96.37568872849667,95.88663058927578,95.23555582446244,98.65
43.0,0.3,20.0,97.39969235596334,97.25183368138019,97.10898185023761,96.90250062771786,96.77732296368312,96.59968537632798,96.38985839024778,96.14274955249539,95.93858414256223,95.24767562386612,98.76
43.0,0.41,20.0,97.06797679649264,96.98162422796436,96.84051531082714,96.71757444535837,96.58411124724778,96.40025311119118,96.13641227566235,95.66433732517356,94.88696013970184,93.90756464352478,98.63
43.0,0.42,20.0,96.97032649750996,96.8229176557101,96.68768108476048,96.51920217807695,96.34888818484323,96.11272118913357,95.83216353823707,95.60629326415034,95.27826700582249,94.66081330966297,98.54
43.0,0.43,20.0,96.74603322373079,96.62560874298421,96.5237092529388,96.38385891439974,96.20273086293037,96.05957361047335,95.86135860723397,95.61377448256958,95.34009196010399,94.88399178344281,98.51
43.0,0.44,20.0,96.7280828283518,96.65236950108138,96.55502318006425,96.38097977990087,96.19023570890047,95.90219838070385,95.48667871507301,95.14114778635972,94.62301179856068,93.7089128233933,98.45
43.0,0.45,20.0,96.4937876156345,96.33108125636605,96.11386920781366,95.90281239423909,95.58284631752251,95.26932514009667,94.55542672163378,94.01579976178911,93.50228864838226,92.73812050957586,98.31
43.0,0.46,20.0,96.22532171007902,96.0581226973473,95.85342689329916,95.64097636836708,95.39706168818664,95.06290360007193,94.69823557581846,94.19429461802928,93.82799896095449,93.23670691040212,98.3
43.0,0.47,20.0,96.72604159790733,96.63278890179365,96.45723128359934,96.2492028232181,96.08603228053376,95.90829252170856,95.7703973859663,95.53929968741545,95.11279755106222,93.20952107458041,98.47
43.0,0.48,20.0,96.84221163183604,96.76304514187517,96.66657123279393,96.52462055471736,96.32356689046527,96.13926624198278,95.91311516293564,95.65154321117296,95.40023345309694,94.53695721458186,98.48
43.0,0.49,20.0,96.42953124705897,96.32385108202547,96.17802045471903,95.90922115400767,95.65446837958834,95.3985226253203,95.00169775636083,94.57513789059327,94.1197479680689,93.46115038294306,98.31
43.0,0.4,20.0,96.93043063540783,96.81735774398902,96.69643830268741,96.52606701611656,96.40588060749859,96.17393467751793,95.91910576904712,95.49709097733997,94.99293619674599,93.74897598243629,98.53
43.0,0.5,20.0,96.32655490769683,96.12255549608479,95.93366004739563,95.6853953069573,95.40200908362512,95.07617791003781,94.70671466533409,93.53833910138948,92.27477837489181,91.25922017339978,98.23
44.0,0.01,20.0,97.73573263201648,97.68067324233803,97.58839867037118,97.47378222264902,97.3448862460858,97.20524150306197,97.07487732246133,96.96961225153464,96.77302071224445,96.16265289122256,98.9
44.0,0.02,20.0,97.61437245263106,97.50947966966709,97.4335170635794,97.33092633712238,97.25834749818321,97.11672912775063,96.91807483278893,96.68908053373724,96.46622118303323,96.22704644017973,98.85
44.0,0.03,20.0,97.670277415804,97.56740365321187,97.46325314079354,97.37351920765775,97.26839715534307,97.09242219292616,96.8754732008066,96.5903959881235,96.26087540983471,95.73034293421688,98.87
44.0,0.04,20.0,97.85978872992581,97.77700181307924,97.69273336478112,97.60085688118029,97.49184038974313,97.36272033885676,97.2743939963548,97.13859482626381,96.97628058768896,96.75771806547716,98.89
44.0,0.05,20.0,97.55497229615636,97.47725944040567,97.39889587446427,97.30620277666446,97.20071573906216,97.05967793689324,96.91190644638252,96.65784004857029,96.4561398231641,96.12595744062995,98.79
44.0,0.06,20.0,97.77191211215758,97.69579649567358,97.62260686221025,97.55246106955242,97.47839143453425,97.40252817202054,97.32702860505917,97.18122303812085,96.9717898664938,96.67725809033836,98.89
44.0,0.07,20.0,97.54576335435404,97.45240435724267,97.35304592215758,97.27143454626824,97.16580075596929,97.04548411079466,96.86123608474003,96.73050406736118,96.40279956729184,96.12279161986294,98.82
44.0,0.08,20.0,97.59031429560001,97.50280202115917,97.44622569878199,97.35424490869447,97.24984818072743,97.121695317896,96.96553409614603,96.68969061666989,96.29863744763888,95.81902283196898,98.8
44.0,0.09,20.0,97.6408574922553,97.5689385463382,97.47896159969702,97.41059539416365,97.3258089754089,97.253435290072,97.13853124093788,97.01226435821813,96.71190729341383,96.25640021126202,98.85
44.0,0.11,20.0,97.68895579343727,97.63634847458577,97.5429594980385,97.43592848038521,97.33154811398971,97.22518601814434,97.10957173279289,96.89465162369963,96.63526040804877,96.16968923616196,98.86
44.0,0.12,20.0,97.73686485319249,97.68324397584422,97.60931465195613,97.528525088266,97.41762123181742,97.33459659614539,97.23283785121627,97.11906286702319,96.90549121237238,96.59443916816588,98.87
44.0,0.13,20.0,97.82107369166877,97.71940252156185,97.61711087329591,97.52838802702414,97.43746770005474,97.3408998747937,97.23208301277285,97.04906264348746,96.89106770498985,96.53774432906508,98.92
44.0,0.14,20.0,97.6529437462388,97.58387130807536,97.50615539582506,97.41778887341383,97.32012663245327,97.23942481738642,97.1226194158277,96.88533945328132,96.58737599150416,95.57913017880847,98.81
44.0,0.15,20.0,97.54164760497565,97.44077776878157,97.36861208222074,97.2926433512656,97.18008109730746,97.06068836912158,96.92573940628748,96.72026774059577,96.5942003270817,96.21131521975956,98.81
44.0,0.16,20.0,97.74278604866079,97.65778698072828,97.54681434201893,97.43709614150713,97.31997316314101,97.17012669649925,96.97347837001207,96.64084249989584,96.30068281117474,95.53214098005738,98.87
44.0,0.17,20.0,97.63361440000736,97.5759974931641,97.51253192722314,97.4517956096793,97.34029268725573,97.20253122579906,97.08677985701819,96.9108428338403,96.7257440674459,96.45796539738159,98.82
44.0,0.18,20.0,97.49608455446563,97.4199289228199,97.31575941920423,97.22233787772954,97.09625038506022,96.98628218412418,96.86121819250377,96.73464791796304,96.59911883817126,96.39694003285719,98.82
44.0,0.19,20.0,97.55749397580959,97.45975371152183,97.35003639699472,97.2165105705204,97.07200094618268,96.89231042782875,96.6372577308739,96.40454525461219,96.0250472769373,95.61935315022146,98.78
44.0,0.1,20.0,97.4600035339467,97.39961086704814,97.32691391463857,97.24194671042748,97.13680823986638,96.997224998453,96.87999424447598,96.67878611887002,96.41603911042186,95.80698690529645,98.75
44.0,0.21,20.0,97.25450604013913,97.18767829292061,97.11522979697403,97.01680695089385,96.89577083764777,96.7030348179618,96.55306954514164,96.39099617498933,96.05096653993893,95.5441779372956,98.72
44.0,0.22,20.0,97.70891334508666,97.6213447246483,97.53925620869627,97.41252821946576,97.30960386100739,97.20988896118669,97.07480629446796,96.8881544272379,96.58923206172462,96.17804972437735,98.87
44.0,0.23,20.0,97.33954114445967,97.2402417401676,97.13359764781369,96.98745754844293,96.84300130114373,96.70939333157247,96.51818039865275,96.2387745793537,95.75512803699914,94.23634671421622,98.67
44.0,0.24,20.0,97.30521095672566,97.23900645452498,97.16970878877174,97.07897101682697,96.93407982124664,96.81626090038537,96.59279499642903,96.37625655177406,96.1236124772592,95.68106224206517,98.64
44.0,0.25,20.0,97.43870095793798,97.37963058426955,97.30040866750743,97.20521123254419,97.09255967037194,96.99390512226533,96.82623195180948,96.64265997249173,96.51307265238779,96.25023377859489,98.75
44.0,0.26,20.0,97.33874309588772,97.23695669937861,97.13288840955086,97.05992633782456,96.92470778220908,96.75242477014298,96.53294045499557,96.23676458929992,95.83184349615858,95.12710145724628,98.72
44.0,0.27,20.0,97.65681044380915,97.54121535917704,97.41013689004154,97.26385583951813,97.07270113854408,96.88374136846309,96.69338054224922,96.4529563678432,95.83724239813134,95.24232249826419,98.81
44.0,0.28,20.0,97.54347647134608,97.45756006611833,97.35699582621311,97.27135014193009,97.17335243205183,97.05367282564774,96.88974020779116,96.47417183836525,96.05358383342002,95.68439280555272,98.78
44.0,0.29,20.0,97.4748073448418,97.39925592761116,97.30601506819228,97.2121040319754,97.0793773321195,96.89242231834089,96.61883283074435,96.30705989114713,96.07466528436395,95.64627190921617,98.75
44.0,0.2,20.0,97.42605948861694,97.33601554361171,97.25130785863595,97.14996001495028,97.04483499507428,96.89387961861411,96.67721896388188,96.43821657540235,96.13409839754635,95.43716703748679,98.77
44.0,0.31,20.0,97.08832311101703,97.00437332740418,96.91043701228482,96.80143449869833,96.69745635118565,96.52865317365979,96.3285722674009,96.06643119063605,95.77925796694393,95.19861439625106,98.57
