delay_mean,loss_mean,control_interval,sla(90%),sla(91%),sla(92%),sla(93%),sla(94%),sla(95%),sla(96%),sla(97%),sla(98%),sla(99%),avg_precision
22,0.06,20,98.85912516242514,98.8262649056552,98.78453013571578,98.74073466792322,98.67752848502265,98.61482149217039,98.54047145735143,98.4050536325163,98.21615452900093,97.97902014439366,99.38
22,0.07,20,98.78727487620918,98.75981067466518,98.72922668857012,98.67662528867731,98.61597643805979,98.55445025275608,98.49178626297427,98.4068678534138,98.24335606358126,97.92699725482517,99.32
22,0.08,20,98.81674694311619,98.77485055240376,98.7465994572787,98.69606237825303,98.64828406569049,98.58157273039474,98.46825745925716,98.3173908682833,98.07341352373406,97.77278505228475,99.33
22,0.09,20,98.81256584995003,98.788224569955,98.75888903514111,98.7108344568141,98.656346707444,98.59447743948306,98.51588928303676,98.42811349020641,98.30418340280117,98.06178784724933,99.35
22,0.1,20,98.7413806076725,98.69858033010837,98.65657974685702,98.60843125030839,98.56794116251383,98.50219648543012,98.44073213953008,98.30256408608989,98.15853672029193,97.82327159418398,99.33
22,0.11,20,98.79435711779162,98.76416149984142,98.71771906317439,98.67727596710365,98.60980614307007,98.52487788382267,98.42596623345104,98.33692529533727,98.20584487188944,98.0738586708011,99.33
22,0.12,20,98.61119199266665,98.56911106446006,98.51769836377689,98.46066224635933,98.39133859489306,98.31712855851646,98.23960952116866,98.132038844249,97.93303214141253,97.48123107400788,99.26
22,0.13,20,98.74296077842153,98.69215607201113,98.64930843109457,98.59899279458591,98.52169826167855,98.43218392897907,98.36038182224249,98.25582250975823,98.0867149244654,97.80683315289036,99.35
22,0.14,20,98.64524130867343,98.6035804071815,98.55667169309004,98.51688212853685,98.44244884834094,98.34988538644456,98.24585998214783,98.06600407970446,97.90410974664692,97.64255656480385,99.29
22,0.15,20,98.6507797532291,98.6116207105121,98.57083983677929,98.51360858369907,98.46792493508455,98.3997203483191,98.32275687707539,98.17422487636266,98.00038492824733,97.58462170238175,99.3
22,0.16,20,98.78215900879393,98.7255610524275,98.68632485252674,98.63234293099167,98.55896622719015,98.51068523812924,98.42627775329666,98.3061011494485,98.14345135357132,97.86009172274902,99.34
22,0.17,20,98.70295397308655,98.67234161176351,98.61926587606459,98.5681745203145,98.48913076195349,98.4016961249561,98.30910124485057,98.18694903672885,98.06482838054033,97.87591509273427,99.33
22,0.18,20,98.60919786429156,98.547209664474,98.49381669845334,98.4027396194041,98.32383812910275,98.24603805427975,98.09391559864093,97.89319851181048,97.622075721252,97.25170535483983,99.26
22,0.19,20,98.6329414931871,98.59247055957444,98.54290322002582,98.49058636863522,98.4398879701275,98.37980574458561,98.30246631435267,98.1561021458123,97.9861327300069,97.70596001803061,99.26
22,0.2,20,98.56923542115307,98.52907949682826,98.47569364730477,98.4130418248824,98.34948429945293,98.27631565193107,98.12078620398219,97.88401143420863,97.59475436253067,97.255033661258,99.25
22,0.21,20,98.62600593842785,98.58105729917331,98.53559001153684,98.4607920895782,98.39638211625588,98.3249908282097,98.22047815988441,98.12777309026606,98.02215783578912,97.87358932855295,99.3
22,0.22,20,98.47345354386114,98.43170421187067,98.38241169506146,98.32664671503494,98.25726906577124,98.20957723717007,98.09679372406752,97.9832463682389,97.79513414297121,96.84100398110101,99.18
22,0.23,20,98.64597072219497,98.59223614691734,98.53132493600134,98.44353098099906,98.37992536234653,98.3107924876497,98.20663657686015,98.09265688366915,97.93167434593416,97.67617368536739,99.3
22,0.24,20,98.4332224729799,98.37307131330526,98.30642775480189,98.23167191881888,98.13356092786783,98.05129226258217,97.8753699556098,97.70358845221253,97.50748368614195,97.16656686522091,99.2
22,0.25,20,98.45770299856456,98.38126046028928,98.27805389849098,98.19497092780244,98.08908595621529,97.95541430667191,97.78607994017071,97.59636414213885,97.2233008082977,96.75213556196648,99.16
22,0.26,20,98.41464273438159,98.349078705592,98.2681930794599,98.18816318100106,98.05501903145868,97.91764197073131,97.8109554789657,97.5788606577599,97.38467167029314,96.87398750439618,99.17
22,0.27,20,98.54069071137276,98.47460646558399,98.41367328447045,98.34049503923187,98.26344600110062,98.1509483687849,97.95141074641741,97.75157694771806,97.5262155183055,97.20244581148981,99.25
22,0.28,20,98.40203111024584,98.3362953857031,98.25794009990851,98.14090650708356,98.05577517711991,97.94214545242373,97.78141696061803,97.49049155261413,97.12548489618362,96.53042740334453,99.18
22,0.29,20,98.26728960092143,98.20962572859084,98.14732533062707,98.05812703165657,97.96920267390732,97.88112376181994,97.75934459755653,97.60434874771323,97.27295715481594,96.79520945882616,99.14
22,0.3,20,98.4125791257443,98.35590058526502,98.29507531000068,98.23500446570371,98.17312500953037,98.08355691380102,97.95978735288932,97.7399015990585,97.44519958870056,97.14197631898449,99.21
22,0.31,20,98.40360443723024,98.33854608068457,98.22881279692326,98.16967217892369,98.07631353821436,97.96066394431259,97.82488477062124,97.66805776949406,97.47532687573998,97.21639364606027,99.21
22,0.32,20,98.07834257709399,97.97224723832396,97.86405764443442,97.7755019485608,97.69730926559234,97.5549046104702,97.38301045013712,97.12811597707463,96.84075467075516,94.63261604744582,99.04
22,0.33,20,98.22070732530896,98.12571535879758,98.04766610408657,97.93050009952981,97.82725764316815,97.67689222081604,97.44453237030196,97.19671474227071,96.85889718826662,95.98465437298263,99.11
22,0.34,20,98.1914813822004,98.1254456764694,98.03706819355547,97.9384572955882,97.83940280225124,97.69533477478633,97.5632349101161,97.39227056946936,96.99468979087281,96.66668259968363,99.12
22,0.35,20,98.15804055080905,98.04943416422698,97.9436998124336,97.84231219932376,97.74292745349123,97.5849704553479,97.40204027969243,97.07615174102705,96.72554093995667,96.17282338159444,99.09
22,0.36,20,98.29047316509508,98.18300488003358,98.07114179899772,97.97111752109137,97.85155607820033,97.70393127322738,97.48894813358633,97.26193503463173,96.84844208480092,96.35817908793682,99.14
22,0.37,20,97.98181350875156,97.9038207018085,97.80980705586973,97.72251886376407,97.5650274842285,97.36295378145792,97.1043218528832,96.7039447616526,95.99823346062574,95.28645717865689,99.03
22,0.38,20,98.13850808580894,98.07481681702019,97.97648382424714,97.87418634539065,97.7427036881037,97.61957305724764,97.43176793614198,97.15225224142952,96.56123426118154,95.94146527101681,99.09
22,0.39,20,98.08093651157478,97.98624357781526,97.92323304497842,97.8298453315684,97.69312083675852,97.53877564199064,97.3374477347956,97.1190276822903,96.8713108306201,96.31238234533008,99.09
22,0.4,20,98.13787650121638,98.06193386557382,97.95484237542068,97.79997288224367,97.6282458325121,97.46387932108648,97.2742104745544,97.02707395259982,96.79942305804249,96.22195406096071,99.07
22,0.41,20,97.85457459467919,97.73879368801028,97.62485470884286,97.4855623629814,97.36410651877368,97.19660040139422,96.96733307871612,96.75305976607864,96.5080254581886,96.02311675047673,98.98
22,0.42,20,97.9125410220266,97.82655464628368,97.70847355153342,97.600931502142,97.46614703173867,97.22496003613044,96.98396394435872,96.67198566768798,96.30963192368303,95.40561161736689,99.02
22,0.43,20,97.66667274159981,97.56807860577908,97.37984573917115,97.20649960077573,97.0059938617716,96.85456203076457,96.66393807812463,96.46337270112078,96.15631337147538,95.49139179603182,98.91
22,0.44,20,97.7759759279324,97.6574043924618,97.51229832222256,97.40785587104786,97.27055443949025,97.07701805640697,96.90004997539084,96.70554457886973,96.48288660484322,96.16641805180353,98.97
22,0.45,20,97.47917048353523,97.40770232360562,97.28111571754825,97.1727511221475,97.0138053849013,96.85741177312315,96.52023113274028,96.18293192802618,95.57069789993008,94.22592639454015,98.82
22,0.46,20,97.2601295892506,97.16886077198778,97.01137066417951,96.84080258203348,96.68186348576764,96.43745171892482,96.11105174905096,95.77850512081599,95.44204146762168,94.97255955745042,98.82
22,0.47,20,97.55936790124736,97.47970239192198,97.35487878693634,97.22189842910075,97.03191675885911,96.83227668059646,96.5679488324059,96.21419372835932,95.75017534280327,94.35344580716539,98.84
22,0.48,20,97.54016572943196,97.39240952097653,97.20542270311242,96.95410311462798,96.77375844640669,96.52001107172605,96.30022582599035,95.75084706172527,95.1008784962818,94.60687915876527,98.84
22,0.49,20,97.16801882807606,97.00498789937033,96.80687335357253,96.68586118687068,96.4315912613355,96.09381926132909,95.66299925326064,95.19964619345411,94.32955744319065,93.30440338072586,98.72
22,0.5,20,97.5263815752333,97.43451147442332,97.3329756681707,97.2130858670902,97.05184242859161,96.82347035787858,96.49317471002179,96.03411339940787,95.37532541898392,94.50064551781101,98.83
23,0.01,20,98.80889424984473,98.785524251925,98.74563565674826,98.71662378084353,98.67111546387078,98.61208958009222,98.56594083871016,98.50435781567077,98.43273627511822,98.33087873306226,99.34
23,0.02,20,98.87406223379942,98.84678524638481,98.81654520883693,98.78287938916131,98.73639900127607,98.68003105588646,98.60342397239391,98.51748205973946,98.32506711543174,98.0429869850652,99.38
23,0.03,20,98.84679517562051,98.81184096819837,98.78018287611471,98.73598290838262,98.6724143888742,98.60975489208097,98.52460451591911,98.44407717773959,98.32286876350116,98.09242875646429,99.36
23,0.04,20,98.84873386566214,98.81608984977302,98.7878936342847,98.74495162538254,98.70639232968459,98.65872215296743,98.5957254136826,98.52595312110533,98.44231811696093,98.31723869280952,99.37
23,0.05,20,98.80912867548255,98.7621610566207,98.71630956071105,98.65149520312879,98.58873522402887,98.50110649603202,98.43155140028401,98.32355107453975,98.20589006990893,97.91696821995605,99.34
23,0.06,20,98.84935020075807,98.81478296304971,98.78251181200842,98.73995505763965,98.69611753095508,98.63378894948922,98.55838638741182,98.45790182717187,98.37626117536985,98.20469274000574,99.35
23,0.07,20,98.80357190293783,98.76395237346823,98.71497526740625,98.64770592665108,98.577234860013,98.53214620651183,98.4441066087433,98.34272661819983,98.18245225315042,98.02606010482134,99.34
23,0.08,20,98.74931784839751,98.70779475990852,98.67966897052493,98.60683589383356,98.55426701606707,98.47197413432828,98.3539547071941,98.2131721231745,97.96242163189133,97.34376973020163,99.3
23,0.09,20,98.69399723305806,98.63994548395937,98.58557887949064,98.53737438791345,98.4913373181594,98.44474349807,98.37113410567346,98.23610105583981,98.04507856760092,97.83042763814878,99.3
23,0.1,20,98.72622801138233,98.68800595643485,98.64709114180798,98.61131111481299,98.56554186411307,98.50693911458669,98.45766474091324,98.39399497727652,98.27730879204069,98.09745195742636,99.32
23,0.11,20,98.74046422829349,98.69960349833954,98.65406123386904,98.60738463736752,98.53376415603402,98.46525057547856,98.39273455449951,98.27519048307636,98.06728579697277,97.87071529297027,99.31
23,0.12,20,98.80705771686289,98.77580361144246,98.74074209284662,98.70135629352426,98.65208720965941,98.5954447987186,98.48688926968181,98.38497853591673,98.2475937172857,97.88213877916071,99.34
23,0.13,20,98.75177087879891,98.71281309811553,98.64864964131141,98.58829678276419,98.53044985808982,98.46819578062154,98.38751460265848,98.27751269752916,98.12381818648404,97.80145388787882,99.32
23,0.14,20,98.6120581687577,98.56383337807463,98.48734989261915,98.41630406535116,98.3107372489163,98.22875813247246,98.09412908923697,97.9283036624367,97.69874513984459,97.40770119325916,99.26
23,0.15,20,98.71286627152014,98.67628747670145,98.63464191019673,98.57834937542046,98.52918270275951,98.47151784453992,98.3945279696619,98.31302858199777,98.2329551757093,97.99363527558147,99.28
23,0.16,20,98.73981136138556,98.69729938640569,98.66054589087389,98.60897337512576,98.55354405483669,98.49883160866136,98.4350955509774,98.35408486929506,98.23080184461142,98.03478027887897,99.33
23,0.17,20,98.65588375387631,98.61079268922786,98.55898977227926,98.46061690519218,98.36259475282554,98.23724629507352,98.07185493677375,97.90911973842512,97.66367623935368,97.26901114341985,99.27
23,0.18,20,98.63428833985184,98.57638053561729,98.5352499143168,98.48134242357618,98.39151644191294,98.2998329884669,98.21304496162132,98.08303306087485,97.73060608459016,96.72770540706163,99.24
23,0.19,20,98.57190625391121,98.53776904606742,98.48571461735011,98.4296429487143,98.34828945135604,98.24827676625422,98.09298443524499,97.83611601771298,97.59472639132811,97.0756212442171,99.24
23,0.2,20,98.54898516544674,98.48835426571762,98.4205915294097,98.33789169176032,98.24677068563894,98.15052983885278,98.04774863445913,97.87667293131648,97.67836332581663,97.35858286434042,99.25
23,0.21,20,98.51381685526907,98.43582350393834,98.38858497476225,98.31673576153024,98.19097845605519,98.05885095983909,97.86596490730247,97.66752276825373,97.30462222642466,97.05684937004507,99.23
23,0.22,20,98.54760339929612,98.47991233356339,98.37874950671032,98.29136038820268,98.19149268160982,98.09860994248235,97.96845135522994,97.79495041107887,97.53889164356035,96.52407067348344,99.21
23,0.23,20,98.4654965013327,98.41545432037725,98.3583813999808,98.27098200796527,98.18124994223123,98.06114733750223,97.91076862281578,97.69244485142053,97.43273699484286,97.21308536712755,99.21
23,0.24,20,98.31823197856826,98.25540906370902,98.17086055060204,98.08461187747011,97.94204709884991,97.7917264613482,97.5407755314665,97.29053952210514,97.01745132687384,96.3047852145902,99.12
23,0.25,20,98.40406366500305,98.33041782861592,98.25200814168439,98.17450352681963,98.10137014523222,97.99119978415432,97.8840800152393,97.73052101578492,97.55864902503481,97.27091182133593,99.2
23,0.26,20,98.4787966711418,98.4269398030181,98.37420408449476,98.31058337482656,98.233373978545,98.14198083398908,98.04104769022102,97.89615244420442,97.71587978480342,97.39636661678999,99.22
23,0.27,20,98.25321820873857,98.2108045522866,98.13724909256074,98.06461361239752,97.99440419933276,97.90095241900764,97.73063371839544,97.5524984037747,97.23976427787674,96.89931822401154,99.12
23,0.28,20,98.31695114980378,98.25023737788504,98.17712449784712,98.09879224639143,97.99395869746367,97.90547118629786,97.74458862406307,97.58234349291274,97.32788183169934,97.00101712446843,99.16
23,0.29,20,98.10647665899066,98.01648641943152,97.86656792130958,97.73666345058183,97.59782114574566,97.37420611498574,97.16038326064273,96.96194985011354,96.47348127587367,95.97424902807067,99.08
23,0.3,20,98.25013997414922,98.18053090283614,98.07069744746015,97.9739649711496,97.88893962909995,97.70928645631798,97.52758098433938,97.33792592248798,97.18324654240804,96.93862838265194,99.14
23,0.31,20,98.1720555995485,98.09437392862665,98.00106871525804,97.91990903018706,97.84013297869377,97.71867138913228,97.50201195538429,97.30478502887858,96.79982270638449,96.03531618596195,99.1
23,0.32,20,98.17976410140425,98.07771980427255,97.97731201598496,97.84404455846948,97.69091890059768,97.58172665398132,97.44871366154398,97.26033545399974,96.95996947234374,96.66596739224914,99.08
23,0.33,20,98.24369515340832,98.18087120966285,98.09955143360875,98.02505191226763,97.92890579590258,97.79610518712117,97.67198160528193,97.29848707644848,96.51861017094457,95.55307351394158,99.08
23,0.34,20,98.1679410281664,98.06529194306108,97.97408710388092,97.87475421902545,97.77604350404887,97.68000865902965,97.57620985697532,97.38948751374528,97.18994733630493,96.80030137222518,99.12
23,0.35,20,98.29454003866638,98.22759003471516,98.1063143339935,97.98739888937983,97.86064013543354,97.7132697560372,97.55573127468153,97.30650816737231,96.88627591971246,95.64335569882033,99.15
23,0.36,20,97.95937985923611,97.8863886198412,97.78360272371884,97.71265317148227,97.60415801721848,97.45538633212608,97.29066814111937,96.84337105654953,96.38514416549489,95.37063627586343,99.0
23,0.37,20,97.96126431022022,97.8946575176839,97.78361832567639,97.66282631081697,97.50925603743204,97.25641647795337,96.98805870070044,96.65484016974547,96.22369649086173,95.52496879574235,99.01
23,0.38,20,98.27318089125755,98.1962028242774,98.13492380760903,98.03332357401875,97.96046608556755,97.8530122890615,97.71311402588972,97.53195932419229,97.28311373565417,96.9949265771212,99.16
23,0.39,20,97.91684754792364,97.80941059132084,97.71513777972032,97.61764267044487,97.45924078145042,97.27186002197622,97.03051571616875,96.85160430308696,96.56573005575012,95.97944246737353,98.96
23,0.4,20,97.84380763765847,97.75290029783592,97.6509372365537,97.54028356073006,97.40038404291019,97.16791353891286,96.94521436750198,96.74186246855614,96.07485566796036,94.86332448351212,98.95
23,0.41,20,97.96600108902199,97.85919382103066,97.76864312955064,97.68407429772076,97.51711668533488,97.23652515111888,96.95455783899891,96.61837326744119,95.86559791886296,95.10285593709995,99.0
23,0.42,20,97.83557443648202,97.71162705095188,97.5939112616804,97.4846289254766,97.32860465368982,97.0486852853932,96.61097505326202,96.16964477392993,94.82951587574696,93.49640262048243,98.91
23,0.43,20,97.50402632583777,97.40109181221153,97.22406327708211,97.03104030106257,96.87182987143821,96.7050056209998,96.48734559346465,96.09988008287127,95.59629307837777,94.33625434398922,98.85
23,0.44,20,97.86632961489092,97.79242491538128,97.68871267533804,97.57744036490715,97.40962613167312,97.25478591929759,97.08557986789481,96.79805403517203,96.24787727428226,95.48045303724369,98.96
23,0.45,20,97.75734257130816,97.6526206530437,97.52211124931377,97.4099920186026,97.24320298301474,97.05583086069501,96.84797851646964,96.37536220551856,95.628549062633,94.03019393117734,98.84
23,0.46,20,97.4891637577291,97.41570572893818,97.30243170697585,97.17514398520734,96.95804359334815,96.65553350521357,96.28592413497425,95.73538891214125,94.81559073024964,93.32390535858687,98.79
23,0.47,20,97.32645971425733,97.10965880333117,96.9449949826757,96.72388931705163,96.47522552548675,96.22635929707859,95.97722513595731,95.67906234598438,95.38511643860775,94.46408722733725,98.82
23,0.48,20,97.3927103020057,97.23606816896095,97.09685546208293,96.87203535601218,96.58309888634544,96.24372991380801,95.94439849858571,95.38712785096526,94.73898032701568,93.44096218220152,98.77
23,0.49,20,97.29005086196663,97.15463295767655,97.02456244362926,96.83720666312725,96.64800664006194,96.40947618605658,96.08596029358118,95.76921670899142,94.97696489894535,93.60439781156862,98.76
23,0.5,20,96.85575892906257,96.72282156075897,96.50691882753989,96.34454070331941,96.18769130025203,96.04731011453795,95.80289502061682,95.51560954347728,95.20694373950056,94.81187665847918,98.69
24,0.01,20,98.79642874507073,98.76128957707316,98.71430036215853,98.66293272728505,98.59903913236123,98.54349745360535,98.44643704763219,98.33103513696472,98.22385713699025,98.08953707463404,99.33
24,0.02,20,98.80122896326839,98.77225922948651,98.73526301399839,98.71212382273714,98.67521862368223,98.62866956187455,98.56093551760134,98.45821329223655,98.30495372249628,98.1315780434947,99.34
24,0.03,20,98.78497944612933,98.75266030047858,98.72339637734463,98.68391397924205,98.65481833284872,98.61642398744378,98.57942113483085,98.52911405992717,98.43867724194416,98.27708227029947,99.34
24,0.04,20,98.70896403342972,98.67527411611147,98.63432520914333,98.59694040217771,98.55551815803875,98.50508060360944,98.439238358291,98.35790136922901,98.1962622717147,97.85004108145185,99.28
24,0.05,20,98.78652980910663,98.75887678199923,98.71512683308113,98.6809248455718,98.63822395049004,98.59537608719246,98.51932733306954,98.4206454083168,98.26009439550906,97.98431967706982,99.33
24,0.06,20,98.64337152873115,98.60261609697214,98.55928847491528,98.50686388442546,98.42274347981919,98.36273036439363,98.25469066056402,98.16592920158372,98.012640659458,97.83667739974645,99.28
24,0.07,20,98.59939069212429,98.54925389620351,98.51125297931291,98.41807321491285,98.33942528687079,98.25746135456974,98.17736043488941,98.08743894141261,97.97381314735097,97.57478566540942,99.27
24,0.08,20,98.7630562596195,98.7345221078067,98.69066007037173,98.65301140478006,98.58324751600554,98.49333732975316,98.39278751601755,98.2772323005777,98.12497743124395,97.85231113215585,99.31
24,0.09,20,98.71824810959998,98.69060705041389,98.64942356742114,98.59709368558661,98.5549008178532,98.49183490239015,98.38036618579657,98.24548013241171,98.11865006167899,97.66937403219998,99.29
24,0.1,20,98.58340908789019,98.51707709057376,98.4791606759121,98.40734433899415,98.33534077874289,98.23742828461695,98.12155833566617,97.95926301239355,97.76432233421284,97.53131662749978,99.26
24,0.11,20,98.66283211198217,98.62289205868937,98.58241539084494,98.52071946738106,98.46109210930098,98.39015050214215,98.33780653161784,98.24796129104494,98.11214345864335,97.87823429207985,99.3
24,0.12,20,98.75532665068894,98.71480735130622,98.66810916786177,98.6146043772987,98.53910524706122,98.46481218125498,98.39928971530534,98.32140625910792,98.18203651259786,97.79584032482208,99.32
24,0.13,20,98.6441123661434,98.59551075482106,98.51679359912127,98.43577093008606,98.34482099268513,98.26211881817102,98.1466157812694,98.03547891281873,97.89733841938929,97.73715764019589,99.29
24,0.14,20,98.63828868184325,98.59469994296278,98.54761096833401,98.49977404576624,98.4340692435613,98.38158220462384,98.30012107704275,98.19841732690968,98.0542032715519,97.77585006808296,99.29
24,0.15,20,98.56057623492191,98.51719286329441,98.46362035499118,98.41020526754349,98.35077487065243,98.26477165816972,98.16249149091107,98.01126718940121,97.78044902639846,97.47144314107426,99.25
24,0.16,20,98.38149069030952,98.32166147089946,98.25386869879117,98.17060357984559,98.1128401142127,98.04279505152657,97.9162744290172,97.77550127773932,97.5681489993103,97.13865752185353,99.16
24,0.17,20,98.68068089168837,98.63948049475854,98.59303124136133,98.5489795706871,98.5034198829456,98.4389949912507,98.32992211949319,98.22298348517363,98.04452205482053,97.7471569380496,99.3
24,0.18,20,98.45494419254199,98.391279250866,98.34057064726876,98.25528590604506,98.17055044202431,98.09603343194836,98.01137369888899,97.8851582417428,97.75449555508708,97.59092684626455,99.21
24,0.19,20,98.51019848137612,98.47203602488794,98.40532526026774,98.34598931153182,98.29102874591636,98.21825505136827,98.11999415542331,98.01363489375555,97.80183777363027,97.39400761932362,99.2
24,0.2,20,98.56117147694118,98.51588423076201,98.4672904392099,98.40661821480438,98.35121843006061,98.29055489089778,98.18879512757137,98.08387826082908,97.84347892710117,97.43495330724419,99.26
24,0.21,20,98.40725676085181,98.36203656933786,98.30654098404912,98.23279318071106,98.15343958650635,98.06016606779403,97.89332441573659,97.60974367479407,97.11774794967425,96.5108391041659,99.18
24,0.22,20,98.61389225768346,98.56924939341303,98.50447244263296,98.45065332660519,98.4032620986639,98.33511233971547,98.22508733308092,98.12029615336475,97.98812858125422,97.79744820109644,99.26
24,0.23,20,98.346435114687,98.2715959142763,98.20734377623103,98.14243821049327,98.06603752710363,97.93142163971315,97.76349948115181,97.61491894862627,97.31166546979796,96.9301257829196,99.16
24,0.24,20,98.53526773933913,98.4609084607024,98.3949327536586,98.32334846433294,98.26790713579332,98.18457219325538,98.0861848801053,97.93243013194846,97.76864202080415,97.49868774969025,99.25
24,0.25,20,98.26459775516965,98.17995624998554,98.10760571079156,98.01179584126157,97.90090312548514,97.8052242340843,97.6717781618965,97.54717104360878,97.39192111094519,96.96957978220416,99.16
24,0.26,20,98.3296697045411,98.28668100294415,98.22369831273366,98.1440884217863,98.05897730119457,97.9614854136156,97.8278759725379,97.67563739911168,97.4361651090949,97.15713371443708,99.16
24,0.27,20,98.32492922965409,98.26035998119502,98.16738141681738,98.05685259443251,97.93779069733745,97.82142952265005,97.69888569155128,97.4285244865593,97.14038322627961,96.83206724862035,99.14
24,0.28,20,98.3256776736067,98.2819574015923,98.21093734677792,98.13091152250233,98.03981865253819,97.91829590634639,97.8071732708194,97.56150753430494,97.19834911290663,96.85320936896093,99.19
24,0.29,20,98.02210414095762,97.93215392055528,97.81866457986189,97.73589051975664,97.57644526861831,97.38873592980084,97.2149441220493,96.9517420454933,96.72902506519058,96.24021465577208,99.06
24,0.3,20,98.16758599468194,98.05782704589008,97.969076350428,97.86650145110723,97.7939251309396,97.7060607810505,97.53788314794734,97.2109698435286,96.69461662550034,96.22926954361343,99.07
24,0.31,20,98.07394739914952,98.01104492219248,97.94662310244136,97.85437850004502,97.74305382982578,97.65605462784794,97.50889009544315,97.24379769061157,96.9002430106359,96.08261593772636,99.06
24,0.32,20,97.91597381816406,97.85295991838557,97.77204959781568,97.68220260661884,97.54336718027875,97.39157052215918,97.1870703498548,96.87918502467961,96.61108790740907,96.20508835146903,98.99
24,0.33,20,98.1420281296261,98.04373230774269,97.92781037174908,97.75798027322736,97.62621717689927,97.4443458708398,97.28338932226627,97.00303244105423,96.77805468773356,96.26336666030205,99.06
24,0.34,20,98.29656469441811,98.22207041451152,98.12892937298717,98.04386365717765,97.93290532459494,97.81910088653711,97.63275554756291,97.42982401758958,97.08848111774529,96.70415270223721,99.12
24,0.35,20,98.06485552870727,97.9786626277891,97.87444189772638,97.75652534702611,97.61650176500062,97.48985957097366,97.33550112438782,97.16135515004055,97.00692051361847,96.72001861248668,99.07
24,0.36,20,98.11564191903221,98.01185283749999,97.91973100715185,97.85539583280728,97.72204392704292,97.59804401399646,97.45909284329366,97.31953020641826,96.9510565359809,96.40836590620084,99.04
24,0.37,20,98.0008741155372,97.94084808487632,97.85187659334085,97.74140117874984,97.62760833667996,97.49639544681433,97.3505265775951,97.14501812028529,96.642035702853,96.18896053566122,99.05
24,0.38,20,98.03462940516249,97.93405168688463,97.82618896892527,97.7363732168732,97.59622601258056,97.4303672406628,97.1228406532679,96.67191137307142,96.27919816705966,95.78401895926258,99.04
24,0.39,20,97.84185664761524,97.71789493771429,97.58377643468182,97.4397156335622,97.28207253221376,97.11991998619872,96.94362337553059,96.61506704649906,96.14028490512116,95.50232393640475,98.91
24,0.4,20,97.74332386170936,97.61939768064161,97.50058076758803,97.38600913301966,97.24262430783936,97.09483079249082,96.90236946626543,96.43176294216426,95.88372751528799,94.90129641237233,98.96
24,0.41,20,97.71486889859673,97.61387267728747,97.50662849055423,97.35169745134178,97.21459773909876,97.03680438693888,96.76480500519787,96.34479021714505,95.8755628232263,94.93320414640341,98.94
24,0.42,20,97.79645569066933,97.69202310331386,97.57319287841909,97.37942673230386,97.15078747717713,96.85804057285516,96.51937089640201,96.15565114645922,95.30372951060153,94.19000342252464,98.93
24,0.43,20,97.83696997565468,97.70033499390937,97.56590086578707,97.3837856911323,97.17399254257401,96.94327406503035,96.53570092961878,96.13058578151455,95.71451108432109,94.94453488675286,98.93
24,0.44,20,97.45620805371416,97.33968203483934,97.22674195019073,97.09838963309342,96.98742334497862,96.8118089939225,96.60827679976879,96.34603703005075,95.98371901215575,94.62916047159203,98.79
24,0.45,20,97.61766338618092,97.51682872340542,97.3749931984172,97.27110844652886,97.11124186390157,96.96755983923069,96.80136800007632,96.55103315767431,96.07510646874762,95.55351669262922,98.91
24,0.46,20,97.73783959016573,97.65758641471173,97.57464862659765,97.5013652953515,97.41289884756453,97.28267096893687,97.0893500418078,96.87603201038272,96.52460923213724,95.93850125894068,98.95
24,0.47,20,97.47938627304704,97.3729664728259,97.23770976117981,97.11235867750383,96.944906539839,96.73098052005213,96.52641999559322,96.21106270842095,95.74346488938775,95.1263889453748,98.81
24,0.48,20,97.43715624385223,97.2902996647843,97.0754050123202,96.9342459961762,96.7490575661174,96.48394462038823,96.20978071711407,95.95108459100166,95.47312507324001,94.856555879159,98.8
24,0.49,20,97.50159274227656,97.39979508322116,97.3253551809722,97.21229768413995,97.05938074886633,96.81791780885976,96.52893829234425,96.10335391632705,95.66877311348176,94.961816544709,98.82
24,0.5,20,97.30875068609507,97.13868245175358,96.9942376449208,96.80477078774582,96.5152084242427,96.17716529402888,95.88153701288682,95.49696989955035,95.09655228990347,94.5113882068854,98.81
25,0.01,20,98.81634332324867,98.77905450682503,98.7409262241081,98.69746649776228,98.64227314515121,98.55333749012786,98.48877206140101,98.40227926942357,98.32581499084083,98.11361371766324,99.34
25,0.02,20,98.80640739927483,98.77591347316573,98.7495654200162,98.71183536455159,98.67044187516638,98.61721760557757,98.53152201396713,98.44832893241332,98.281803282942,98.09542568800678,99.35
25,0.03,20,98.8221069463952,98.79965153472577,98.77019066829915,98.7273564047899,98.67882170507431,98.62228570169506,98.55852519156073,98.49761579886516,98.41316669141605,98.29878026584949,99.35
25,0.04,20,98.76461492041649,98.71726995065858,98.66109070381086,98.61338386998638,98.55594020036331,98.47813852063064,98.39217615871458,98.27035471868837,98.1407225071129,97.71730861542797,99.31
25,0.05,20,98.69925242003359,98.66233455554041,98.63141032012359,98.57300076409258,98.51331202797162,98.44312507232051,98.3788402068941,98.26390092115844,98.1353313548449,97.9957001598272,99.29
25,0.06,20,98.69704916071308,98.65820333877593,98.61075443965595,98.57190266913838,98.5274055615159,98.45827427770433,98.39241934421797,98.2992813833087,98.17399713138246,97.90977427069103,99.31
