,time,speed
0,0.009,0.0
1,0.08,144.76281992960185
2,0.115,813.2031270477277
3,0.129,1290.6194563652618
4,0.143,1888.6362290784152
5,0.166,2747.9093081268848
6,0.181,3144.1346097911783
7,0.227,3656.6529083328396
8,0.271,3675.687664037405
9,0.29,3646.5966350479484
10,0.303,3679.45540777871
11,0.313,3737.7970763321364
12,0.419,5296.422027141566
13,0.465,5963.851644574882
14,0.487,5996.251496765891
15,0.544,5653.271580965642
16,0.567,5464.687920650759
17,0.586,5307.5541875346125
18,0.601,5178.303681331648
19,0.617,5043.229149861822
20,0.636,4894.834645813255
21,0.649,4787.832902193622
22,0.664,4667.623258258189
23,0.675,4578.4367878384455
24,0.716,4298.072022701725
25,0.729,4201.429905233822
26,0.757,4093.2277333187085
27,0.78,4132.18212382768
28,0.855,4555.9491496717355
29,0.915,4323.4987148798855
30,0.926,4255.159788626565
31,0.944,4169.873769994886
32,0.986,4250.207975196378
33,1.014,4360.472913059173
34,1.029,4348.274762688335
35,1.055,4265.413122831205
36,1.063,4223.2571281316195
37,1.077,4151.72373354276
38,1.129,4135.949994817923
39,1.15,4258.422871343169
40,1.162,4282.732366146212
41,1.188,4247.343918655275
42,1.211,4159.008855025464
43,1.221,4114.263043646212
44,1.234,4085.6419971372884
45,1.263,4169.190618071485
46,1.278,4254.767789274458
47,1.307,4270.578722343897
48,1.33,4199.454094386613
49,1.337,4166.636086587515
50,1.36,4058.021632130755
51,1.384,3982.186265514929
52,1.416,4084.1701643379224
53,1.443,4246.829054735715
54,1.468,4252.769323271114
55,1.492,4184.752756255892
56,1.517,4070.9256950999816
57,1.543,4000.0805463532547
58,1.559,4034.7452370156007
59,1.608,4269.78987414119
60,1.637,4224.66361295377
61,1.652,4169.2108859685295
62,1.671,4103.673977890883
63,1.685,4108.5727441924255
64,1.698,4141.951417957774
65,1.744,4063.1256094133287
66,1.809,4223.487531313209
67,1.86,4451.809812620253
68,1.892,4352.4954537533495
69,1.94,4106.468424796801
70,1.97,4000.9829628866846
71,2.023,4296.514551064139
72,2.159,4289.771946107771
73,2.222,3909.304319194312
74,2.284,3824.706459250949
75,2.375,5037.699833052079
76,2.42,5449.637641260612
77,2.454,5343.606339845745
78,2.503,5022.396661800333
79,2.52,4893.311962093765
80,2.544,4719.512452810913
81,2.567,4551.174878583273
82,2.582,4440.460189181599
83,2.6,4313.6770105529295
84,2.631,4112.954090847635
85,2.647,4040.191908798488
86,2.662,4023.156113135898
87,2.674,4050.4018117019227
88,2.697,4095.778438141468
89,2.718,4063.9347300904
90,2.732,4040.3114509858733
91,2.758,4122.388566192868
92,2.816,4156.580765026735
93,2.828,4109.683063920008
94,2.838,4074.0857692483814
95,2.922,4613.473068456157
96,2.935,4769.795333535119
97,2.98,4831.626495269193
98,3.01,4698.084870960823
99,3.024,4617.703403966736
100,3.044,4489.623173818832
101,3.052,4432.068845695717
102,3.08,4256.737161421149
103,3.114,4123.813528594779
104,3.128,4139.781407800267
105,3.145,4162.616219706981
106,3.182,4078.6537446564853
107,3.204,4018.375478219626
108,3.223,4055.8123726722824
109,3.258,4096.939623766607
110,3.303,3953.5752149561135
111,3.342,3901.5628475953413
112,3.379,4158.633674932599
113,3.386,4228.169595248605
114,3.399,4308.825476666527
115,3.407,4332.122988563773
116,3.422,4333.653774067819
117,3.433,4313.177204253367
118,3.452,4247.2762516501825
119,3.489,4074.143801856716
120,3.5,4019.8137517152823
121,3.528,4005.1725833561295
122,3.548,4102.626744503965
123,3.572,4256.542201093023
124,3.612,4243.525530714546
125,3.631,4171.633910396193
126,3.662,4120.369483963213
127,3.678,4141.039043447441
128,3.699,4110.342416472739
129,3.719,4042.438485689911
130,3.739,3978.188899224881
131,3.758,3992.124520017906
132,3.768,4017.1227515303453
133,3.794,4001.386287144143
134,3.806,3981.2907428928293
135,3.825,4018.180729980056
136,3.838,4058.9829987895837
137,3.852,4061.8297556905654
138,3.865,4039.625532709674
139,3.878,4020.076240987352
140,3.889,4036.6649797220534
141,3.908,4105.950999800172
142,3.925,4118.974074167615
143,3.949,4070.2978641407126
144,3.975,3985.632993843384
145,3.985,3981.8178584684683
146,3.994,4003.824607747167
147,4.003,4045.0284781950763
148,4.065,4635.582241514033
149,4.078,4684.6908700136055
150,4.096,4682.450203445278
151,4.105,4657.189380770712
152,4.121,4594.4581681947075
153,4.195,4183.634790981646
154,4.308,4544.010078486636
155,4.33,4737.602381558475
156,4.338,4759.715714579302
157,4.351,4760.68047151101
158,4.385,4643.36079306333
159,4.414,4481.820905717687
160,4.436,4349.205482833417
161,4.465,4161.747815324592
162,4.484,4062.255371786152
163,4.499,4029.2694224141687
164,4.513,4047.59165598118
165,4.527,4073.558273418933
166,4.537,4067.983702491593
167,4.551,4038.3156303196083
168,4.561,4017.529668350795
169,4.577,4036.3775372103273
170,4.597,4109.558117323809
171,4.618,4108.233430362338
172,4.633,4071.5734323298625
173,4.652,4043.5960205869574
174,4.662,4065.855970357043
175,4.687,4180.737854748178
176,4.707,4192.56952869793
177,4.721,4162.772390166347
178,4.765,3982.4181019615817
179,4.821,3977.6463015608488
180,4.869,4509.14457239317
181,4.919,5012.495635856394
182,4.946,4971.222283810514
183,4.961,4902.676831198206
184,5.009,4612.87041607721
185,5.072,4202.49632578172
186,5.094,4065.9796261711526
187,5.106,4011.228101433506
188,5.126,3994.841056624545
189,5.171,4277.828577842699
190,5.227,5007.810273915121
191,5.287,4969.994416756808
192,5.352,4571.8645424924525
193,5.42,4125.129876770879
194,5.519,3723.217238766612
195,5.541,3845.5760087286453
196,5.559,3968.7207243857765
197,5.619,3924.833873170221
198,5.629,3891.0701364698452
199,5.65,3888.292629007577
200,5.664,3942.8641372479706
201,5.692,4099.606743962277
202,5.707,4116.771962916518
203,5.727,4083.395119445536
204,5.762,3950.4403139163273
205,5.843,3713.6049052558396
206,5.88,4016.4076290730713
207,5.892,4146.165818565906
208,5.912,4249.73251489601
209,5.948,4224.236307097856
210,6.011,3938.581489776729
211,6.06,3835.463134359205
212,6.139,4682.474699250827
213,6.147,4809.2530779323415
214,6.173,4957.822906465738
215,6.18,4959.551921484686
216,6.2,4912.565632440734
217,6.225,4789.654714069998
218,6.234,4731.457441287019
219,6.241,4682.981298730888
220,6.263,4543.967658811391
221,6.28,4426.84667542266
222,6.322,4157.6825539996125
223,6.384,4030.3387199897834
224,6.509,5602.26789519764
225,6.54,5849.365419441744
226,6.593,5624.737477651976
227,6.608,5512.200284038566
228,6.625,5373.85489872173
229,6.639,5263.883630175786
230,6.653,5148.045352771804
231,6.675,4971.47265420499
232,6.688,4869.274819257939
233,6.699,4783.370592004657
234,6.711,4685.212774668141
235,6.719,4621.654410073031
236,6.754,4378.6917913672205
237,6.778,4211.032844951273
238,6.845,4012.940707236832
239,6.874,4211.440972793637
240,6.915,4538.937144065254
241,6.93,4547.397722617349
242,6.964,4449.76114784024
243,6.974,4395.4741042036785
244,6.991,4302.711936149897
245,7.006,4215.614129634081
246,7.023,4131.854331601802
247,7.085,4355.7733676745465
248,7.135,4606.3920347372505
249,7.177,4464.662410377587
250,7.196,4362.00758096171
251,7.214,4252.621325612259
252,7.254,4087.920683997226
253,7.304,4324.018503319319
254,7.329,4534.6685413964515
255,7.342,4569.365280116598
256,7.372,4518.41043451527
257,7.409,4349.281350014695
258,7.432,4214.545830722943
259,7.457,4110.959639327632
260,7.479,4125.46026371455
261,7.501,4214.500593558979
262,7.522,4218.25411697278
263,7.546,4152.0547891452825
264,7.565,4070.0579343491127
265,7.677,4237.7544038512115
266,7.716,4655.628928728568
267,7.795,4469.987733500085
268,7.839,4212.867994026941
269,7.879,4078.1769059559906
270,7.889,4095.998668305078
271,7.942,4534.685159297481
272,7.984,5090.001104640635
273,8.02,5143.193864458754
274,8.048,5019.894376682797
275,8.16,4295.871994563105
276,8.187,4144.732579386048
277,8.225,4161.070431441217
278,8.265,4193.502711443387
279,8.285,4128.611989021349
280,8.313,4046.013414148108
281,8.326,4063.831875689596
282,8.359,4224.599999760705
283,8.38,4237.718178332165
284,8.404,4177.085308707596
285,8.438,4026.209457342196
286,8.456,3954.6788922069695
287,8.47,3945.0528932780862
288,8.481,3975.2915811407556
289,8.511,4035.4193310204537
290,8.52,4024.3362843176374
291,8.532,3992.6673031338128
292,8.556,3971.497904035734
293,8.591,4182.9987826629285
294,8.615,4382.833822660348
295,8.632,4423.507590067515
296,8.65,4402.11703948144
297,8.658,4378.4629974875415
298,8.685,4263.738451927096
299,8.694,4216.047168299256
300,8.704,4153.86310533189
301,8.726,4045.981272957263
302,8.734,4024.527427409278
303,8.754,4047.643715910317
304,8.78,4163.864172603948
305,8.796,4177.88142819265
306,8.817,4136.805503822314
307,8.839,4054.3294945133784
308,8.864,3957.6633757096915
309,8.894,4011.5149405085895
310,8.913,4110.4573793806485
311,8.945,4110.055268261033
312,8.966,4042.2732545255258
313,8.977,4001.315649270153
314,8.996,3999.739771472272
315,9.02,4027.1360937213913
316,9.034,4003.4813807610813
317,9.053,3982.9431611335212
318,9.083,4119.772273171556
319,9.11,4280.242426934731
320,9.126,4287.936328852848
321,9.142,4254.791680700291
322,9.157,4199.222194192768
323,9.172,4128.821064275895
324,9.189,4064.0329248103153
325,9.223,4122.628259819539
326,9.244,4192.594682855213
327,9.265,4176.4653206416115
328,9.305,4030.373908175256
329,9.374,3849.9566058734445
330,9.449,4657.359513206254
331,9.526,4980.7513399103755
332,9.59,4600.554179621868
333,9.615,4433.87086002525
334,9.63,4327.665593675342
335,9.656,4181.594280147424
336,9.673,4149.897516906006
337,9.686,4150.568676505258
338,9.698,4128.723308094251
339,9.713,4084.1119016334096
340,9.734,4050.3446334104497
341,9.756,4130.944655092406
342,9.776,4261.256747400699
343,9.788,4296.895303724449
344,9.799,4298.493376277195
345,9.813,4270.672593411834
346,9.831,4207.535688985423
347,9.972,3470.500190880595
348,9.989,3378.2660571169927
349,10.05,3515.0493831354224
350,10.087,4044.290190547775
351,10.101,4266.818368534869
352,10.126,4431.664381260416
353,10.149,4437.029559642566
354,10.17,4371.859713381312
355,10.183,4315.1861832412715
356,10.211,4167.594461771877
357,10.226,4088.7030465364815
358,10.259,4084.46780626121
359,10.395,5563.21057321971
360,10.456,5315.218836021774
361,10.52,4853.169593912584
362,10.542,4684.764684160869
363,10.6,4283.493831117536
364,10.707,4051.6461690399765
365,10.719,4165.16655441484
366,10.733,4308.427258064828
367,10.742,4371.254475550593
368,10.776,4396.165659572429
369,10.916,3706.1991759897073
370,10.93,3630.8494409803807
371,10.941,3596.890452362042
372,10.961,3612.668013646527
373,10.986,3773.8012414426594
374,10.997,3865.7755376746118
375,11.006,3912.383444912725
376,11.019,3939.468009476896
377,11.03,3937.8567148173424
378,11.048,3929.102909237052
379,11.063,3982.601778708197
380,11.112,4248.7645507674815
381,11.139,4213.812215455705
382,11.158,4146.033598308133
383,11.209,3986.1326090392363
384,11.247,4189.545462110887
385,11.275,4336.4192689170195
386,11.301,4317.1770092856805
387,11.32,4255.1853419069375
388,11.343,4147.325661522883
389,11.363,4069.951218164874
390,11.375,4065.1119138747076
391,11.396,4082.8671548430593
392,11.413,4051.2351808616654
393,11.437,3998.6797492192336
394,11.454,4032.449317631367
395,11.463,4064.936344116473
396,11.493,4056.1961097753756
397,11.5,4035.5934606485935
398,11.521,3956.831692890475
399,11.543,3902.7644131239445
400,11.559,3933.1374743559018
401,11.569,3966.6019328507227
402,11.633,3843.8171142064452
403,11.668,3808.040942268086
404,11.689,3925.569300720454
405,11.723,4049.1113460410916
406,11.753,3996.769058255293
407,11.794,3952.5142316054876
408,11.848,4445.508929903978
409,11.881,4847.367763571285
410,11.939,4807.741113853708
411,11.985,4545.921303329675
412,11.996,4466.654990363881
413,12.007,4392.082907003869
414,12.043,4163.286390123273
415,12.052,4103.254314446465
416,12.114,4141.416266197234
417,12.162,4371.750641213519
418,12.194,4293.417014769093
419,12.262,3948.217280439626
420,12.312,3757.301434535676
421,12.381,4319.398339686456
422,12.475,5493.561584325041
423,12.514,5348.47660788758
424,12.534,5212.535705467706
425,12.546,5118.246549429656
426,12.566,4975.368687827727
427,12.584,4839.285804823828
428,12.617,4600.137485111502
429,12.652,4356.785830609373
430,12.663,4278.704206749819
431,12.682,4154.734881896091
432,12.713,4094.4295303280605
433,12.728,4103.079145734801
434,12.776,3966.832607525795
435,12.809,3901.8364077440497
436,12.858,4256.925959921851
437,12.867,4367.641686846364
438,12.888,4482.187338762004
439,12.91,4483.106297001811
440,12.92,4455.679385573035
441,12.932,4409.9884319937555
442,12.976,4187.66188422053
443,13.008,4072.804801322262
444,13.018,4083.4668895776445
445,13.062,4276.493610846481
446,13.089,4253.52231054432
447,13.132,4083.597946144252
448,13.203,4089.4802200382687
449,13.221,4217.163515284449
450,13.303,4062.325532329522
451,13.337,3913.312034487456
452,13.369,3966.897354555314
453,13.387,4038.137677759251
454,13.404,4040.1697229569363
455,13.422,4002.4648806305636
456,13.45,3916.8652244987643
457,13.457,3915.39397281145
458,13.538,4642.8410825851915
459,13.575,5215.433989029405
460,13.631,5239.3855790708385
461,13.649,5136.208366101221
462,13.703,4774.001403150559
463,13.738,4522.9906705597205
464,13.814,4028.9360771047027
465,13.882,3731.1643226147494
466,13.954,4341.356033550875
467,14.09,5516.397215363169
468,14.163,5008.431343818003
469,14.24,4458.657206997336
470,14.261,4311.65994595601
471,14.274,4219.504169977625
472,14.309,4127.78468641947
473,14.334,4227.54580645967
474,14.379,4618.83883934314
475,14.389,4651.728407944337
476,14.412,4633.644572723308
477,14.435,4547.156604048144
478,14.462,4402.300805527321
479,14.503,4160.304324282001
480,14.524,4036.8218445901607
481,14.547,3992.533322956241
482,14.637,4836.091380564564
483,14.662,5196.775886852622
484,14.709,5240.929334088252
485,14.728,5142.938088870114
486,14.747,5022.13189054536
487,14.763,4909.935110085458
488,14.839,4385.035503679857
489,14.897,4007.529195954249
490,14.953,3852.799058064527
491,15.029,4640.68992916181
492,15.045,4838.722074687042
493,15.052,4887.256345846188
494,15.077,4912.281774942156
495,15.122,4727.200376978154
496,15.15,4553.662646033216
497,15.174,4395.26879116754
498,15.188,4298.005515473325
499,15.208,4186.9690718438505
500,15.248,4201.3071289026075
501,15.323,4178.932870803771
502,15.368,3956.80958069211
503,15.406,3861.720992322512
504,15.447,4128.837080700627
505,15.488,4365.119530625768
506,15.52,4306.910081214213
507,15.569,4076.2572660647993
508,15.629,4015.4440416811135
509,15.656,4244.725308716853
510,15.692,4605.399576624621
511,15.709,4636.275304373419
512,15.792,4300.006323512083
513,15.825,4100.058185539817
514,15.847,3993.824926972764
515,15.869,3990.8190315637244
516,15.889,4088.218536565156
517,15.937,4179.910153306292
518,15.99,3973.427181227282
519,16.024,3898.8045406403244
520,16.082,4341.371874707912
521,16.108,4642.344817572875
522,16.12,4693.131623377557
523,16.162,4627.621256471777
524,16.192,4480.201281231629
525,16.209,4378.742907625624
526,16.228,4260.784184175642
527,16.268,4061.2993300931394
528,16.349,4562.240291030805
529,16.511,5620.156735960434
530,16.594,4991.86587699053
531,16.639,4654.933680172766
532,16.69,4293.399153654162
533,16.869,5001.712659775175
534,16.938,5723.2367201511
535,16.984,5499.739733884059
536,17.032,5142.145548486837
537,17.066,4883.363592790414
538,17.118,4506.228358615428
539,17.201,3964.5365901847954
540,17.247,3782.9841510435162
541,17.304,4167.459415844636
542,17.332,4510.813627278489
543,17.365,4586.18938872157
544,17.437,4278.570725048655
545,17.531,3729.9271377688524
546,17.588,3585.5566499001225
547,17.73,5600.918722303196
548,17.79,6076.677833056919
549,17.805,6006.55988469975
550,17.824,5878.727135988044
551,17.84,5756.833827994004
552,17.852,5647.216722364385
553,17.89,5338.577522915989
554,17.916,5129.150262713188
555,17.946,4888.1638498794055
556,17.976,4667.221499108903
557,17.993,4539.221727158434
558,18.023,4330.0592673794845
559,18.044,4186.877334312355
