,time,speed
0,0.03,1.8283850468967633
1,0.05,9.77030208324028
2,0.062,20.653866780217342
3,0.077,43.86584181806492
4,0.099,97.84074301207473
5,0.116,160.7537933850395
6,0.152,349.5594309275344
7,0.164,446.5164888249852
8,0.178,575.721135883698
9,0.196,759.1088709589432
10,0.21,920.5875004172613
11,0.231,1178.8681914264046
12,0.247,1382.8705400202184
13,0.26,1562.1058383423647
14,0.276,1783.2103952911937
15,0.292,2007.1192307245317
16,0.307,2221.673413077097
17,0.333,2509.946511740737
18,0.358,2743.836127952729
19,0.44,3010.1534788574663
20,0.751,2503.1619993050563
21,0.917,2154.6996394487123
22,0.956,2095.575017173604
23,1.011,2072.5499761872056
24,1.031,2086.08492825319
25,1.048,2110.348657705953
26,1.074,2164.628056792491
27,1.102,2238.7645078756404
28,1.13,2334.8723133550843
29,1.147,2404.579485554036
30,1.16,2463.8359488428755
31,1.173,2524.700297560913
32,1.187,2592.647427499704
33,1.206,2679.7367533691972
34,1.219,2743.5862592092008
35,1.231,2802.9488489496216
36,1.243,2854.209882119797
37,1.259,2895.2490268519805
38,1.273,2912.8470510679617
39,1.288,2923.926576016794
40,1.313,2950.9587526685928
41,1.335,2974.5877153061947
42,1.348,2978.851129367663
43,1.372,2968.29870985209
44,1.389,2965.677086604752
45,1.405,2969.638380815208
46,1.428,2983.617464193941
47,1.444,2992.8312787570776
48,1.459,2987.289433484244
49,1.475,2975.8147205780724
50,1.486,2971.092166952448
51,1.5,2970.2149087213033
52,1.516,2974.881029675679
53,1.531,2984.2957476561805
54,1.547,2989.57260126936
55,1.562,2983.368691309287
56,1.578,2974.844865730263
57,1.59,2972.424286244233
58,1.619,2977.850795756803
59,1.657,3001.2463685656635
60,1.68,3017.511876504805
61,1.695,3014.5393586972245
62,1.714,3000.378271602706
63,1.732,2987.041491513024
64,1.763,2982.7304882454164
65,1.786,2992.373771676913
66,1.804,3000.05195885974
67,1.819,2992.553386634248
68,1.836,2978.148680027486
69,1.866,2970.5299264935416
70,1.904,2986.5633292618368
71,1.932,2995.3145480661906
72,1.962,2969.9290530760327
73,1.978,2949.9396817339516
74,1.992,2937.746868054679
75,2.016,2930.4966401257175
76,2.032,2933.5402510976432
77,2.047,2941.724353295252
78,2.067,2959.402378463998
79,2.086,2979.092666624755
80,2.104,2986.371713441675
81,2.118,2980.535939003611
82,2.135,2969.7539939377557
83,2.147,2966.5651704195225
84,2.164,2968.298305406736
85,2.187,2980.137188565615
86,2.207,2990.0723508960095
87,2.246,2975.864964239936
88,2.264,2959.7231077079937
89,2.276,2953.444683173562
90,2.316,2958.3991153512616
91,2.331,2969.5342422714143
92,2.351,2980.1971621048533
93,2.423,2931.0562819643314
94,2.436,2913.9496693699684
95,2.454,2899.744282971406
