,time,speed
0,0.013,0.0026390275010643445
1,0.021,0.1661613168722003
2,0.033,4.446269145714579
3,0.073,130.35475755950065
4,0.115,641.7675892096332
5,0.123,813.5477489725985
6,0.146,1354.8898401000142
7,0.154,1596.710187417009
8,0.166,1953.2008253044692
9,0.175,2266.501665038591
10,0.201,3205.8536536809497
11,0.209,3491.649711469537
12,0.223,3898.9470981751806
13,0.229,4047.2047088455292
14,0.233,4141.703008232217
15,0.248,4375.555992429519
16,0.253,4441.750819869891
17,0.26,4522.8840516652
18,0.27,4656.529649376404
19,0.285,4858.35568654031
20,0.295,4980.456358812913
21,0.309,5085.48246461155
22,0.312,5105.6469912852235
23,0.326,5185.488331837325
24,0.333,5234.493257697375
25,0.342,5300.346175572399
26,0.349,5354.560688088939
27,0.364,5453.496444338873
28,0.371,5491.500072257391
29,0.375,5506.140298695769
30,0.39,5540.621266055102
31,0.397,5563.188220864299
32,0.409,5609.246181858624
33,0.434,5726.762287817752
34,0.448,5782.60576519805
35,0.472,5790.602093032755
36,0.497,5773.310494427804
37,0.508,5782.213593831647
38,0.518,5799.119904489079
39,0.531,5828.766683956819
40,0.545,5851.5370977085095
41,0.627,5606.183255028567
42,0.674,5408.030579970119
43,0.679,5394.134529295264
44,0.7,5370.546307432894
45,0.706,5371.683495259271
46,0.754,5490.325281736941
47,0.763,5531.663349841496
48,0.794,5701.589674492791
49,0.802,5750.536313185774
50,0.815,5791.241770022023
51,0.832,5789.701578323161
52,0.837,5781.755433044258
53,0.857,5769.489107757845
54,0.866,5775.180907623848
55,0.882,5800.289581044067
56,0.891,5823.002953579826
57,0.903,5858.427892332439
58,0.91,5880.860176234146
59,0.916,5890.327539787075
60,0.924,5890.6947373717485
61,0.942,5856.519646069661
62,0.96,5809.022433436405
63,0.974,5789.2884268699345
64,0.977,5786.955096143627
65,0.994,5792.2015744563005
66,1.002,5802.797997799415
67,1.046,5924.9378947373925
68,1.066,6002.326667606311
69,1.087,6004.3259450841615
70,1.191,5595.92823059535
71,1.204,5534.721479864145
72,1.209,5512.015569298312
73,1.225,5465.516471299698
74,1.237,5446.169016289914
75,1.258,5446.56445746779
76,1.272,5467.9681147361025
77,1.283,5497.789735129257
78,1.297,5547.210607241312
79,1.326,5683.330463307041
80,1.349,5771.547837280945
81,1.367,5770.820785974862
82,1.384,5734.2760922930065
83,1.398,5715.674500816693
84,1.403,5713.543642050475
85,1.408,5713.8049711657495
86,1.434,5745.786308243112
87,1.446,5779.678160426669
88,1.455,5799.744781623416
89,1.474,5794.797944150983
90,1.483,5777.965995988641
91,1.5,5764.323503135274
92,1.517,5775.998964535516
93,1.54,5822.761714221139
94,1.564,5839.337902060277
95,1.614,5669.397229729848
96,1.63,5628.382545282146
97,1.677,5647.232236145479
98,1.698,5712.642214938967
99,1.704,5733.148556574842
100,1.712,5746.657210910609
101,1.729,5747.643131556656
102,1.757,5787.87175627404
103,1.775,5839.408803885156
104,1.784,5871.21647551309
105,1.794,5884.930755346783
106,1.799,5884.172499994949
107,1.811,5867.239589865043
108,1.822,5841.016546873732
109,1.826,5833.425585414504
110,1.846,5821.262296619982
111,1.851,5823.404903695357
112,1.859,5831.924027329466
113,1.866,5843.161686414702
114,1.876,5864.859374170347
115,1.904,5893.645480248313
116,1.913,5882.519033744256
117,1.92,5879.243498310895
118,1.931,5882.792340863501
119,1.94,5891.884937166057
120,1.95,5909.924718124849
121,1.954,5917.344214188317
122,1.972,5909.039900947684
123,1.979,5894.811986947965
124,2.037,5922.0853226238705
125,2.065,6013.515339194986
126,2.142,5920.029487034739
127,2.147,5893.812290276152
128,2.159,5844.582265502034
129,2.206,5788.469857451765
130,2.225,5818.061477805619
131,2.25,5894.780832015464
132,2.29,5942.985906960233
133,2.331,5784.4518652645775
134,2.338,5749.19525960405
135,2.361,5664.330340008566
136,2.378,5637.3049437382
137,2.39,5635.204724590562
138,2.395,5638.34223328136
139,2.421,5687.258367689715
140,2.432,5724.60456272591
141,2.451,5794.799981788988
142,2.463,5810.7510745756645
143,2.471,5809.074058410095
144,2.476,5810.3900214604655
145,2.505,5854.429749752347
146,2.552,5927.371069886847
147,2.566,5919.289132372458
148,2.575,5906.132762063739
149,2.589,5896.697965217708
150,2.594,5897.969651371326
151,2.598,5900.694267368143
152,2.606,5908.433690424762
153,2.612,5918.188152173048
154,2.622,5939.814985927595
155,2.63,5959.766597968563
156,2.635,5965.364467142778
157,2.644,5962.810494817602
158,2.666,5909.939243437334
159,2.675,5881.802350289535
160,2.741,5893.238459321485
161,2.755,5937.626929257728
162,2.772,5990.685223306153
163,2.783,5996.890028414238
164,2.787,5993.5918080484635
165,2.794,5979.956421767482
166,2.798,5970.397044359874
167,2.809,5952.8725172564955
168,2.829,5947.80112530085
169,2.846,5966.961701614813
170,2.856,5976.313236626867
171,2.868,5962.4560824821365
172,2.876,5947.790478582853
173,2.888,5937.278397552049
174,2.898,5937.865206111018
175,2.902,5940.508967609112
176,2.908,5947.027520334732
177,2.914,5956.477213086201
178,2.922,5968.418790501333
179,2.938,5958.52372169862
180,2.963,5926.279254385328
181,2.966,5925.611369357568
182,3.009,5984.812887346836
183,3.031,6027.422565772222
184,3.042,6017.454281366537
185,3.06,5985.316201821721
186,3.072,5974.90268060484
187,3.087,5978.152434061342
188,3.103,5998.326588517261
189,3.138,6026.647499118094
190,3.151,5992.549539729342
191,3.19,5932.726613486699
192,3.206,5945.164480705678
193,3.407,5156.914988802782
194,3.446,4938.730361381067
195,3.485,4837.1504928113745
196,3.513,4862.5472801379
197,3.546,4989.93069993783
198,3.558,5058.104580468971
199,3.581,5215.630833636716
200,3.602,5370.984353117106
201,3.608,5419.540491638323
202,3.631,5515.35893472246
203,3.651,5515.506142470435
204,3.675,5514.093196592771
205,3.702,5568.105168525146
206,3.716,5618.172497078302
207,3.743,5743.866782415742
208,3.752,5791.174094260446
209,3.775,5830.608266680825
210,3.799,5779.713562942699
211,3.804,5763.630885517979
212,3.831,5712.074055340211
213,3.848,5713.099984974332
214,3.871,5749.595026495807
215,3.883,5782.424241028831
216,3.897,5826.717210493326
217,3.919,5835.195312655481
218,3.966,5775.810248310761
219,4.008,5855.314219288969
220,4.027,5878.908732799287
221,4.04,5875.271361454573
222,4.052,5883.094599113019
223,4.071,5916.383367821504
224,4.079,5928.966464942175
225,4.094,5920.480809778598
226,4.131,5824.074170989203
227,4.143,5811.27556631712
228,4.159,5812.352888941955
229,4.187,5857.04719052346
230,4.209,5923.463349163639
231,4.228,5940.745309199203
232,4.251,5889.376815257236
233,4.294,5808.998716600966
234,4.306,5815.944736119794
235,4.328,5855.86051846903
236,4.372,5806.818537446868
237,4.398,5695.164306296745
238,4.411,5647.802928201959
239,4.418,5627.945457835737
240,4.446,5602.414848708688
241,4.47,5632.373236119242
242,4.492,5695.1302206254395
243,4.52,5815.073401988749
244,4.529,5852.87488133558
245,4.54,5871.795706458442
246,4.559,5852.920780512651
247,4.568,5831.731084034534
248,4.58,5813.685334968972
249,4.587,5808.5818956365
250,4.61,5822.384950853793
251,4.626,5854.429770931432
252,4.633,5868.323012732003
253,4.654,5856.991874437481
254,4.674,5808.958451051703
255,4.688,5793.325241614502
256,4.695,5792.044509583331
257,4.712,5806.505841782449
258,4.722,5824.516171238992
259,4.733,5851.509065635834
260,4.75,5894.615481132717
261,4.761,5893.5331057587455
262,4.78,5853.687577522706
263,4.802,5828.039007732631
264,4.817,5833.797552452858
265,4.83,5854.206261279725
266,4.859,5933.416261044581
267,4.864,5949.25465293895
