,time,speed
0,0.081,1.4371069587339231
1,0.176,55.22011564794507
2,0.235,318.15254030768
3,0.296,922.7331605139614
4,0.365,1859.9355706236388
5,0.432,2727.505276456661
6,0.5,3107.8514776338043
7,0.592,2981.6148073070362
8,0.65,2870.410861232261
9,0.705,2874.0445818839216
10,0.757,2952.4051879885883
11,0.82,2938.4198445015363
12,0.888,2886.9207031430565
13,0.942,2939.5791073598543
14,1.001,3056.248205586649
15,1.061,3052.971453012818
16,1.133,2867.306188053614
17,1.186,2740.0493894525475
18,1.25,2731.162887179353
19,1.303,2818.135277572993
20,1.361,2970.2019880905045
21,1.45,3065.535846451711
22,1.505,2931.017146420862
23,1.559,2818.85092893389
24,1.612,2816.2338864685958
25,1.667,2898.7794385092643
26,1.724,3035.0785531391184
27,1.778,3050.6033435930876
28,1.852,2868.856484552909
29,1.916,2730.984332754053
30,1.979,2736.7467078411637
31,2.052,2866.0252040332143
32,2.123,3058.335107860019
33,2.19,3084.8341476215496
34,2.253,2923.8202518342787
35,2.313,2782.735611097071
36,2.372,2771.492059169887
37,2.447,2889.4432154257465
38,2.53,3101.451407177289
39,2.592,3125.073679787063
40,2.653,2965.466495149688
41,2.711,2835.2316181297415
42,2.765,2824.7564793115366
43,2.826,2910.562727355076
44,2.884,3046.161571976861
45,2.948,3062.211893003835
46,3.01,2902.8531091943137
47,3.068,2773.8290499203495
48,3.132,2774.488925537396
49,3.189,2871.2171089723956
50,3.263,3057.737497598789
51,3.341,3051.1277783100845
52,3.404,2873.0336141699627
53,3.46,2742.019262349122
54,3.517,2731.765452370822
55,3.575,2822.0926555335814
56,3.644,2997.991816080863
57,3.7,3037.3455143686833
58,3.757,2906.5421481947205
59,3.817,2779.0670117846503
60,3.876,2776.65458522815
61,3.947,2890.8169882799334
62,4.018,3073.4153369198043
63,4.086,3098.8588269346296
64,4.145,2945.3215095977966
65,4.212,2782.3557626769534
66,4.275,2771.13493462457
67,4.329,2854.940309940842
68,4.385,2994.7927765684476
69,4.442,3022.1183544894984
70,4.503,2878.340711464919
71,4.569,2758.0238440417897
72,4.665,2825.8765680723077
73,4.72,2958.7902056007606
74,4.782,2969.2769099179786
75,4.869,2908.94831310556
76,4.926,2973.9043436875195
77,4.982,2970.939486740728
78,5.041,2914.7472947651113
79,5.12,2982.3980568339534
80,5.205,2963.4862599463345
81,5.265,2881.849677969102
82,5.337,2924.5804683061237
83,5.408,3058.885227649982
84,5.464,3069.7775939016024
85,5.52,2937.6090373230113
86,5.572,2825.9193550012856
87,5.634,2823.53209434856
88,5.694,2917.6549353838545
89,5.752,3061.876157098238
90,5.808,3084.0864875037405
91,5.866,2939.6165789658703
92,5.924,2816.949197119296
93,6.004,2834.345990196634
94,6.065,2949.7327796742798
95,6.135,2936.82528726482
96,6.194,2877.752591136108
97,6.275,2952.7838815781197
98,6.34,3091.2748473953448
99,6.402,3113.002100287727
100,6.455,2976.614199602987
101,6.509,2859.0673992490465
102,6.562,2849.131006122045
103,6.629,2941.2695546206583
104,6.684,2941.320433969525
105,6.788,2917.8034580235785
106,6.875,3064.062394741694
107,6.936,3083.047452276428
108,7.014,2885.3977165328924
109,7.075,2745.4024971080776
110,7.132,2739.704175390689
111,7.191,2833.607719222703
112,7.246,2980.1770056815635
113,7.3,3004.940677000739
114,7.355,2877.443444819675
115,7.406,2773.7096573342656
116,7.46,2774.211300435309
117,7.515,2861.2206196596085
118,7.574,3008.6435748951308
119,7.631,3027.840352332843
120,7.686,2892.6889319342063
121,7.743,2780.9485349289666
122,7.801,2788.6426789307075
123,7.863,2894.7316295852643
124,7.919,3010.867042860363
125,7.988,3036.597781885484
126,8.048,2894.746473151415
127,8.114,2761.383271756401
128,8.175,2766.7339993802448
129,8.228,2855.6337155278384
130,8.281,2990.6509597915006
131,8.334,3020.800406957582
132,8.391,2896.0078003362323
133,8.449,2790.8503499788158
134,8.508,2801.576893615003
135,8.565,2895.039879996353
136,8.629,3049.979862904721
137,8.69,3079.704071059184
138,8.787,2844.6641978162857
139,8.851,2706.4305697467867
140,8.967,2781.730727386029
141,9.048,2985.4773925925724
142,9.103,3020.1848345521935
143,9.164,2879.300431632627
144,9.227,2761.969407202062
145,9.298,2758.664056268844
146,9.384,2899.3459897114385
147,9.442,3061.053146620557
148,9.504,3079.8901018372653
149,9.583,2874.5576371560533
150,9.653,2727.302927597306
151,9.722,2749.9427135214014
152,9.785,2877.7092167814176
153,9.842,3044.421636319499
154,9.897,3068.6149809833855
155,9.974,2876.9803242614194
156,10.028,2753.059252438424
