,time,speed
0,0.017,0.0028802364266325964
1,0.08,8.703519984354815
2,0.114,138.77115655087977
3,0.179,1198.4187999884207
4,0.231,2905.5855429373887
5,0.255,3824.6439405931396
6,0.3,5272.21376501375
7,0.327,5794.364265208183
8,0.347,5976.566062751725
9,0.394,5977.086816800843
10,0.469,5827.839875317556
11,0.507,5916.530024167674
12,0.532,5942.529457471959
13,0.574,5905.897514808002
14,0.604,5961.108376247208
15,0.621,5983.6648286025775
16,0.655,5890.309712677589
17,0.687,5773.278299910031
18,0.715,5752.629155240773
19,0.779,5925.374423742135
20,0.818,5989.195951577603
21,0.887,5682.2053833471355
22,0.916,5536.123222514832
23,0.933,5488.359464521267
24,0.955,5477.868304739064
25,0.997,5580.078244317255
26,1.022,5699.284002861638
27,1.041,5815.178808356983
28,1.087,5908.752122056381
29,1.129,5740.157875971949
30,1.148,5641.658035992829
31,1.17,5576.637588409594
32,1.211,5590.754874559774
33,1.242,5689.587251523267
34,1.261,5781.622442799439
35,1.289,5888.6797019737005
36,1.31,5864.46105844013
37,1.336,5791.406790626144
38,1.352,5778.550912348686
39,1.364,5778.294342469592
40,1.375,5787.41468474928
41,1.411,5873.621405901638
42,1.439,5993.981843156273
43,1.503,5988.4062840058405
44,1.52,5913.2259249846265
45,1.546,5859.172993556398
46,1.575,5874.9298384011645
47,1.625,6032.788583044675
48,1.655,6114.912584104495
49,1.707,5932.991018549727
50,1.75,5696.0776180723815
51,1.798,5617.008135106176
52,1.834,5695.341939860714
53,1.874,5876.028396301735
54,1.929,6004.905419545911
55,1.962,5871.309532849085
56,1.983,5762.712309987765
57,2.001,5701.684942067373
58,2.021,5680.7596050981865
59,2.054,5731.154823088128
60,2.104,5929.3981062069315
61,2.123,5992.803507657933
62,2.155,5929.098661594794
63,2.171,5872.952749210052
64,2.233,5889.171880268591
65,2.299,6152.4998891067635
66,2.332,6207.923415598183
67,2.398,5906.783865984952
68,2.415,5812.131018459378
69,2.444,5721.848984125212
70,2.475,5722.3492259135555
71,2.491,5759.042609376972
72,2.519,5858.541562189242
73,2.547,5935.188881040099
74,2.571,5882.23103750328
75,2.589,5832.035562301248
76,2.621,5825.0509913932165
77,2.638,5859.34921020274
78,2.65,5901.2299156492445
79,2.666,5928.629436352891
80,2.716,5771.383261474651
81,2.736,5686.52493568564
82,2.766,5641.381720222395
83,2.786,5663.812285423655
84,2.845,5878.866959114061
85,2.896,5941.167289652203
86,2.917,5883.616807922019
87,2.94,5844.862805005375
88,2.966,5863.536535789386
89,2.989,5924.851957907671
90,3.018,5947.42808640517
91,3.039,5923.668428622375
92,3.069,5957.5736880815875
93,3.093,5960.129798762051
94,3.131,5923.262516286149
95,3.182,6042.2450375218505
96,3.208,6125.05222134144
97,3.242,6052.599258989912
98,3.259,5994.09880629093
99,3.297,5968.269349552702
100,3.334,6048.2786871460285
101,3.379,6018.097668005775
102,3.452,5739.52988795509
103,3.479,5742.950679495874
104,3.525,5875.104431607948
105,3.57,6020.792536589117
106,3.598,5951.683422767095
107,3.623,5864.011952292429
108,3.649,5839.007831382066
109,3.699,5941.503883141728
110,3.734,5965.497538177627
111,3.755,5905.827017750894
112,3.767,5887.932554995469
113,3.791,5898.079027663795
114,3.812,5945.227239138094
115,3.846,5947.101376835445
116,3.903,5897.360027438816
117,3.931,5965.282788923427
118,3.975,6019.8895786915555
119,4.062,5595.575672479769
120,4.094,5441.787955110232
121,4.123,5393.09781015692
122,4.152,5434.527850081767
123,4.185,5565.813120596016
124,4.221,5779.43471349027
125,4.239,5861.168933275209
126,4.266,5841.495963559479
127,4.301,5767.406894905303
128,4.366,5897.364418559322
129,4.393,6023.6408680311015
130,4.407,6057.2027941283595
131,4.427,6072.202326751233
132,4.447,6024.730876030152
133,4.476,5945.832874579524
134,4.514,5958.2674610385
135,4.536,6014.027862946512
136,4.57,6014.155388729014
137,4.62,5789.222492971996
138,4.639,5682.521449857252
139,4.655,5624.1378876966755
140,4.683,5598.418238030104
141,4.702,5626.864503476328
142,4.763,5868.72632901853
143,4.81,6073.458252943922
144,4.835,6026.754827156604
145,4.858,5955.386188513201
146,4.9,5957.83227507514
147,4.939,6066.9142623090665
148,4.966,6143.320868378847
149,5.001,6051.262495165746
150,5.018,5984.3327173287435
151,5.054,5948.343857739588
152,5.074,5977.293661003199
153,5.115,5936.434443992434
154,5.15,5838.724218494897
155,5.203,5898.645740562163
156,5.251,6093.573019305693
157,5.291,6122.401408636763
158,5.319,6006.484972259489
159,5.347,5876.38977299534
160,5.389,5828.605194610521
161,5.474,6097.685841618411
162,5.507,6151.269578457439
163,5.553,5965.772253510975
164,5.617,5657.089544335386
165,5.635,5633.358169742569
166,5.664,5666.193282680511
167,5.698,5785.278374757155
168,5.731,5952.611090407115
169,5.756,6029.223096858042
170,5.781,5978.13910892008
171,5.847,5747.899825497082
172,5.898,5806.358438230389
173,5.932,5909.244342570264
174,5.955,5964.6673832384795
175,5.993,5879.901187366803
176,6.029,5788.231580627794
177,6.106,5946.895408036214
178,6.131,6019.4263246029595
179,6.166,5935.842850431824
180,6.2,5806.340559458008
181,6.225,5783.809656645281
182,6.332,6139.857268426105
183,6.353,6208.260803405168
184,6.367,6190.043629906826
185,6.428,5907.955442971801
186,6.501,5605.78067094373
187,6.557,5690.8217743485975
188,6.571,5754.9842960743335
189,6.595,5876.352731585177
190,6.617,5956.299067618114
191,6.646,5906.334316361043
192,6.666,5839.131044253799
193,6.703,5818.96189185384
194,6.732,5881.853863795235
195,6.769,6025.207566126881
196,6.787,6072.132077642827
197,6.805,6046.569537155284
198,6.829,5984.183158300113
199,6.846,5971.035018452024
200,6.864,5985.223797830453
201,6.897,5970.954443125445
202,6.927,5904.874989698086
203,6.96,5923.978116060219
204,6.975,5961.32740880097
205,6.996,5986.474878675789
206,7.007,5962.847302953297
207,7.025,5911.390881625663
208,7.054,5893.997464564262
209,7.076,5926.81972648045
210,7.101,5997.480070705369
211,7.123,6030.085601043706
212,7.143,5984.077943980574
213,7.17,5889.189693972222
214,7.187,5864.780697402287
215,7.216,5886.10843283261
216,7.241,5952.698186814438
217,7.291,5952.760050561652
218,7.316,5891.3765620500235
219,7.352,5908.886503490857
220,7.39,6019.8759873821455
221,7.429,6140.516664367348
222,7.483,5985.504761042303
223,7.528,5812.483594344574
224,7.545,5783.22978258874
225,7.57,5793.862282365367
226,7.594,5853.1848516964355
227,7.607,5902.070170814945
228,7.643,5905.336331458839
229,7.664,5854.603150942304
