,time,speed
0,0.032,0.085286042620936
1,0.068,3.510222519443637
2,0.101,38.19486583435191
3,0.133,130.13561009536406
4,0.166,311.7231548369458
5,0.198,587.164942972631
6,0.23,972.6269515563281
7,0.266,1370.5734077653888
8,0.297,1602.7092343634502
9,0.339,2054.968995033684
10,0.384,2538.8154262440344
11,0.426,2900.163848030458
12,0.464,3002.7382747283373
13,0.504,2982.9353681704915
14,0.538,2945.423578040272
15,0.574,2940.2349870909584
16,0.629,2983.628225868105
17,0.682,3008.1280811332445
18,0.716,2944.8578466783133
19,0.76,2864.775538310062
20,0.795,2847.2936535728877
21,0.847,2886.042276353178
22,0.889,2958.3888471986
23,0.923,2986.6183236268967
24,0.973,2911.9550389989445
25,1.043,2784.0787091675916
26,1.077,2774.7408736271727
27,1.108,2800.350752460962
28,1.159,2886.0084678259677
29,1.195,2975.6757536107975
30,1.228,3012.2527104635374
31,1.259,2976.0641184248243
32,1.3,2927.942719100122
33,1.332,2928.3325683381017
34,1.365,2958.2100197854493
35,1.402,2993.3199042929173
36,1.434,2979.1396520143867
37,1.466,2949.7194052511963
38,1.498,2954.296986137588
39,1.531,2986.2760966140872
40,1.572,2980.3867246908967
41,1.61,2952.4104956156225
42,1.657,2972.7388398661496
43,1.693,3020.813244282952
44,1.727,3029.2887144873807
45,1.765,2963.246474900066
46,1.803,2896.2007901223737
47,1.842,2880.7944397046276
48,1.883,2910.452811732713
49,1.916,2964.5395336335782
50,1.968,3006.5718249024567
51,2.011,2934.194318192653
52,2.046,2865.500377211183
53,2.099,2846.2884505877532
54,2.147,2892.272406402263
55,2.18,2953.747063755905
56,2.215,2977.2300061960664
57,2.27,2886.3609441548297
58,2.302,2819.2280858736863
59,2.335,2794.4653041570446
60,2.366,2806.2894145827263
61,2.401,2852.363661179862
62,2.432,2918.5908812122284
63,2.463,2946.3846644813525
64,2.497,2950.862382531266
65,2.534,2989.0720251856847
66,2.569,2991.8286598812606
67,2.615,2961.950729920764
68,2.651,2977.714832676086
69,2.693,3029.574939097323
70,2.727,3039.057431180093
71,2.758,2985.7117657671292
72,2.795,2925.1787736021206
73,2.831,2911.044617861845
74,2.866,2934.0184201241013
75,2.9,2981.743994925116
76,2.937,3002.8379715913397
77,2.971,2950.661005545045
78,3.005,2894.517998340676
79,3.039,2881.529675048939
80,3.071,2902.650850115771
81,3.117,2970.3429115936215
82,3.161,3009.987178392655
83,3.209,2932.3961712364376
84,3.244,2865.1541632887265
85,3.276,2845.555376596514
86,3.311,2863.4545465612946
87,3.346,2912.3346037960337
88,3.378,2979.484179212486
89,3.417,3004.6780669810996
90,3.452,2947.7643995124645
91,3.494,2882.8688651765106
92,3.535,2874.0298893028316
93,3.57,2904.5063923382886
94,3.62,2985.8658038622125
95,3.654,3005.909766255086
96,3.698,2933.3070293387023
97,3.734,2869.6106067171922
98,3.766,2852.847370894093
99,3.799,2871.3085642085007
100,3.834,2920.5911697721976
101,3.866,2987.3246976243577
102,3.904,3019.7827994578997
103,3.937,2971.9883843575026
104,3.972,2916.9520915211074
105,4.005,2905.441589649738
106,4.037,2927.266134629714
107,4.069,2973.4497607680655
108,4.103,2983.948813411493
109,4.136,2970.0817015487573
110,4.175,2993.4297435699473
111,4.212,2983.630292773396
112,4.247,2952.9347400155275
113,4.279,2959.4351549902776
114,4.31,2992.752498761975
115,4.342,2996.726283007659
116,4.376,2965.2686661446623
117,4.418,2954.4786301807294
118,4.467,2996.9647272005304
119,4.503,2999.2734797984563
120,4.546,2960.551983161571
121,4.58,2954.508121365772
122,4.613,2979.9093339445144
123,4.645,2978.4480018523723
124,4.677,2959.233338937504
125,4.71,2972.2481641941586
126,4.741,3010.3428575863963
127,4.778,3012.9934202091968
128,4.827,2918.3042311576983
129,4.862,2846.21203186886
130,4.899,2818.4935516631213
131,4.935,2835.327075589162
132,4.966,2880.1375826898297
133,4.997,2945.977005195597
134,5.031,2976.3286736305417
135,5.064,2932.2820542622253
136,5.104,2870.2372577155506
137,5.143,2861.1693254315664
138,5.182,2895.686917528332
139,5.221,2960.852744745299
140,5.253,2984.22636266231
141,5.288,2936.6942036776427
142,5.323,2886.5074433878312
143,5.36,2878.3358156283066
144,5.393,2905.082246570463
145,5.436,2973.047052882573
146,5.472,2990.729318150538
147,5.511,2925.909738843352
148,5.552,2855.8279889941623
149,5.591,2842.479301963639
150,5.623,2867.007985105256
151,5.663,2931.6461064552077
152,5.696,2953.5823248642773
153,5.73,2951.3328761687358
154,5.764,2981.236184225247
155,5.8,2978.9819591721757
156,5.835,2949.6964058337526
157,5.867,2956.234174953625
158,5.899,2989.5915143887814
159,5.931,2994.4188699302754
160,5.967,2968.6318866190827
161,6.0,2970.4919689026633
162,6.036,3003.9307055383942
163,6.068,3004.885809388443
164,6.109,2944.949734361749
165,6.142,2901.014990229077
166,6.174,2895.922455772313
167,6.207,2922.9705881883137
168,6.24,2974.9041003193456
169,6.273,2990.5260810618756
170,6.305,2939.1637796761397
171,6.343,2875.6624171421
172,6.412,2878.236471761218
173,6.46,2944.2483448916328
174,6.498,2967.9282185379043
175,6.542,2951.515766822149
176,6.58,2978.1182153443847
177,6.616,2976.847128372588
178,6.662,2947.6692330098217
179,6.703,2968.8047410025524
180,6.758,3041.564450778935
181,6.817,3045.9582555135635
182,6.854,2963.0041704805535
183,6.896,2877.93793866668
184,6.938,2854.9754886128353
185,6.979,2883.9742006001547
186,7.011,2936.005055499848
187,7.044,2952.6423919003887
188,7.185,3022.2237414161664
189,7.541,2462.044389443541
190,7.672,2163.6541012780426
191,7.703,2112.440889921173
192,7.74,2111.4275106731316
193,7.772,2163.7934580188357
194,7.816,2292.6548492804372
195,7.855,2458.427751181922
196,7.894,2643.0064934758025
197,7.931,2825.039120733598
198,7.965,2923.266379652212
199,8.005,2914.5588218281205
200,8.038,2886.469342326516
201,8.07,2893.841643902709
202,8.103,2930.939934515776
203,8.136,2990.984475360156
204,8.183,3002.495275048386
205,8.232,2909.7527715600436
206,8.269,2834.5408926500163
207,8.31,2811.155010043931
208,8.342,2829.6589689855255
209,8.377,2877.8355477712607
210,8.409,2945.2121491520643
211,8.442,2974.2826874793177
212,8.474,2935.843453174657
213,8.506,2892.683507215557
214,8.539,2886.234783964295
215,8.575,2914.800674389515
216,8.614,2977.655039754779
217,8.646,2996.6443369629446
218,8.679,2948.944304191585
219,8.713,2898.2677200630797
220,8.75,2886.529709197885
221,8.792,2918.201220058662
222,8.827,2972.722648204629
223,8.86,2990.859235243134
224,8.892,2943.7164437156925
