,time,speed,current
51,1.402,2964.3501849405397,82.9235488357816
52,1.423,2950.069428557618,90.71238195508701
53,1.452,2949.47399490686,99.09820702337036
54,1.474,2962.168581352349,104.7996637623766
55,1.499,2988.4814588816566,110.05798704896776
56,1.534,3018.4964117692284,95.73925569214757
57,1.569,2989.2878872092324,74.4668974007552
58,1.603,2943.0612769015406,83.10328379665411
59,1.636,2927.705171587847,94.5068288222826
60,1.684,2949.8481587405686,106.51165807678198
61,1.709,2978.275338825195,111.27337508779368
62,1.737,2998.3740479680823,94.55511107077007
63,1.759,2984.3786883519465,80.67995448749667
64,1.775,2973.272594528395,81.41253002798206
65,1.797,2956.612851273325,89.34555582773916
66,1.827,2953.210536798855,98.16375952873744
67,1.869,2979.1249424202974,107.71520682487362
68,1.886,2994.3109918535765,99.29755864418773
69,1.914,2982.112268791615,81.35070081630546
70,1.934,2957.1607210879133,82.57296136146735
71,1.954,2942.9400461692317,90.14392000546529
72,1.974,2940.2280780011047,96.97070714651213
73,2.002,2952.9456694558444,104.24412159260957
74,2.02,2969.229195863507,108.09140268856368
75,2.038,2984.5181587554603,98.88450611072074
76,2.058,2978.0530366734265,84.97266942706423
77,2.076,2961.4043795480993,87.1679226044544
78,2.098,2953.4738793488955,94.46153337191372
79,2.134,2964.6049758911918,103.76936465573696
80,2.167,2996.801849936728,110.42990415282067
81,2.189,3016.5619496628515,98.21142900917606
82,2.219,2998.641294129484,78.95393528192784
83,2.245,2966.532830628427,83.55797047020474
84,2.27,2952.170223305483,92.29418116471025
85,2.298,2954.4120382811097,100.21199702261832
86,2.316,2966.03487362705,104.92978007420847
87,2.338,2987.344985582728,109.3634897903998
88,2.358,3004.3018451588223,97.79074936324749
89,2.389,2983.5924338720374,77.56271851121123
90,2.411,2949.088764037288,77.13166339343243
91,2.435,2925.649770140139,86.6664855979711
92,2.455,2918.2531666833625,93.53011869442325
93,2.476,2921.807288605453,99.98795593137582
94,2.498,2935.760963271696,105.34424826114689
95,2.518,2958.250968163264,109.77373070592238
96,2.537,2979.6557417338986,101.78296151808415
97,2.565,2972.1890926877263,83.17244139849066
98,2.588,2950.239711371408,86.87457172191174
99,2.622,2942.735820338644,97.40396815047917
100,2.648,2954.604052679758,104.06919782723276
101,2.688,2994.952184192867,111.61392402208439
102,2.71,3016.6686775829958,99.41380731774731
103,2.727,3011.2259957656875,86.25336588727045
104,2.751,2991.6517376932916,88.70447225254762
105,2.781,2985.751850120804,97.987750625645
106,2.798,2991.839975657199,102.3659882674598
107,2.829,2995.615748921864,87.3666327803231
108,2.861,2972.4077714029186,89.44044311554737
109,2.891,2967.0018177125016,97.68907922258532
110,2.908,2974.2213931332435,102.63272176788924
111,2.925,2987.306897988605,106.54129197089286
112,2.942,2999.4288860158076,96.98779107640925
113,3.0,2937.144842198416,64.84472349405337
114,3.031,2882.2106385813913,74.47281057094186
115,3.057,2856.128930487975,85.27859870275842
116,3.082,2848.6640184198427,93.23558399851186
117,3.103,2853.6785656484526,99.86956388675638
118,3.133,2877.805542353255,107.38134783317727
119,3.159,2913.7131254356696,112.72863894905916
120,3.19,2967.5680294294607,117.40178483301285
121,3.219,3016.738411726045,104.86438141880578
122,3.243,3016.910070851246,88.37860044108238
123,3.263,2994.8757199609026,75.77723749748266
124,3.303,2934.636235694058,79.84999759292143
125,3.338,2912.727298200896,92.20972825180687
126,3.356,2913.341741663478,97.97223242256744
127,3.379,2926.1750294695653,104.30599643155698
128,3.398,2944.5838669920818,108.49047240463938
129,3.435,2994.5578449888058,114.61238548613736
130,3.487,3028.834083102036,87.59516329716828
131,3.519,2987.914098163678,69.48768479250921
132,3.538,2952.8506662585883,73.66955363984076
133,3.562,2923.111741484312,84.27107598503957
134,3.581,2912.4669477356288,91.47697119986819
135,3.597,2911.8417048976144,96.99009680315181
136,3.619,2922.0702058943975,103.20530187481613
137,3.636,2937.778674331929,107.33522743839215
138,3.655,2959.7070934271746,110.9314121504365
139,3.677,2979.0197465109427,97.69200755593762
140,3.698,2969.640243263019,83.05794586001102
141,3.726,2939.5321969538036,84.63053532049433
142,3.803,2946.2286026531665,105.66898191602625
143,3.823,2969.5118288219187,110.08320857753336
144,3.849,2990.260262653414,96.59643356813542
145,3.876,2974.4485881665028,79.69087384226057
146,3.917,2905.3276784309837,70.7148127999006
147,3.941,2873.973610533528,81.52220529472177
148,3.973,2858.7179602648075,93.02196786110497
149,3.998,2864.4756319773587,100.43743387783972
150,4.021,2883.4347716014972,106.53689214567504
151,4.04,2906.6073591480917,110.60377900308599
152,4.067,2947.9682136861993,115.15067270986145
153,4.088,2975.8592044035186,102.03141721517272
154,4.117,2967.160529574539,82.21558419893353
155,4.14,2939.0959685856014,82.13703665574464
156,4.159,2925.3612814976095,89.37834230665351
157,4.184,2922.51899239745,97.34439468943502
158,4.203,2930.8372197306594,102.65667979496216
159,4.222,2947.2765968241747,107.19913992512923
160,4.254,2987.09424546083,112.97137937059368
161,4.273,3011.9422102165227,103.0959208883293
162,4.288,3012.420101509232,90.35224856102562
163,4.304,2997.519176748257,79.47064171091309
164,4.322,2972.332490948486,80.6825200493372
165,4.34,2956.0692963120714,87.85308321005115
166,4.358,2949.5492697819486,94.16689471754253
167,4.382,2954.03699992796,100.92538923128278
168,4.405,2969.8841041236315,106.31077434583501
169,4.434,2992.488093772374,101.34148936456047
170,4.48,2983.8875282914732,81.27232952758769
171,4.528,2929.3394351084867,86.2037325400736
172,4.56,2921.161883821677,96.56984941251784
173,4.58,2928.6801860313685,102.14405793777759
174,4.601,2945.9764114469963,107.11382634544786
175,4.645,3002.0624321486243,114.50144337568575
176,4.702,3089.5051578338675,105.41906663642087
177,4.724,3087.5362871373554,87.92243161436096
178,4.754,3047.6881332858284,70.33173407801532
179,4.787,2984.411929539338,70.68418155097244
180,4.803,2963.866709195064,76.57928868882458
181,4.828,2941.046452005743,85.16028280655142
182,4.883,2934.9039259072647,100.77131305197223
183,4.906,2950.0459273833244,106.01567049364131
184,4.927,2972.522130469149,110.17034137007622
185,4.945,2991.887150232619,101.11901184456482
186,4.96,2990.971593378746,89.5765376867623
187,4.989,2970.15902254956,88.6302501839111
188,5.017,2964.4757752218015,96.93697522540374
189,5.042,2973.8180536157975,103.29854379719711
190,5.061,2990.037484236137,107.5686221293682
191,5.081,3005.622643935776,98.67826591122683
192,5.11,2990.316141904308,79.99594156327436
193,5.129,2964.7952073466154,80.00082465211158
194,5.144,2951.0191209437016,85.62325188039854
195,5.165,2941.1002955828303,93.1032626426359
196,5.204,2950.45835696853,103.16935659305335
197,5.258,3003.83023903791,112.79966890922253
198,5.295,3032.848545824242,94.19259831724709
199,5.33,2999.499105523912,73.11602182230236
200,5.35,2966.0266036336566,76.886069557076
201,5.382,2938.033494390867,88.56081744387754
202,5.403,2933.0196502640424,95.73611837014101
203,5.46,2964.1841579378283,108.3727233856812
204,5.502,3021.3731573820987,115.10887530646029
205,5.52,3044.5673536340464,104.14373338931877
206,5.551,3036.2330862891977,82.98259464257907
207,5.572,3006.83335424093,71.1002871354377
208,5.589,2972.5954520938926,73.13672341918112
209,5.613,2942.261257666374,83.352463943046
210,5.63,2930.961855776602,89.61231848800507
211,5.649,2927.554261236065,95.82512705262613
212,5.68,2939.4424480353446,103.74359048562783
213,5.711,2967.4807414049583,109.79415340452988
214,5.727,2983.473852584884,101.80509946234098
215,5.754,2976.312411568727,83.44559670942837
216,5.774,2955.019774792802,84.04566949239117
217,5.792,2943.7151595974506,90.62884228652158
218,5.817,2942.358637725198,98.2103938721774
219,5.838,2952.1383809155927,103.56806783540375
220,5.859,2971.478168316635,108.27520097022598
221,5.895,3010.9960444096714,101.20292844324398
222,5.912,3008.5515757076414,88.21132396414266
223,5.933,2993.329900173712,87.76499740617716
224,5.951,2984.86872147782,92.88021264246834
225,5.969,2984.5034695728095,98.32920737665123
226,6.002,3001.389880582376,105.93365375487792
227,6.019,3011.5084930111598,96.83692784728062
228,6.038,3002.8659248575414,84.13498588972786
229,6.085,2932.232754329018,74.58509451627859
230,6.15,2895.7647339621667,96.78276756872128
231,6.177,2909.1573353899116,104.08988519130818
232,6.193,2924.7104039579503,107.81646338338021
233,6.223,2962.3660778348317,113.10617762255765
234,6.259,2999.8277618350216,96.93801062077002
235,6.275,2993.6167802795503,85.76185382277127
236,6.295,2976.8422299932627,87.5551364803605
237,6.331,2969.7205514410725,98.06120513247838
238,6.357,2981.619609005404,104.40225716331491
239,6.381,2999.5024142180205,102.75570997572936
240,6.425,3004.053218520766,87.87234159018946
241,6.442,2985.6308507064723,77.115748710969
242,6.466,2944.80297862209,74.85418005582666
243,6.484,2922.623866181473,82.71196302815149
244,6.514,2907.854600657694,92.80532209408719
245,6.551,2917.626065085256,102.91284040129113
246,6.575,2938.067798140835,108.09472061259365
247,6.622,3003.537091959307,115.71666358497079
248,6.642,3034.209159500062,106.82648601521248
249,6.681,3024.469007750377,80.63800272142065
250,6.715,2970.835403075611,63.805990290182
251,6.734,2929.12051306743,66.44017390870671
252,6.754,2896.0039087756313,76.15856982041798
253,6.771,2876.935164845561,83.82189240539557
254,6.796,2866.2948496242075,92.76025963438143
255,6.819,2870.396565717589,99.64193082567496
256,6.836,2882.3787709723924,104.45463569116055
257,6.862,2909.776413868945,110.01259360426468
258,6.894,2959.2406770710645,115.47590061081227
259,6.913,2986.7930096432765,105.093375994685
260,6.932,2990.2524067881645,91.47951756008956
261,6.951,2981.451146421898,92.80360926262053
262,6.968,2980.6885766116457,97.67348583273059
263,6.987,2987.7496286383434,102.66980268132549
264,7.015,2998.704954534226,95.28877477110645
265,7.042,2984.9981094709597,81.67171530869126
266,7.063,2959.677230590217,83.50141964154234
267,7.08,2947.751533944058,89.99018660689617
268,7.108,2945.5636851350023,98.24048849389148
269,7.128,2954.7947130406155,103.4052849921585
270,7.152,2976.6547265397544,108.64528233412169
271,7.184,2991.980188365141,90.97410980869938
272,7.207,2971.7468523492125,77.06426211033693
273,7.238,2936.247454126656,84.67022035245543
274,7.267,2924.5305824030065,94.5984479328622
275,7.286,2928.435303962544,100.16328393974669
276,7.308,2942.2210929347725,105.39688358990216
277,7.326,2961.0290232012703,109.22599051483017
278,7.346,2979.05600011991,99.1843531033801
279,7.367,2972.5846053439827,84.78465522402463
280,7.393,2947.6635766557524,86.51262018088293
281,7.414,2939.296540094083,93.59465122543725
282,7.43,2940.6913834118327,98.67345077865222
283,7.46,2958.4384978411604,105.97144594434481
284,7.478,2979.124974255731,109.87853130294371
285,7.496,2998.481229842038,102.09553528693657
286,7.523,2991.681098798271,83.8856453817586
287,7.543,2971.8426680858342,86.9235370146598
288,7.565,2963.289695970294,93.98775754383307
289,7.585,2965.7135790753523,99.8740220419496
290,7.604,2976.161214804299,104.49294543705669
291,7.632,3000.1233130470628,104.94249779554282
292,7.677,3009.206021992069,87.42655757687537
293,7.701,2980.598585005268,73.03740332244828
294,7.73,2938.0812026986277,79.75356411486305
295,7.75,2921.1449520629294,87.42777943942781
296,7.771,2914.917525635328,94.47925904452057
297,7.788,2918.543540916617,99.85736677547888
298,7.81,2933.1492524575388,105.45013643192564
299,7.833,2958.5306166247137,110.26395765385007
300,7.866,2978.366390256227,92.64401703192758
301,7.92,2919.663118824771,70.05876216015528
302,7.951,2864.9988512689356,73.20674484901302
303,7.973,2839.6681808620206,83.16284650128358
304,7.996,2829.363451787195,92.01383843342096
305,8.017,2832.595140686807,98.59708986509823
306,8.04,2847.7124131032815,104.74545826140886
307,8.061,2871.9525543430755,109.67181195198854
308,8.099,2930.676932628527,116.14887211647421
309,8.118,2963.85315947308,110.01756696040378
310,8.14,2976.854872154918,94.7128644048574
311,8.166,2960.8208926447896,83.03751082504711
312,8.193,2933.9422563796293,85.68483934167278
313,8.219,2924.3055858807315,94.43030911091822
314,8.284,2961.922777579648,109.4079299286432
315,8.304,2988.4260517055122,112.84774646145573
316,8.326,3011.4160551777586,100.2783827991397
317,8.37,2981.726123457339,73.91353596928401
318,8.394,2944.563548595404,79.9373046567896
319,8.41,2929.405070981046,86.54554929641107
320,8.426,2922.2249264348748,92.41485871570399
321,8.452,2925.473211348109,100.1905972544168
322,8.491,2955.9088860703573,108.86575192774501
323,8.527,3004.3514951958027,114.64429993841242
324,8.55,3038.8610308007073,106.25198350670924
325,8.568,3042.6320781895597,92.39122343995903
326,8.611,2992.353187040311,68.05297429392085
327,8.647,2934.153110907499,77.62567191036415
328,8.667,2914.3166764876005,85.77100427403388
329,8.693,2905.5672120748222,94.63828232090202
330,8.714,2911.279277302403,100.94364058854951
331,8.736,2927.6312355401387,106.30293795224465
332,8.794,2999.4562190524143,115.54357500816016
333,8.822,3035.842910742017,101.09794884787412
334,8.854,3019.688925899266,79.64037439287053
335,8.877,2990.528830089562,82.22697925117478
336,8.917,2970.392323873625,95.37451034024988
337,8.936,2973.8584870896043,100.46884219197895
338,8.952,2983.6505342259206,104.58429631519158
339,8.97,2993.906015569586,97.31201503299535
340,9.02,2947.6016513685413,68.80165873532249
341,9.052,2888.2206896607186,72.88045947431847
342,9.085,2854.987994665981,86.6367164303203
343,9.117,2850.748741391908,96.785637414274
344,9.134,2859.0571906339637,101.98989668438571
345,9.149,2871.7611819460058,105.85473749103703
346,9.17,2898.0186885760986,110.62428150377761
347,9.189,2927.7295239422756,114.1092462594961
348,9.213,2959.800034739808,102.12950957065861
349,9.257,2939.9341042320107,76.29936130898174
350,9.302,2897.0404119208793,89.03734784749608
351,9.323,2893.898985616715,95.86043738335927
352,9.344,2900.7763755955516,101.4917333999863
353,9.365,2916.951144076005,106.4878423054192
354,9.425,2983.2545043026585,115.19530248838944
355,9.483,3054.9301944476424,97.42495277203507
356,9.502,3045.34174578601,84.11559736909528
357,9.52,3018.60054008894,72.52051555603151
358,9.536,2990.313008189438,75.2490310864908
359,9.556,2965.349031861578,83.76692393028132
360,9.581,2951.30998338369,92.56639473586856
361,9.602,2951.6265404649916,98.4258388949466
362,9.621,2960.6742453216216,103.43511106231664
363,9.64,2976.446894970225,107.53441000470319
364,9.657,2990.490618456464,98.3474953154989
365,9.677,2983.82435020752,85.04907842269995
366,9.699,2962.9997687077876,86.47208867546478
367,9.723,2953.8156011507162,94.22876931289466
368,9.74,2955.865408128193,99.33855548011188
369,9.765,2970.321644685244,105.39502890871826
370,9.806,3015.279983114955,112.65766192777815
371,9.824,3037.7579121689037,103.71903773556176
372,9.844,3037.3373435299054,89.39746956258962
373,9.866,3013.4259239494854,75.5653557503102
374,9.898,2961.022692245782,77.03943282690416
375,9.92,2938.0489222866395,86.00027420387757
376,9.936,2930.0497678530005,91.85892235156616
377,9.954,2929.7418948514887,97.64606722485959
378,9.983,2943.8644627276685,104.71219416269234
379,10.003,2963.776964466282,108.99893342192364
