,time,speed
0,0.1,5.842282756229953
1,0.206,106.02975296027606
2,0.318,996.6830158228969
3,0.424,2522.3839123547764
4,0.531,2962.42264705761
5,0.659,2608.7970993980052
6,0.773,2443.0928060542656
7,0.901,2792.535626599696
8,1.026,3261.3997567308334
9,1.168,3111.664649937777
10,1.29,2652.557646141458
11,1.424,2386.006391333742
12,1.55,2706.984397234971
13,1.663,3165.8387242383005
14,1.776,3088.475070932018
15,1.895,2653.8013740883875
16,2.022,2448.437638644721
17,2.137,2754.073132544088
18,2.25,3189.918899397701
19,2.374,3102.62017815461
20,2.483,2689.6848786287064
21,2.588,2492.085340051475
22,2.694,2720.7960672614186
23,2.798,3117.315387411837
24,2.902,3026.3072935756354
25,3.005,2892.574673162401
26,3.121,3091.9951758959883
27,3.229,2963.96541140514
28,3.336,2837.1168621905226
29,3.441,3038.99238333004
30,3.551,2901.166717082334
31,3.67,2788.131398812975
32,3.805,3088.841521525601
33,3.919,2953.6649157948264
34,4.033,2827.886101784254
35,4.139,3042.9179558376813
36,4.241,2928.54640031476
37,4.349,2804.555062560973
38,4.453,3013.7519729205937
39,4.556,2902.4250121161585
40,4.66,2793.80255287815
41,4.774,3029.972955266059
42,4.881,2911.686012374284
43,4.988,2799.607015434859
44,5.096,3024.4349096264195
45,5.207,2900.6272661978746
46,5.319,2780.5206739374944
47,5.425,3008.0340136144114
48,5.534,2904.544567519238
49,5.648,2799.1700395621947
50,5.759,3043.323812775323
51,5.868,2925.758822836241
52,5.977,2805.6042053181122
53,6.09,3034.643667302578
54,6.195,2923.4876977349445
55,6.3,2797.2628992231994
56,6.415,3020.2547590762056
57,6.523,2925.2223846780967
58,6.636,2792.0262946567273
59,6.75,3019.4429685779846
60,6.851,2919.929020151729
61,6.957,2818.584854143619
62,7.082,3073.0383793626993
63,7.193,2938.115797236508
64,7.3,2807.678290376073
65,7.422,3047.9016373792206
66,7.53,2921.12555079785
67,7.637,2791.324042718374
68,7.765,3054.7985093120924
69,7.882,2917.941994948617
70,7.985,2793.2723778757086
71,8.089,2999.441463803289
72,8.192,2889.7413573657263
73,8.311,2800.7514085935545
74,8.452,3125.3785717762908
75,8.566,2985.3668554402343
76,8.669,2845.624403626492
77,8.798,3081.3807296786567
78,8.909,2958.987594472364
79,9.013,2830.0379495331167
80,9.116,3023.2139895615487
81,9.221,2912.568866833806
82,9.332,2809.1721314579436
83,9.456,3077.4492920837893
84,9.567,2958.1397532299984
85,9.678,2838.9865404848324
86,9.791,3065.5731013139975
87,9.91,2928.671712348934
88,10.016,2781.084371097082
