,time,speed
0,0.01,0.0
1,0.06,96.848682308068
2,0.09,530.6998413386668
3,0.13,1840.4164955899182
4,0.15,2946.9319141506676
5,0.18,3920.6745095592046
6,0.19,4140.023900199911
7,0.21,4434.695784421775
8,0.23,4547.26625231077
9,0.25,4543.250624368312
10,0.27,4481.765759075309
11,0.28,4417.548493871804
12,0.3,4324.774042615509
13,0.31,4247.224947301623
14,0.33,4163.983524902773
15,0.34,4147.9207881286875
16,0.37,4149.212903321314
17,0.39,4084.3800042586986
18,0.42,4005.175586333269
19,0.45,4087.6509460012853
20,0.49,4399.380934556324
21,0.52,4413.794027534949
22,0.55,4312.00776854797
23,0.57,4226.256719026362
24,0.59,4149.3246387431145
25,0.63,4258.773508110176
26,0.65,4358.409323252965
27,0.67,4337.226720986308
28,0.71,4206.5467365951345
29,0.74,4051.5606713287502
30,0.76,3946.229843223899
31,0.78,3957.4563538596353
32,0.81,3966.8970614507334
33,0.83,3978.9460320446756
34,0.86,4096.804584298442
35,0.87,4104.716342657823
36,0.89,4066.9854473672526
37,0.9,4043.2005262778594
38,0.92,4052.548978929935
39,0.93,4071.2677169891117
40,0.94,4065.0051733071205
41,0.95,4031.836000320414
42,0.97,4010.852127374468
43,0.98,4033.6148559296303
44,0.99,4061.0031544468193
45,1.0,4069.776944184997
46,1.01,4053.163042199016
47,1.03,4039.610653852181
48,1.04,4056.867540779881
49,1.06,4043.40805277489
50,1.07,4012.374336379649
51,1.09,3982.3321366851574
52,1.11,4027.4870484834883
53,1.12,4083.0014023351755
54,1.14,4078.392887028177
55,1.16,4026.2323581145583
56,1.2,3952.1367772672957
57,1.21,3998.6399535701667
58,1.23,4057.881568116289
59,1.24,4059.8655416536913
60,1.25,4045.554311824097
61,1.26,4006.982604426008
62,1.28,3963.8427985736707
63,1.29,3962.480619440699
64,1.3,3999.553561848985
65,1.33,4044.660967640313
66,1.34,4043.3912047062504
67,1.35,4017.183508751559
68,1.38,4025.681708919362
69,1.39,4087.800483094344
70,1.42,4087.476065162882
71,1.45,3996.1886431910234
72,1.47,3955.3777874582806
73,1.48,3940.4378302175096
74,1.5,4009.1948219720575
75,1.52,4171.829761857467
76,1.54,4205.204614912607
77,1.57,4166.6918863920955
78,1.59,4095.127666412001
79,1.61,4045.6855348146096
80,1.65,4240.72493307143
81,1.67,4344.538612102952
82,1.68,4380.420194587538
83,1.7,4366.284431673284
84,1.72,4288.923042739414
85,1.74,4193.198403296549
86,1.75,4131.1993210469045
87,1.77,4128.336514146837
88,1.79,4142.442840821845
89,1.8,4132.17159235252
90,1.81,4103.616049244384
91,1.82,4043.435931478194
92,1.84,3996.030823758465
93,1.86,4015.690964446193
94,1.89,4092.420901504797
95,1.9,4067.9932545470715
96,1.92,4014.9297191886376
97,1.93,3986.422324340576
98,1.94,3979.6205857222876
99,1.98,4203.481361251663
100,2.01,4482.1403224284395
101,2.03,4568.735910252086
102,2.05,4544.312881605795
103,2.07,4471.744848430574
104,2.1,4290.773291820323
105,2.13,4107.259405319769
106,2.16,3995.763242871178
107,2.2,4176.316725265756
108,2.23,4344.505752708973
109,2.25,4368.064650899627
110,2.26,4333.3155326670185
111,2.3,4194.14946167634
112,2.32,4111.485015526391
113,2.35,4229.655805477335
114,2.36,4302.640577199827
115,2.4,4339.681794252402
116,2.45,4141.457883646956
117,2.46,4086.671241192404
118,2.47,4053.6890752155273
119,2.48,4053.776922960839
120,2.49,4062.835509734447
121,2.49,4061.5293125794146
122,2.5,4049.6538913393842
123,2.51,4029.477327585644
124,2.53,4010.4429946365594
125,2.57,4263.427034495451
126,2.61,4431.3505742778225
127,2.62,4410.900142699058
128,2.65,4314.477429210408
129,2.66,4264.522798067125
130,2.66,4226.537359333129
131,2.67,4193.676526253741
132,2.68,4161.713398679015
133,2.7,4167.4220105150225
134,2.72,4194.3560919782485
135,2.74,4146.207569021718
136,2.77,4035.9187660461753
137,2.79,3968.851993311487
138,2.81,4018.9093101831413
139,2.83,4122.219787058996
140,2.85,4145.3684489137095
141,2.87,4106.082838643519
142,2.9,3997.9009429661814
143,2.94,3973.8517137591816
144,2.95,4070.3790524422056
145,2.98,4188.16750035009
146,3.0,4207.974683841804
147,3.04,4121.854692127765
148,3.06,4037.790456285476
149,3.07,3991.6249912611624
150,3.11,4040.4861991565976
151,3.12,4109.847134827863
152,3.13,4125.2193666423
153,3.14,4129.883418027854
154,3.14,4121.633980596207
155,3.16,4090.877373362003
156,3.18,4081.7832171242253
157,3.22,4220.707024724851
158,3.24,4202.2065337692575
159,3.26,4159.821326207209
160,3.27,4088.1589830500247
161,3.28,4059.158317827279
162,3.32,4095.1101291157443
163,3.34,4191.318073370349
164,3.36,4184.435116175401
165,3.37,4144.456547648389
166,3.4,4049.7435467899686
167,3.41,3986.292230245016
168,3.43,4001.932626024232
169,3.45,4049.5636689542057
170,3.49,3982.38408950202
171,3.53,3988.2635271601966
172,3.54,4078.023709245256
173,3.57,4224.936685470434
174,3.59,4224.783080782463
175,3.61,4162.802840578248
176,3.65,4008.8798303986578
177,3.66,3959.861821441051
178,3.67,3933.944855944171
179,3.68,3946.592418386001
180,3.71,4107.2482686376625
181,3.75,4400.176181029997
182,3.77,4377.038953211638
183,3.79,4329.123574293923
184,3.8,4260.821967654441
185,3.82,4188.807646387625
186,3.84,4108.892775533928
187,3.88,4297.124044222138
188,3.91,4600.07060887413
189,3.93,4652.42210744863
190,3.95,4644.001405953707
191,3.98,4510.083023666196
192,4.01,4359.733929284134
193,4.02,4283.8837122062805
194,4.04,4181.0881420713295
195,4.07,4262.507795562552
196,4.09,4327.981435196314
197,4.12,4314.561286954164
198,4.15,4218.094018670441
199,4.17,4103.357653352239
200,4.18,4051.6930193674525
201,4.2,4023.8269597444964
202,4.22,4136.061812852459
203,4.23,4188.997573627659
204,4.24,4224.8909460899995
205,4.25,4240.769848493735
206,4.26,4226.94107043361
207,4.3,4124.209561892898
208,4.32,4076.0751145011095
209,4.34,4149.154260946573
210,4.35,4206.34614364785
211,4.38,4206.335004789664
212,4.41,4103.176896119225
213,4.43,4057.7855590442523
214,4.47,4288.738568904851
215,4.5,4431.921573543876
216,4.52,4462.475466572234
217,4.54,4421.040754971517
218,4.56,4339.816962672329
219,4.59,4175.878421431875
220,4.62,4040.093361303978
221,4.66,4168.61565997138
222,4.68,4322.325253411537
223,4.71,4350.923101285284
224,4.73,4301.983927684913
225,4.76,4181.748584076997
226,4.78,4101.683379622905
227,4.8,4107.614272685549
228,4.85,4089.035391915485
229,4.87,3994.478794334192
230,4.9,3934.939872362471
231,4.93,4093.341976680816
232,4.95,4210.364522117631
233,4.96,4245.32982799703
234,4.97,4243.392128725393
235,4.98,4216.120258452748
236,5.03,4027.194685402191
237,5.06,3903.628685978397
238,5.08,3942.7927621404096
239,5.11,4002.7730300083613
240,5.12,3987.6738269232137
241,5.13,3968.678360851915
242,5.14,3950.2568213366158
243,5.16,3990.611687330305
244,5.17,4029.653564923603
245,5.18,4042.6360624935364
246,5.2,4013.0780970904175
247,5.22,3985.859691409462
248,5.23,4010.957023715905
