,time,speed,i
620,23.656,2938.0420297236683,107.60622276069175
621,23.677,2962.6259763633657,111.4544873416693
622,23.689,2977.458538456905,107.00841038256573
623,23.717,2981.5890990109724,88.97468326339273
624,23.749,2961.2857208923774,81.83183682342829
625,23.78,2943.6039916924133,91.56893509846101
626,23.814,2947.797704552678,101.47330477633295
627,23.844,2972.7306825024716,108.36106629077648
628,23.883,2999.133214139902,94.33543043327914
629,23.908,2980.3016486977012,78.30976559810503
630,23.941,2944.206822936475,75.78389705770935
631,23.967,2920.69247928055,84.6633422171023
632,24.005,2909.9560675900875,96.29594366705051
633,24.034,2922.8772898418406,103.97402491800644
634,24.062,2951.0512440089933,109.91060742606322
635,24.097,3001.0306786276296,114.42124787078716
636,24.174,3099.5908972192265,101.01245604515255
637,24.208,3082.0239595564644,80.03594125039707
638,24.238,3028.1584168211284,63.78986995322234
639,24.315,2882.165990597638,78.27834386575738
640,24.349,2860.1271664698397,90.4506376574272
641,24.369,2859.96667951757,96.94899254972131
642,24.391,2869.3790882768276,102.52949454937884
643,24.428,2902.3713788426276,109.96196722153407
644,24.471,2967.8573993484033,116.70733741495488
645,24.504,3032.1744365203785,114.44084761813548
646,24.54,3043.8120928381577,87.68450793297606
647,24.59,2979.119994644474,63.76785198581975
648,24.606,2942.5915534327005,62.67957606887379
649,24.633,2897.6470374590185,75.20491674063696
650,24.654,2877.211509494505,83.10102475977544
651,24.684,2864.987247950087,94.26040643777297
652,24.718,2879.3331495649195,103.86992281212018
653,24.748,2915.2008294589164,110.94647010540362
654,24.793,2973.714231166351,116.67665679370425
655,24.812,3006.532705779908,111.94778996699466
656,24.839,3018.7669018469846,92.60047501980902
657,24.891,2961.1649378303805,65.99914469086477
658,24.911,2924.2927185363214,64.1141774884971
659,24.955,2862.9939925914546,84.41994181779872
660,25.021,2863.4001669286213,102.08169032327308
661,25.049,2885.5294449792373,107.91807609865715
662,25.086,2934.2603738661924,114.33850062922404
663,25.112,2979.385776559837,117.82234258868917
664,25.141,3028.977692197034,109.61680080982501
665,25.174,3033.4234875232223,87.78655629261057
666,25.198,3004.763175563249,73.32451231196373
667,25.223,2957.4955527603465,67.87059862997273
668,25.248,2919.285190356522,79.39047010823022
669,25.324,2908.615563857472,103.51055715856647
670,25.388,2991.879131708454,115.67121639936691
671,25.41,3032.314535413398,112.76007708645852
672,25.433,3045.323445121981,93.5531194036092
673,25.456,3026.37725389561,78.6836145110836
674,25.483,2981.9940916776177,73.67525505904499
675,25.523,2942.9240128905826,88.57247517193188
676,25.564,2942.477242285193,100.81989799364149
677,25.63,3002.514089218465,112.94839912472388
678,25.651,3032.1975536796062,110.193182535371
679,25.677,3040.4998735384193,91.74417445833362
680,25.726,2985.3503233630818,66.70762628818815
681,25.76,2921.19169928107,68.21392319268332
682,25.778,2894.0255828445847,76.40319260124375
683,25.8,2873.979471014116,84.73789158068337
684,25.817,2866.1634031999693,90.73613789411075
685,25.832,2865.2723910799627,95.62560709472048
686,25.851,2871.3380696297304,100.79839321111838
687,25.868,2884.019589056455,105.21451834179118
688,25.895,2912.7011826519542,110.60471273998691
689,25.915,2939.0313746529537,113.73720645022756
690,25.929,2960.859787417736,111.54851992786178
691,25.944,2976.2700885122777,102.49858519631019
692,25.98,2965.7349827000276,80.97753793821809
693,26.016,2917.925848567143,74.559488429827
694,26.054,2884.6702855279536,89.2973949164929
695,26.091,2886.264688698887,99.93036635070362
696,26.11,2897.9960363688833,104.57470825104203
697,26.129,2916.0355328905466,108.56482566559897
698,26.173,2974.02738965913,115.40407059097433
699,26.201,3012.794417865111,105.5153284873928
700,26.255,2981.693952992216,72.26566483492005
701,26.291,2910.231386625492,65.67625463936807
702,26.327,2858.965700375887,82.63239200750745
703,26.375,2849.5241182988743,98.42524184978264
704,26.416,2879.0680208588738,108.0052864752697
705,26.466,2933.793904202889,114.9490867962226
706,26.526,3052.2591159804656,121.59166731080435
707,26.562,3133.9065132686364,114.96179449967129
708,26.612,3126.6564417965346,79.17815125049279
709,26.674,3009.639008335429,52.68132021576526
710,26.697,2943.9450643050304,50.60200176647463
711,26.722,2886.915377061218,64.47210801103317
712,26.762,2832.1045300490405,83.05820226854102
713,26.799,2823.262257100077,96.85077597975987
714,26.838,2851.892342694845,107.38533686338776
715,26.872,2903.8340999251354,114.44563391242838
716,26.911,2979.4207830277255,119.73535687690763
717,26.945,3056.862694092282,116.70453244967261
718,26.958,3072.913539432175,105.69542731008696
719,27.005,3054.5470270272367,77.95430450692652
720,27.019,3033.330196522581,70.64440010482471
721,27.033,3009.4965966564723,70.55052832823368
722,27.048,2985.519130648031,77.29203629325806
723,27.071,2961.909879895335,86.23000455461427
724,27.096,2952.236340480941,94.48153011304237
725,27.118,2956.4513971218244,100.76062011953607
726,27.143,2972.5774974727883,106.31781057774445
727,27.173,3000.210717152012,102.96966091114128
728,27.209,2997.067675763278,86.1427619830085
729,27.24,2952.857135620045,73.31240988857324
730,27.274,2916.005394336361,87.51362196974411
731,27.298,2910.262409236884,95.97730291983953
732,27.323,2920.0032941869154,102.8434645145604
733,27.35,2945.8072852813543,109.01182328511966
734,27.395,3008.3899001326986,115.88335967240535
735,27.423,3050.805544782427,110.00119669321563
736,27.456,3056.277485584119,89.16181332958821
737,27.482,3028.8737838111083,74.37980232089197
738,27.514,2974.595286274537,73.42332336759077
739,27.544,2939.345714884003,86.0873725678566
740,27.574,2930.351839005984,96.11704696963689
741,27.612,2949.483941141229,105.84873850415998
742,27.645,2987.445929859403,112.09446496506243
743,27.723,3042.2532422495033,82.89013496506855
744,27.758,2982.818513032478,63.5122545507854
745,27.805,2881.504870984848,66.98404953948766
746,27.851,2832.51984905496,84.84702969602431
747,27.899,2830.5376755322054,99.77760333523197
748,27.949,2871.7439254379638,110.23128934109644
749,27.975,2894.8834587230467,113.17908016665629
750,28.002,2940.4783303455433,117.18577598410315
751,28.025,2989.391344510768,114.06851993383526
752,28.05,3006.3944073766393,94.11928991671654
753,28.074,2987.5262809333603,78.35835833551027
754,28.1,2943.2738732908106,72.5230823648464
755,28.125,2911.9022207813014,83.47591121347126
756,28.139,2902.760073568722,88.72211595048319
757,28.153,2898.989663850433,93.47689748730559
758,28.168,2900.6214997736733,98.15947035165219
759,28.183,2906.9733029758168,101.9917807969409
760,28.196,2917.4293410157597,105.39242143963605
761,28.211,2932.3208047001517,108.54857084486201
762,28.225,2950.221606655202,111.25166684361632
763,28.25,2987.9456736430016,109.23840235575445
764,28.275,2995.453452514638,90.1674843653197
765,28.307,2959.691776704908,71.3643973222715
766,28.332,2907.733094249796,65.68767847670273
767,28.356,2871.1237926381996,76.70875212716427
768,28.389,2846.9353461282453,88.88179607220724
769,28.407,2844.5876361028854,94.83550502343758
770,28.498,2923.1626682564256,114.15734567539619
771,28.528,2979.354226106408,118.41361424915684
772,28.556,3037.824146997259,115.31892413284771
773,28.585,3054.399122718619,92.15634228417952
774,28.63,3000.8274170416435,67.28923427287813
775,28.653,2947.678701910554,62.68805932349552
776,28.687,2893.107376978593,78.46597462571711
777,28.713,2873.448333062107,88.11426995190891
778,28.736,2869.735526706489,95.43903242411479
779,28.752,2872.3562204130585,98.69631689906235
780,28.776,2883.3859293939536,103.76901483658048
781,28.844,2959.9211198033,115.25088971770111
782,28.866,2997.1884131305433,111.1532158677757
783,28.888,3009.0866941010704,94.47212497173452
784,28.943,2948.6407653972433,65.35571112769075
785,28.964,2903.263257229857,63.094684667067284
786,28.983,2870.2950768670494,72.36430920927083
787,29.034,2832.3673826410704,90.80564088479227
788,29.069,2839.4608963527776,101.09828462890466
789,29.086,2851.761974173741,105.19481041220604
790,29.11,2877.071314532843,110.09809922527074
791,29.122,2895.6538282177435,112.55622512365956
792,29.137,2920.0970848180764,115.05199179010158
793,29.161,2962.1703362491135,116.84946529878496
794,29.178,2988.683022424876,108.44337714936987
795,29.201,2995.6952494648804,91.10500857260921
796,29.24,2953.2503583076273,69.55226038851586
797,29.261,2908.1270082749656,65.55982245683937
798,29.314,2850.7755355597587,85.84543287554789
799,29.339,2844.3790340271717,94.22692159572128
800,29.367,2848.5342063200765,99.30013303077037
801,29.395,2868.921480060783,106.36894432744431
802,29.441,2926.7325052432266,114.50713040310097
803,29.475,2989.4832150844372,118.99017450950775
804,29.502,3023.0154247950327,115.85192526555035
805,29.539,3040.5534083471202,91.02401110968925
806,29.584,2985.8026747214976,66.70085061067047
807,29.624,2902.238291843177,57.683978282891296
808,29.664,2833.9678109924002,77.50861842300168
809,29.71,2811.8835564876285,94.60819197219116
810,29.777,2858.677560544427,110.22456792017734
811,29.802,2893.2212603229627,114.37438261209103
812,29.848,2975.4623139268842,120.08286574002999
813,29.877,3038.0814036977126,115.85094821824413
814,29.923,3047.529892047479,84.25304809648239
815,29.972,2967.158433123906,59.75218430310649
