,time,speed
0,0.029,3.636773371827502
1,0.061,11.422094437951273
2,0.091,85.22212469109049
3,0.119,369.94794086201364
4,0.178,1805.6126282767023
5,0.241,4161.797384837288
6,0.297,5600.703212181576
7,0.321,5724.867653802144
8,0.347,5703.9273379050655
9,0.383,5609.24254583811
10,0.407,5625.497185565997
11,0.438,5728.771458608496
12,0.467,5799.848043806291
13,0.492,5724.345268772313
14,0.522,5632.656043725425
15,0.552,5654.063346909212
16,0.578,5748.82511626829
17,0.612,5820.883901064596
18,0.659,5635.030737736075
19,0.687,5509.642103356574
20,0.718,5495.245151751963
21,0.743,5566.669510204935
22,0.77,5703.620990340216
23,0.795,5762.1641563663525
24,0.817,5766.311278185421
25,0.843,5835.2029126067255
26,0.872,5853.31855652018
27,0.899,5807.344699389605
28,0.925,5842.159188337639
29,0.961,5976.274724401113
30,1.014,5946.818836726359
31,1.073,5853.92739273519
32,1.124,6009.467580592237
33,1.166,5996.432615890276
34,1.207,5854.571230503084
35,1.266,5929.565723553087
36,1.307,5917.595591204614
37,1.341,5832.479855771187
38,1.374,5868.443214459894
39,1.415,6020.7049617131515
40,1.459,6047.343587586393
41,1.501,5830.320790158997
42,1.576,5428.635082549962
43,1.61,5420.174824490438
44,1.67,5664.262989302056
45,1.703,5778.786940633323
46,1.728,5706.422228312831
47,1.762,5583.406211966442
48,1.801,5609.858240098246
49,1.846,5795.841721185572
50,1.882,5882.37190345109
51,1.916,5755.986426410885
52,1.964,5636.947236623111
53,1.99,5682.5666072641325
54,2.033,5861.859807808482
55,2.076,5894.787959382039
56,2.099,5844.995940203698
57,2.127,5870.337580055521
58,2.157,5975.798920920748
59,2.191,5991.57740753554
60,2.223,5840.156889660478
61,2.259,5706.0195421867265
62,2.307,5753.744272906648
63,2.346,5923.527526967809
64,2.375,5974.938333436417
65,2.435,5702.786298415041
66,2.464,5547.528644739341
67,2.511,5527.014602634164
68,2.571,5781.58379185172
69,2.603,5863.658626075315
70,2.643,5709.019014370369
71,2.671,5595.579847799191
72,2.721,5634.330829338518
73,2.76,5816.045459337383
74,2.83,5853.830153364174
75,2.857,5744.818122872407
76,2.902,5761.9607425597815
77,2.935,5887.755305219252
78,2.999,5961.816239976518
79,3.033,5778.618918158171
80,3.069,5613.084387759351
81,3.099,5599.335293174165
82,3.127,5679.276741845687
