,speed
110,3731.0296254369796
111,3731.0296254369796
112,3731.0296254369796
113,3731.0296254369796
114,3731.0296254369796
115,3731.0296254369796
116,3731.0296254369796
117,3731.0296254369796
118,3731.0296254369796
119,3731.0296254369796
120,3731.0296254369796
121,3731.0296254369796
122,3731.0296254369796
123,3731.0296254369796
124,3731.0296254369796
125,3731.0296254369796
126,3731.0296254369796
127,3770.110999522146
128,4318.750427082748
129,4544.26160447784
130,4617.840110758055
131,4563.690796345095
132,4563.690796345095
133,4563.690796345095
134,4563.690796345095
135,4563.690796345095
136,4563.690796345095
137,4563.690796345095
138,4563.690796345095
139,4563.690796345095
140,4563.690796345095
141,4563.690796345095
142,4563.690796345095
143,4563.690796345095
144,4563.690796345095
145,4563.690796345095
146,4563.690796345095
147,4563.690796345095
148,4563.690796345095
149,4561.8517008245035
150,4414.04902631213
151,4326.20296431353
152,4015.3339855206546
153,3894.5229069392767
154,3894.5229069392767
155,3894.5229069392767
156,3894.5229069392767
157,3894.5229069392767
158,3894.5229069392767
159,3894.5229069392767
160,3894.5229069392767
161,3894.5229069392767
162,3894.5229069392767
163,3894.5229069392767
164,3894.5229069392767
165,3894.5229069392767
166,3894.5229069392767
167,3894.5229069392767
168,3894.5229069392767
169,3894.5229069392767
170,3894.5229069392767
171,3880.8024354316567
172,3873.4404295783174
173,3995.2926558288314
174,4107.952247227867
175,4108.371716185649
176,4034.283552894392
177,4034.283552894392
178,4034.283552894392
179,4034.283552894392
180,4034.283552894392
181,4034.283552894392
182,4034.283552894392
183,4034.283552894392
184,4034.283552894392
185,4034.283552894392
186,4034.283552894392
187,4034.283552894392
188,4034.283552894392
189,4034.283552894392
190,4034.283552894392
191,4034.283552894392
192,3914.9980252127325
193,3858.253226940497
194,3845.0003855847235
195,3825.068775791107
196,3849.595481506632
197,3860.4901495805975
198,4311.183551895776
199,4311.183551895776
200,4311.183551895776
201,4311.183551895776
202,4311.183551895776
203,4311.183551895776
204,4311.183551895776
205,4311.183551895776
206,4311.183551895776
207,4311.183551895776
208,4311.183551895776
209,4311.183551895776
210,4311.183551895776
211,4311.183551895776
212,4311.183551895776
213,4311.183551895776
214,4311.183551895776
215,4311.183551895776
216,4311.183551895776
217,4311.183551895776
218,4311.183551895776
219,4545.890181632656
220,4541.791055806348
221,4520.238980305181
222,4473.9949391783775
223,4433.791874889164
224,4374.3067285344805
225,4335.082284689592
226,4281.927917374025
227,4218.375870471211
228,4218.375870471211
229,4218.375870471211
230,4218.375870471211
231,4218.375870471211
232,4218.375870471211
233,4218.375870471211
234,4218.375870471211
235,4218.375870471211
236,4218.375870471211
237,4218.375870471211
238,4218.375870471211
239,4218.375870471211
240,4218.375870471211
241,4218.375870471211
242,4218.375870471211
243,4218.375870471211
244,4218.375870471211
245,4204.879619111923
246,4031.743638743418
247,3918.3261567805307
248,4271.573730042149
249,4271.573730042149
250,4271.573730042149
251,4271.573730042149
252,4271.573730042149
253,4271.573730042149
254,4271.573730042149
255,4271.573730042149
256,4271.573730042149
257,4271.573730042149
258,4271.573730042149
259,4271.573730042149
260,4271.573730042149
261,4271.573730042149
262,4271.573730042149
263,4271.573730042149
264,4271.573730042149
265,4271.573730042149
266,4271.573730042149
267,4271.573730042149
268,4281.8335510698
269,4468.133566910967
270,4448.375120736011
271,4435.891150970308
272,4399.613839658671
273,4337.777438583985
274,4304.026081758483
275,4202.614193625756
276,4164.430551810738
277,4146.215723262561
278,4146.215723262561
279,4146.215723262561
280,4146.215723262561
281,4146.215723262561
282,4146.215723262561
283,4146.215723262561
284,4146.215723262561
285,4146.215723262561
286,4146.215723262561
287,4146.215723262561
288,4146.215723262561
289,4146.215723262561
290,4146.215723262561
291,4146.215723262561
292,4146.215723262561
293,4146.215723262561
294,4146.215723262561
295,4146.215723262561
296,4146.215723262561
297,4072.474333009867
298,4025.334832477852
299,4014.474910904222
300,4007.6633331372423
301,4020.922796031098
302,4052.1848148097356
303,4036.2656322884563
304,3999.7757375392835
305,4018.207653396585
306,4018.207653396585
307,4018.207653396585
308,4018.207653396585
309,4018.207653396585
310,4018.207653396585
311,4018.207653396585
312,4018.207653396585
313,4018.207653396585
314,4018.207653396585
315,4018.207653396585
316,4018.207653396585
317,4018.207653396585
318,4018.207653396585
319,4018.207653396585
320,4018.207653396585
321,4018.207653396585
322,4018.207653396585
323,4040.3351797783835
324,3991.708264516224
325,3965.4671578199927
326,3959.7763956648078
327,3966.704745750697
328,3975.5721415333483
329,4008.1417191554024
330,4043.5488762907457
331,4064.6886349516617
332,4065.001920986481
333,4051.4335381424125
334,4051.4335381424125
335,4051.4335381424125
336,4051.4335381424125
337,4051.4335381424125
338,4051.4335381424125
339,4051.4335381424125
340,4051.4335381424125
341,4051.4335381424125
342,4051.4335381424125
343,4051.4335381424125
344,4051.4335381424125
345,4051.4335381424125
346,4051.4335381424125
347,4051.4335381424125
348,4051.4335381424125
349,4051.4335381424125
350,4051.4335381424125
351,4051.4335381424125
352,4051.4335381424125
353,4051.4335381424125
354,4037.39621854924
355,4020.078661403925
356,4471.106430834713
357,4893.175703068962
358,4983.911641500008
359,4983.911641500008
360,4983.911641500008
361,4983.911641500008
362,4983.911641500008
363,4983.911641500008
364,4983.911641500008
365,4983.911641500008
366,4983.911641500008
367,4983.911641500008
368,4983.911641500008
369,4983.911641500008
370,4983.911641500008
371,4983.911641500008
372,4983.911641500008
373,4983.911641500008
374,4983.911641500008
375,4983.911641500008
376,5052.775339395175
377,5043.585448167415
378,5011.399308713105
379,4939.94094596477
380,4914.195048692167
381,4832.392628123813
382,4687.761596861972
383,4547.637714155308
384,4546.816462817241
385,4546.816462817241
386,4546.816462817241
387,4546.816462817241
388,4546.816462817241
389,4546.816462817241
390,4546.816462817241
391,4546.816462817241
392,4546.816462817241
393,4546.816462817241
394,4546.816462817241
395,4546.816462817241
396,4546.816462817241
397,4546.816462817241
398,4546.816462817241
399,4546.816462817241
400,4546.816462817241
401,4546.816462817241
402,4546.816462817241
403,4546.816462817241
404,4492.573498601717
405,4395.743010184536
406,4304.518607808093
407,4228.757230346574
408,4176.187974855799
409,4065.046648295583
410,4105.550068240083
411,4155.463141875081
412,4155.463141875081
413,4155.463141875081
414,4155.463141875081
415,4155.463141875081
416,4155.463141875081
417,4155.463141875081
418,4155.463141875081
419,4155.463141875081
420,4155.463141875081
421,4155.463141875081
422,4155.463141875081
423,4155.463141875081
424,4155.463141875081
425,4155.463141875081
426,4155.463141875081
427,4155.463141875081
428,4155.463141875081
429,4155.463141875081
430,4159.844416636189
431,4059.906508822696
432,4003.7245553394982
433,4145.2472215368125
434,4192.554729940659
435,4206.719671409706
436,4206.719671409706
437,4206.719671409706
438,4206.719671409706
439,4206.719671409706
440,4206.719671409706
441,4206.719671409706
442,4206.719671409706
443,4206.719671409706
444,4206.719671409706
445,4206.719671409706
446,4206.719671409706
447,4206.719671409706
448,4206.719671409706
449,4206.719671409706
450,4206.719671409706
451,4206.719671409706
452,4246.645560272737
453,3943.8734667383055
454,3862.574818102527
455,3862.574818102527
456,3862.574818102527
457,3862.574818102527
458,3862.574818102527
459,3862.574818102527
460,3862.574818102527
461,3862.574818102527
462,3862.574818102527
463,3862.574818102527
464,3862.574818102527
465,3862.574818102527
466,3862.574818102527
467,3862.574818102527
468,3862.574818102527
469,3862.574818102527
470,3862.574818102527
471,3862.574818102527
472,3862.574818102527
473,3862.574818102527
474,3902.746571309831
475,4208.657582707388
476,4462.874083909332
477,4468.353243207743
478,4468.353243207743
479,4468.353243207743
480,4468.353243207743
481,4468.353243207743
482,4468.353243207743
483,4468.353243207743
484,4468.353243207743
485,4468.353243207743
486,4468.353243207743
487,4468.353243207743
488,4468.353243207743
489,4468.353243207743
490,4468.353243207743
491,4468.353243207743
492,4468.353243207743
493,4468.353243207743
494,4468.353243207743
495,4468.353243207743
496,4472.67936361305
497,4484.275982521019
498,4119.758912463487
499,3999.2891190844994
500,3999.2891190844994
501,3999.2891190844994
502,3999.2891190844994
503,3999.2891190844994
504,3999.2891190844994
505,3999.2891190844994
506,3999.2891190844994
507,3999.2891190844994
508,3999.2891190844994
509,3999.2891190844994
510,3999.2891190844994
511,3999.2891190844994
512,3999.2891190844994
513,3999.2891190844994
514,3999.2891190844994
515,3999.2891190844994
516,3999.2891190844994
517,3999.2891190844994
518,3999.2891190844994
519,3995.8443903251746
520,3856.596719405595
521,4068.6429977607218
522,4283.009938904
523,4307.415641763618
524,4307.415641763618
525,4307.415641763618
526,4307.415641763618
527,4307.415641763618
528,4307.415641763618
529,4307.415641763618
530,4307.415641763618
531,4307.415641763618
532,4307.415641763618
533,4307.415641763618
534,4307.415641763618
535,4307.415641763618
536,4307.415641763618
537,4307.415641763618
538,4307.415641763618
539,4307.415641763618
540,4307.415641763618
541,4307.415641763618
542,4307.415641763618
543,4305.328997716753
544,4175.392698146694
545,4118.22539950522
546,4025.8293544421285
547,4121.939765996083
548,4121.939765996083
549,4121.939765996083
550,4121.939765996083
551,4121.939765996083
552,4121.939765996083
553,4121.939765996083
554,4121.939765996083
555,4121.939765996083
556,4121.939765996083
557,4121.939765996083
558,4121.939765996083
559,4121.939765996083
560,4121.939765996083
561,4121.939765996083
562,4121.939765996083
563,4121.939765996083
564,4121.939765996083
565,4132.875944673901
566,4175.3012300450355
567,3993.8435444083484
568,3882.4185928445804
569,3863.987972655155
570,3863.987972655155
571,3863.987972655155
572,3863.987972655155
573,3863.987972655155
574,3863.987972655155
575,3863.987972655155
576,3863.987972655155
577,3863.987972655155
578,3863.987972655155
579,3863.987972655155
580,3863.987972655155
581,3863.987972655155
582,3863.987972655155
583,3863.987972655155
584,3863.987972655155
585,3863.987972655155
586,3852.4975397148314
587,3860.535778335741
588,3879.5923532818447
589,4501.195851911757
590,4766.773814009745
591,4766.773814009745
592,4766.773814009745
593,4766.773814009745
594,4766.773814009745
595,4766.773814009745
596,4766.773814009745
597,4766.773814009745
598,4766.773814009745
599,4766.773814009745
600,4766.773814009745
601,4766.773814009745
602,4766.773814009745
603,4766.773814009745
604,4766.773814009745
605,4766.773814009745
606,4766.773814009745
607,4766.773814009745
608,4766.773814009745
609,4766.773814009745
610,4771.475949962365
611,4736.416251879427
612,4563.382747471592
613,4264.846219309655
614,4216.2525002480315
615,4216.2525002480315
616,4216.2525002480315
617,4216.2525002480315
618,4216.2525002480315
619,4216.2525002480315
620,4216.2525002480315
621,4216.2525002480315
622,4216.2525002480315
623,4216.2525002480315
624,4216.2525002480315
625,4216.2525002480315
626,4216.2525002480315
627,4216.2525002480315
628,4216.2525002480315
629,4216.2525002480315
630,4216.2525002480315
631,4216.2525002480315
632,4216.2525002480315
633,4216.2525002480315
634,4084.861796603714
635,3853.5771411938645
636,4109.118029113716
637,4109.118029113716
638,4109.118029113716
639,4109.118029113716
640,4109.118029113716
641,4109.118029113716
642,4109.118029113716
643,4109.118029113716
644,4109.118029113716
645,4109.118029113716
646,4109.118029113716
647,4109.118029113716
648,4109.118029113716
649,4109.118029113716
650,4109.118029113716
651,4109.118029113716
652,4109.118029113716
653,4109.118029113716
654,4109.118029113716
655,4109.118029113716
656,4154.994294788552
657,4241.061417060851
658,4205.206245610483
659,4177.559092374075
660,4115.438261641431
661,4017.1056346911487
662,4016.4577094836227
663,4016.4577094836227
664,4016.4577094836227
665,4016.4577094836227
666,4016.4577094836227
667,4016.4577094836227
668,4016.4577094836227
669,4016.4577094836227
670,4016.4577094836227
671,4016.4577094836227
672,4016.4577094836227
673,4016.4577094836227
674,4016.4577094836227
675,4016.4577094836227
676,4016.4577094836227
677,4016.4577094836227
678,4016.4577094836227
679,4016.4577094836227
680,3936.406748111254
681,3927.2516917806524
682,4060.815897516042
683,4060.815897516042
684,4060.815897516042
685,4060.815897516042
686,4060.815897516042
687,4060.815897516042
688,4060.815897516042
689,4060.815897516042
690,4060.815897516042
691,4060.815897516042
692,4060.815897516042
693,4060.815897516042
694,4060.815897516042
695,4060.815897516042
696,4060.815897516042
697,4060.815897516042
698,4060.815897516042
699,4060.815897516042
700,4060.815897516042
701,4060.815897516042
702,4218.050569102095
703,4177.135117861461
704,3932.2803075506918
705,3932.2803075506918
706,3932.2803075506918
707,3932.2803075506918
708,3932.2803075506918
709,3932.2803075506918
710,3932.2803075506918
711,3932.2803075506918
712,3932.2803075506918
713,3932.2803075506918
714,3932.2803075506918
715,3932.2803075506918
716,3932.2803075506918
717,3932.2803075506918
718,3932.2803075506918
719,3932.2803075506918
720,3932.2803075506918
721,3932.2803075506918
722,3932.2803075506918
723,4787.01201534795
724,4787.01201534795
725,4787.01201534795
726,4787.01201534795
727,4787.01201534795
728,4787.01201534795
729,4787.01201534795
730,4787.01201534795
731,4787.01201534795
732,4787.01201534795
733,4787.01201534795
734,4787.01201534795
735,4787.01201534795
736,4787.01201534795
737,4787.01201534795
738,4787.01201534795
739,4787.01201534795
740,4787.01201534795
741,4787.01201534795
742,5043.347402802084
743,4653.064160749133
744,4653.064160749133
745,4653.064160749133
746,4653.064160749133
747,4653.064160749133
748,4653.064160749133
749,4653.064160749133
750,4653.064160749133
751,4653.064160749133
752,4653.064160749133
753,4653.064160749133
754,4653.064160749133
755,4653.064160749133
756,4653.064160749133
757,4653.064160749133
758,4653.064160749133
759,4653.064160749133
760,4653.064160749133
761,4653.064160749133
762,4553.598410161173
763,4400.221655988136
764,3858.076119933578
765,3858.076119933578
766,3858.076119933578
767,3858.076119933578
768,3858.076119933578
769,3858.076119933578
770,3858.076119933578
771,3858.076119933578
772,3858.076119933578
773,3858.076119933578
774,3858.076119933578
775,3858.076119933578
776,3858.076119933578
777,3858.076119933578
778,3858.076119933578
779,3858.076119933578
780,3858.076119933578
781,3775.9017257497144
782,3726.2076200836227
783,3732.362553855336
784,3831.768739477833
785,3945.639706349715
786,3964.460544209902
787,3981.2352466507277
788,3970.2887633172345
789,3970.2887633172345
790,3970.2887633172345
791,3970.2887633172345
792,3970.2887633172345
793,3970.2887633172345
794,3970.2887633172345
795,3970.2887633172345
796,3970.2887633172345
797,3970.2887633172345
798,3970.2887633172345
799,3970.2887633172345
800,3970.2887633172345
801,3970.2887633172345
802,3970.2887633172345
803,3970.2887633172345
804,3970.2887633172345
805,3970.2887633172345
806,3962.0857793117502
807,3992.417328596166
808,4025.233108435532
809,4042.9610260792924
810,3994.203454929799
811,3960.576475947084
812,4050.5499482175424
813,4050.5499482175424
814,4050.5499482175424
815,4050.5499482175424
816,4050.5499482175424
817,4050.5499482175424
818,4050.5499482175424
819,4050.5499482175424
820,4050.5499482175424
821,4050.5499482175424
822,4050.5499482175424
823,4050.5499482175424
824,4050.5499482175424
825,4050.5499482175424
826,4050.5499482175424
827,4050.5499482175424
828,4050.5499482175424
829,4050.5499482175424
830,4050.5499482175424
831,4123.760252415631
832,4127.640873084893
833,4090.174507483686
834,4091.059870541959
835,4118.174909253437
836,4088.8298390829973
837,4088.8298390829973
838,4088.8298390829973
839,4088.8298390829973
840,4088.8298390829973
841,4088.8298390829973
842,4088.8298390829973
843,4088.8298390829973
844,4088.8298390829973
845,4088.8298390829973
846,4088.8298390829973
847,4088.8298390829973
848,4088.8298390829973
849,4088.8298390829973
850,4088.8298390829973
851,4088.8298390829973
852,4088.8298390829973
853,4088.8298390829973
854,4088.8298390829973
855,4055.636319290599
856,4035.2902063360943
857,4075.6220601728864
858,4075.6272743906793
859,4062.4899115448566
860,4000.9187509737817
861,3967.531879297706
862,3967.531879297706
863,3967.531879297706
864,3967.531879297706
865,3967.531879297706
866,3967.531879297706
867,3967.531879297706
868,3967.531879297706
869,3967.531879297706
870,3967.531879297706
871,3967.531879297706
872,3967.531879297706
873,3967.531879297706
874,3967.531879297706
875,3967.531879297706
876,3967.531879297706
877,3967.531879297706
878,3967.531879297706
879,3967.531879297706
880,3967.531879297706
881,3960.7252581986786
882,4188.199125449832
883,4300.554285605786
884,4341.728699181647
885,4316.1904339711855
886,4316.1904339711855
887,4316.1904339711855
888,4316.1904339711855
889,4316.1904339711855
890,4316.1904339711855
891,4316.1904339711855
892,4316.1904339711855
893,4316.1904339711855
894,4316.1904339711855
895,4316.1904339711855
896,4316.1904339711855
897,4316.1904339711855
898,4316.1904339711855
899,4316.1904339711855
900,4316.1904339711855
901,4305.584466549068
902,4223.278049632408
903,4154.598361692396
904,4075.0353239127385
905,4072.0057769943064
906,4358.862663235669
907,4453.798797654322
908,4453.798797654322
909,4453.798797654322
910,4453.798797654322
911,4453.798797654322
912,4453.798797654322
913,4453.798797654322
914,4453.798797654322
915,4453.798797654322
916,4453.798797654322
917,4453.798797654322
918,4453.798797654322
919,4453.798797654322
920,4453.798797654322
921,4453.798797654322
922,4453.798797654322
923,4453.798797654322
924,4453.798797654322
925,4453.798797654322
926,4488.399459342734
927,4597.905722875778
928,4629.960329383186
929,4607.0877481289435
930,4316.968025990783
931,4272.586380920555
932,4272.586380920555
933,4272.586380920555
934,4272.586380920555
935,4272.586380920555
936,4272.586380920555
937,4272.586380920555
938,4272.586380920555
939,4272.586380920555
940,4272.586380920555
941,4272.586380920555
942,4272.586380920555
943,4272.586380920555
944,4272.586380920555
945,4272.586380920555
946,4272.586380920555
947,4272.586380920555
948,4272.586380920555
949,4236.526402468213
950,4133.892650164684
951,3953.85207728304
952,3982.2546071822117
953,4014.2198824603965
954,4036.655294386314
955,4022.5702474152745
956,4022.5702474152745
957,4022.5702474152745
958,4022.5702474152745
959,4022.5702474152745
960,4022.5702474152745
961,4022.5702474152745
962,4022.5702474152745
963,4022.5702474152745
964,4022.5702474152745
965,4022.5702474152745
966,4022.5702474152745
967,4022.5702474152745
968,4022.5702474152745
969,4022.5702474152745
970,4022.5702474152745
971,4022.5702474152745
972,4021.1935503895347
973,3963.3686016704987
974,3928.0523168531768
975,3980.1596590931613
976,4414.714340085547
977,4476.0304002600005
978,4476.0304002600005
979,4476.0304002600005
980,4476.0304002600005
981,4476.0304002600005
982,4476.0304002600005
983,4476.0304002600005
984,4476.0304002600005
985,4476.0304002600005
986,4476.0304002600005
987,4476.0304002600005
988,4476.0304002600005
989,4476.0304002600005
990,4476.0304002600005
991,4476.0304002600005
992,4476.0304002600005
993,4476.0304002600005
994,4476.0304002600005
995,4476.0304002600005
996,4476.0304002600005
997,4476.0304002600005
998,4497.44690320265
999,4441.387816939823
1000,4297.1503263373415
1001,4245.07707613435
1002,4143.153373350943
1003,4098.680816658002
1004,4098.680816658002
1005,4098.680816658002
1006,4098.680816658002
1007,4098.680816658002
1008,4098.680816658002
1009,4098.680816658002
1010,4098.680816658002
1011,4098.680816658002
1012,4098.680816658002
1013,4098.680816658002
1014,4098.680816658002
1015,4098.680816658002
1016,4098.680816658002
1017,4098.680816658002
1018,4098.680816658002
1019,4098.680816658002
1020,4098.680816658002
1021,4098.680816658002
1022,4098.680816658002
1023,4098.680816658002
1024,4086.6756869093415
1025,4023.243941242619
1026,3994.380515009953
1027,4063.6091973467837
1028,4261.891202014511
1029,4283.24445545122
1030,4283.24445545122
1031,4283.24445545122
1032,4283.24445545122
1033,4283.24445545122
1034,4283.24445545122
1035,4283.24445545122
1036,4283.24445545122
1037,4283.24445545122
1038,4283.24445545122
1039,4283.24445545122
1040,4283.24445545122
1041,4283.24445545122
1042,4283.24445545122
1043,4283.24445545122
1044,4283.936885099874
1045,4247.719177916959
1046,4230.490904771064
1047,4109.545183978108
1048,3972.9323485449386
1049,4016.055804179396
1050,4016.055804179396
1051,4016.055804179396
1052,4016.055804179396
1053,4016.055804179396
1054,4016.055804179396
1055,4016.055804179396
1056,4016.055804179396
1057,4016.055804179396
1058,4016.055804179396
1059,4016.055804179396
1060,4016.055804179396
1061,4016.055804179396
1062,4016.055804179396
1063,4016.055804179396
1064,4016.055804179396
1065,4016.055804179396
1066,4016.055804179396
1067,4016.055804179396
1068,4016.055804179396
1069,4016.055804179396
1070,4057.1603419899543
1071,4067.0808442593075
1072,4042.2755826134025
1073,3926.0528495642793
1074,3899.255347167988
1075,3872.964447723661
1076,3926.909352240021
1077,3930.801027325382
1078,3930.801027325382
1079,3930.801027325382
1080,3930.801027325382
1081,3930.801027325382
1082,3930.801027325382
1083,3930.801027325382
1084,3930.801027325382
1085,3930.801027325382
1086,3930.801027325382
1087,3930.801027325382
1088,3930.801027325382
1089,3930.801027325382
1090,3930.801027325382
1091,3930.801027325382
1092,3930.801027325382
1093,3930.801027325382
1094,3930.801027325382
1095,3930.801027325382
1096,3958.3732205298697
1097,4198.13898413075
1098,4102.9687522830745
1099,4035.7746690099157
1100,4035.7746690099157
1101,4035.7746690099157
1102,4035.7746690099157
1103,4035.7746690099157
1104,4035.7746690099157
1105,4035.7746690099157
1106,4035.7746690099157
1107,4035.7746690099157
1108,4035.7746690099157
1109,4035.7746690099157
1110,4035.7746690099157
1111,4035.7746690099157
1112,4035.7746690099157
1113,4035.7746690099157
1114,4035.7746690099157
1115,4035.7746690099157
1116,4034.0908465614566
1117,3964.309159498816
1118,3914.39975185377
1119,3923.2917834384775
1120,4275.886240134046
1121,4309.166247521625
1122,4309.166247521625
1123,4309.166247521625
1124,4309.166247521625
1125,4309.166247521625
1126,4309.166247521625
1127,4309.166247521625
1128,4309.166247521625
1129,4309.166247521625
1130,4309.166247521625
1131,4309.166247521625
1132,4309.166247521625
1133,4309.166247521625
1134,4309.166247521625
1135,4309.166247521625
1136,4309.166247521625
1137,4309.166247521625
1138,4309.166247521625
1139,4309.166247521625
1140,4361.757206916652
1141,4233.823217173778
1142,4146.702199981216
1143,4146.702199981216
1144,4146.702199981216
1145,4146.702199981216
1146,4146.702199981216
1147,4146.702199981216
1148,4146.702199981216
1149,4146.702199981216
1150,4146.702199981216
1151,4146.702199981216
1152,4146.702199981216
1153,4146.702199981216
1154,4146.702199981216
1155,4146.702199981216
1156,4146.702199981216
1157,4146.702199981216
1158,4146.702199981216
1159,4146.702199981216
1160,4115.07559994031
1161,3813.3259901433435
1162,3725.4585203085353
1163,3788.6079354039466
1164,3792.0911265401287
1165,3792.0911265401287
1166,3792.0911265401287
1167,3792.0911265401287
1168,3792.0911265401287
1169,3792.0911265401287
1170,3792.0911265401287
1171,3792.0911265401287
1172,3792.0911265401287
1173,3792.0911265401287
1174,3792.0911265401287
1175,3792.0911265401287
1176,3792.0911265401287
1177,3792.0911265401287
1178,3792.0911265401287
1179,3792.0911265401287
1180,3792.0911265401287
1181,3930.331602037892
1182,4091.809282388303
1183,3992.8935120815167
1184,3923.5407480722165
1185,3923.5407480722165
1186,3923.5407480722165
1187,3923.5407480722165
1188,3923.5407480722165
1189,3923.5407480722165
1190,3923.5407480722165
1191,3923.5407480722165
1192,3923.5407480722165
1193,3923.5407480722165
1194,3923.5407480722165
1195,3923.5407480722165
1196,3923.5407480722165
1197,3923.5407480722165
1198,3923.5407480722165
1199,3923.5407480722165
1200,3923.5407480722165
1201,4267.145098913043
1202,4430.927420415617
1203,4480.281222725104
1204,4487.411137318039
1205,4487.411137318039
1206,4487.411137318039
1207,4487.411137318039
1208,4487.411137318039
1209,4487.411137318039
1210,4487.411137318039
1211,4487.411137318039
1212,4487.411137318039
1213,4487.411137318039
1214,4487.411137318039
1215,4487.411137318039
1216,4487.411137318039
1217,4487.411137318039
1218,4487.411137318039
1219,4487.411137318039
1220,4487.411137318039
1221,4480.822025427988
1222,4424.288303490896
1223,4310.695131690212
1224,4227.292742808396
1225,4164.477179567865
1226,4133.624175326871
1227,4108.136115564722
1228,4136.278421101886
1229,4162.7589775983615
1230,4171.01998019711
1231,4171.01998019711
1232,4171.01998019711
1233,4171.01998019711
1234,4171.01998019711
1235,4171.01998019711
1236,4171.01998019711
1237,4171.01998019711
1238,4171.01998019711
1239,4171.01998019711
1240,4171.01998019711
1241,4171.01998019711
1242,4171.01998019711
1243,4171.01998019711
1244,4171.01998019711
1245,4171.01998019711
1246,4171.01998019711
1247,4171.01998019711
1248,4171.01998019711
1249,4171.01998019711
1250,4080.984091587206
1251,3917.5590003124757
1252,4019.0455913805854
1253,4019.0455913805854
1254,4019.0455913805854
1255,4019.0455913805854
1256,4019.0455913805854
1257,4019.0455913805854
1258,4019.0455913805854
1259,4019.0455913805854
1260,4019.0455913805854
1261,4019.0455913805854
1262,4019.0455913805854
1263,4019.0455913805854
1264,4019.0455913805854
1265,4019.0455913805854
1266,4019.0455913805854
1267,4019.0455913805854
1268,4019.0455913805854
1269,4019.0455913805854
1270,4045.193433395811
1271,4098.32856197053
1272,4108.136635233773
1273,4110.03053313816
1274,4066.85897365644
1275,4042.213204251023
1276,4062.7997951250127
1277,4123.121702274925
1278,4140.247889800261
1279,4141.402734403937
1280,4141.402734403937
1281,4141.402734403937
1282,4141.402734403937
1283,4141.402734403937
1284,4141.402734403937
1285,4141.402734403937
1286,4141.402734403937
1287,4141.402734403937
1288,4141.402734403937
1289,4141.402734403937
1290,4141.402734403937
1291,4141.402734403937
1292,4141.402734403937
1293,4141.402734403937
1294,4141.402734403937
1295,4141.402734403937
1296,4141.402734403937
1297,4141.402734403937
1298,4141.402734403937
1299,4116.10401159268
1300,4081.413066904574
1301,4051.635195345906
1302,4047.421861566258
1303,4034.8859335055117
1304,3950.8723953468802
1305,3950.8723953468802
1306,3950.8723953468802
1307,3950.8723953468802
1308,3950.8723953468802
1309,3950.8723953468802
1310,3950.8723953468802
1311,3950.8723953468802
1312,3950.8723953468802
1313,3950.8723953468802
1314,3950.8723953468802
1315,3950.8723953468802
1316,3950.8723953468802
1317,3950.8723953468802
1318,3950.8723953468802
1319,3950.8723953468802
1320,3950.8723953468802
1321,3950.8723953468802
1322,3950.8723953468802
1323,3910.635126152234
1324,4157.603013209328
1325,4169.023759020488
