,time,speed
0,0.018,3.829613652703587
1,0.059,138.30918274932915
2,0.097,159.70013612277756
3,0.129,240.21312182341924
4,0.175,792.8699968608879
5,0.215,1981.5853505659213
6,0.271,4147.827091009591
7,0.302,5264.317286263445
8,0.343,5815.604518137615
9,0.403,5690.656463868799
10,0.439,5503.645851553571
11,0.491,5373.072408003914
12,0.523,5465.205055452733
13,0.553,5625.303825986514
14,0.58,5821.807617240578
15,0.607,5860.825490282053
16,0.634,5752.358613984031
17,0.677,5620.016279389209
18,0.709,5640.862250806299
19,0.744,5779.826325341705
20,0.773,5954.917986271211
21,0.802,5952.5669730758
22,0.844,5769.231625219471
23,0.883,5718.569159889013
24,0.914,5801.897833915819
25,0.946,5952.406162297949
26,0.972,5938.574573424317
27,0.999,5806.03028492751
28,1.026,5711.215019797239
29,1.055,5722.5704406613
30,1.082,5817.738095082127
31,1.11,5963.7971796651445
32,1.139,5964.849743872059
33,1.169,5828.136643132723
34,1.199,5740.178225688186
35,1.228,5767.144737825534
36,1.262,5893.334658265911
37,1.296,6068.193374923813
38,1.33,6015.883140933809
39,1.358,5851.420707285563
40,1.406,5734.302754877735
41,1.436,5795.103451945971
42,1.462,5916.495191313824
43,1.49,6072.740342616717
44,1.517,6079.132954899277
45,1.551,5923.8061638641775
46,1.578,5738.897509714892
47,1.606,5603.618570147163
48,1.649,5607.738496398773
49,1.708,5863.137706880921
50,1.767,6099.993258986765
51,1.81,5933.314599752608
52,1.851,5682.868367806172
53,1.896,5567.622661706101
54,1.927,5629.34560215385
55,1.955,5760.4328386080615
56,1.982,5929.3144081906685
57,2.01,5953.375932708391
58,2.05,5779.978442291868
59,2.102,5486.201273943177
60,2.134,5402.828008696403
61,2.167,5458.936975809478
62,2.199,5621.467466932837
63,2.24,5826.720633679258
64,2.271,5782.598339278583
65,2.303,5617.20920200924
66,2.337,5533.752967634934
67,2.365,5574.904601491071
68,2.396,5716.495547768772
69,2.425,5880.814484156579
70,2.453,5894.006234560682
71,2.486,5748.153547689336
72,2.522,5682.863846077616
73,2.563,5774.694537050859
74,2.595,5935.789266406391
75,2.621,6109.357533425503
76,2.653,6113.721384131401
77,2.698,5888.273986020165
78,2.739,5621.0277888309665
79,2.783,5448.910478247005
80,2.81,5444.747323580254
81,2.836,5526.920120251639
82,2.868,5696.3058847746515
83,2.921,5941.444179859469
84,2.972,5742.789580092296
85,3.008,5517.631476394937
86,3.047,5375.4303491129185
87,3.079,5413.134522985438
88,3.122,5617.082235377922
89,3.166,5907.312793471284
90,3.229,5757.336214326424
91,3.257,5574.9783093173455
92,3.313,5437.433049680641
93,3.365,5595.298935530961
94,3.416,5906.768150126304
95,3.445,6125.784526052361
96,3.509,6010.509721554537
97,3.557,5733.9726265788695
98,3.585,5666.415537202551
99,3.622,5718.343014120616
100,3.653,5851.314628983749
101,3.684,6034.820596349069
102,3.716,6028.962170357433
103,3.783,5699.186308896139
104,3.821,5495.45992524815
105,3.857,5438.025718984525
106,3.887,5518.891030974943
107,3.919,5689.730911465785
108,3.951,5896.247041391471
109,3.994,5880.183747942587
110,4.022,5729.266652678318
111,4.052,5629.715657225491
112,4.082,5652.0831004753745
113,4.116,5789.025546758029
114,4.146,5968.525297956279
115,4.177,5977.2108480182715
116,4.206,5830.910593067221
117,4.232,5718.965768773958
118,4.269,5690.174796548102
119,4.296,5766.198100943769
120,4.325,5911.306717400257
121,4.359,5888.459646429618
122,4.394,5709.040678126832
123,4.431,5606.131474273913
124,4.487,5743.409875375208
125,4.516,5918.3703099913955
126,4.556,6173.746709930125
127,4.584,6162.981546853941
128,4.613,6004.092523225025
129,4.646,5774.059677442694
130,4.676,5619.120329642566
131,4.703,5595.297639560882
132,4.74,5705.327397868439
133,4.77,5876.181407831459
134,4.806,6115.926879961684
135,4.839,6114.185842172894
136,4.874,5932.998809435427
137,4.905,5722.445936666236
138,4.938,5576.91103559225
139,4.972,5580.431211176032
140,5.011,5728.011075432795
141,5.038,5900.35710473453
142,5.09,5840.041612598107
143,5.125,5644.969345700322
144,5.161,5547.811618121689
145,5.2,5619.4004733147485
146,5.229,5769.140295593125
147,5.26,5963.671819975793
148,5.287,5965.168783912374
149,5.314,5836.43628194977
150,5.346,5741.710128563632
151,5.375,5770.948831628203
152,5.409,5886.46208290359
153,5.452,6055.779109686891
154,5.48,5982.712763342154
155,5.507,5827.947660216932
156,5.54,5707.3765792272525
157,5.57,5718.8362591076975
158,5.598,5815.570177950474
159,5.628,5969.402089580919
160,5.686,5842.7021774947425
161,5.73,5600.737569456241
162,5.774,5529.927872628494
163,5.81,5629.774102912676
164,5.85,5844.876214017935
165,5.878,6043.140282484535
166,5.938,5939.0020715177525
167,5.973,5726.115143430123
168,6.007,5598.6586507434995
169,6.04,5622.801426394064
170,6.069,5724.2774908211695
171,6.124,5953.453193090847
172,6.159,5845.18657445056
173,6.191,5655.343174148003
174,6.228,5540.208689940044
175,6.266,5596.983508105451
176,6.306,5795.937819752805
177,6.343,5994.321459475434
178,6.412,5784.324617156549
179,6.475,5452.53494585809
180,6.541,5530.325137176728
181,6.577,5743.733073238156
182,6.626,5991.354480853511
183,6.682,5772.531597581928
184,6.711,5577.574603494111
185,6.738,5445.782157666189
186,6.777,5448.655333236324
187,6.805,5547.417087279665
188,6.835,5734.410211808781
189,6.87,5966.993636848132
190,6.899,5943.583027731075
191,6.926,5798.463795842766
192,6.954,5700.50924036041
193,6.988,5725.2976157523135
194,7.02,5854.441950501688
195,7.055,6049.039271880231
196,7.083,6049.0137389313595
197,7.109,5920.340681673252
198,7.15,5665.652358130754
199,7.184,5565.540917945445
200,7.22,5624.833515863446
201,7.255,5800.266754958502
202,7.303,6044.658830268735
203,7.329,5984.191802747251
204,7.364,5787.666933218719
205,7.395,5683.965064326488
206,7.427,5704.68783017939
207,7.457,5820.234078963828
208,7.518,5989.307626955929
209,7.555,5822.794496758169
210,7.584,5629.110058869827
211,7.63,5480.330091689347
212,7.671,5570.915073164744
213,7.699,5726.834722998136
214,7.729,5934.593633667933
215,7.762,5929.378603332632
216,7.794,5769.909717453185
217,7.826,5676.430507400444
218,7.855,5705.814955520835
219,7.904,5913.003478756678
220,7.936,6098.633893762007
221,7.975,6079.119412332816
222,8.009,5900.875517804017
223,8.042,5680.363969305572
224,8.091,5540.295863602138
225,8.126,5607.697734854902
226,8.178,5857.25189634345
227,8.209,6074.7585099399475
228,8.24,6065.518896521809
229,8.279,5855.696388962536
230,8.32,5579.856101752752
231,8.371,5452.783581172232
232,8.399,5516.917411624206
233,8.433,5693.11002684015
234,8.489,5905.505115670554
235,8.523,5767.661733975687
236,8.557,5548.427739898364
237,8.586,5416.174356753931
238,8.62,5425.170207692281
239,8.648,5544.7939589163925
240,8.678,5740.1498704086325
241,8.706,5953.1273013535165
242,8.733,5986.996267047952
243,8.761,5866.278858250056
244,8.794,5661.902600876842
245,8.823,5548.274145147732
246,8.853,5559.009424779308
247,8.883,5674.03984293366
248,8.91,5841.069071163348
249,8.945,5845.394930717184
250,8.984,5665.682461017982
251,9.014,5600.591002786859
252,9.053,5683.247972250309
253,9.095,5898.537770107473
254,9.144,6165.662151064692
255,9.177,6091.161736970515
256,9.204,5923.077107460238
257,9.238,5794.699591508609
258,9.277,5821.553829681747
259,9.314,5962.586325774404
260,9.347,6136.799075723148
261,9.385,6082.284802823885
262,9.424,5872.922071735557
263,9.453,5789.47547594522
264,9.487,5823.203705158676
265,9.519,5945.433819161391
266,9.552,6116.800693689182
267,9.58,6080.153076438108
268,9.609,5918.303886389878
269,9.638,5805.867289508664
270,9.666,5812.087202865724
271,9.709,5963.132556380306
272,9.757,6140.11207470647
273,9.813,5930.5421281015515
274,9.847,5691.393489428598
275,9.875,5543.476224347433
276,9.902,5515.473329871478
277,9.945,5651.659767776346
278,9.974,5826.281760732349
279,10.003,6036.587021537662
