,time,speed
0,0.006,0.0019566085253836696
1,0.026,0.2601942247502591
2,0.034,1.1868131561179651
3,0.041,2.968546375559848
4,0.059,11.850383108445609
5,0.07,21.13290488146853
6,0.079,33.51692799518179
7,0.104,82.42474829704301
8,0.113,109.11457114073968
9,0.142,228.53187112428475
10,0.154,292.9760939698646
11,0.188,526.3724088412903
12,0.197,607.5038274118125
13,0.22,824.2809055095049
14,0.249,1133.883552420945
15,0.27,1379.991208221665
16,0.278,1492.5614694937503
17,0.288,1626.1753498287467
18,0.296,1732.8871868056174
19,0.335,2198.27426949949
20,0.343,2297.365730652564
21,0.35,2394.1543623735342
22,0.361,2509.669254964078
23,0.381,2676.137695586656
24,0.406,2801.6047708081655
25,0.414,2832.529597327511
26,0.44,2882.1044295962824
27,0.452,2892.5818620087175
28,0.459,2900.0508382590233
29,0.468,2910.909733704775
30,0.476,2920.601658076608
31,0.485,2933.839613457032
32,0.506,2962.544063542696
33,0.514,2969.102868733639
34,0.522,2971.304719760396
35,0.541,2974.7802324662816
36,0.567,2990.463909880516
37,0.585,2997.0362068923055
38,0.614,2988.3165182369257
39,0.624,2981.627711661828
40,0.631,2977.7283409744296
41,0.64,2973.080206442828
42,0.649,2969.8169492191914
43,0.655,2967.796136738198
44,0.663,2965.8926331844086
45,0.673,2964.1574576096477
46,0.696,2968.2199243994673
47,0.732,2993.1975175887487
48,0.748,3006.6530095032604
49,0.77,3001.423072020073
50,0.778,2995.0477454629363
51,0.794,2987.4204853084534
52,0.814,2986.4092779132548
53,0.827,2990.556614633097
54,0.84,2995.229109342699
55,0.865,2989.6688401543934
56,0.884,2972.0465862055407
57,0.898,2963.5263320555346
58,0.914,2959.5167112284553
59,0.926,2960.5794299584095
60,0.936,2964.1090080390168
61,0.949,2971.191374285087
62,0.97,2989.958108805575
63,0.997,3006.4161913847784
64,1.018,2993.47517370019
65,1.025,2984.6163917082163
66,1.042,2971.673280132676
67,1.053,2966.947916181574
68,1.066,2965.3952121035504
69,1.077,2966.9663973232505
70,1.093,2974.028929916487
71,1.118,2993.5177107974528
72,1.132,3004.671066198918
73,1.139,3005.5430156089583
74,1.15,3001.554543268339
75,1.157,2996.7675126732065
76,1.173,2992.5928524379165
77,1.184,2992.0149493475433
78,1.197,2992.6425752491127
79,1.228,3005.8828330118295
80,1.239,3010.6863017179835
81,1.253,3007.2191892757305
82,1.282,2991.3305532747786
83,1.298,2985.822112045699
84,1.318,2982.549551003606
85,1.33,2982.1359320095435
86,1.339,2983.0278295829266
87,1.36,2991.1626336481
88,1.42,2991.8229752309308
89,1.431,2984.283319290675
90,1.454,2979.5990017238946
91,1.493,2995.2910184845973
92,1.516,3006.360891272537
93,1.529,3000.540653688023
94,1.553,2982.327340236296
95,1.562,2978.534706070225
96,1.589,2979.0633813418513
