,time,speed,current
0,0.012,0.0006642228843016794,0.7400762044753227
1,0.076,12.961938099721275,45.11931003010267
2,0.119,84.63917134030359,83.63757560971855
3,0.172,308.11273522897744,126.59679228814429
4,0.212,606.6041755297465,154.86400455343832
5,0.249,990.314841891016,175.63493005408836
6,0.298,1563.831864267592,190.56592758688504
7,0.339,2095.9815479774416,193.0238616410802
8,0.374,2525.488455353684,188.30813410419444
9,0.41,2879.9050339388277,164.0340331086257
10,0.447,3060.5418231669714,124.61282994998098
11,0.483,3097.912313045237,95.59446163192187
12,0.514,3071.3616008748822,76.38138162787789
13,0.564,2973.920305359066,54.3328678700605
14,0.601,2876.0421633555156,60.55737310339579
15,0.629,2826.09120170733,75.27360465829798
16,0.667,2799.1091035198588,90.85468337214863
17,0.701,2809.5339049315976,101.96658991060181
18,0.733,2844.5603309437865,109.97901540688586
19,0.781,2920.631616487558,117.6795651617134
20,0.821,3008.2097957388783,121.8649568025898
21,0.905,3175.3952764590836,104.50030785486165
22,0.947,3154.331323073498,79.00686520302219
23,0.996,3049.039057935785,54.49419944683278
24,1.02,2977.238978382867,56.06107476221841
25,1.056,2910.347402908243,73.21489227515535
26,1.089,2876.3031745380486,87.06460035295304
27,1.149,2884.542448006418,103.71062117736706
28,1.186,2922.4272130069517,111.15159575153524
29,1.211,2964.3623888203156,115.5061079128075
30,1.238,3010.5862734376947,105.76914593597053
31,1.267,3007.0506118775716,84.36125338594931
32,1.295,2967.7776407173137,78.87538714865873
33,1.378,2927.28473238811,99.13071640815707
34,1.412,2951.0528127218513,107.359888368942
35,1.482,3044.493632736343,117.29692881139592
36,1.522,3110.8341979647407,104.01573306575743
37,1.569,3080.144880923373,74.43219224632267
38,1.603,3003.021254289683,56.776750755434094
39,1.667,2863.756194667711,72.7641812344851
40,1.696,2833.644381815963,85.17173382275433
41,1.728,2827.546382635098,95.95674905770349
42,1.76,2847.00095092624,105.17529526376366
43,1.8,2897.0762269333163,113.24917416627362
44,1.841,2971.4803912824877,119.02780261038582
45,1.898,3069.701925695895,103.53967657311115
46,1.939,3050.2795485878237,78.13733489351911
47,1.984,2966.361864301075,57.10095726646381
48,2.052,2839.65607102101,78.38803709253986
49,2.083,2819.6255704213345,91.01987169060091
50,2.15,2856.900329083505,108.78661251955485
51,2.19,2916.119400516101,115.78013150933145
52,2.233,3001.1868019818694,120.87935680362388
53,2.264,3060.6989468506385,108.84102804518199
54,2.297,3060.2101965080046,85.53852778821377
