,time,speed
0,0.005,0.08042926237263232
1,0.066,108.78651296340213
2,0.128,172.18395759622462
3,0.175,812.306454197685
4,0.266,3988.843874035562
5,0.32,5772.030246628435
6,0.41,5950.185845358174
7,0.468,5572.861669965513
8,0.517,5201.359449395991
9,0.565,5004.707659036286
10,0.616,5182.452770186277
11,0.672,5642.894397379066
12,0.734,6154.780017667256
13,0.782,6030.17552627011
14,0.831,5693.744940240185
15,0.882,5507.713531724231
16,0.933,5665.068637687877
17,0.982,6001.001270359946
18,1.038,6383.364393300379
19,1.104,6134.406790573811
20,1.158,5725.848304970915
21,1.234,5537.640548941228
22,1.308,5905.715882581462
23,1.364,6281.838193399655
24,1.415,6156.236108208416
25,1.494,5700.950357023541
26,1.554,5692.268903248062
27,1.604,5947.033836465173
28,1.653,6287.772575106005
29,1.717,6120.674984317735
30,1.769,5728.931008527476
31,1.827,5531.554052224493
32,1.884,5734.400134029139
33,1.937,6087.040364854379
34,1.988,6023.180058690643
35,2.07,5548.928881531639
36,2.157,5646.775422800537
37,2.21,5966.876069551188
38,2.265,6359.674756295693
39,2.378,5855.6074015890545
40,2.43,5488.74364430061
41,2.484,5300.103295337088
42,2.531,5471.077787033925
43,2.58,5838.388402426687
44,2.627,6232.648038057295
45,2.683,6130.668470683712
46,2.737,5756.89587730487
47,2.784,5560.018010279312
48,2.832,5666.075736244581
49,2.9,6080.077577484296
50,2.952,6404.515206119187
51,3.02,6199.482872335689
52,3.081,5747.209009859046
53,3.134,5602.351022616397
54,3.188,5803.655550114508
55,3.251,6202.931958003702
56,3.397,5482.780364854973
57,3.445,5118.032466319793
58,3.494,4919.0651884198205
59,3.551,5129.9807668251415
60,3.6,5574.3732367458815
61,3.648,6052.537206697757
62,3.698,6028.945886967715
63,3.749,5689.894218220307
64,3.818,5555.998647166853
65,3.873,5809.220967165178
66,3.927,6183.540305055482
67,3.982,6036.877882741016
68,4.032,5673.045828325976
69,4.083,5487.546547829331
70,4.132,5642.4795162121145
71,4.182,5979.513998738791
72,4.237,6381.234014191093
73,4.292,6233.114723278715
74,4.345,5834.471466742857
75,4.393,5628.990412275442
76,4.444,5742.420600325866
77,4.491,6031.26918483717
78,4.542,6383.946758010149
79,4.591,6283.702547515779
80,4.651,5854.094099665944
81,4.704,5444.422868160916
82,4.766,5262.073382219923
83,4.817,5479.097283582397
84,4.874,5917.5145384999105
85,4.922,6308.192202028604
86,4.97,6231.886373441874
87,5.024,5846.844652111078
88,5.074,5465.953035503109
89,5.132,5262.910434980229
90,5.18,5448.48231498397
91,5.233,5864.766546778812
92,5.284,6288.41396787927
93,5.365,6022.488726273673
94,5.413,5644.17290474261
95,5.475,5436.506904477836
96,5.542,5683.662640773891
97,5.592,6061.165098838724
98,5.649,5960.739983495346
99,5.697,5624.04542821483
100,5.746,5441.90817332146
101,5.797,5606.89989796578
102,5.915,6382.2108161397
103,5.966,6688.593096998171
104,6.022,6485.035030840001
105,6.089,5957.482894375671
106,6.141,5556.412922270144
107,6.208,5313.990109262599
108,6.275,5564.002229656354
109,6.341,6003.113890387189
110,6.416,6470.687641090113
111,6.48,6182.548057949498
112,6.537,5749.035960529563
113,6.588,5572.040352330914
114,6.645,5757.902921780082
115,6.697,6099.786262315248
116,6.751,5977.169564049263
117,6.803,5610.328461252123
118,6.869,5455.032611270892
119,6.927,5728.081189212516
120,6.987,6129.192641964729
121,7.065,5831.611708844461
122,7.117,5453.203730723033
123,7.171,5253.930300490676
124,7.225,5452.901966736517
125,7.308,6072.039610012946
126,7.361,6475.616853220471
127,7.42,6298.69308466348
128,7.473,5899.815111901271
129,7.528,5560.188595778413
130,7.583,5417.332007450433
131,7.64,5650.54225862017
132,7.697,6028.338480831925
133,7.754,5888.034984409493
134,7.812,5497.895393446061
135,7.864,5338.409189017171
136,7.911,5504.5023474930185
137,7.967,5903.193468043973
138,8.017,6286.767994264039
139,8.073,6155.965000761337
140,8.129,5779.963237016878
141,8.182,5621.15570985541
142,8.269,5951.435751979292
143,8.343,6364.1029243626335
144,8.413,6026.873940532074
145,8.466,5650.65481458241
146,8.542,5477.026026914172
147,8.615,5828.635886882922
148,8.669,6177.1859822742035
149,8.723,6038.467358616348
150,8.778,5660.354523867995
151,8.843,5513.087649157054
152,8.908,5805.784883024433
153,8.961,6139.808323872396
154,9.014,6030.331108380938
155,9.065,5690.762785456504
156,9.122,5534.152427875618
157,9.201,5865.2433872109605
158,9.262,6220.161108760915
159,9.325,6052.932628140257
160,9.377,5695.345901633086
161,9.43,5511.127637982012
162,9.481,5665.761078611863
163,9.542,6056.749576941617
164,9.595,6424.903845518989
165,9.672,6170.628971072353
166,9.73,5740.0642433111825
167,9.78,5536.824749937381
168,9.832,5662.562180444606
169,9.885,5991.442389072467
170,9.961,6459.972211859543
