,time,speed
0,0.006,34.56060036261888
1,0.03,96.46418392907822
2,0.042,154.58105638525223
3,0.061,323.84251619614867
4,0.072,463.42468416899777
5,0.107,1109.8808485926093
6,0.128,1692.0236354035287
7,0.188,3738.2475997277534
8,0.197,4025.446935718488
9,0.226,4680.092196300985
10,0.24,4858.539182000133
11,0.268,5034.682144376862
12,0.297,5053.339002232208
13,0.305,5041.2435916753875
14,0.331,4969.231781328548
15,0.345,4917.628293199206
16,0.362,4845.503738949317
17,0.39,4717.237331836285
18,0.415,4595.406167963821
19,0.429,4525.931132677278
20,0.447,4438.392112886112
21,0.457,4387.841084295604
22,0.483,4263.4207976382495
23,0.491,4228.259419505805
24,0.515,4112.291625939562
25,0.53,4044.601209916411
26,0.536,4021.4358384436573
27,0.546,3987.1515072260613
28,0.568,3950.761602010986
29,0.584,3961.9442649794123
30,0.595,3986.5342775930967
31,0.605,4014.416465878466
32,0.621,4034.8383770948344
33,0.659,4002.769700381961
34,0.678,3973.081167409566
35,0.702,3993.1133524990682
36,0.713,4021.2608187273927
37,0.758,4020.360453454849
38,0.776,3986.5389351111494
39,0.798,3932.879659690394
40,0.811,3914.285841755858
41,0.824,3916.600243064036
42,0.827,3919.510525332672
43,0.861,4031.5164339329644
44,0.878,4102.1738004553845
45,0.927,4125.540446057792
46,0.969,4023.5254005859297
47,0.988,3965.1095190285223
48,1.0,3939.5740072798635
49,1.027,3943.7340303650167
50,1.105,4443.109894863158
51,1.119,4558.104003539264
52,1.171,4665.962132774427
53,1.2,4604.702466014986
54,1.244,4444.679899257949
55,1.266,4350.609585485043
56,1.304,4181.0777713583875
57,1.327,4077.0075483385704
58,1.406,4014.863567859472
59,1.484,4655.380718988333
60,1.507,4843.991080601504
61,1.562,4882.646094118388
62,1.571,4858.374255845674
63,1.596,4774.883568040729
64,1.629,4632.648083138367
65,1.651,4532.980358369124
66,1.682,4384.778071182462
67,1.713,4235.348992018384
68,1.743,4091.987292213363
69,1.75,4059.780526194094
70,1.755,4039.8724097757668
71,1.759,4019.732124893023
72,1.767,3992.895559925632
73,1.777,3961.2714720887734
74,1.846,4075.8667172048754
75,1.88,4241.312180744839
76,1.913,4258.67887061139
77,1.945,4196.889838723129
78,1.965,4135.352373481067
79,2.047,3826.351334468679
80,2.112,3673.673466513749
81,2.156,3854.72014069011
