,time,speed
0,0.008,0.0
1,0.023,2.660721379425719
2,0.035,28.060392285713743
3,0.049,110.42893220728598
4,0.056,193.9548527064225
5,0.07,432.58261129364865
6,0.084,771.4115607774227
7,0.103,1444.7145228100899
8,0.115,1991.9769839597209
9,0.173,4379.243058516772
10,0.214,4763.592274491617
11,0.232,4752.254357211721
12,0.247,4701.155503756138
13,0.261,4633.552354111623
14,0.298,4418.939234694628
15,0.343,4127.11389699414
16,0.403,4057.0828631883332
17,0.432,4210.311765451729
18,0.472,4156.806577113817
19,0.5,4036.1814360752446
20,0.528,3974.5695692170157
21,0.567,4200.846840912581
22,0.602,4463.912608342305
23,0.614,4470.530423054377
24,0.627,4444.763517624285
25,0.649,4361.570981147627
26,0.664,4282.112555377915
27,0.672,4232.175608541585
28,0.693,4110.619735843416
29,0.711,4021.1772161661097
30,0.723,4001.549808400423
31,0.74,4037.3494132992405
32,0.767,4091.4124344548236
33,0.778,4074.526099371404
34,0.796,4020.605688685708
35,0.806,3980.783161251026
36,0.839,4030.528612764873
37,0.855,4087.3524026421796
38,0.87,4091.352553849411
39,0.883,4065.7659804010295
40,0.904,4062.505903367079
41,0.922,4117.4229169674145
42,0.932,4123.329385400522
43,0.946,4101.773064135954
44,0.956,4071.4356286901752
45,0.966,4031.791812872113
46,0.978,3990.729185621664
47,0.997,4004.9925528643194
48,1.015,4061.403328110327
49,1.036,4051.3096713469836
50,1.062,3970.4149555936706
51,1.086,3925.5340750667992
52,1.099,3961.6762938803568
53,1.113,4013.5516806552823
54,1.132,4015.3722708218456
55,1.154,3960.0497234253617
56,1.171,3928.921147301107
57,1.19,3985.3124358087052
58,1.209,4061.344037659822
59,1.234,4052.0957071975467
60,1.254,3990.633315607474
61,1.276,3944.8956129544595
62,1.296,4005.033360332434
63,1.32,4104.966400656617
64,1.346,4097.904259202655
65,1.361,4062.660659581868
66,1.384,4040.9775610333
67,1.396,4085.512844577534
68,1.413,4146.066270619294
69,1.427,4144.867486061472
70,1.437,4123.928736269338
71,1.458,4049.1326626246496
72,1.478,3993.172432864114
73,1.51,4110.9989717756
74,1.528,4229.767397411734
75,1.559,4231.047135642165
76,1.569,4198.737445014449
77,1.593,4093.2823406476937
78,1.627,3947.6561207162026
79,1.65,3981.551521773551
80,1.713,4120.758807899956
81,1.755,3948.907507508898
82,1.827,4061.4784244122097
83,1.868,4223.01010455013
84,1.897,4148.269251057226
85,1.928,4000.5850946882156
86,1.952,3896.825856341957
87,1.984,3963.1796525509776
88,2.008,4077.4842185205316
89,2.037,4055.686204369378
90,2.056,3987.8417796909202
91,2.1,3824.8806856855113
92,2.166,4316.537888739078
93,2.192,4569.200433129653
94,2.223,4580.667536432816
95,2.252,4464.499614853866
96,2.279,4311.689314947304
97,2.348,3894.5968623478752
98,2.403,3628.060404717143
99,2.428,3697.1375165656077
100,2.471,4188.583407161283
101,2.496,4460.962255356757
102,2.529,4489.179616529158
103,2.598,4161.139137692992
104,2.638,3983.2889971048353
105,2.744,5054.582529346426
106,2.787,5412.6739029115915
107,2.857,5051.824466331587
108,2.889,4806.921867256666
109,2.928,4520.475720324784
110,2.984,4128.334466788221
111,3.057,3901.5787442510677
112,3.074,4020.1744025705148
113,3.092,4185.349382538488
114,3.108,4256.775243501939
115,3.157,4170.127817897169
116,3.169,4109.783967782237
117,3.207,3947.47325628871
118,3.234,4000.0439827128125
119,3.268,4217.3549750109405
120,3.308,4194.526627659323
121,3.337,4072.7330242914
122,3.382,4060.4428069311425
123,3.394,4108.102677214161
124,3.459,3962.3230571698177
125,3.494,3871.0852226055995
126,3.564,4515.557067058217
127,3.623,5001.312209496333
128,3.639,4954.871384858224
129,3.66,4847.133788420331
130,3.683,4701.394510940825
131,3.696,4608.827604923794
132,3.721,4438.6654857771555
133,3.795,3958.143014457179
134,3.84,3717.759687501298
135,3.876,3800.5994461589016
136,3.904,4090.7382750551765
137,3.953,4403.84708831372
138,4.0,4253.027095380406
139,4.048,3986.3912659212483
140,4.071,3867.960181887374
141,4.081,3849.1843694578542
142,4.095,3871.6723099314804
143,4.11,3951.045654506723
144,4.123,4051.329682950164
145,4.131,4088.3045927242256
146,4.149,4106.618738758054
147,4.162,4084.3101870664705
148,4.174,4049.3713399301255
149,4.197,4031.2703891225556
150,4.22,4144.2410581818385
151,4.236,4256.266889334407
152,4.255,4289.748377730016
153,4.272,4260.374433408666
154,4.282,4225.301885780222
155,4.297,4162.160947529054
156,4.306,4124.681568016758
157,4.332,4131.461265366454
158,4.365,4262.508339000031
159,4.38,4257.129828673268
160,4.393,4222.891283934784
161,4.428,4072.8137123823544
162,4.455,3947.393893289549
163,4.478,3949.621404817443
164,4.539,4537.218078164588
165,4.61,4843.388607795488
166,4.644,4665.29514401531
167,4.699,4308.279511549887
168,4.706,4257.443633293371
169,4.799,4638.636465882665
170,4.88,5391.5975843167535
171,4.905,5282.131128925785
172,4.933,5096.0725694027315
173,4.943,5015.599041624956
174,4.955,4924.549730506355
175,4.969,4809.607975585452
176,4.98,4722.153934694127
177,4.992,4627.421819870488
178,5.011,4485.707388104949
179,5.03,4348.064376529887
180,5.048,4225.904147461265
181,5.072,4166.476016577861
182,5.09,4162.940296754937
183,5.107,4119.740138784647
184,5.136,4111.285169079331
185,5.157,4145.410663140672
186,5.181,4094.74497542153
187,5.193,4063.1594759603704
188,5.222,4135.127422588573
189,5.235,4212.409182264479
190,5.25,4235.449572139154
191,5.271,4199.166508085047
192,5.295,4108.138683283348
193,5.332,3957.042565581144
194,5.348,3973.1935851113353
195,5.372,4000.1165863762053
196,5.385,3975.2037739860207
197,5.406,3924.55428946072
198,5.428,3976.945669805517
199,5.44,4027.080645512652
200,5.453,4037.594171544689
201,5.464,4024.1363537885236
202,5.476,4012.3815808113277
203,5.488,4042.6213105020884
204,5.533,4324.263856986381
205,5.563,4309.214962160046
206,5.592,4193.723924753121
207,5.627,4140.249653343101
208,5.641,4178.936038064573
209,5.648,4182.077843102453
210,5.667,4148.992391127551
211,5.685,4085.309954135025
212,5.699,4026.5700065528113
213,5.72,4027.0414490948287
214,5.748,4042.2584683446257
215,5.766,3993.6621972760945
216,5.78,3952.803661756204
217,5.791,3954.917850425962
218,5.836,4275.664539321534
219,5.861,4490.253024143391
220,5.88,4520.038178358764
221,5.893,4495.516458350783
222,5.906,4447.526190335182
223,5.913,4414.435476052083
224,5.939,4280.23185469381
225,6.007,3893.2556708537736
226,6.052,3653.3873475963987
227,6.088,3713.721010902515
228,6.114,3971.396591611764
229,6.126,4119.222250816074
230,6.141,4219.622758292787
231,6.161,4249.707479404131
232,6.193,4175.71851121159
233,6.255,3875.9935511371323
234,6.343,3780.2186755432585
235,6.381,4265.008712162697
236,6.407,4582.045352581211
237,6.442,4620.160126445029
238,6.45,4591.166322051686
239,6.472,4492.693577976423
240,6.486,4409.99124620334
241,6.511,4255.701657424754
242,6.534,4143.4613246440285
243,6.555,4144.358830960016
244,6.572,4205.984929898913
245,6.585,4214.740989565964
246,6.596,4197.4086379729615
247,6.617,4127.157725900485
248,6.642,4049.4336448476347
249,6.654,4061.688988680129
250,6.678,4099.190970331735
251,6.689,4081.7439491586924
252,6.748,3847.535904138178
253,6.767,3769.417804633524
254,6.875,4834.349319905919
255,6.901,5213.017743823822
256,6.918,5271.284902357861
257,6.933,5248.634642732596
258,6.943,5203.634135193579
259,6.985,4949.630152573123
260,7.007,4793.095246075498
261,7.042,4533.714917583563
262,7.081,4264.702573020743
263,7.112,4070.1861424285
264,7.135,4024.398620083159
265,7.17,4209.208440324533
266,7.18,4298.9708782371445
267,7.202,4359.8795010290905
268,7.22,4334.673615054188
269,7.237,4273.22625412491
