,time,speed,current
0,0.169,58.16653502358519,53.37917748006801
1,0.285,437.95919357531426,132.72040147567688
2,0.441,2155.970743074708,190.41569578159803
3,0.627,3649.6014212090527,142.12429567567594
4,0.738,3753.969373682701,73.20346912426305
5,0.846,3330.025034933188,26.765197652625524
6,0.985,2784.5591442926925,9.141352652324155
7,1.084,2448.006501613161,55.22433570687242
8,1.205,2479.1540426353013,113.21508631022732
9,1.324,2876.355913223735,132.57336346926473
10,1.424,3098.935247099466,84.76164143986645
11,1.532,2818.2670136444285,36.06422964171226
12,1.64,2496.056519601749,66.9022528275635
13,1.751,2562.159082951947,114.66792475256166
14,1.872,2953.4825541406485,131.45693319942467
15,2.046,3198.389927233343,63.62935684525254
16,2.215,2652.1506882648196,18.295027717638895
17,2.315,2347.6106624977338,60.7967624029119
18,2.423,2404.1615401444164,113.43600872700016
19,2.527,2771.420708173891,133.30947888790914
20,2.649,3247.679090536029,132.22546778103083
21,2.749,3387.3682540976824,77.71171636572336
22,2.844,3081.7879865662585,34.205920778077065
23,3.053,2718.7272150040035,100.56204771082682
24,3.18,2980.6802041676515,124.77111316486686
25,3.351,3209.1577990803266,67.8881321620913
26,3.467,2853.6157983746502,28.162161979410094
27,3.572,2531.0512846117363,65.73958224927918
28,3.68,2576.980340117315,112.9239274492766
29,3.827,3019.6438325339714,131.17151799137443
30,3.925,3215.1354435399626,83.37657575489209
31,4.025,2942.7849901852055,37.14116742609309
32,4.159,2579.2958570027527,78.10146041563638
33,4.292,2743.975417561153,121.4790626711367
34,4.427,3166.8913781408028,129.6555195888111
35,4.549,3261.551217372715,67.98658308756451
36,4.675,2866.9481744930526,26.09893461259942
37,4.779,2534.8664560001266,60.74137792472809
38,4.895,2562.2286927629575,112.12450481449889
39,5.011,2917.36727371762,130.47475874206637
40,5.126,3099.515394219569,74.5559970026101
41,5.233,2789.2229447006016,32.19889278001446
42,5.35,2462.348471432159,70.35071155816645
43,5.449,2528.0547378669917,113.44711232257077
44,5.553,2836.3117660905036,130.45937334688094
45,5.666,3237.0830285131206,130.76756037281405
46,5.778,3360.235358327024,74.5375843656061
47,5.879,3030.5509404199106,31.740188438920242
48,6.004,2671.480783370056,75.05619705994042
49,6.126,2762.6507388628766,116.77702865154471
50,6.251,3120.811717998471,128.1910842947557
51,6.385,3227.1005713399886,65.2460577247658
52,6.479,2908.4719516228542,29.798124505341157
53,6.618,2555.39662252251,81.2382916098133
54,6.72,2671.3207224353673,117.58609861796845
55,6.823,3002.7428834069815,129.84398918368743
56,6.945,3165.3489581940717,71.19258695893353
57,7.055,2834.541203497972,30.329587426528203
58,7.163,2517.2085264360635,67.51580719603054
59,7.27,2574.144656395086,113.64526424220792
60,7.374,2886.4349610900863,129.9676011927473
61,7.473,3086.165994563068,85.21711601148783
62,7.601,2768.180446284783,33.157916420520685
63,7.735,2411.20704524279,74.89826950605112
64,7.863,2569.5091636491607,121.28247939093495
65,7.973,2980.4248677748215,133.17205356173932
66,8.068,3187.706852347715,83.90736035502482
67,8.178,2874.918969777076,33.881322248500446
68,8.343,2458.593830629539,83.03010090856567
69,8.457,2633.2829390903025,121.84512229434128
70,8.559,3003.9208182417465,132.04134037782117
71,8.676,3179.2499432605014,72.53874806882872
72,8.773,2869.289124940995,32.07949462255836
73,8.876,2546.194050542348,62.97887192675154
74,9.022,2629.8948958604587,117.81077880466252
75,9.121,2965.8910195313733,130.6221450337983
76,9.252,3116.772701559431,66.79821106082993
77,9.354,2785.337606545254,29.111899771656
78,9.528,2428.4361806903216,89.53351173641913
79,9.636,2644.8991016725686,124.40397068884249
80,9.747,3061.915286856048,132.6575098366017
81,9.855,3241.590434541458,77.06469040668776
82,9.965,2899.0807223482398,30.970258088026462
83,10.063,2582.5181143517757,62.53038499242951
84,10.174,2604.9206119403534,111.52932092699332
85,10.276,2908.9531747955143,128.87259149661745
86,10.373,3090.37997898708,82.18382639112825
87,10.478,2802.6642853532103,35.12758814970532
88,10.619,2423.944856681629,74.45669233116853
89,10.776,2679.9319347864816,126.81403423353498
90,10.901,3141.99444380101,132.38889750527653
91,11.112,3155.447788650503,42.68372653054038
92,11.26,2648.733879815496,14.785185352302932
93,11.367,2334.488816498095,60.28345927230748
94,11.471,2389.2868165116197,113.18206950555009
95,11.566,2745.8009449781157,133.2483162045007
96,11.672,3185.1127331731373,133.4980684940378
97,11.804,3404.150843666648,76.69638463998956
98,11.908,3055.2677333886354,31.02767246748683
99,12.029,2683.1635986486185,70.4455933077003
100,12.19,2773.1574875520405,117.63132367440963
101,12.292,3070.1944740931676,127.91661057708085
102,12.389,3208.324757706892,78.86717113478932
103,12.502,2862.892592743588,30.950792705335807
104,12.609,2531.8441425712754,67.18217139089332
105,12.719,2594.0615756339675,114.51347185829302
106,12.837,2972.9383609901615,130.76864367098673
107,12.953,3165.408789931966,74.80049907271693
108,13.051,2862.8215283541444,33.04120662597196
109,13.198,2488.717322479855,81.69730003651885
110,13.345,2734.057137908543,125.62837608788386
111,13.471,3175.3730280125897,130.94525614288358
112,13.75,2946.8190125458386,29.210796085180604
113,13.851,2654.17584376454,64.1969730791619
114,13.954,2661.55928107462,109.8296852219727
115,14.052,2931.9842761086043,127.04826693672496
116,14.159,3115.7343473060046,78.09629920430054
117,14.29,2742.424580662326,28.700731542089038
118,14.399,2428.393668825523,69.07503977318318
119,14.512,2521.6271265770433,116.55497854144382
120,14.623,2900.1471037455917,132.46997620905944
121,14.75,3107.431668637864,71.63660131107758
122,14.853,2790.3584687790253,31.15179581761759
123,14.959,2478.4550659830415,68.63857717779388
124,15.056,2527.264085107929,111.80953800475362
125,15.184,2922.746744254472,131.47924749960598
126,15.302,3110.912838012207,73.5294182001315
127,15.41,2793.7571064390954,31.556915557509942
128,15.506,2536.07933048667,59.658118937460046
129,15.617,2536.3011806205204,108.30306223180791
130,15.743,2862.5038583251458,129.56110280753714
131,15.846,3214.3738834480137,130.4793793918183
132,15.961,3360.0332129372327,76.56331878688218
133,16.069,3018.203860156761,31.328489779489704
134,16.214,2637.56880521156,82.11207658428823
135,16.315,2737.370910971337,116.3230940996075
136,16.413,3024.6471252859,127.98304015853313
137,16.539,3214.5787911379543,74.38347651645965
138,16.633,2913.1350513839307,33.210981383799826
139,16.755,2573.3400882977267,71.19658586258907
140,16.883,2681.2364168739205,118.38793096327635
141,17.014,3086.733654314642,130.2168469337967
142,17.213,3070.2021441554175,44.70353347024385
143,17.322,2678.4153737551396,19.23500602209644
144,17.429,2356.192299911403,65.3244727919329
145,17.543,2446.1493377422344,116.39511165723181
146,17.65,2846.266946611722,133.9056543135174
147,17.762,3089.465102924588,78.40682472258295
148,17.889,2741.016041119656,30.220003309362813
149,18.0,2424.9086327685295,69.20292418798861
150,18.113,2520.413788371,116.73802470749654
151,18.269,3057.29798604788,133.07321509709038
152,18.373,3240.859124583277,78.93889707698848
153,18.567,2663.713456005491,19.202591364761563
154,18.703,2305.6565740379133,72.99091273923119
155,18.827,2490.784525888275,123.25647962613117
156,18.95,2979.6481619689844,135.3715284642475
157,19.103,3270.4411725584855,72.0043316642176
158,19.28,2699.292187492752,18.755668675243268
159,19.381,2377.8024837892267,59.167215204425744
160,19.495,2435.8658998536357,114.45491205934883
161,19.636,2940.061075038109,134.4297381836035
162,19.754,3139.252257963476,72.67577017421918
163,19.993,2430.42732053601,14.018969485010517
164,20.115,2132.2566410319655,72.13459766653082
165,20.228,2323.961087949092,123.64400715176077
166,20.323,2767.335756065626,138.57003577749384
167,20.447,3294.343105263796,133.36340964751375
168,20.544,3436.219785958879,79.5278379864665
169,20.647,3090.395068467812,31.85257353420475
170,20.79,2681.299716879481,74.46553906413085
171,20.887,2730.146374153023,112.57042362747006
172,21.07,3217.7903606694103,127.84031261973931
173,21.257,3118.907403832206,40.95964046248543
174,21.366,2731.718300236122,18.10494991926937
175,21.474,2392.218524947594,61.13853143111503
176,21.604,2495.9836142834993,118.89557749869192
177,21.705,2873.8993282947463,133.54055015048755
178,21.801,3109.8809007173445,85.95939701234317
179,21.938,2746.502650457156,30.194792255628805
180,22.041,2442.6796286917584,65.12704762817108
181,22.153,2516.454088083304,115.4437488019249
182,22.259,2886.0774561159606,132.1608637615305
183,22.387,3103.610275436759,71.99443112127949
184,22.501,2762.9667267263994,29.664261433321176
185,22.605,2448.2323217658986,63.939471523682116
186,22.774,2628.9939464159925,124.13096081407522
187,22.905,3031.062126332038,132.91486348834957
188,23.007,3242.9590030375452,81.89618998183647
189,23.102,2966.432412233892,36.688249722243164
190,23.248,2551.701545073246,68.18983969146674
191,23.348,2595.859312627085,112.21969920466505
192,23.451,2906.059488486081,129.27472137738056
193,23.561,3097.218950654525,77.66545124464142
194,23.673,2775.999999563188,31.981038465008385
195,23.809,2405.448627864965,73.79050582824908
196,23.994,2742.5136458228244,129.8671427195695
197,24.127,3234.367262204762,131.4526993638046
198,24.26,3317.50158392827,63.067644456883485
199,24.356,2963.5660859087916,27.274903992297983
200,24.467,2605.344938813846,67.22511947838632
201,24.575,2632.1247166969615,110.81871277501742
202,24.683,2943.311147642591,128.4765364674379
203,24.794,3125.73163921582,78.83746314205064
204,24.895,2831.9181168386176,34.29854184570843
205,25.001,2533.306472757301,70.19640907213171
206,25.107,2602.7871527548214,114.61888193395785
207,25.201,2907.929515803964,129.7041692041729
208,25.324,3074.0622539141445,69.29976894649012
209,25.438,2717.930614960545,28.05474842884031
210,25.54,2416.410700655835,65.73424847557571
211,25.678,2532.495285918595,119.24534404713847
212,25.831,3058.956264977363,133.346674574244
213,25.939,3228.6384144449016,75.76316617687753
214,26.079,2795.5796466281454,25.34703161223003
215,26.191,2454.9659949367388,66.74686921298388
216,26.293,2505.137665754888,112.24233446114046
217,26.401,2858.1872775598417,131.31732703975962
218,26.569,2988.3620976727016,54.28014809401871
219,26.666,2662.3053940796576,25.436584266850822
220,26.82,2274.2187576660663,77.47168459528626
221,26.929,2442.876118188565,121.67148466303642
222,27.042,2902.981075950402,135.85686548321655
223,27.152,3121.205783460658,79.25982056577632
224,27.258,2816.763593076096,33.54906509497379
225,27.37,2505.9361480153,72.92622256954864
226,27.487,2613.7294708921972,117.75643827245312
227,27.674,3203.0823929361254,130.5815700274708
228,27.849,3217.3618774709544,50.16682364982502
229,27.949,2845.815221911125,22.16814390935995
230,28.073,2478.2792738850667,67.35102638869311
231,28.17,2526.4913172446577,112.09150794510604
232,28.28,2886.0385261583583,131.072314792111
233,28.377,3085.4673168475824,83.49857499342261
234,28.498,2753.9882864523142,32.00523030147699
235,28.635,2425.782112667855,82.98001574234951
236,28.748,2616.1060778952265,122.89826089787739
237,28.849,3000.6110206277567,132.73991786614164
238,28.976,3178.290403446273,69.12688774216811
239,29.076,2862.136171640595,30.852072682955672
240,29.192,2500.2304838175646,61.831780528171116
241,29.32,2573.9528784744775,116.76831768746932
242,29.467,3059.1364516640215,132.02560207623463
243,29.57,3228.3034477089823,78.13083548981751
244,29.681,2894.356226702677,31.6835957396969
245,29.777,2583.5752767612375,63.64446022451712
246,29.896,2630.996909878753,114.35605092114513
247,30.001,2956.2832525624694,129.53577902983324
