,time,speed
0,0.024,3.5141051131811385
1,0.094,277.85735997491946
2,0.157,1623.2864635682356
3,0.213,3694.062528002893
4,0.273,5723.279218717111
5,0.34,5920.553644416577
6,0.388,5621.347927279304
7,0.442,5317.986783624107
8,0.51,5157.463623190273
9,0.573,5516.929160200434
10,0.629,5970.379514214988
11,0.686,5901.492771025322
12,0.781,5387.153956145112
13,0.854,5504.81513690539
14,0.928,6019.95813292243
15,0.981,6332.839010982733
16,1.043,6202.399184513006
17,1.185,5418.117027499251
18,1.282,5090.983696806414
19,1.338,5164.599927327988
20,1.4,5549.94607336474
21,1.458,6055.789740258137
22,1.516,5901.105179957226
23,1.572,5506.234888530566
24,1.635,5356.205745511807
25,1.686,5593.583745454653
26,1.747,6029.628437085963
27,1.8,5870.4687908036885
28,1.862,5449.8072409671495
29,1.946,5459.355361810433
30,1.996,5767.077064989129
31,2.057,6204.338057508412
32,2.113,6008.522177557042
33,2.17,5602.524693806588
34,2.276,5604.089905423698
35,2.396,6396.233297602618
36,2.447,6722.82400035666
37,2.508,6482.741749310022
38,2.562,6046.209142936562
39,2.618,5584.933899726536
40,2.676,5376.075619770565
41,2.733,5597.463263078479
42,2.808,6111.304272460228
43,2.906,6455.743768359495
44,2.965,6044.981441808445
45,3.022,5588.075492695608
46,3.116,5463.535413748658
47,3.18,5796.169354873696
48,3.233,6193.013711572087
49,3.308,6003.156835654631
50,3.39,5431.635239916437
51,3.453,5302.46314103169
52,3.509,5596.561063446618
53,3.572,6055.0177835332115
54,3.63,5942.921232588031
55,3.683,5567.218671074667
56,3.753,5458.036985621231
57,3.807,5757.2581053549275
58,3.856,6144.581905938457
59,3.948,5907.787229433965
60,4.042,5354.307846566994
61,4.095,5321.67337443807
62,4.151,5633.129805958081
63,4.212,6056.177880350853
64,4.267,5875.778599455705
65,4.32,5492.593571214427
66,4.373,5320.097055179433
67,4.44,5615.097166107093
68,4.518,6124.710786136006
69,4.58,5918.19630286156
70,4.713,5308.358680753854
71,4.837,5982.105485296087
72,4.89,6386.13685459436
73,4.956,6191.0104834175645
74,5.008,5791.484562577823
75,5.067,5595.575242686094
76,5.142,5860.28788618362
77,5.202,6209.358431318912
78,5.262,6004.658443059065
79,5.321,5575.830775707345
80,5.371,5422.77185957162
81,5.431,5625.362608776243
82,5.482,6006.263816271145
83,5.556,6402.3574933640775
84,5.606,6130.050829111167
85,5.657,5732.710368529367
86,5.709,5546.766234785555
87,5.762,5726.764230469843
88,5.814,6073.7197158992185
89,5.868,5940.049642348912
90,5.926,5555.801710011263
91,5.981,5391.746679428164
92,6.034,5618.9000048323105
93,6.117,6112.046574895799
94,6.183,5841.894850782349
95,6.237,5501.129756473815
96,6.296,5337.976305647834
97,6.357,5615.484042274872
98,6.418,6053.374021363211
99,6.471,5896.148081087718
100,6.572,5365.118023184875
101,6.627,5500.965164596327
102,6.681,5885.778710707084
103,6.731,6286.73276345429
104,6.792,6109.506887658531
105,6.845,5714.1391977692665
106,6.908,5528.630056602308
107,7.004,5994.299405288187
108,7.068,6413.83118034263
109,7.123,6197.551907487295
110,7.209,5599.317097992204
111,7.264,5457.144956687422
112,7.342,5809.700548878036
113,7.398,6212.265467784428
114,7.458,5997.000368893945
115,7.509,5607.7520886690545
116,7.566,5413.657489193457
117,7.639,5723.58050028161
118,7.741,6331.790725925298
119,7.794,6068.646650071508
120,7.882,5503.415315071339
121,7.968,5647.307507007687
122,8.045,6162.125569409122
123,8.137,6633.046415340741
124,8.191,6293.621087793183
125,8.249,5828.124061446699
126,8.304,5609.636523719386
127,8.354,5751.597527017032
128,8.405,6065.426682788045
129,8.455,5951.124285337832
130,8.522,5549.905755378993
131,8.577,5501.431232874985
132,8.644,5854.534950829208
133,8.709,6301.954490377885
134,8.758,6147.47861244166
135,8.808,5775.335290449075
136,8.864,5588.321503569086
137,8.916,5771.105861859289
138,8.968,6093.877543809793
139,9.017,5962.541027003502
140,9.073,5576.2052075204865
141,9.139,5464.121826097509
142,9.224,5932.900969145109
143,9.302,6343.455096804421
144,9.38,5878.96555146509
145,9.432,5476.533234873046
146,9.484,5262.992852353508
147,9.542,5459.9554608810095
148,9.637,6176.315184048369
149,9.752,6409.921897391078
150,9.802,6013.190064675653
151,9.865,5518.299108517049
152,9.92,5317.384319571132
153,9.98,5557.904160979813
