,time,speed,i
180,6.355,2840.2868506318823,108.20232166457556
181,6.373,2853.7648768982017,110.4118627617334
182,6.388,2867.622495267797,112.26293394556379
183,6.418,2922.5310962559442,117.34594324608062
184,6.448,2991.2509411487968,112.84004171501607
185,6.477,3003.6468386186334,89.46925583875598
186,6.512,2956.2546700502166,67.97396740930174
187,6.541,2898.9202246448294,69.24560073444674
188,6.593,2849.865073182843,89.82671016252695
189,6.613,2849.1986255089873,96.58582140156497
190,6.647,2869.798177926199,105.7091203308774
191,6.679,2909.7103904076016,112.31696431544927
192,6.7,2943.553376793888,115.6553940665514
193,6.722,2982.894652292694,110.68880831979907
194,6.759,2984.40735611096,82.85400880705355
195,6.795,2926.370074966104,68.36078068165364
196,6.836,2876.305980334075,86.5172616738571
197,6.86,2870.139009839398,94.7301222684479
198,6.897,2886.3563003062077,104.49292871371007
199,6.952,2947.249282440107,114.05091886212067
200,6.972,2980.478358625115,114.3490850668661
201,7.004,3010.8343875886685,97.3426712571736
202,7.042,2983.3966062441127,75.00034944738252
203,7.064,2947.783623970154,74.6461291689483
204,7.101,2912.553112084583,89.65607676636799
205,7.143,2917.791757474882,102.17387297456244
206,7.175,2949.806238407136,109.73603055668872
207,7.196,2979.046647025573,113.37172310654127
208,7.222,3016.8940836979255,104.90992682689374
209,7.252,3011.8201402791988,84.01837379572306
210,7.281,2968.2734087816984,67.47591807437465
211,7.306,2913.9549551490413,62.79873364317086
212,7.353,2850.211500311505,83.59634471570715
213,7.397,2842.8092659496997,98.21495521689326
214,7.436,2873.046051729368,108.06029672648486
215,7.475,2931.206640298666,115.29262889357472
216,7.525,3012.397887066079,107.29046020967029
217,7.544,3023.4770898299503,98.19465438202853
218,7.565,3015.1490550070375,84.42198228005346
219,7.582,2993.6134704892497,79.76939940770656
220,7.604,2974.1150496629602,87.82310030036459
221,7.622,2966.990135816517,94.25534019682428
222,7.643,2970.1072518742826,100.35348562165565
223,7.684,3005.324008793522,109.79148610587
224,7.731,3074.1913292056447,108.89614041358966
225,7.812,3008.1522916061867,63.34679954427193
226,7.9,2835.3988697375576,56.22659525182488
227,7.923,2791.2027730413142,68.52511292536575
228,7.961,2751.462119254273,85.86744370331057
229,7.996,2752.63169922306,98.48937621302963
230,8.05,2811.3764409683895,112.1905932862861
231,8.098,2911.940385365014,120.36118834122658
232,8.139,3007.8125387088476,114.14262109271316
233,8.179,3013.85951407746,82.98330030153832
234,8.204,2981.160410246504,70.00922199458388
235,8.228,2935.492129466217,67.62623584129351
236,8.288,2880.282246758335,87.85460388206077
237,8.31,2875.898688386717,94.91032781454138
238,8.326,2879.844621877419,99.59436178505227
239,8.342,2889.356981888003,103.71885899636104
240,8.357,2903.262469388784,107.23427665134813
241,8.376,2927.001517579981,111.12413618374882
242,8.392,2951.5687738376305,113.92271679668245
243,8.419,2999.6347738450468,111.71350006182253
244,8.453,3007.1561952253633,86.69188283273472
245,8.479,2971.472353483941,70.55334521199605
246,8.515,2899.7860368896495,66.69440985887641
247,8.559,2848.048367126339,85.16758946554899
248,8.585,2840.7026081752815,94.25415097007364
249,8.616,2853.0740362988245,102.98545346872592
250,8.663,2903.3039613930073,112.42142505158621
251,8.757,3083.3873143308624,122.73613220726646
252,8.785,3130.595650041686,109.93306640130602
253,8.808,3136.4397536528854,93.38351774457703
254,8.828,3120.1988662163567,80.8179602458448
255,8.865,3058.8933315338995,62.75051716505136
256,8.88,3022.322595607011,61.20172713964983
257,8.904,2978.951300178016,71.94231415085865
258,8.92,2955.7503645753054,78.97739673143307
259,8.936,2939.159758000428,85.72209769164125
260,8.957,2929.9759823158947,92.80995077929944
261,9.034,2969.9024776518136,109.88645393537925
262,9.053,2992.3825263424847,109.73662882965759
263,9.07,3009.306398648623,103.89095034690381
264,9.103,3001.733958770815,82.79048939800218
265,9.123,2981.014600994646,83.4543912843259
266,9.154,2965.2183790054846,93.12069708485062
267,9.207,2982.061785669947,105.7410147453918
268,9.226,3000.144677353875,107.19477783366742
269,9.246,3015.3136391349663,99.52338946523896
270,9.277,3000.852885001416,80.45095802920412
271,9.315,2931.5853983374595,65.98209632456448
272,9.359,2876.9320938755504,84.16689723769538
273,9.4,2868.220572332626,97.3896581857159
274,9.435,2891.1703098004905,106.51773286924598
275,9.494,2970.4381958797835,116.30611305593251
276,9.516,3016.601943816181,119.15278017112317
277,9.554,3083.8351729293754,106.75380991792414
278,9.585,3078.775962206679,84.54051117166702
279,9.624,3016.725947162336,63.731280940244105
280,9.678,2879.92193249953,54.31906301232675
281,9.717,2809.7878251938682,73.96134692488172
282,9.754,2781.0993296790225,89.40470431997257
283,9.783,2785.97036587635,99.50527739792138
284,9.82,2822.703121606347,109.3558489369706
285,9.878,2919.1367637395833,118.82781104492813
286,9.92,3011.9321309925976,122.97277694544033
287,9.957,3087.0623470723317,109.06357848975885
288,9.989,3085.8045965448614,85.55655433353812
289,10.022,3039.959670191729,67.9228356989172
290,10.054,2965.8109292535614,62.36771233372054
291,10.101,2899.0530866139843,82.38301445435002
292,10.154,2886.684918927525,98.50403426418171
293,10.2,2915.4030929754854,108.01530116380353
294,10.23,2954.871019619256,113.4203306285371
295,10.255,2992.897835705465,107.2904432122757
296,10.292,2990.460050089078,83.52068083377723
297,10.322,2954.2119386607637,81.43734001671477
298,10.344,2938.105546831845,89.48865171151581
299,10.375,2936.5663235376796,99.11021766564353
300,10.405,2952.697528304996,105.66655585495606
301,10.448,2996.7877965913226,112.69687280512294
302,10.473,3029.782745499424,106.45208992603548
303,10.511,3020.9209030169072,81.19526067031185
304,10.54,2975.4417007460243,65.89929526659192
305,10.566,2924.8083597263994,66.82701356212283
306,10.596,2880.4642711043925,80.96255375929377
307,10.657,2869.4232466772696,100.50860365771523
308,10.69,2898.4461049373745,108.56576338387626
309,10.713,2927.2089817625997,112.61413788959247
310,10.74,2969.4691859341237,116.47287393724568
311,10.763,3008.26296648056,109.2123172394844
312,10.783,3016.7022433274187,93.29762531404484
313,10.811,2992.0053050781707,75.94139861279439
314,10.857,2925.562021393306,79.26488164891252
315,10.895,2902.604056192237,92.24636733260391
316,10.914,2903.6678686273403,98.16867105076241
317,10.956,2932.6702118982075,108.07334606748414
318,10.982,2965.8232659581095,112.75790165823224
319,11.006,3006.973109449703,110.8492992148608
320,11.031,3017.0551934522314,91.69546366876732
321,11.087,2945.166392372383,62.65671918676096
322,11.12,2865.7569908181954,54.97674401905689
323,11.184,2775.8278732182616,84.7133783493664
324,11.21,2770.260584414726,93.94915244213439
325,11.225,2774.93861217387,98.79541424353924
326,11.241,2786.0452327105795,103.43047912976677
327,11.266,2811.1396875547,109.03666352905267
328,11.284,2838.1902293143635,112.82531894450878
329,11.305,2872.4905109788056,116.21120972672138
330,11.33,2926.039851674888,119.8398469149562
331,11.35,2973.2312771750244,116.32329237732169
332,11.379,2995.085051661041,93.44152460293473
333,11.4,2978.889360043623,79.39586844218151
334,11.42,2946.331822721662,74.60105262845313
335,11.447,2916.0674897842296,86.2328853377808
336,11.469,2908.0582313606283,94.55165814299156
337,11.494,2915.901050380149,101.97748999454514
338,11.543,2964.0514053878837,111.86825693084396
339,11.591,2998.748383934991,90.57500752858067
340,11.611,2981.488200831559,78.318309823261
341,11.628,2957.139075376684,75.84670492867825
342,11.645,2937.519440032649,82.78965001049939
343,11.667,2923.59004458205,90.99919411002051
344,11.686,2922.6791938692977,97.56535437666926
345,11.714,2936.9282818998695,104.68552564281049
346,11.737,2961.0714845079265,109.66099804384429
347,11.761,2996.010000186843,113.86419329932988
348,11.793,3031.722621042341,101.68420593108794
349,11.863,2978.713802520784,67.14707981915062
350,11.917,2867.020553545754,66.11769543342982
351,11.975,2809.76809228131,90.92337147891999
352,12.005,2818.255019591551,101.32814316903377
353,12.042,2858.848224490977,110.58425472210973
354,12.082,2929.9158843056175,117.57497765135298
355,12.121,3017.191301816588,113.64133868192334
356,12.171,3011.4752835540276,77.75268371888168
357,12.215,2921.7426715826164,59.30589767306604
358,12.247,2845.8366052968263,60.134268265468265
359,12.299,2777.654662931882,83.7596269891666
360,12.35,2779.4671873148077,100.91061341624814
361,12.371,2796.5257527033086,106.10476011397698
362,12.393,2823.2346780041958,110.85225224596961
363,12.43,2882.025996909132,116.94683141722001
364,12.516,3039.41099349361,124.0879908557177
365,12.543,3092.8169362200497,112.87921364232712
366,12.562,3104.84372871452,96.81000600958734
367,12.584,3090.534314756261,82.00167632778243
368,12.61,3048.166474670978,67.39129827810724
369,12.631,3002.947903940178,64.20533914207365
370,12.667,2946.0388858477804,80.25604662284472
371,12.694,2925.74055736138,90.80331001193628
372,12.724,2927.00323373757,99.78152326065837
373,12.749,2942.6113221443497,105.71187762183244
374,12.797,3005.6618322418826,114.56889438039227
375,12.839,3083.7118297023508,111.613982221403
376,12.879,3076.423201078614,80.16117339292094
377,12.899,3041.907819589258,68.41094926795782
378,12.936,2971.0279236436936,73.57224937268057
379,12.961,2940.867451687913,83.94842624575725
380,12.997,2927.4330219862295,94.81764136080503
381,13.045,2952.340834876773,107.10694224589642
382,13.084,3007.478601294207,114.39974500739343
383,13.145,3082.5477576552953,96.5433950569994
384,13.266,2862.0668503236216,42.24385562594952
385,13.285,2808.813684789988,44.258615547865965
386,13.312,2748.8605944150745,59.75160450889105
387,13.339,2707.607634704798,73.13510395417181
388,13.359,2688.638524387737,82.57206027110172
389,13.377,2682.476832341522,89.87367528274865
390,13.423,2706.82850094502,104.9220168214111
391,13.504,2844.2592294626584,120.44760991628662
392,13.572,3005.9132823053405,126.24189243945195
393,13.612,3111.1224443677847,115.05779735274045
394,13.653,3110.743149419165,81.72450485428851
395,13.694,3023.516882938266,58.13192462237017
396,13.735,2904.874930441535,48.35711923714497
397,13.755,2855.860247485623,60.29338138552155
398,13.773,2820.4707570650303,70.32412388657443
399,13.791,2796.732290851336,78.9913762020322
400,13.811,2782.4000684022562,87.59056951085674
401,13.83,2780.299995296169,94.61232168479162
402,13.85,2788.55693165221,100.8639816147052
403,13.875,2814.695639170147,107.9836292624096
404,13.902,2857.3673115637016,113.89163586630006
405,13.942,2928.9447967374754,119.42071673530373
406,13.97,2992.0676266139217,115.22112784301744
407,14.034,2982.171245024173,74.38058251335703
408,14.064,2923.8799249876283,65.98215207508976
409,14.096,2876.1080270407083,81.15876984420682
410,14.121,2861.2048396826704,90.48891482533725
411,14.151,2864.3414927043036,99.67848184470361
412,14.178,2884.1058782567725,106.42087969373088
413,14.204,2910.7808835665155,111.01727653358803
414,14.235,2964.2132023866607,116.3590101625223
415,14.275,3040.674267567539,107.88881570672015
416,14.31,3034.557501375061,82.11707944449157
417,14.33,3004.6892968930347,70.52158469996287
418,14.369,2939.4411708438456,74.78293283394937
419,14.396,2914.9906316288702,83.7125372691823
420,14.422,2902.870860229325,92.40668340709784
421,14.48,2925.7263116090453,106.59003721604239
422,14.535,2997.0302327330505,115.61144273636106
423,14.581,3069.7494532824385,109.146070393255
424,14.624,3057.5910358503365,79.05103652208473
425,14.666,2985.1061605254886,59.52695044962084
426,14.705,2881.3565774287476,56.22004647704661
427,14.75,2806.224935723638,78.65070193737239
428,14.795,2789.1815811875545,95.77650777914835
429,14.841,2819.6721683206833,107.40840068857258
430,14.874,2867.4537239164433,114.10126339989415
431,14.901,2920.834368901298,118.41133550614762
432,14.942,3019.3097091003287,122.88469840378555
433,15.035,3201.964397971823,101.6926004143645
434,15.071,3171.7633390573856,76.3040218845084
435,15.123,3052.7825566177294,51.617834981194825
436,15.168,2916.903628556502,50.92450645157479
437,15.206,2837.7041211818446,71.70391120476555
438,15.231,2809.0216342191707,83.15595286863267
439,15.263,2799.9728066411685,94.52219181675542
440,15.299,2818.065383655763,104.41552114742596
441,15.342,2868.9117369333494,113.04468207463512
442,15.368,2914.6410962411246,117.18154944325008
443,15.392,2962.7263164930164,120.09507774879089
444,15.417,3008.352935920501,116.04709919213306
445,15.438,3027.1099946338213,101.90534615134978
446,15.454,3026.344932629487,90.15780916730967
447,15.472,3011.4457312548047,79.52222666872133
448,15.485,2992.2094845732836,77.47423181424061
449,15.527,2960.917047105298,91.46118730218026
450,15.542,2958.8749190805165,96.13101078066887
451,15.57,2966.2368469468383,102.3735317250466
452,15.604,2992.7664533846605,109.00971216430555
453,15.627,3019.0302510323436,106.50761067720775
454,15.675,2990.209988389629,72.80173118258206
455,15.721,2881.656932584552,58.486810309007545
456,15.769,2805.898600775988,82.99288539277406
457,15.79,2796.9541346429164,90.57997478880733
458,15.814,2799.271709225059,97.71970407428144
459,15.835,2810.9756503246813,103.24202623752933
460,15.852,2829.127274748581,107.69802852277093
461,15.871,2854.3390411864484,111.66621198940715
462,15.925,2955.8874424855176,119.92749471607506
463,15.999,3058.9668791885106,91.61904726404343
464,16.056,2969.00645102943,59.44820734493342
465,16.1,2848.9074893775096,56.17655378253724
466,16.129,2792.1213817822972,72.39840177505144
467,16.159,2762.9950414049576,86.26814599651406
468,16.187,2761.840623082542,96.78645785169377
469,16.221,2787.1333121386215,106.36128555852422
470,16.256,2832.8249399452807,113.3846608575401
471,16.271,2860.8453859071033,116.11336678731958
472,16.291,2901.0695106712724,119.03098206252251
473,16.305,2933.560379663806,119.09023237186135
474,16.321,2961.740113332845,111.14115389582447
475,16.341,2974.6887786744182,97.24985428696586
476,16.394,2929.114471360693,72.0624127065913
477,16.417,2888.7847651050374,70.50935273429813
478,16.432,2866.8967843169453,77.6668610332861
479,16.455,2847.4946756796394,87.10619159445129
480,16.479,2843.325783710027,95.44452588357512
481,16.505,2854.889338745287,102.85058623742144
482,16.523,2872.007966403971,107.32110096262949
483,16.56,2914.928696262965,113.47029646478227
484,16.617,2993.5209721454216,119.28505431308105
485,16.657,3060.1821905804454,111.42571704335771
486,16.684,3070.9290698595396,96.46364669542011
487,16.718,3050.0749582822987,78.42463655144519
488,16.732,3028.2270811093294,70.76340523144938
489,16.745,3004.141226419391,71.0877548601429
490,16.778,2963.9076278608804,83.8759048317264
491,16.829,2949.804632258117,97.48617555042135
492,16.85,2958.0023705132944,102.84672836827666
493,16.875,2979.1224315211075,108.25232258596537
494,16.896,3003.246724354619,105.5340441724373
495,16.918,3005.5537369134704,89.69183858903293
496,16.939,2984.9537586677466,76.68606687929503
497,16.966,2938.367485660724,69.90943968662646
498,16.993,2901.3062416041394,82.17552317304077
499,17.018,2886.7559786490147,91.83204304301938
500,17.045,2890.758955525721,100.17645761733746
501,17.067,2906.8593965975115,105.84939489404614
502,17.087,2928.8393113253023,109.99521470888601
503,17.108,2957.3148591559284,113.50132585506718
504,17.126,2986.2498603950344,110.51495746257082
505,17.157,2996.307768006652,91.22295431021765
506,17.188,2962.9813501925887,72.34794306325735
507,17.234,2870.8112727984935,69.8310442743966
508,17.302,2824.786421088583,91.58733063690296
509,17.332,2827.629000068045,98.33696324286983
510,17.355,2841.6542143223846,104.32053977605754
511,17.381,2868.306695595189,109.80944415926331
512,17.404,2898.7463406021416,113.66480660506113
513,17.423,2929.0610445670886,116.39132147029717
514,17.433,2949.2968768131514,112.70503521795165
515,17.447,2962.7170757971103,102.50740601022083
516,17.467,2964.9691707741913,92.7037785265975
517,17.487,2953.5733000326613,88.2060400605273
518,17.503,2947.9996728257365,93.38714652677551
519,17.514,2947.822205396433,96.841667614922
520,17.539,2958.489738497582,103.61588279709096
521,17.562,2980.2969569500397,108.744236477108
522,17.602,3015.541968456959,96.66253177267508
523,17.638,2986.1566485222797,74.37261074701506
524,17.681,2907.2329954243414,73.002860242257
525,17.714,2872.8451541136574,86.97021085619433
526,17.757,2872.949001768484,100.39192051568457
527,17.814,2930.4107868794877,112.5541571732932
528,17.848,2991.002599537046,117.67028447901215
529,17.884,3057.7953413376954,112.20604464035857
530,17.927,3058.0426064776952,82.97929792864183
531,17.966,2998.624111321311,63.64321356872263
532,17.987,2951.9567200175134,65.2263883296862
533,18.018,2903.782848678519,79.56863870773985
534,18.049,2883.1790032778504,91.51450930009527
535,18.084,2891.3661636419374,102.20362629185927
536,18.127,2934.915830106768,111.34584894684313
537,18.15,2968.290496322049,114.88189516619602
538,18.163,2987.883116885724,111.5919286334049
539,18.195,2998.8253276618916,90.08612928917344
540,18.214,2982.46885146706,78.58386566757726
541,18.228,2962.2515898929423,71.12844023245245
542,18.259,2908.292225699987,68.1092393918437
543,18.295,2864.4493021122707,83.20087797075138
544,18.342,2856.009278958031,98.61507084118553
545,18.38,2882.791353541759,107.54460196651509
546,18.396,2904.409131119487,111.05647011468359
547,18.481,3047.5332980813064,121.15664049036275
548,18.506,3101.6020233065856,117.02147292772294
549,18.53,3120.4564783815963,97.48023472717493
550,18.55,3109.6064549500775,84.21666543071359
551,18.589,3048.9276983422865,64.11611912695689
552,18.631,2961.0988367003565,65.16367993242415
553,18.659,2917.8978565824577,77.51959920454817
554,18.682,2896.8801133099837,86.62170756553985
555,18.735,2896.2157052477082,100.92899719891585
556,18.827,2989.5781956377045,115.97344377557326
557,18.926,3157.3212156770855,115.1829730983029
558,18.94,3170.294411256956,102.9394444210899
559,19.162,2789.7084007326193,29.858215386692184
560,19.218,2630.6645032678316,33.22406537612264
561,19.272,2520.2845792624116,66.48723041505033
562,19.302,2492.934633986289,82.50187709559039
563,19.34,2501.824419065908,98.34059987803775
564,19.369,2535.114451881697,107.62657646759924
565,19.395,2578.928243613532,114.15782557245909
566,19.409,2608.599821772471,117.26999856643505
567,19.42,2636.468074631494,119.63937799507676
568,19.433,2665.6088301754253,121.70451091882623
569,19.462,2740.723956999842,125.68025902790072
570,19.491,2821.887752266547,128.49104356128476
571,19.529,2936.6839140006327,130.70991408771704
572,19.569,3049.531508170388,115.51090498381741
573,19.617,3055.842603101853,83.07933605885873
574,19.642,3014.268303857964,67.87781604037482
575,19.671,2949.2695761714094,60.91222363547645
576,19.715,2884.9032017517447,79.5663005622187
577,19.741,2866.4009522033875,89.91300193183976
578,19.767,2867.2033286054525,98.50016038239035
579,19.807,2899.7392780032155,108.63213422189688
580,19.836,2942.87012899185,114.15678039265066
581,19.886,3010.4813375208655,98.4087366465755
582,19.92,2993.3835576283186,79.22930989536086
583,19.934,2974.7693073495016,78.51644214039145
584,19.966,2951.526030395718,88.3437684216804
585,20.008,2948.25959911027,99.46197826775774
586,20.045,2971.451002506385,107.41210984341188
587,20.107,3042.7831673545506,109.57623771428888
588,20.133,3065.404060284009,100.77230351668874
589,20.167,3045.395878483268,78.43041374663119
590,20.256,2860.5657184370966,43.67741549313724
591,20.34,2674.5281660910146,39.86446766558608
592,20.361,2625.95196008234,53.076152205565556
593,20.386,2584.287061866876,66.56075622182442
594,20.408,2561.519857391473,76.92076613787943
595,20.433,2551.1278486357505,87.13464039889536
596,20.455,2554.572267640801,94.88312281581422
597,20.477,2570.354345562954,102.19865094348145
598,20.531,2649.4351713623396,115.50188581142253
599,20.595,2820.6004863431554,126.04867682422957
600,20.629,2911.600526822314,128.54106373145348
601,20.668,3022.746810589985,121.86824871608091
602,20.691,3053.3004999320015,103.05507973549413
603,20.723,3044.988950118285,83.65072816816766
604,20.778,2958.1227637010875,58.38090182704941
605,20.853,2779.4296130729067,53.71859583878052
606,20.877,2727.569418558919,68.74445288690576
607,20.902,2697.8270042839,81.50954541753974
608,20.927,2689.9027436494234,92.42641225786896
609,20.956,2705.8979473643217,102.6377220409948
610,20.992,2757.7459902820237,112.50103488733642
611,21.028,2838.67580765071,119.6442402035553
612,21.099,3011.5663709703394,126.12160267415905
613,21.115,3054.6588572210057,121.058754772221
614,21.133,3079.78517681782,106.10329516604727
615,21.151,3082.1884346354045,92.00510204284276
616,21.17,3065.642904243116,79.80493887944021
617,21.191,3031.59908685489,68.29328498288533
618,21.213,2989.63274265023,68.41879270534324
619,21.245,2943.997376628324,82.40619025501316
