,time,speed
0,0.027,4.314513082670226
1,0.042,20.950022593744556
2,0.052,44.80150367790617
3,0.096,322.509472904965
4,0.281,4542.014381613098
5,0.284,4611.4253343148375
6,0.289,4763.023747761148
7,0.293,4879.932457966676
8,0.295,4943.81355163327
9,0.298,5008.714734304985
10,0.301,5069.673952795934
11,0.305,5165.442082951855
12,0.308,5230.415640644682
13,0.313,5302.356735348179
14,0.337,5555.432325377825
15,0.34,5569.793121773501
16,0.343,5586.191923570006
17,0.35,5612.91572205168
18,0.353,5625.126749337705
19,0.358,5642.256008834814
20,0.376,5768.933272446507
21,0.536,5495.280846148351
22,0.541,5472.015679070254
23,0.543,5461.276790413923
24,0.546,5447.444423098544
25,0.55,5426.220437201902
26,0.553,5413.225777827923
27,0.569,5354.503749281201
28,0.586,5322.348951168533
29,0.63,5340.693204852064
30,0.638,5357.923333633431
31,0.64,5365.1384965852085
32,0.644,5377.110900108452
33,0.654,5413.896542608221
34,0.66,5437.344333303834
35,0.67,5481.710838715872
36,0.682,5539.901552038711
37,0.687,5566.481218486799
38,0.787,6078.7405368114105
39,0.883,6015.1787421470835
40,0.89,5982.212625537258
41,0.921,5890.852573204687
42,0.931,5873.381292022256
43,0.954,5863.036295994656
44,0.981,5892.350802230734
45,0.989,5909.067344811604
46,0.997,5927.953485887312
47,1.025,5958.1326046972
48,1.03,5953.539254062211
49,1.038,5941.957405432589
50,1.053,5903.073485172899
51,1.061,5885.422978495207
52,1.066,5877.801254186332
53,1.075,5868.59665667995
54,1.081,5866.099547387995
55,1.087,5866.238667461232
56,1.092,5868.118725641157
57,1.115,5897.057217105911
58,1.134,5942.312281985098
59,1.139,5955.648924704045
60,1.153,5971.31578411768
61,1.16,5968.145322927182
62,1.171,5951.523041776373
63,1.182,5930.6859173005105
64,1.2,5913.877123130778
65,1.262,5978.664278890921
66,1.273,6000.62763598765
67,1.297,5992.871837860025
68,1.307,5977.951798034194
69,1.326,5967.52238351604
70,1.337,5972.671816003818
71,1.379,6045.195379110462
72,1.42,6163.209775279453
73,1.449,6148.231562611943
74,1.488,5999.69886380655
75,1.493,5976.264629882901
76,1.501,5944.674913215688
77,1.504,5933.17197195841
