,time,speed
0,0.02,0.16214799593160725
1,0.08,113.54730660510391
2,0.104,355.7962717465198
3,0.122,653.8911801168445
4,0.146,1213.9814920347505
5,0.183,2421.3401580675595
6,0.203,3168.171386606741
7,0.214,3595.879970070183
8,0.229,4180.401419723173
9,0.24,4549.4612693986455
10,0.259,4963.825375899644
11,0.278,5184.8654267034835
12,0.292,5283.404279954929
13,0.301,5322.847894506104
14,0.31,5362.320550468073
15,0.323,5446.750224317665
16,0.367,5805.792038861127
17,0.386,5935.917303173192
18,0.405,5967.06232872384
19,0.43,5912.28435593519
20,0.439,5879.361788209018
21,0.449,5856.396430627407
22,0.456,5846.527521780693
23,0.465,5841.88074503376
24,0.481,5852.974902015248
25,0.493,5876.178900586013
26,0.509,5918.686326820042
27,0.518,5939.524987175827
28,0.537,5923.257891774318
29,0.546,5900.072061034723
30,0.562,5878.531513152716
31,0.574,5879.651107379412
32,0.586,5893.534974953496
33,0.599,5921.471730744192
34,0.614,5940.842322014211
35,0.666,5839.950170329223
36,0.698,5778.227906392489
37,0.729,5806.42891430296
38,0.758,5895.266940703312
39,0.777,5956.496235623102
40,0.784,5959.367129741901
41,0.8,5932.815068114096
42,0.809,5906.22724954226
43,0.817,5892.732262079171
44,0.833,5886.020809594633
45,0.846,5897.879740319659
46,0.856,5916.390038173555
47,0.862,5933.179599545919
48,0.889,5953.95979805826
49,0.908,5908.224648400669
50,0.926,5888.662430666594
51,0.944,5899.396587089749
52,0.959,5929.741996986662
53,0.981,5986.402851813272
54,0.992,5986.109817202965
55,1.002,5974.34259495459
56,1.017,5973.986122640041
57,1.034,5994.496338273775
58,1.049,6025.024508140143
59,1.061,6019.71644377531
60,1.068,6009.64436736835
61,1.08,6005.276566640286
62,1.098,6022.083219213146
63,1.119,6046.242270190985
64,1.141,6000.64747315717
65,1.15,5968.935197228159
66,1.188,5933.013532240626
67,1.219,5987.771304680685
68,1.234,6007.210167666867
69,1.242,5997.673379220439
70,1.255,5961.843829631448
71,1.266,5918.536566052155
72,1.281,5884.630584099249
73,1.291,5875.268064185182
74,1.3,5875.165971636265
75,1.311,5885.672539095791
76,1.322,5906.882171785394
77,1.338,5947.6319813621285
78,1.346,5961.395559475552
79,1.362,5946.728092393913
80,1.409,5914.304024603649
81,1.425,5944.34943462842
82,1.441,5965.814514860893
83,1.455,5944.924664921773
84,1.464,5933.295364531572
85,1.473,5923.468825043712
86,1.483,5915.042775077976
87,1.496,5912.271865844069
88,1.504,5918.065329915696
89,1.519,5943.202282557374
90,1.532,5958.585202664998
91,1.547,5934.718313526348
92,1.561,5896.071530666082
93,1.567,5883.598015273294
94,1.577,5872.265165047291
95,1.597,5879.526847041471
96,1.624,5938.347322769072
97,1.662,6037.506081024057
98,1.686,5986.617973856206
99,1.693,5960.881973145023
100,1.706,5929.586288471363
101,1.73,5919.09990369035
102,1.738,5927.693728666922
103,1.747,5944.05625401866
104,1.776,5960.645938040093
105,1.79,5930.030019361659
106,1.796,5919.941969010095
107,1.813,5916.910531665894
108,1.826,5931.376131317406
109,1.838,5954.231825154326
110,1.847,5971.927448556168
111,1.864,5959.074323655345
112,1.884,5922.6918740875
113,1.897,5918.109859589409
114,1.908,5925.910198079965
115,1.916,5938.579315174485
116,1.924,5956.438307965219
117,1.934,5974.175071821152
118,1.946,5967.353893482497
119,1.959,5943.096234504248
