,time,speed
0,0.086,68.10209787801948
1,0.161,393.922551856728
2,0.227,1103.5604997240441
3,0.289,2004.0294180962476
4,0.351,2783.255198111203
5,0.42,3135.0688389935162
6,0.495,3015.965139651833
7,0.558,2903.8210839624408
8,0.621,2927.172448190003
9,0.683,3039.2827888553643
10,0.759,3031.8457614923714
11,0.826,2836.2746990050355
12,0.888,2696.5425843962757
13,0.956,2718.72607715216
14,1.023,2865.796532020523
15,1.091,3072.6789262577486
16,1.158,3080.596395708467
17,1.219,2903.0767755475385
18,1.282,2764.560443279829
19,1.347,2779.7973145476208
20,1.437,2958.7752607592606
21,1.498,2963.7035390605233
22,1.56,2919.0109608175608
23,1.627,2994.3077400536345
24,1.69,2960.83491533831
25,1.752,2896.7462642924484
26,1.815,2955.1331667542822
27,1.885,3059.5110852025364
28,1.986,3012.293962401749
29,2.051,2919.6556801962497
30,2.115,2960.8896660432847
31,2.178,3081.8957198765925
32,2.241,3060.0012145899823
33,2.304,2872.163260207138
34,2.368,2730.4350358520833
35,2.43,2743.402377895444
36,2.504,2892.593700024441
37,2.57,3087.804682152115
38,2.643,3077.987785673499
39,2.704,2893.3269875769465
40,2.774,2728.7903349974667
41,2.837,2737.821325087376
42,2.904,2872.342606527714
43,2.967,3060.821530861735
44,3.031,3070.3385316848558
45,3.099,2878.051201454791
46,3.19,2664.2056740120443
47,3.257,2688.311657531315
48,3.321,2786.527263067653
49,3.406,3018.9785465163554
50,3.472,3036.3592363158264
51,3.537,2857.7445615650804
52,3.599,2725.434139640103
53,3.66,2746.2885617814227
54,3.728,2890.324154359875
55,3.793,3087.3788690037045
56,3.857,3092.6362303089936
57,3.925,2904.601103309651
58,4.013,2741.9099059547734
59,4.105,2767.5616122783413
60,4.179,2942.70177835866
61,4.249,2940.6753319293002
62,4.314,2879.5288090994827
63,4.379,2949.9652036875973
64,4.46,3021.722833308129
65,4.526,2918.237660166159
66,4.594,2821.279167152381
67,4.675,2866.7498093408253
68,4.749,3025.604689459736
69,4.821,3001.296146760733
70,4.887,2929.5406470880193
71,4.95,2986.5376664374776
72,5.013,2945.3409193787356
73,5.079,2875.1903393658636
74,5.142,2936.794863740672
75,5.204,3072.2089832996276
76,5.265,3056.589262997447
77,5.343,2833.4867336608936
78,5.405,2690.7479669399054
79,5.469,2704.53050380197
80,5.531,2837.6708644052574
81,5.592,3027.1593915621506
82,5.655,3041.5003512155063
83,5.719,2864.5556165252538
84,5.781,2733.322865140378
85,5.843,2754.761018480527
86,5.905,2884.3833384006834
87,5.968,3069.9778904344103
88,6.03,3074.6885882792662
89,6.092,2896.167568741482
90,6.155,2758.0198756518175
91,6.221,2777.706991229464
92,6.288,2918.10896104409
93,6.372,2885.2894718092243
94,6.445,2809.606941360564
95,6.509,2884.2042716258015
96,6.582,3054.6810479256046
97,6.643,3050.308017811873
98,6.707,2870.055458419785
99,6.769,2734.0218837167454
100,6.836,2758.3120136729744
101,6.899,2896.7269552354837
102,6.967,2957.815219859677
103,7.034,2928.252193528826
104,7.097,2964.238727444548
105,7.16,3083.1423335360037
106,7.225,3059.620530314448
107,7.289,2866.7759436221013
108,7.351,2726.3592944618945
109,7.413,2741.715024225064
110,7.476,2872.1811024765484
111,7.538,3057.3696212806813
112,7.601,3063.022843172414
113,7.665,2881.7896112172043
114,7.727,2746.895582442632
115,7.79,2765.112365773279
116,7.851,2892.6188823492766
117,7.914,3076.4181447710353
118,7.977,3080.168804728347
119,8.038,2902.3281777876055
120,8.109,2761.7532653979447
121,8.181,2800.086320869524
122,8.243,2932.033326153251
123,8.307,2932.979017850025
124,8.371,2880.5021493928843
125,8.433,2942.237841998864
126,8.495,3071.7008171181
127,8.56,3056.1088132360956
128,8.625,2870.779793133764
129,8.688,2733.9945281725077
130,8.751,2747.670763550295
131,8.814,2877.2206919994387
132,8.877,3062.6101159053032
133,8.943,3066.9556505751852
134,9.007,2888.1342313121418
135,9.07,2751.323420641823
136,9.14,2772.5732968138423
137,9.206,2906.192624526862
138,9.283,2945.2113770021474
139,9.36,2916.3131914359765
140,9.423,3001.850289613448
141,9.491,2969.4452179840177
142,9.558,2902.0715966124367
143,9.629,2973.990143079483
144,9.698,2950.315854829613
145,9.759,2886.6214581198483
146,9.823,2948.8519674219297
147,9.885,3084.768283405759
148,9.959,3045.6747581667596
149,10.023,2846.604755539009
